# CE_24811 -118.30800134 34.08377323
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       664.0699463     233.1491394    1969.8566895  
  20.0      1561.9660645     523.9629517    2111.6345215  
  40.0      1661.5500488     562.8240967    2127.3588867  
  60.0      1630.9367676     605.9248657    2122.5249023  
  80.0      1641.9760742     616.7033691    2124.2680664  
 100.0      1677.7150879     603.4699707    2129.9111328  
 120.0      1745.4493408     627.8599854    2140.6064453  
 140.0      1848.6010742     646.1400146    2156.8940430  
 160.0      1987.1987305     646.1400146    2178.7788086  
 180.0      2158.2043457     667.4799805    2205.7805176  
 200.0      2355.8666992     694.9099731    2236.9914551  
 220.0      2404.6533203     694.9099731    2244.6948242  
 240.0      2450.7487793     725.3900146    2251.9731445  
 260.0      2494.5344238     725.3900146    2258.8869629  
 280.0      2536.3095703     725.3900146    2265.4833984  
 300.0      2576.3151855     725.3900146    2271.8002930  
 320.0      2333.0832520    1172.2471924    2282.9848633  
 340.0      2336.3056641    1175.3062744    2287.4787598  
 360.0      2339.0588379    1178.0977783    2291.8173828  
 380.0      2341.3850098    1180.6457520    2296.0158691  
 400.0      2343.3210449    1182.9704590    2300.1108398  
 420.0      2344.8986816    1185.0894775    2305.2502441  
 440.0      2346.1457520    1187.0184326    2310.2480469  
 460.0      2347.0859375    1188.7705078    2315.1142578  
 480.0      2347.7412109    1195.2102051    2319.8579102  
 500.0      2348.1301270    1209.4713135    2324.4877930  
 520.0      2359.8918457    1233.6285400    2329.0102539  
 540.0      2371.4201660    1257.4063721    2333.4328613  
 560.0      2382.7285156    1280.8242188    2337.7607422  
 580.0      2407.0329590    1303.9022217    2341.9997559  
 600.0      2434.5627441    1326.6585693    2346.1542969  
 620.0      2461.5844727    1349.1079102    2350.2290039  
 640.0      2488.1298828    1371.2687988    2354.2280273  
 660.0      2514.2153320    1393.1503906    2358.1547852  
 680.0      2539.8669434    1414.7683105    2362.0129395  
 700.0      2565.1040039    1436.1335449    2365.8056641  
 720.0      2589.9448242    1457.2568359    2369.5356445  
 740.0      2614.4057617    1478.1477051    2373.2058105  
 760.0      2638.5031738    1498.8160400    2376.8186035  
 780.0      2662.2524414    1519.2706299    2380.3764648  
 800.0      2685.6669922    1539.5192871    2383.8813477  
 820.0      2708.7597656    1559.5698242    2387.3354492  
 840.0      2731.5434570    1579.4296875    2390.7407227  
 860.0      2754.0285645    1599.1048584    2394.0988770  
 880.0      2776.2263184    1618.6020508    2397.4116211  
 900.0      2798.1467285    1637.9273682    2400.6806641  
 920.0      2819.7995605    1657.0863037    2403.9072266  
 940.0      2841.1931152    1676.0842285    2407.0932617  
 960.0      2862.3366699    1694.9260254    2410.2395020  
 980.0      2883.2377930    1713.6163330    2413.3474121  
1000.0      2903.9040527    1732.1601562    2416.4184570  
1020.0      2929.6059570    1753.3193359    2419.4536133  
1040.0      2955.0864258    1774.3394775    2422.4536133  
1060.0      2980.3537598    1795.2258301    2425.4201660  
1080.0      3005.4128418    1815.9812012    2428.3537598  
1100.0      3030.2700195    1836.6092529    2431.2553711  
1120.0      3054.9301758    1857.1131592    2434.1259766  
1140.0      3079.4003906    1877.4971924    2436.9665527  
1160.0      3103.6843262    1897.7631836    2439.7778320  
1180.0      3127.7875977    1917.9149170    2442.5605469  
1200.0      3151.7145996    1937.9545898    2445.3151855  
1220.0      3175.4699707    1957.8852539    2448.0429688  
1240.0      3199.0578613    1977.7095947    2450.7441406  
1260.0      3222.4826660    1997.4299316    2453.4196777  
1280.0      3245.7480469    2017.0489502    2456.0700684  
1300.0      3268.8586426    2036.5687256    2458.6960449  
1320.0      3291.8168945    2055.9912109    2461.2978516  
1340.0      3314.6276855    2075.3190918    2463.8764648  
1360.0      3336.9665527    2094.3149414    2466.3806152  
1380.0      3358.9963379    2113.0954590    2468.8359375  
1400.0      3380.8955078    2131.7924805    2471.2705078  
1420.0      3402.6650391    2150.4057617    2473.6845703  
1440.0      3424.3071289    2168.9367676    2476.0786133  
1460.0      3445.8254395    2187.3879395    2478.4531250  
1480.0      3467.2209473    2205.7590332    2480.8081055  
1500.0      3488.5017090    2224.0566406    2483.1452637  
1520.0      3509.3708496    2238.7033691    2485.4631348  
1540.0      3530.1264648    2253.2766113    2487.7631836  
1560.0      3550.7729492    2267.7790527    2490.0458984  
1580.0      3571.3085938    2282.2092285    2492.3110352  
1600.0      3591.7360840    2296.5690918    2494.5590820  
1620.0      3612.0588379    2310.8608398    2496.7907715  
1640.0      3632.2797852    2325.0861816    2499.0063477  
1660.0      3652.3962402    2337.9682617    2501.2055664  
1680.0      3672.4145508    2349.7473145    2503.3889160  
1700.0      3692.3349609    2361.4697266    2505.5571289  
1720.0      3712.1577148    2373.1357422    2507.7097168  
1740.0      3731.8898926    2384.7492676    2509.8481445  
1760.0      3751.5275879    2396.3085938    2511.9716797  
1780.0      3771.0742188    2407.8151855    2514.0805664  
1800.0      3790.5314941    2419.2700195    2516.1755371  
1820.0      3809.9011230    2430.6743164    2518.2568359  
1840.0      3829.1840820    2442.0288086    2520.3242188  
1860.0      3848.3825684    2453.3342285    2522.3784180  
1880.0      3867.4968262    2464.5913086    2524.4191895  
1900.0      3886.5297852    2475.8012695    2526.4470215  
1920.0      3905.4826660    2486.9650879    2528.4624023  
1940.0      3924.3532715    2498.0815430    2530.4648438  
1960.0      3943.1469727    2509.1533203    2532.4548340  
1980.0      3961.8637695    2520.1809082    2534.4331055  
2000.0      3980.5051270    2531.1647949    2536.3989258  
2020.0      3999.4609375    2542.6108398    2538.3535156  
2040.0      4018.3420410    2554.0136719    2540.2961426  
2060.0      4037.1506348    2565.3750000    2542.2272949  
2080.0      4055.8881836    2576.6950684    2544.1472168  
2100.0      4074.5559082    2587.9748535    2546.0561523  
2120.0      4715.3051758    2644.4780273    2646.1916504  
2140.0      4722.5288086    2648.6665039    2646.2937012  
2160.0      4729.7524414    2652.8552246    2646.3955078  
2180.0      4736.9765625    2657.0437012    2646.4975586  
2200.0      4744.2006836    2661.2329102    2646.5996094  
2220.0      4751.4248047    2665.4213867    2646.7014160  
2240.0      4758.6484375    2669.6101074    2646.8032227  
2260.0      4765.8720703    2673.7988281    2646.9052734  
2280.0      4773.0961914    2677.9875488    2647.0073242  
2300.0      4780.3198242    2682.1762695    2647.1091309  
2320.0      4787.5434570    2686.3649902    2647.2109375  
2340.0      4794.7675781    2690.5537109    2647.3129883  
2360.0      4801.9916992    2694.7426758    2647.4150391  
2380.0      4809.2148438    2698.9309082    2647.5168457  
2400.0      4816.4394531    2703.1198730    2647.6188965  
2420.0      4823.6625977    2707.3085938    2647.7207031  
2440.0      4830.8872070    2711.4973145    2647.8227539  
2460.0      4838.1108398    2715.6860352    2647.9245605  
2480.0      4845.3344727    2719.8747559    2648.0263672  
2500.0      4852.5590820    2724.0637207    2648.1284180  
2520.0      4852.1000977    2722.1613770    2648.2304688  
2540.0      4851.6416016    2720.2587891    2648.3325195  
2560.0      4851.1831055    2718.3566895    2648.4343262  
2580.0      4850.7246094    2716.4543457    2648.5361328  
2600.0      4850.2661133    2714.5520020    2648.6381836  
2620.0      4849.8076172    2712.6499023    2648.7399902  
2640.0      4849.3486328    2710.7475586    2648.8420410  
2660.0      4848.8906250    2708.8452148    2648.9438477  
2680.0      4848.4321289    2706.9431152    2649.0458984  
2700.0      4847.9736328    2705.0407715    2649.1479492  
2720.0      4847.5151367    2703.1384277    2649.2497559  
2740.0      4847.0571289    2701.2360840    2649.3518066  
2760.0      4846.5981445    2699.3339844    2649.4536133  
2780.0      4846.1391602    2697.4313965    2649.5556641  
2800.0      4845.6806641    2695.5295410    2649.6574707  
2820.0      4845.2226562    2693.6269531    2649.7595215  
2840.0      4844.7641602    2691.7246094    2649.8613281  
2860.0      4844.3056641    2689.8227539    2649.9633789  
2880.0      4843.8471680    2687.9201660    2650.0651855  
2900.0      4843.3881836    2686.0180664    2650.1672363  
2920.0      4842.9296875    2684.1157227    2650.2690430  
2940.0      4842.4716797    2682.2133789    2650.3710938  
2960.0      4842.0126953    2680.3107910    2650.4729004  
2980.0      4841.5546875    2678.4089355    2650.5749512  
3000.0      4841.0961914    2676.5065918    2650.6767578  
3020.0      4843.2050781    2675.2021484    2650.7788086  
3040.0      4845.3144531    2673.8974609    2650.8808594  
3060.0      4847.4233398    2672.5930176    2650.9826660  
3080.0      4849.5322266    2671.2888184    2651.0847168  
3100.0      4851.6411133    2669.9841309    2651.1865234  
3120.0      4853.7500000    2668.6796875    2651.2885742  
3140.0      4855.8588867    2667.3752441    2651.3903809  
3160.0      4857.9682617    2666.0705566    2651.4924316  
3180.0      4860.0771484    2664.7663574    2651.5942383  
3200.0      4862.1860352    2663.4616699    2651.6962891  
3220.0      4864.2949219    2662.1572266    2651.7980957  
3240.0      4866.4038086    2660.8525391    2651.9001465  
3260.0      4868.5131836    2659.5483398    2652.0019531  
3280.0      4870.6220703    2658.2438965    2652.1040039  
3300.0      4872.7314453    2656.9392090    2652.2060547  
3320.0      4874.8403320    2655.6347656    2652.3078613  
3340.0      4876.9497070    2654.3300781    2652.4099121  
3360.0      4879.0585938    2653.0261230    2652.5117188  
3380.0      4881.1674805    2651.7214355    2652.6137695  
3400.0      4883.2763672    2650.4167480    2652.7155762  
3420.0      4885.3852539    2649.1123047    2652.8176270  
3440.0      4887.4941406    2647.8078613    2652.9194336  
3460.0      4889.6035156    2646.5034180    2653.0214844  
3480.0      4891.7124023    2645.1989746    2653.1232910  
3500.0      4893.8212891    2643.8942871    2653.2253418  
3520.0      4894.7216797    2642.0712891    2653.3271484  
3540.0      4895.6230469    2640.2487793    2653.4291992  
3560.0      4896.5234375    2638.4260254    2653.5312500  
3580.0      4897.4243164    2636.6030273    2653.6330566  
3600.0      4898.3247070    2634.7800293    2653.7348633  
3620.0      4899.2255859    2632.9570312    2653.8369141  
3640.0      4900.1264648    2631.1342773    2653.9389648  
3660.0      4901.0273438    2629.3112793    2654.0407715  
3680.0      4901.9277344    2627.4885254    2654.1428223  
3700.0      4902.8286133    2625.6655273    2654.2446289  
3720.0      4903.7290039    2623.8427734    2654.3466797  
3740.0      4904.6293945    2622.0200195    2654.4484863  
3760.0      4905.5302734    2620.1970215    2654.5505371  
3780.0      4906.4311523    2618.3742676    2654.6523438  
3800.0      4907.3315430    2616.5512695    2654.7543945  
3820.0      4908.2319336    2614.7282715    2654.8562012  
3840.0      4909.1333008    2612.9055176    2654.9582520  
3860.0      4910.0336914    2611.0827637    2655.0600586  
3880.0      4910.9350586    2609.2597656    2655.1621094  
3900.0      4911.8349609    2607.4367676    2655.2641602  
3920.0      4912.7358398    2605.6140137    2655.3659668  
3940.0      4913.6367188    2603.7910156    2655.4680176  
3960.0      4914.5375977    2601.9682617    2655.5698242  
3980.0      4915.4379883    2600.1455078    2655.6718750  
4000.0      4916.3388672    2598.3225098    2655.7736816  
4020.0      4917.4418945    2598.3352051    2655.8754883  
4040.0      4918.5454102    2598.3479004    2655.9775391  
4060.0      4919.6494141    2598.3605957    2656.0795898  
4080.0      4920.7529297    2598.3730469    2656.1816406  
4100.0      4921.8554688    2598.3859863    2656.2832031  
4120.0      4922.9594727    2598.3984375    2656.3852539  
4140.0      4924.0629883    2598.4111328    2656.4873047  
4160.0      4925.1660156    2598.4238281    2656.5891113  
4180.0      4926.2700195    2598.4362793    2656.6911621  
4200.0      4927.3730469    2598.4489746    2656.7929688  
4220.0      4928.4770508    2598.4616699    2656.8950195  
4240.0      4929.5800781    2598.4741211    2656.9970703  
4260.0      4930.6835938    2598.4868164    2657.0988770  
4280.0      4931.7871094    2598.4995117    2657.2006836  
4300.0      4932.8901367    2598.5122070    2657.3027344  
4320.0      4933.9936523    2598.5249023    2657.4047852  
4340.0      4935.0971680    2598.5375977    2657.5065918  
4360.0      4936.2006836    2598.5502930    2657.6083984  
4380.0      4937.3041992    2598.5627441    2657.7104492  
4400.0      4938.4072266    2598.5751953    2657.8125000  
4420.0      4939.5112305    2598.5881348    2657.9143066  
4440.0      4940.6147461    2598.6008301    2658.0163574  
4460.0      4941.7177734    2598.6135254    2658.1181641  
4480.0      4942.8212891    2598.6259766    2658.2202148  
4500.0      4943.9248047    2598.6386719    2658.3220215  
4520.0      4948.4423828    2604.0090332    2658.4240723  
4540.0      4952.9609375    2609.3791504    2658.5258789  
4560.0      4957.4790039    2614.7497559    2658.6279297  
4580.0      4961.9965820    2620.1203613    2658.7299805  
4600.0      4966.5146484    2625.4904785    2658.8317871  
4620.0      4971.0322266    2630.8610840    2658.9335938  
4640.0      4975.5502930    2636.2309570    2659.0356445  
4660.0      4980.0683594    2641.6015625    2659.1376953  
4680.0      4984.5859375    2646.9716797    2659.2395020  
4700.0      4989.1044922    2652.3422852    2659.3415527  
4720.0      4993.6220703    2657.7124023    2659.4433594  
4740.0      4998.1401367    2663.0827637    2659.5454102  
4760.0      5002.6582031    2668.4531250    2659.6474609  
4780.0      5007.1762695    2673.8234863    2659.7492676  
4800.0      5011.6943359    2679.1936035    2659.8510742  
4820.0      5016.2119141    2684.5642090    2659.9531250  
4840.0      5020.7299805    2689.9348145    2660.0551758  
4860.0      5025.2475586    2695.3049316    2660.1569824  
4880.0      5029.7661133    2700.6755371    2660.2590332  
4900.0      5034.2836914    2706.0456543    2660.3608398  
4920.0      5038.8017578    2711.4162598    2660.4628906  
4940.0      5043.3198242    2716.7863770    2660.5646973  
4960.0      5047.8374023    2722.1567383    2660.6667480  
4980.0      5052.3554688    2727.5270996    2660.7685547  
5000.0      5056.8735352    2732.8974609    2660.8706055  
