# CI_CFT -117.11241922 34.03553414
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1280.0      3887.1049805    2261.9506836    2631.3222656  
1300.0      3898.2963867    2269.7194824    2632.0483398  
1320.0      3909.4873047    2277.4880371    2632.7744141  
1340.0      3920.6784668    2285.2568359    2633.5004883  
1360.0      3931.8698730    2293.0253906    2634.2265625  
1380.0      3943.0607910    2300.7941895    2634.9526367  
1400.0      3954.2512207    2308.5627441    2635.6787109  
1420.0      3965.4421387    2316.3310547    2636.4047852  
1440.0      3976.6335449    2324.1000977    2637.1308594  
1460.0      3987.8247070    2331.8686523    2637.8569336  
1480.0      3999.0156250    2339.6372070    2638.5830078  
1500.0      4010.2070312    2347.4060059    2639.3090820  
1520.0      4019.4428711    2353.0268555    2640.0351562  
1540.0      4028.6794434    2358.6479492    2640.7612305  
1560.0      4037.9160156    2364.2690430    2641.4873047  
1580.0      4047.1528320    2369.8901367    2642.2133789  
1600.0      4056.3894043    2375.5112305    2642.9394531  
1620.0      4065.6259766    2381.1320801    2643.6652832  
1640.0      4074.8623047    2386.7534180    2644.3913574  
1660.0      4084.0993652    2392.3742676    2645.1176758  
1680.0      4093.3354492    2397.9951172    2645.8435059  
1700.0      4102.5722656    2403.6162109    2646.5695801  
1720.0      4111.8085938    2409.2375488    2647.2956543  
1740.0      4121.0454102    2414.8583984    2648.0217285  
1760.0      4130.2817383    2420.4794922    2648.7478027  
1780.0      4139.5185547    2426.1005859    2649.4738770  
1800.0      4148.7548828    2431.7216797    2650.1999512  
1820.0      4157.9916992    2437.3427734    2650.9260254  
1840.0      4167.2280273    2442.9636230    2651.6520996  
1860.0      4176.4648438    2448.5844727    2652.3781738  
1880.0      4185.7011719    2454.2060547    2653.1040039  
1900.0      4194.9375000    2459.8266602    2653.8300781  
1920.0      4204.1738281    2465.4477539    2654.5561523  
1940.0      4213.4106445    2471.0688477    2655.2822266  
1960.0      4222.6474609    2476.6899414    2656.0083008  
1980.0      4231.8837891    2482.3110352    2656.7343750  
2000.0      4241.1206055    2487.9321289    2657.4604492  
2020.0      4250.9272461    2493.9897461    2658.1865234  
2040.0      4260.7324219    2500.0473633    2658.9125977  
2060.0      4270.5390625    2506.1049805    2659.6386719  
2080.0      4280.3447266    2512.1625977    2660.3647461  
2100.0      4290.1513672    2518.2202148    2661.0908203  
2120.0      4299.9570312    2524.2775879    2661.8168945  
2140.0      4309.7636719    2530.3354492    2662.5429688  
2160.0      4319.5698242    2536.3930664    2663.2690430  
2180.0      4329.3759766    2542.4506836    2663.9951172  
2200.0      4339.1826172    2548.5085449    2664.7211914  
2220.0      4348.9882812    2554.5659180    2665.4470215  
2240.0      4358.7949219    2560.6235352    2666.1733398  
2260.0      4368.6005859    2566.6811523    2666.8991699  
2280.0      4378.4072266    2572.7387695    2667.6252441  
2300.0      4388.2128906    2578.7963867    2668.3513184  
2320.0      4398.0195312    2584.8544922    2669.0773926  
2340.0      4407.8251953    2590.9118652    2669.8034668  
2360.0      4417.6318359    2596.9694824    2670.5295410  
2380.0      4427.4375000    2603.0268555    2671.2556152  
2400.0      4437.2441406    2609.0847168    2671.9816895  
2420.0      4447.0502930    2615.1423340    2672.7077637  
2440.0      4456.8564453    2621.1999512    2673.4338379  
2460.0      4466.6625977    2627.2575684    2674.1596680  
2480.0      4476.4692383    2633.3149414    2674.8859863  
2500.0      4486.2749023    2639.3728027    2675.6118164  
2520.0      4491.9780273    2641.9448242    2676.3378906  
2540.0      4497.6811523    2644.5163574    2677.0639648  
2560.0      4503.3837891    2647.0881348    2677.7900391  
2580.0      4509.0859375    2649.6596680    2678.5161133  
2600.0      4514.7895508    2652.2319336    2679.2421875  
2620.0      4520.4921875    2654.8034668    2679.9682617  
2640.0      4526.1953125    2657.3752441    2680.6943359  
2660.0      4531.8984375    2659.9472656    2681.4204102  
2680.0      4537.6010742    2662.5190430    2682.1464844  
2700.0      4543.3041992    2665.0908203    2682.8725586  
2720.0      4549.0068359    2667.6623535    2683.5986328  
2740.0      4554.7094727    2670.2343750    2684.3247070  
2760.0      4560.4125977    2672.8059082    2685.0507812  
2780.0      4566.1152344    2675.3779297    2685.7768555  
2800.0      4571.8188477    2677.9497070    2686.5029297  
2820.0      4577.5209961    2680.5212402    2687.2287598  
2840.0      4583.2241211    2683.0932617    2687.9550781  
2860.0      4588.9277344    2685.6650391    2688.6811523  
2880.0      4594.6298828    2688.2368164    2689.4069824  
2900.0      4600.3330078    2690.8083496    2690.1333008  
2920.0      4606.0356445    2693.3801270    2690.8591309  
2940.0      4611.7387695    2695.9519043    2691.5852051  
2960.0      4617.4414062    2698.5239258    2692.3112793  
2980.0      4623.1445312    2701.0957031    2693.0373535  
3000.0      4628.8471680    2703.6672363    2693.7634277  
3020.0      4634.0668945    2705.8525391    2694.4895020  
3040.0      4639.2866211    2708.0380859    2695.2155762  
3060.0      4644.5063477    2710.2231445    2695.9414062  
3080.0      4649.7265625    2712.4084473    2696.6677246  
3100.0      4654.9458008    2714.5935059    2697.3935547  
3120.0      4660.1660156    2716.7790527    2698.1196289  
3140.0      4665.3852539    2718.9643555    2698.8457031  
3160.0      4670.6054688    2721.1494141    2699.5717773  
3180.0      4675.8256836    2723.3344727    2700.2978516  
3200.0      4681.0449219    2725.5200195    2701.0239258  
3220.0      4686.2651367    2727.7053223    2701.7500000  
3240.0      4691.4843750    2729.8906250    2702.4760742  
3260.0      4696.7041016    2732.0756836    2703.2021484  
3280.0      4701.9238281    2734.2609863    2703.9282227  
3300.0      4707.1435547    2736.4465332    2704.6542969  
3320.0      4712.3632812    2738.6315918    2705.3803711  
3340.0      4717.5830078    2740.8166504    2706.1064453  
3360.0      4722.8032227    2743.0021973    2706.8325195  
3380.0      4728.0229492    2745.1872559    2707.5585938  
3400.0      4733.2426758    2747.3725586    2708.2846680  
3420.0      4738.4624023    2749.5578613    2709.0107422  
3440.0      4743.6821289    2751.7429199    2709.7365723  
3460.0      4748.9018555    2753.9282227    2710.4626465  
3480.0      4754.1215820    2756.1137695    2711.1887207  
3500.0      4759.3413086    2758.2988281    2711.9147949  
3520.0      4765.5278320    2761.1621094    2712.6408691  
3540.0      4771.7148438    2764.0251465    2713.3669434  
3560.0      4777.9018555    2766.8881836    2714.0930176  
3580.0      4784.0883789    2769.7514648    2714.8190918  
3600.0      4790.2753906    2772.6145020    2715.5451660  
3620.0      4796.4619141    2775.4777832    2716.2712402  
3640.0      4802.6484375    2778.3405762    2716.9970703  
3660.0      4808.8354492    2781.2038574    2717.7231445  
3680.0      4815.0224609    2784.0668945    2718.4494629  
3700.0      4821.2094727    2786.9299316    2719.1752930  
3720.0      4827.3959961    2789.7934570    2719.9013672  
3740.0      4833.5825195    2792.6564941    2720.6274414  
3760.0      4839.7695312    2795.5195312    2721.3535156  
3780.0      4845.9565430    2798.3825684    2722.0795898  
3800.0      4852.1425781    2801.2458496    2722.8056641  
3820.0      4858.3300781    2804.1088867    2723.5317383  
3840.0      4864.5166016    2806.9721680    2724.2578125  
3860.0      4870.7036133    2809.8349609    2724.9838867  
3880.0      4876.8901367    2812.6979980    2725.7099609  
3900.0      4883.0771484    2815.5612793    2726.4360352  
3920.0      4889.2641602    2818.4243164    2727.1621094  
3940.0      4895.4506836    2821.2875977    2727.8881836  
3960.0      4901.6376953    2824.1506348    2728.6142578  
3980.0      4907.8242188    2827.0139160    2729.3403320  
4000.0      4914.0107422    2829.8771973    2730.0664062  
4020.0      4920.8173828    2833.5478516    2730.7924805  
4040.0      4927.6245117    2837.2189941    2731.5183105  
4060.0      4934.4311523    2840.8896484    2732.2443848  
4080.0      4941.2377930    2844.5607910    2732.9704590  
4100.0      4948.0449219    2848.2314453    2733.6965332  
4120.0      4954.8515625    2851.9023438    2734.4226074  
4140.0      4961.6582031    2855.5732422    2735.1486816  
4160.0      4968.4653320    2859.2438965    2735.8747559  
4180.0      4975.2714844    2862.9150391    2736.6008301  
4200.0      4982.0786133    2866.5856934    2737.3269043  
4220.0      4988.8852539    2870.2568359    2738.0527344  
4240.0      4995.6923828    2873.9277344    2738.7790527  
4260.0      5002.4985352    2877.5986328    2739.5048828  
4280.0      5009.3056641    2881.2695312    2740.2309570  
4300.0      5016.1123047    2884.9404297    2740.9570312  
4320.0      5022.9189453    2888.6115723    2741.6831055  
4340.0      5029.7260742    2892.2822266    2742.4091797  
4360.0      5036.5327148    2895.9533691    2743.1352539  
4380.0      5043.3398438    2899.6240234    2743.8613281  
4400.0      5050.1464844    2903.2951660    2744.5874023  
4420.0      5056.9531250    2906.9658203    2745.3134766  
4440.0      5063.7597656    2910.6367188    2746.0395508  
4460.0      5070.5664062    2914.3076172    2746.7656250  
4480.0      5077.3735352    2917.9785156    2747.4916992  
4500.0      5084.1801758    2921.6494141    2748.2177734  
4520.0      5093.8652344    2928.3786621    2748.9438477  
4540.0      5103.5507812    2935.1079102    2749.6699219  
4560.0      5113.2368164    2941.8371582    2750.3959961  
4580.0      5122.9218750    2948.5661621    2751.1220703  
4600.0      5132.6079102    2955.2954102    2751.8481445  
4620.0      5142.2929688    2962.0246582    2752.5739746  
4640.0      5151.9785156    2968.7539062    2753.3002930  
4660.0      5161.6640625    2975.4831543    2754.0263672  
4680.0      5171.3491211    2982.2124023    2754.7521973  
4700.0      5181.0341797    2988.9414062    2755.4782715  
4720.0      5190.7202148    2995.6708984    2756.2043457  
4740.0      5200.4052734    3002.3999023    2756.9304199  
4760.0      5210.0908203    3009.1293945    2757.6564941  
4780.0      5219.7763672    3015.8586426    2758.3825684  
4800.0      5229.4619141    3022.5876465    2759.1086426  
4820.0      5239.1474609    3029.3168945    2759.8347168  
4840.0      5248.8325195    3036.0458984    2760.5607910  
4860.0      5258.5180664    3042.7751465    2761.2866211  
4880.0      5268.2036133    3049.5043945    2762.0126953  
4900.0      5277.8886719    3056.2333984    2762.7387695  
4920.0      5287.5742188    3062.9628906    2763.4648438  
4940.0      5297.2597656    3069.6921387    2764.1909180  
4960.0      5306.9448242    3076.4213867    2764.9169922  
4980.0      5316.6308594    3083.1506348    2765.6430664  
5000.0      5326.3159180    3089.8796387    2766.3691406  
