# CE_13878 -117.88705290 33.88918116
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       664.0699463     235.7699890    1969.8566895  
  20.0      1391.6860352     416.8549805    2084.7473145  
  40.0      1661.5500488     548.0000000    2127.3588867  
  60.0      1630.1416016     588.0000000    2122.3994141  
  80.0      1613.5131836     588.0000000    2119.7736816  
 100.0      1583.4565430     603.4699707    2115.0278320  
 120.0      1550.5889893     627.8599854    2109.8378906  
 140.0      1523.2416992     646.1400146    2105.5197754  
 160.0      1507.6821289     646.1400146    2103.0629883  
 180.0      1508.1589355     651.4885864    2103.1381836  
 200.0      1526.9337158     661.9543457    2106.1027832  
 220.0      1576.1645508     689.5944214    2113.8764648  
 240.0      1622.4986572     715.8639526    2121.1926270  
 260.0      1666.3275146     725.3900146    2128.1130371  
 280.0      1707.9653320     725.3900146    2134.6877441  
 300.0      1747.6663818     725.3900146    2140.9565430  
 320.0      1785.6406250     810.2544556    2146.9526367  
 340.0      1822.0644531     831.7169189    2152.7041016  
 360.0      1857.0888672     852.4834595    2158.2343750  
 380.0      1890.8395996     872.6126709    2163.5634766  
 400.0      1923.4256592     892.1555786    2168.7089844  
 420.0      1954.9433594     911.1569824    2173.6855469  
 440.0      1985.4775391     929.6577148    2178.5068359  
 460.0      2015.1003418     947.6917725    2183.1843262  
 480.0      2043.8756104     965.2894897    2187.7280273  
 500.0      2071.8640137     982.4802856    2192.1474609  
 520.0      2099.1142578     999.2872314    2196.4501953  
 540.0      2185.1770020    1135.6184082    2223.6145020  
 560.0      2198.1022949    1144.4101562    2226.7602539  
 580.0      2210.8034668    1153.0872803    2229.8320312  
 600.0      2223.2927246    1161.6557617    2232.8342285  
 620.0      2235.5820312    1170.1212158    2235.7702637  
 640.0      2247.6818848    1178.4888916    2238.6437988  
 660.0      2259.6022949    1186.7635498    2241.4582520  
 680.0      2271.3513184    1194.9489746    2244.2163086  
 700.0      2282.9389648    1203.0500488    2246.9206543  
 720.0      2294.3715820    1211.0700684    2249.5742188  
 740.0      2305.6562500    1219.0118408    2252.1789551  
 760.0      2316.8002930    1226.8801270    2254.7375488  
 780.0      2327.8090820    1234.6763916    2257.2512207  
 800.0      2338.6889648    1242.4042969    2259.7226562  
 820.0      2349.4448242    1250.0662842    2262.1528320  
