# CE_14844 -118.14914930 33.96887144
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       403.3037415     160.2357941    1928.6816406  
  20.0      1053.0324707     337.6499939    2031.2738037  
  40.0      1176.9914551     406.3294678    2050.8469238  
  60.0      1310.7469482     461.0469971    2071.9670410  
  80.0      1295.8048096     526.3900146    2069.6076660  
 100.0      1279.3332520     559.8800049    2067.0068359  
 120.0      1268.2805176     584.2700195    2065.2614746  
 140.0      1267.7397461     602.5700073    2065.1760254  
 160.0      1281.1436768     528.3926392    2067.2924805  
 180.0      1310.3532715     543.8605957    2071.9047852  
 200.0      1355.7409668     568.1184692    2079.0715332  
 220.0      1399.3994141     591.7028198    2085.9650879  
 240.0      1440.4916992     614.1206665    2092.4536133  
 260.0      1479.3643799     635.5194092    2098.5915527  
 280.0      1516.2941895     656.0184326    2104.4228516  
 300.0      1551.5087891     675.7162476    2109.9831543  
 320.0      1585.1938477     694.6943970    2115.3022461  
 340.0      1617.5031738     713.0199585    2120.4038086  
 360.0      1648.5727539     730.7537231    2125.3095703  
 380.0      1678.5130615     747.9449463    2130.0371094  
 400.0      1707.4211426     764.6372681    2134.6018066  
 420.0      1735.3822021     780.8688965    2139.0168457  
 440.0      1762.4705811     796.6741333    2143.2941895  
 460.0      1788.7506104     812.0817261    2147.4438477  
 480.0      1814.2805176     827.1185913    2151.4748535  
 500.0      1839.1115723     841.8087158    2155.3957520  
 520.0      1863.2893066     856.1729126    2159.2133789  
 540.0      1886.8554688     870.2307129    2162.9345703  
 560.0      1909.8471680     883.9993896    2166.5649414  
 580.0      1932.2989502     897.4953003    2170.1101074  
 600.0      1954.2395020     910.7316284    2173.5744629  
 620.0      1975.6988525     923.7230225    2176.9628906  
 640.0      1996.7019043     936.4812622    2180.2792969  
 660.0      2017.2720947     949.0172119    2183.5273438  
 680.0      2037.4311523     961.3415527    2186.7104492  
 700.0      2057.1989746     973.4637451    2189.8317871  
 720.0      2076.5939941     985.3927002    2192.8942871  
 740.0      2095.6325684     997.1361084    2195.9003906  
 760.0      2396.7709961    1217.3834229    2222.2373047  
 780.0      2407.5000000    1225.3854980    2224.4680176  
 800.0      2418.1145020    1233.3292236    2226.6608887  
 820.0      2428.6191406    1241.2167969    2228.8173828  
 840.0      2439.0185547    1249.0505371    2230.9392090  
 860.0      2449.3164062    1256.8317871    2233.0275879  
 880.0      2459.5168457    1264.5633545    2235.0837402  
 900.0      2469.6237793    1272.2463379    2237.1091309  
 920.0      2479.6401367    1279.8826904    2239.1047363  
 940.0      2489.5700684    1287.4738770    2241.0717773  
 960.0      2499.4155273    1295.0211182    2243.0109863  
 980.0      2509.1801758    1302.5264893    2244.9235840  
1000.0      2518.8657227    1309.9904785    2246.8100586  
1020.0      2529.4389648    1318.5738525    2248.6718750  
1040.0      2539.9387207    1327.1186523    2250.5090332  
1060.0      2550.3674316    1335.6263428    2252.3232422  
1080.0      2560.7275391    1344.0975342    2254.1147461  
1100.0      2571.0212402    1352.5335693    2255.8842773  
1120.0      2581.2502441    1360.9354248    2257.6323242  
1140.0      2591.4160156    1369.3037109    2259.3598633  
1160.0      2601.5214844    1377.6400146    2261.0671387  
1180.0      2611.5678711    1385.9447021    2262.7551270  
1200.0      2621.5568848    1394.2187500    2264.4240723  
1220.0      2631.4887695    1402.4625244    2266.0744629  
1240.0      2641.3674316    1410.6774902    2267.7070312  
1260.0      2651.1926270    1418.8637695    2269.3220215  
1280.0      2660.9665527    1427.0225830    2270.9204102  
1300.0      2670.6901855    1435.1542969    2272.5017090  
1320.0      2680.3649902    1443.2593994    2274.0671387  
1340.0      2689.9919434    1451.3391113    2275.6169434  
1360.0      2699.5727539    1459.3933105    2277.1511230  
1380.0      2709.1079102    1467.4228516    2278.6706543  
1400.0      2718.5986328    1475.4282227    2280.1755371  
1420.0      2728.0463867    1483.4102783    2281.6657715  
1440.0      2737.4516602    1491.3693848    2283.1425781  
1460.0      2746.8161621    1499.3059082    2284.6057129  
1480.0      2756.1396484    1507.2202148    2286.0551758  
1500.0      2765.4238281    1515.1127930    2287.4919434  
1520.0      2774.6003418    1522.1981201    2288.9157715  
1540.0      2783.7387695    1529.2623291    2290.3273926  
1560.0      2792.8400879    1536.3065186    2291.7268066  
1580.0      2801.9055176    1543.3306885    2293.1145020  
1600.0      2810.9360352    1550.3354492    2294.4904785  
1620.0      2819.9311523    1557.3208008    2295.8544922  
1640.0      2828.8930664    1564.2878418    2297.2080078  
1660.0      2837.8208008    1571.2358398    2298.5500488  
1680.0      2846.7170410    1578.1662598    2299.8815918  
1700.0      2855.5808105    1585.0787354    2301.5644531  
1720.0      2864.4133301    1591.9738770    2303.2690430  
1740.0      2873.2153320    1598.8519287    2304.9609375  
1760.0      2881.9873047    1605.7131348    2306.6396484  
1780.0      2890.7294922    1612.5581055    2308.3059082  
1800.0      2899.4423828    1619.3859863    2309.9592285  
1820.0      2908.1274414    1626.1988525    2311.6008301  
1840.0      2916.7846680    1632.9958496    2313.2304688  
1860.0      2925.4145508    1639.7774658    2314.8483887  
1880.0      2934.0166016    1646.5435791    2316.4543457  
1900.0      2942.5930176    1653.2951660    2318.0493164  
1920.0      2951.1425781    1664.2607422    2319.6328125  
1940.0      2959.6674805    1675.3364258    2321.2055664  
1960.0      2968.1667480    1686.3717041    2322.7675781  
1980.0      2976.6416016    1697.3680420    2324.3188477  
2000.0      2985.0925293    1708.3262939    2325.8598633  
2020.0      2995.3190918    1720.3715820    2327.3906250  
2040.0      3005.5219727    1732.3798828    2328.9113770  
2060.0      3015.7016602    1744.3513184    2330.4221191  
2080.0      3025.8591309    1756.2862549    2331.9230957  
2100.0      3035.9938965    1768.1860352    2333.4145508  
2120.0      3046.1069336    1780.0501709    2334.8964844  
2140.0      3056.1979980    1791.8801270    2336.3691406  
2160.0      3066.2680664    1803.6759033    2337.8327637  
2180.0      3078.6669922    1815.4382324    2339.2873535  
2200.0      3094.4799805    1827.1668701    2340.7329102  
2220.0      3110.2382812    1838.8634033    2342.1699219  
2240.0      3125.9421387    1850.5275879    2343.5981445  
2260.0      3141.5913086    1862.1594238    2345.0180664  
2280.0      3157.1889648    1873.7609863    2346.4296875  
2300.0      3172.7336426    1885.3308105    2347.8330078  
2320.0      3188.2270508    1896.8701172    2349.2280273  
2340.0      3203.6694336    1908.3796387    2350.6152344  
2360.0      3219.0625000    1919.8596191    2351.9946289  
2380.0      3234.4067383    1931.3103027    2353.3662109  
2400.0      3249.7016602    1942.7315674    2354.7299805  
2420.0      3264.9489746    1954.1246338    2356.0861816  
2440.0      3280.1499023    1965.4897461    2357.4350586  
2460.0      3295.3032227    1976.8267822    2358.7766113  
2480.0      3310.4108887    1988.1362305    2360.1108398  
2500.0      3325.4731445    1999.4184570    2361.4379883  
2520.0      3334.1440430    2004.3328857    2362.7580566  
2540.0      3342.7705078    2009.2204590    2364.0712891  
2560.0      3351.3532715    2014.0815430    2365.3774414  
2580.0      3359.8933105    2018.9168701    2366.6767578  
2600.0      3368.3908691    2023.7269287    2367.9694824  
2620.0      3376.8464355    2028.5117188    2369.2556152  
2640.0      3385.2609863    2033.2717285    2370.5351562  
2660.0      3393.6345215    2038.0069580    2371.8083496  
2680.0      3401.9680176    2042.7182617    2373.0751953  
2700.0      3410.2614746    2047.4052734    2374.3356934  
2720.0      3418.5156250    2052.0683594    2375.5900879  
2740.0      3426.7309570    2056.7080078    2376.8381348  
2760.0      3434.9079590    2061.3247070    2378.0803223  
2780.0      3443.0468750    2065.9182129    2379.3164062  
2800.0      3451.1489258    2070.4892578    2380.5466309  
2820.0      3459.2133789    2075.0373535    2381.7709961  
2840.0      3467.2412109    2079.5634766    2382.9895020  
2860.0      3475.2331543    2084.0676270    2384.2023926  
2880.0      3483.1889648    2088.5498047    2385.4096680  
2900.0      3491.1098633    2093.0109863    2386.6113281  
2920.0      3498.9960938    2097.4511719    2387.8076172  
2940.0      3506.8474121    2101.8696289    2388.9982910  
2960.0      3514.6645508    2106.2673340    2390.1835938  
2980.0      3522.4479980    2110.6445312    2391.3635254  
3000.0      3530.1984863    2115.0014648    2392.5383301  
3020.0      3538.6899414    2119.6638184    2393.7080078  
3040.0      3547.1481934    2124.3059082    2394.8723145  
3060.0      3555.5722656    2128.9270020    2396.0314941  
3080.0      3563.9675293    2133.5307617    2397.1860352  
3100.0      3572.3298340    2138.1140137    2398.3352051  
3120.0      3580.6591797    2142.6767578    2399.4792480  
3140.0      3588.9594727    2147.2219238    2400.6186523  
3160.0      3597.2297363    2151.7487793    2401.7534180  
3180.0      3605.4677734    2156.2556152    2402.8830566  
3200.0      3613.6770020    2160.7448730    2404.0083008  
3220.0      3621.8579102    2165.2167969    2405.1289062  
3240.0      3630.0065918    2169.6684570    2406.2443848  
3260.0      3638.1281738    2174.1037598    2407.3557129  
3280.0      3646.2211914    2178.5214844    2408.4624023  
3300.0      3654.2849121    2182.9206543    2409.5644531  
3320.0      3662.3208008    2187.3029785    2410.6623535  
3340.0      3670.3286133    2191.6679688    2411.7556152  
3360.0      3678.3095703    2196.0163574    2412.8447266  
3380.0      3686.2626953    2200.3471680    2413.9291992  
3400.0      3694.1889648    2204.6616211    2415.0097656  
3420.0      3702.0883789    2208.9594727    2416.0859375  
3440.0      3709.9611816    2213.2407227    2417.1579590  
3460.0      3717.8078613    2217.5058594    2418.2258301  
3480.0      3725.6281738    2221.7543945    2419.2895508  
