# CE_24040 -118.20777879 34.03111036
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       696.4910278     223.6620178    1974.9759521  
  20.0      1528.9660645     442.7327576    2106.4238281  
  40.0      1661.5500488     542.7012939    2127.3588867  
  60.0      1630.2369385     576.9994507    2122.4145508  
  80.0      1617.1979980     591.5590210    2120.3554688  
 100.0      1596.4713135     604.4764404    2117.0827637  
 120.0      1579.0085449     627.8599854    2114.3254395  
 140.0      1572.9980469     646.1400146    2113.3764648  
 160.0      1584.1352539     646.1400146    2115.1350098  
 180.0      1615.7172852     667.4799805    2120.1218262  
 200.0      1668.7379150     694.9099731    2128.4936523  
 220.0      1722.2329102     694.9099731    2136.9406738  
 240.0      1772.5961914     725.3900146    2144.8930664  
 260.0      1820.2498779     725.3900146    2152.4174805  
 280.0      1865.5302734     725.3900146    2159.5671387  
 300.0      1908.7130127     725.3900146    2166.3857422  
 320.0      1950.0253906     908.1855469    2172.9089355  
 340.0      1989.6594238     932.1985474    2179.1672363  
 360.0      2027.7723389     955.4318237    2185.1853027  
 380.0      2064.5051270     977.9532471    2190.9853516  
 400.0      2099.9750977     999.8193970    2196.5861816  
 420.0      2374.4399414    1186.0584717    2224.6596680  
 440.0      2383.1721191    1191.7774658    2228.6950684  
 460.0      2391.5400391    1197.3096924    2232.6103516  
 480.0      2399.5698242    1202.6679688    2236.4138184  
 500.0      2407.2841797    1207.8627930    2240.1135254  
 520.0      2420.5776367    1218.8280029    2243.7160645  
 540.0      2433.5952148    1229.6489258    2247.2277832  
 560.0      2446.3532715    1240.3341064    2250.6540527  
 580.0      2458.8676758    1250.8907471    2253.9995117  
 600.0      2471.1518555    1261.3259277    2257.2695312  
 620.0      2483.2189941    1271.6457520    2260.4677734  
 640.0      2495.0798340    1281.8558350    2263.5981445  
 660.0      2506.7453613    1291.9615479    2266.6638184  
 680.0      2518.2253418    1301.9676514    2269.6684570  
 700.0      2529.5288086    1311.8790283    2272.6149902  
 720.0      2540.6640625    1321.6992188    2275.5058594  
 740.0      2551.6386719    1331.4324951    2278.3437500  
 760.0      2562.4599609    1341.0825195    2281.1313477  
 780.0      2573.1340332    1350.6524658    2283.8703613  
 800.0      2583.6682129    1360.1456299    2286.5629883  
 820.0      2594.0671387    1369.5646973    2289.2111816  
 840.0      2604.3371582    1378.9129639    2291.8168945  
 860.0      2614.4824219    1388.1927490    2294.3815918  
 880.0      2624.5087891    1397.4063721    2296.9064941  
 900.0      2634.4204102    1406.5565186    2299.3940430  
 920.0      2644.2202148    1415.6446533    2302.3994141  
 940.0      2653.9140625    1424.6735840    2305.5415039  
 960.0      2663.5043945    1433.6448975    2308.6391602  
 980.0      2672.9956055    1442.5605469    2311.6943359  
1000.0      2682.3903809    1451.4224854    2314.7082520  
1020.0      2694.0334473    1461.9479980    2317.6823730  
1040.0      2705.5866699    1479.3770752    2320.6176758  
1060.0      2717.0527344    1497.8320312    2323.5158691  
1080.0      2728.4345703    1516.1533203    2326.3776855  
1100.0      2739.7343750    1534.3446045    2329.2045898  
1120.0      2750.9553223    1552.4096680    2331.9973145  
1140.0      2762.0991211    1570.3522949    2334.7573242  
1160.0      2773.6567383    1589.0871582    2337.6945801  
1180.0      2795.1081543    1609.3333740    2340.9733887  
1200.0      2820.2863770    1629.4031982    2344.2055664  
1220.0      2845.1831055    1649.3050537    2347.3930664  
1240.0      2869.8046875    1669.0429688    2350.5373535  
1260.0      2894.1611328    1688.6219482    2353.6396484  
1280.0      2918.2622070    1708.0477295    2356.7016602  
1300.0      2942.1154785    1727.3244629    2359.7243652  
1320.0      2965.7294922    1746.4572754    2362.7094727  
1340.0      2989.1103516    1765.4494629    2365.6577148  
1360.0      3012.2692871    1784.3077393    2368.5708008  
1380.0      3035.2089844    1803.0333252    2371.4494629  
1400.0      3057.9370117    1821.6307373    2374.2946777  
1420.0      3080.4604492    1840.1035156    2377.1074219  
1440.0      3102.7846680    1858.4553223    2379.8889160  
1460.0      3124.9155273    1876.6892090    2382.6396484  
1480.0      3146.8583984    1894.8085938    2385.3608398  
1500.0      3168.6162109    1912.8146973    2388.0529785  
1520.0      3189.6877441    1927.4177246    2390.7170410  
1540.0      3210.5837402    1941.9127197    2393.3535156  
1560.0      3231.3125000    1956.3049316    2395.9633789  
1580.0      3251.8762207    1970.5960693    2398.5473633  
1600.0      3272.2788086    1984.7877197    2401.1059570  
1620.0      3292.5251465    1998.8831787    2403.6398926  
1640.0      3312.6191406    2012.8840332    2406.1496582  
1660.0      3332.5646973    2026.7935791    2408.6359863  
1680.0      3352.3603516    2040.6097412    2411.0986328  
1700.0      3372.0183105    2054.3408203    2413.5395508  
1720.0      3391.5341797    2067.9836426    2415.9580078  
1740.0      3410.9169922    2081.5434570    2418.3554688  
1760.0      3430.1645508    2095.0192871    2420.7316895  
1780.0      3449.2844238    2108.4155273    2423.0876465  
1800.0      3468.2758789    2121.7314453    2425.4233398  
1820.0      3487.1433105    2134.9694824    2427.7395020  
1840.0      3505.8891602    2148.1318359    2430.0363770  
1860.0      3524.5139160    2161.2177734    2432.3142090  
1880.0      3543.0244141    2174.2324219    2434.5739746  
1900.0      3561.4208984    2187.1755371    2436.8156738  
1920.0      3579.7031250    2200.0461426    2439.0393066  
1940.0      3597.8762207    2212.8483887    2441.2458496  
1960.0      3615.9414062    2225.5820312    2443.4353027  
1980.0      3633.9006348    2238.2492676    2445.6079102  
2000.0      3651.7580566    2250.8522949    2447.7646484  
2020.0      3670.7463379    2263.9011230    2449.9047852  
2040.0      3689.6367188    2276.8884277    2452.0295410  
2060.0      3708.4250488    2289.8105469    2454.1381836  
2080.0      3727.1218262    2302.6748047    2456.2324219  
2100.0      3745.7226562    2315.4780273    2458.3115234  
2120.0      3764.2299805    2328.2211914    2460.3757324  
2140.0      3782.6489258    2340.9086914    2462.4260254  
2160.0      3800.9746094    2353.5361328    2464.4614258  
2180.0      3819.2143555    2366.1093750    2466.4836426  
2200.0      3837.3684082    2378.6274414    2468.4921875  
2220.0      3855.4348145    2391.0893555    2470.4868164  
2240.0      3873.4189453    2403.4985352    2472.4682617  
2260.0      3891.3205566    2415.8549805    2474.4370117  
2280.0      3909.1423340    2428.1599121    2476.3930664  
2300.0      3926.8835449    2440.4130859    2478.3364258  
2320.0      3944.5468750    2452.6162109    2480.2673340  
2340.0      3962.1328125    2464.7695312    2482.1860352  
2360.0      3979.6433105    2476.8745117    2484.0930176  
2380.0      3997.0795898    2488.9311523    2485.9880371  
2400.0      4014.4416504    2500.9401855    2487.8715820  
2420.0      4031.7314453    2512.9025879    2489.7436523  
2440.0      4048.9499512    2524.8188477    2491.6044922  
2460.0      4066.0986328    2536.6894531    2493.4541016  
2480.0      4083.1774902    2548.5148926    2495.2927246  
2500.0      4100.1889648    2560.2968750    2497.1208496  
2520.0      4106.8203125    2563.6218262    2498.9382324  
2540.0      4113.3862305    2566.1154785    2500.7453613  
2560.0      4119.8862305    2567.4531250    2502.5419922  
2580.0      4126.3217773    2568.7539062    2504.3283691  
2600.0      4132.6943359    2570.0175781    2506.1049805  
2620.0      4139.0048828    2571.2456055    2507.8715820  
2640.0      4145.2529297    2572.4377441    2509.6284180  
2660.0      4151.4404297    2573.5949707    2511.3757324  
2680.0      4157.5688477    2574.7182617    2513.1137695  
2700.0      4163.6367188    2575.8063965    2514.8422852  
2720.0      4169.6469727    2576.8613281    2516.5615234  
2740.0      4175.6015625    2577.8837891    2518.2719727  
2760.0      4181.4960938    2578.8718262    2519.9731445  
2780.0      4187.3359375    2579.8283691    2521.6655273  
2800.0      4193.1206055    2580.7529297    2523.3491211  
2820.0      4198.8500977    2581.6455078    2525.0241699  
2840.0      4204.5258789    2582.5075684    2526.6906738  
2860.0      4210.1484375    2583.3383789    2528.3488770  
2880.0      4215.7182617    2584.1389160    2529.9985352  
2900.0      4221.2363281    2584.9096680    2531.6401367  
2920.0      4226.7036133    2585.6511230    2533.2736816  
2940.0      4232.1201172    2586.3627930    2534.8991699  
2960.0      4237.4858398    2587.0458984    2536.5168457  
2980.0      4242.8032227    2587.7004395    2538.1267090  
3000.0      4248.0712891    2588.3269043    2539.7290039  
3020.0      4251.7797852    2588.4660645    2541.3234863  
3040.0      4255.4399414    2588.5771484    2542.9104004  
3060.0      4259.0532227    2588.6611328    2544.4899902  
3080.0      4262.6196289    2588.7182617    2546.0620117  
3100.0      4266.1406250    2588.7490234    2547.6269531  
3120.0      4269.6162109    2588.7534180    2549.1848145  
3140.0      4273.0463867    2588.7319336    2550.7353516  
3160.0      4276.4321289    2588.6845703    2552.2790527  
3180.0      4279.7739258    2588.6118164    2553.8156738  
3200.0      4283.0732422    2588.5146484    2555.3457031  
3220.0      4286.3286133    2588.3923340    2556.8686523  
3240.0      4289.5415039    2588.2453613    2558.3850098  
3260.0      4292.7124023    2588.0739746    2559.8947754  
3280.0      4296.1469727    2588.0549316    2561.4460449  
3300.0      4299.5688477    2588.0283203    2562.9953613  
3320.0      4302.9418945    2587.9738770    2564.5371094  
3340.0      4306.2724609    2587.8945312    2566.0717773  
3360.0      4309.5629883    2587.7922363    2567.6005859  
3380.0      4312.8076172    2587.6635742    2569.1218262  
3400.0      4316.0117188    2587.5114746    2570.6367188  
3420.0      4319.1762695    2587.3366699    2572.1455078  
3440.0      4322.2963867    2587.1359863    2573.6469727  
3460.0      4325.3774414    2586.9128418    2575.1425781  
3480.0      4328.4204102    2586.6674805    2576.6320801  
3500.0      4331.4194336    2586.3969727    2578.1145020  
3520.0      4335.7070312    2587.8896484    2579.5913086  
3540.0      4339.9531250    2589.3581543    2581.0615234  
3560.0      4344.1640625    2590.8063965    2582.5263672  
3580.0      4348.3359375    2592.2321777    2583.9848633  
3600.0      4352.4677734    2593.6350098    2585.4370117  
3620.0      4356.5664062    2595.0183105    2586.8840332  
