# CE_14988 -118.31472736 33.90899395
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       638.3299561     207.5549927    1965.7923584  
  20.0      1390.2010498     443.6399841    2084.5126953  
  40.0      1661.5500488     548.0000000    2127.3588867  
  60.0      1630.1093750     588.0000000    2122.3942871  
  80.0      1612.2392578     588.0000000    2119.5725098  
 100.0      1578.9011230     603.4699707    2114.3085938  
 120.0      1540.5579834     627.8599854    2108.2541504  
 140.0      1505.5729980     646.1400146    2102.7299805  
 160.0      1480.4096680     636.0974121    2098.7565918  
 180.0      1469.6535645     630.1565552    2097.0583496  
 200.0      1476.0223389     633.6725464    2098.0639648  
 220.0      1523.5985107     660.0921631    2105.5761719  
 240.0      1568.3765869     685.2031250    2112.6467285  
 260.0      1610.7342529     709.1707764    2119.3349609  
 280.0      1650.9747314     725.3900146    2125.6889648  
 300.0      1689.3431396     725.3900146    2131.7473145  
 320.0      1726.0440674     775.4388428    2137.5424805  
 340.0      1761.2470703     795.9584351    2143.1008301  
 360.0      1795.0966797     815.8130493    2148.4458008  
 380.0      1827.7153320     835.0587158    2153.5961914  
 400.0      1859.2089844     853.7445068    2158.5690918  
 420.0      1889.6710205     871.9139404    2163.3791504  
 440.0      1919.1813965     889.6042480    2168.0388184  
 460.0      1947.8104248     906.8482666    2172.5593262  
 480.0      1975.6226807     923.6769409    2176.9509277  
 500.0      2002.6729736     940.1160278    2181.2221680  
 520.0      2029.0113525     956.1893311    2185.3808594  
 540.0      2054.6833496     971.9190674    2189.4345703  
 560.0      2079.7297363     987.3245850    2193.3894043  
 580.0      2159.6308594    1034.3497314    2221.0056152  
 600.0      2169.5415039    1042.3886719    2223.9072266  
 620.0      2179.2595215    1050.3293457    2226.7448730  
 640.0      2188.7944336    1058.1765137    2229.5222168  
 660.0      2198.1552734    1065.9344482    2232.2424316  
 680.0      2207.3520508    1073.6079102    2234.9079590  
 700.0      2216.3913574    1081.2004395    2237.5222168  
 720.0      2225.2814941    1088.7154541    2240.0866699  
 740.0      2234.0285645    1096.1560059    2242.6044922  
 760.0      2242.6394043    1103.5258789    2245.0771484  
 780.0      2251.1196289    1110.8272705    2247.5068359  
 800.0      2259.4755859    1118.0635986    2249.8952637  
 820.0      2267.7114258    1125.2365723    2252.2441406  
 840.0      2275.8327637    1132.3492432    2254.5554199  
 860.0      2283.8435059    1139.4033203    2256.8300781  
 880.0      2291.7482910    1146.4016113    2259.0700684  
 900.0      2299.5505371    1153.3450928    2261.2761230  
 920.0      2307.2543945    1160.2360840    2263.4497070  
 940.0      2314.8637695    1167.0766602    2265.5920410  
 960.0      2322.3818359    1173.8685303    2267.7043457  
 980.0      2329.8115234    1180.6125488    2269.7875977  
1000.0      2337.1552734    1187.3106689    2271.8425293  
1020.0      2344.6640625    1194.8271484    2273.8703613  
1040.0      2352.0927734    1202.3004150    2275.8718262  
1060.0      2359.4440918    1209.7315674    2277.8476562  
1080.0      2366.7207031    1217.1221924    2279.7988281  
1100.0      2373.9245605    1224.4733887    2281.7263184  
1120.0      2381.0585938    1231.7863770    2283.6303711  
1140.0      2388.1237793    1239.0617676    2285.5119629  
1160.0      2395.1228027    1246.3010254    2287.3715820  
1180.0      2402.0573730    1253.5047607    2289.2102051  
1200.0      2408.9291992    1260.6740723    2291.0278320  
1220.0      2415.7399902    1267.8096924    2292.8256836  
1240.0      2422.4919434    1274.9128418    2294.6040039  
1260.0      2429.1857910    1281.9840088    2296.3630371  
1280.0      2435.8237305    1289.0239258    2298.1035156  
1300.0      2442.4067383    1296.0339355    2299.8261719  
1320.0      2448.9370117    1303.0139160    2301.9916992  
1340.0      2455.4145508    1309.9652100    2304.1872559  
1360.0      2461.8422852    1316.8881836    2306.3610840  
1380.0      2468.2197266    1323.7833252    2308.5134277  
1400.0      2474.5498047    1330.6516113    2310.6455078  
1420.0      2480.8320312    1337.4936523    2312.7570801  
1440.0      2487.0686035    1344.3096924    2314.8488770  
1460.0      2493.2602539    1351.1003418    2316.9216309  
1480.0      2499.4077148    1360.2774658    2318.9753418  
1500.0      2505.5126953    1372.6510010    2321.0107422  
1520.0      2514.3681641    1385.2600098    2323.0280762  
1540.0      2523.1823730    1397.8037109    2325.0278320  
1560.0      2531.9570312    1410.2836914    2327.0102539  
1580.0      2540.6921387    1422.7017822    2328.9760742  
1600.0      2549.3884277    1435.0581055    2330.9252930  
1620.0      2558.0473633    1447.3541260    2332.8581543  
1640.0      2566.6694336    1459.5920410    2334.7753906  
1660.0      2575.2548828    1471.7712402    2336.6767578  
1680.0      2583.8054199    1483.8939209    2338.5632324  
1700.0      2599.2624512    1495.9610596    2340.4348145  
1720.0      2615.1740723    1507.9732666    2342.2915039  
1740.0      2630.9956055    1519.9321289    2344.1340332  
1760.0      2646.7275391    1531.8383789    2345.9626465  
1780.0      2662.3718262    1543.6921387    2347.7770996  
1800.0      2677.9323730    1555.4967041    2349.5786133  
1820.0      2693.4069824    1567.2498779    2351.3664551  
1840.0      2708.7980957    1578.9532471    2353.1411133  
1860.0      2724.1093750    1590.6091309    2354.9030762  
1880.0      2739.3403320    1602.2170410    2356.6523438  
1900.0      2754.4936523    1613.7785645    2358.3894043  
1920.0      2769.5695801    1625.2939453    2360.1142578  
1940.0      2784.5695801    1636.7639160    2361.8271484  
1960.0      2799.4956055    1648.1894531    2363.5283203  
1980.0      2814.3491211    1659.5712891    2365.2180176  
2000.0      2829.1306152    1670.9102783    2366.8964844  
2020.0      2848.4045410    1684.1766357    2368.5637207  
2040.0      2867.6088867    1697.4012451    2370.2199707  
2060.0      2886.7446289    1710.5843506    2371.8652344  
2080.0      2905.8129883    1723.7268066    2373.5000000  
2100.0      2924.8156738    1736.8298340    2375.1245117  
2120.0      2943.7529297    1749.8930664    2376.7385254  
2140.0      2962.6259766    1762.9176025    2378.3425293  
2160.0      2981.4365234    1775.9040527    2379.9365234  
2180.0      3000.1848145    1788.8527832    2381.5207520  
2200.0      3018.8718262    1801.7646484    2383.0954590  
2220.0      3037.4985352    1814.6395264    2384.6604004  
2240.0      3056.0656738    1827.4782715    2386.2160645  
2260.0      3074.5751953    1840.2819824    2387.7626953  
2280.0      3093.0263672    1853.0498047    2389.2998047  
2300.0      3111.4206543    1865.7830811    2390.8281250  
2320.0      3129.7592773    1878.4826660    2392.3479004  
2340.0      3148.0424805    1891.1480713    2393.8586426  
2360.0      3166.2712402    1903.7802734    2395.3608398  
2380.0      3184.4475098    1916.3800049    2396.8547363  
2400.0      3220.3168945    1941.5662842    2401.1423340  
2420.0      3262.2885742    1971.1475830    2406.3935547  
2440.0      3303.1621094    2000.0054932    2411.4714355  
2460.0      3343.0305176    2028.2008057    2416.3906250  
2480.0      3381.9704590    2055.7822266    2421.1630859  
2500.0      3420.0556641    2082.7978516    2425.8005371  
2520.0      3450.0305176    2101.8666992    2430.3127441  
