# CI_STS -118.19872103 33.79025639
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1300.0      2314.1027832    1225.3543701    2331.3986816  
1320.0      2324.0263672    1237.6828613    2333.7778320  
1340.0      2333.8945312    1249.9226074    2336.1333008  
1360.0      2343.7082520    1262.0755615    2338.4653320  
1380.0      2361.7709961    1274.1436768    2340.7746582  
1400.0      2380.6315918    1286.1282959    2343.0617676  
1420.0      2399.3557129    1298.0319824    2345.3271484  
1440.0      2417.9453125    1309.8559570    2347.5712891  
1460.0      2436.4042969    1321.6025391    2349.7949219  
1480.0      2454.7348633    1333.2728271    2351.9982910  
1500.0      2472.9404297    1344.8686523    2354.1818848  
1520.0      2492.6618652    1359.0361328    2356.3461914  
1540.0      2512.2636719    1373.1320801    2358.4914551  
1560.0      2531.7487793    1387.1582031    2360.6184082  
1580.0      2558.9438477    1406.5725098    2363.9626465  
1600.0      2588.5275879    1427.6844482    2367.6843262  
1620.0      2617.6708984    1448.5212402    2371.3361816  
1640.0      2646.3999023    1469.0999756    2374.9226074  
1660.0      2674.7324219    1489.4312744    2378.4467773  
1680.0      2702.6875000    1509.5258789    2381.9108887  
1700.0      2730.2834473    1529.3958740    2385.3186035  
1720.0      2757.5356445    1549.0499268    2388.6718750  
1740.0      2784.4584961    1568.4976807    2391.9731445  
1760.0      2811.0654297    1587.7463379    2395.2246094  
1780.0      2837.3730469    1606.8071289    2398.4289551  
1800.0      2863.3886719    1625.6833496    2401.5869141  
1820.0      2889.1240234    1644.3825684    2404.7006836  
1840.0      2914.5942383    1662.9145508    2407.7727051  
1860.0      2939.8032227    1681.2812500    2410.8034668  
1880.0      2964.7666016    1699.4924316    2413.7954102  
1900.0      2989.4858398    1717.5484619    2416.7487793  
1920.0      3013.9758301    1735.4594727    2419.6660156  
1940.0      3038.2385254    1753.2254639    2422.5473633  
1960.0      3062.2854004    1770.8544922    2425.3945312  
1980.0      3086.1220703    1788.3491211    2428.2084961  
2000.0      3109.7558594    1805.7148438    2430.9904785  
2020.0      3136.8205566    1825.9694824    2433.7414551  
2040.0      3163.6933594    1846.1008301    2436.4619141  
2060.0      3190.3801270    1866.1137695    2439.1533203  
2080.0      3216.8872070    1886.0107422    2441.8159180  
2100.0      3243.2189941    1905.7960205    2444.4511719  
2120.0      3269.3789062    1925.4707031    2447.0590820  
2140.0      3295.3776855    1945.0422363    2449.6418457  
2160.0      3321.2106934    1964.5067139    2452.1982422  
2180.0      3346.8886719    1983.8713379    2454.7299805  
2200.0      3372.4113770    2003.1359863    2457.2375488  
2220.0      3397.7890625    2022.3070068    2459.7219238  
2240.0      3423.0175781    2041.3815918    2462.1828613  
2260.0      3448.1093750    2060.3684082    2464.6223145  
2280.0      3473.0568848    2079.2607422    2467.0388184  
2300.0      3497.8754883    2098.0710449    2469.4350586  
2320.0      3522.5576172    2116.7915039    2471.8095703  
2340.0      3547.1120605    2135.4296875    2474.1643066  
2360.0      3571.5410156    2153.9865723    2476.4990234  
2380.0      3595.8471680    2172.4628906    2478.8142090  
2400.0      3620.0324707    2190.8608398    2481.1103516  
2420.0      3644.1005859    2209.1828613    2483.3881836  
2440.0      3668.0532227    2227.4291992    2485.6477051  
2460.0      3691.8925781    2245.6013184    2487.8891602  
2480.0      3715.6215820    2263.7019043    2490.1132812  
2500.0      3739.2429199    2281.7321777    2492.3205566  
2520.0      3757.8186035    2293.9145508    2494.5109863  
2540.0      3776.2895508    2306.0288086    2496.6850586  
2560.0      3794.6586914    2318.0756836    2498.8427734  
2580.0      3812.9284668    2329.0158691    2500.9851074  
2600.0      3831.0998535    2338.6806641    2503.1118164  
2620.0      3849.1752930    2348.2900391    2505.2231445  
2640.0      3867.1564941    2357.8449707    2507.3198242  
2660.0      3885.0451660    2367.3464355    2509.4018555  
2680.0      3902.8435059    2376.7956543    2511.4697266  
2700.0      3920.5512695    2386.1928711    2513.5231934  
2720.0      3938.1728516    2395.5400391    2515.5629883  
2740.0      3955.7072754    2404.8371582    2517.5891113  
2760.0      3973.1584473    2414.0856934    2519.6020508  
2780.0      3990.5249023    2423.2861328    2521.6015625  
2800.0      4007.8122559    2432.4404297    2523.5886230  
2820.0      4025.0163574    2441.5463867    2525.5625000  
2840.0      4042.1416016    2450.6071777    2527.5239258  
2860.0      4059.1904297    2459.6240234    2529.4733887  
2880.0      4076.1623535    2468.5961914    2531.4106445  
2900.0      4093.0590820    2477.5249023    2533.3361816  
2920.0      4109.8823242    2486.4111328    2535.2500000  
2940.0      4126.6318359    2495.2551270    2537.1520996  
2960.0      4143.3100586    2504.0578613    2539.0429688  
2980.0      4159.9174805    2512.8193359    2540.9226074  
3000.0      4176.4560547    2521.5412598    2542.7915039  
3020.0      4195.6284180    2537.9809570    2544.6494141  
3040.0      4214.7338867    2554.3818359    2546.4968262  
3060.0      4233.7724609    2570.7438965    2548.3334961  
3080.0      4252.7456055    2587.0683594    2550.1601562  
3100.0      4271.6542969    2603.3557129    2551.9763184  
3120.0      4290.4995117    2619.6064453    2553.7827148  
3140.0      4309.2827148    2635.8210449    2555.5791016  
3160.0      4346.5239258    2662.6923828    2560.2900391  
3180.0      4383.9472656    2689.6694336    2565.0297852  
3200.0      4420.6923828    2716.2541504    2569.6625977  
3220.0      4456.7998047    2742.4711914    2574.1943359  
3240.0      4492.3017578    2768.3383789    2578.6308594  
3260.0      4527.2348633    2793.8774414    2582.9775391  
3280.0      4561.6293945    2819.1054688    2587.2387695  
3300.0      4595.5102539    2844.0368652    2591.4194336  
3320.0      4628.9062500    2868.6882324    2595.5231934  
3340.0      4661.8393555    2893.0725098    2599.5539551  
3360.0      4361.5781250    2428.6135254    2550.9731445  
3380.0      4372.7680664    2440.4125977    2551.5708008  
3400.0      4383.9575195    2452.2121582    2552.1682129  
3420.0      4395.1479492    2464.0112305    2552.7656250  
3440.0      4406.3378906    2475.8103027    2553.3632812  
3460.0      4417.5278320    2487.6098633    2553.9606934  
3480.0      4428.7182617    2499.4089355    2554.5583496  
3500.0      4439.9077148    2511.2082520    2555.1557617  
3520.0      4450.8657227    2515.3237305    2555.7531738  
3540.0      4461.8232422    2519.4392090    2556.3505859  
3560.0      4472.7812500    2523.5546875    2556.9482422  
3580.0      4483.7392578    2527.6704102    2557.5456543  
3600.0      4494.6977539    2531.7856445    2558.1433105  
3620.0      4505.6557617    2535.9011230    2558.7407227  
3640.0      4516.6132812    2540.0166016    2559.3381348  
3660.0      4527.5708008    2544.1320801    2559.9355469  
3680.0      4538.5292969    2548.2478027    2560.5332031  
3700.0      4549.4868164    2552.3632812    2561.1306152  
3720.0      4560.4448242    2556.4785156    2561.7282715  
3740.0      4571.4028320    2560.5942383    2562.3256836  
3760.0      4582.3608398    2564.7097168    2562.9233398  
3780.0      4593.3188477    2568.8251953    2563.5207520  
3800.0      4604.2768555    2572.9406738    2564.1181641  
3820.0      4615.2343750    2577.0559082    2564.7158203  
3840.0      4626.1923828    2581.1716309    2565.3132324  
3860.0      4637.1503906    2585.2873535    2565.9106445  
3880.0      4648.1083984    2589.4028320    2566.5083008  
3900.0      4659.0664062    2593.5180664    2567.1057129  
3920.0      4670.0244141    2597.6335449    2567.7031250  
3940.0      4680.9824219    2601.7492676    2568.3007812  
3960.0      4691.9399414    2605.8647461    2568.8981934  
