# CI_LUG -117.36676960 34.36556317
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3860.0      5548.3071289    3358.0974121    2765.5639648  
3880.0      5555.0019531    3361.8168945    2765.5629883  
3900.0      5561.6977539    3365.5366211    2765.5625000  
3920.0      5568.3925781    3369.2565918    2765.5617676  
3940.0      5575.0878906    3372.9763184    2765.5610352  
3960.0      5581.7832031    3376.6958008    2765.5605469  
3980.0      5588.4785156    3380.4157715    2765.5595703  
4000.0      5595.1738281    3384.1352539    2765.5590820  
4020.0      5602.8037109    3388.5173340    2765.5583496  
4040.0      5610.4340820    3392.8991699    2765.5576172  
4060.0      5618.0639648    3397.2810059    2765.5568848  
4080.0      5625.6938477    3401.6628418    2765.5561523  
4100.0      5633.3242188    3406.0446777    2765.5556641  
4120.0      5640.9541016    3410.4267578    2765.5549316  
4140.0      5648.5844727    3414.8083496    2765.5541992  
4160.0      5656.2143555    3419.1901855    2765.5534668  
4180.0      5663.8442383    3423.5722656    2765.5527344  
4200.0      5671.4750977    3427.9538574    2765.5522461  
4220.0      5679.1049805    3432.3356934    2765.5515137  
4240.0      5686.7348633    3436.7175293    2765.5507812  
4260.0      5694.3647461    3441.0993652    2765.5500488  
4280.0      5701.9951172    3445.4814453    2765.5493164  
4300.0      5709.6250000    3449.8632812    2765.5485840  
4320.0      5717.2548828    3454.2451172    2765.5478516  
4340.0      5724.8857422    3458.6269531    2765.5473633  
4360.0      5732.5156250    3463.0085449    2765.5466309  
4380.0      5740.1459961    3467.3906250    2765.5458984  
4400.0      5747.7758789    3471.7724609    2765.5451660  
4420.0      5755.4057617    3476.1540527    2765.5444336  
4440.0      5763.0361328    3480.5361328    2765.5439453  
4460.0      5770.6655273    3484.9179688    2765.5429688  
4480.0      5778.2963867    3489.2998047    2765.5424805  
4500.0      5785.9257812    3493.6816406    2765.5417480  
4520.0      5794.1059570    3498.5383301    2765.5410156  
4540.0      5802.2856445    3503.3950195    2765.5402832  
4560.0      5810.4648438    3508.2514648    2765.5395508  
4580.0      5818.6450195    3513.1081543    2765.5390625  
4600.0      5826.8242188    3517.9648438    2765.5383301  
4620.0      5835.0039062    3522.8212891    2765.5375977  
4640.0      5843.1831055    3527.6779785    2765.5368652  
4660.0      5851.3632812    3532.5346680    2765.5361328  
4680.0      5859.5419922    3537.3911133    2765.5356445  
4700.0      5867.7216797    3542.2480469    2765.5346680  
4720.0      5875.9013672    3547.1047363    2765.5341797  
4740.0      5884.0815430    3551.9611816    2765.5334473  
4760.0      5892.2602539    3556.8178711    2765.5327148  
4780.0      5900.4404297    3561.6745605    2765.5322266  
4800.0      5908.6201172    3566.5310059    2765.5314941  
4820.0      5916.7993164    3571.3876953    2765.5307617  
4840.0      5924.9785156    3576.2441406    2765.5300293  
4860.0      5933.1582031    3581.1008301    2765.5292969  
4880.0      5941.3378906    3585.9575195    2765.5285645  
4900.0      5949.5170898    3590.8142090    2765.5278320  
4920.0      5957.6972656    3595.6708984    2765.5273438  
4940.0      5965.8764648    3600.5273438    2765.5266113  
4960.0      5974.0561523    3605.3840332    2765.5258789  
4980.0      5982.2358398    3610.2409668    2765.5251465  
5000.0      5990.4150391    3615.0974121    2765.5244141  
