# CE_23057 -117.91162198 34.04300196
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1280.0      2642.7534180    1523.4677734    2333.1323242  
1300.0      2652.4057617    1538.0040283    2335.4946289  
1320.0      2662.0065918    1552.4587402    2337.8349609  
1340.0      2677.3762207    1566.8358154    2340.1540527  
1360.0      2696.0751953    1581.1351318    2342.4521484  
1380.0      2714.6508789    1595.3629150    2344.7307129  
1400.0      2733.1003418    1609.5172119    2346.9895020  
1420.0      2751.4282227    1623.6003418    2349.2290039  
1440.0      2769.6369629    1637.6136475    2351.4497070  
1460.0      2787.7302246    1651.5596924    2353.6523438  
1480.0      2805.7104492    1665.4393311    2355.8369141  
1500.0      2823.5798340    1679.2537842    2358.0041504  
1520.0      2841.6516113    1691.6926270    2360.1540527  
1540.0      2859.6176758    1704.0693359    2362.2873535  
1560.0      2877.4809570    1716.3858643    2364.4045410  
1580.0      2895.2414551    1728.6414795    2366.5053711  
1600.0      2912.9035645    1740.8392334    2368.5908203  
1620.0      2930.4663086    1752.9779053    2370.6604004  
1640.0      2947.9392090    1765.0640869    2372.7158203  
1660.0      2965.3120117    1777.0900879    2374.7553711  
1680.0      2982.5998535    1789.0667725    2376.7817383  
1700.0      2999.7929688    1800.9866943    2378.7929688  
1720.0      3016.8996582    1812.8551025    2380.7905273  
1740.0      3033.9199219    1824.6727295    2382.7746582  
1760.0      3050.8564453    1836.4399414    2384.7453613  
1780.0      3067.7092285    1848.1575928    2386.7028809  
1800.0      3084.4804688    1859.8266602    2388.6477051  
1820.0      3101.1716309    1871.4475098    2390.5795898  
1840.0      3117.7841797    1883.0219727    2392.4992676  
1860.0      3134.3190918    1894.5499268    2394.4067383  
1880.0      3150.7778320    1906.0317383    2396.3020020  
1900.0      3167.1625977    1917.4693604    2398.1855469  
1920.0      3183.4738770    1928.8631592    2400.0576172  
1940.0      3199.7128906    1940.2136230    2401.9182129  
1960.0      3215.8808594    1951.5209961    2403.7675781  
1980.0      3231.9794922    1962.7868652    2405.6062012  
2000.0      3248.0095215    1974.0118408    2407.4338379  
2020.0      3266.4123535    1985.9763184    2409.2507324  
2040.0      3284.7492676    1997.9016113    2411.0573730  
2060.0      3303.0183105    2009.7856445    2412.8532715  
2080.0      3321.2250977    2021.6323242    2414.6394043  
2100.0      3339.3681641    2033.4401855    2416.4155273  
2120.0      3357.4487305    2045.2103271    2418.1816406  
2140.0      3375.4675293    2056.9428711    2419.9379883  
2160.0      3393.4262695    2068.6389160    2421.6848145  
2180.0      3411.3254395    2080.2990723    2423.4223633  
2200.0      3429.1662598    2091.9235840    2425.1503906  
2220.0      3446.9484863    2103.5126953    2426.8696289  
2240.0      3464.6740723    2115.0671387    2428.5795898  
2260.0      3482.3427734    2126.5869141    2430.2807617  
2280.0      3499.9570312    2138.0732422    2431.9731445  
2300.0      3517.5161133    2149.5263672    2433.6569824  
2320.0      4785.5917969    2726.8781738    2632.7973633  
2340.0      4797.0957031    2733.9536133    2633.5251465  
2360.0      4808.6000977    2741.0295410    2634.2529297  
2380.0      4820.1040039    2748.1049805    2634.9804688  
2400.0      4831.6079102    2755.1804199    2635.7082520  
2420.0      4843.1118164    2762.2563477    2636.4360352  
2440.0      4854.6162109    2769.3320312    2637.1635742  
2460.0      4866.1201172    2776.4074707    2637.8913574  
2480.0      4877.6245117    2783.4829102    2638.6191406  
2500.0      4889.1284180    2790.5588379    2639.3466797  
2520.0      4892.8803711    2790.4091797    2640.0744629  
2540.0      4896.6328125    2790.2597656    2640.8022461  
2560.0      4900.3842773    2790.1101074    2641.5297852  
2580.0      4904.1362305    2789.9606934    2642.2575684  
2600.0      4907.8881836    2789.8112793    2642.9853516  
2620.0      4911.6401367    2789.6618652    2643.7128906  
2640.0      4915.3920898    2789.5124512    2644.4406738  
2660.0      4919.1440430    2789.3632812    2645.1684570  
2680.0      4922.8959961    2789.2138672    2645.8959961  
2700.0      4926.6479492    2789.0644531    2646.6237793  
2720.0      4930.3999023    2788.9147949    2647.3515625  
2740.0      4934.1518555    2788.7656250    2648.0791016  
2760.0      4937.9038086    2788.6159668    2648.8068848  
2780.0      4941.6552734    2788.4663086    2649.5344238  
2800.0      4945.4077148    2788.3168945    2650.2622070  
2820.0      4949.1596680    2788.1674805    2650.9899902  
2840.0      4952.9116211    2788.0180664    2651.7177734  
2860.0      4956.6635742    2787.8688965    2652.4453125  
2880.0      4960.4160156    2787.7192383    2653.1730957  
2900.0      4964.1674805    2787.5700684    2653.9008789  
2920.0      4967.9194336    2787.4204102    2654.6284180  
2940.0      4971.6708984    2787.2709961    2655.3562012  
2960.0      4975.4233398    2787.1215820    2656.0839844  
2980.0      4979.1752930    2786.9721680    2656.8115234  
3000.0      4982.9272461    2786.8227539    2657.5393066  
3020.0      4984.6601562    2786.8190918    2658.2670898  
3040.0      4986.3930664    2786.8154297    2658.9946289  
3060.0      4988.1264648    2786.8120117    2659.7224121  
3080.0      4989.8593750    2786.8081055    2660.4501953  
3100.0      4991.5922852    2786.8046875    2661.1777344  
3120.0      4993.3256836    2786.8010254    2661.9055176  
3140.0      4995.0590820    2786.7973633    2662.6333008  
3160.0      4996.7919922    2786.7937012    2663.3608398  
3180.0      4998.5244141    2786.7900391    2664.0886230  
3200.0      5000.2573242    2786.7866211    2664.8164062  
3220.0      5001.9907227    2786.7829590    2665.5439453  
3240.0      5003.7241211    2786.7792969    2666.2717285  
3260.0      5005.4570312    2786.7756348    2666.9995117  
3280.0      5007.1894531    2786.7719727    2667.7270508  
3300.0      5008.9228516    2786.7685547    2668.4548340  
3320.0      5010.6562500    2786.7648926    2669.1826172  
3340.0      5012.3891602    2786.7612305    2669.9101562  
3360.0      5014.1220703    2786.7575684    2670.6379395  
3380.0      5015.8554688    2786.7539062    2671.3657227  
3400.0      5017.5883789    2786.7504883    2672.0932617  
3420.0      5019.3212891    2786.7468262    2672.8210449  
3440.0      5021.0541992    2786.7431641    2673.5488281  
3460.0      5022.7875977    2786.7395020    2674.2763672  
3480.0      5024.5209961    2786.7360840    2675.0041504  
3500.0      5026.2539062    2786.7324219    2675.7319336  
3520.0      5035.5322266    2790.9543457    2676.4594727  
3540.0      5044.8110352    2795.1765137    2677.1872559  
3560.0      5054.0898438    2799.3984375    2677.9150391  
3580.0      5063.3686523    2803.6206055    2678.6425781  
3600.0      5072.6474609    2807.8425293    2679.3703613  
3620.0      5081.9262695    2812.0646973    2680.0981445  
3640.0      5091.2045898    2816.2866211    2680.8256836  
3660.0      5100.4838867    2820.5085449    2681.5534668  
3680.0      5109.7622070    2824.7307129    2682.2812500  
3700.0      5119.0410156    2828.9528809    2683.0087891  
3720.0      5128.3198242    2833.1748047    2683.7365723  
3740.0      5137.5986328    2837.3967285    2684.4643555  
3760.0      5146.8774414    2841.6186523    2685.1918945  
3780.0      5156.1557617    2845.8410645    2685.9196777  
3800.0      5165.4350586    2850.0627441    2686.6474609  
3820.0      5174.7133789    2854.2849121    2687.3750000  
3840.0      5183.9921875    2858.5070801    2688.1027832  
3860.0      5193.2709961    2862.7290039    2688.8305664  
3880.0      5202.5498047    2866.9511719    2689.5581055  
3900.0      5211.8286133    2871.1730957    2690.2858887  
3920.0      5221.1074219    2875.3952637    2691.0136719  
3940.0      5230.3857422    2879.6174316    2691.7412109  
3960.0      5239.6645508    2883.8393555    2692.4689941  
3980.0      5248.9433594    2888.0615234    2693.1967773  
4000.0      5258.2226562    2892.2834473    2693.9243164  
4020.0      5267.9584961    2896.6384277    2694.6520996  
4040.0      5277.6948242    2900.9929199    2695.3798828  
4060.0      5287.4311523    2905.3481445    2696.1074219  
4080.0      5297.1674805    2909.7028809    2696.8352051  
4100.0      5306.9042969    2914.0573730    2697.5629883  
4120.0      5316.6401367    2918.4125977    2698.2905273  
4140.0      5326.3769531    2922.7670898    2699.0183105  
4160.0      5336.1132812    2927.1218262    2699.7460938  
4180.0      5345.8496094    2931.4768066    2700.4736328  
4200.0      5355.5859375    2935.8317871    2701.2014160  
4220.0      5365.3227539    2940.1865234    2701.9291992  
4240.0      5375.0590820    2944.5412598    2702.6569824  
4260.0      5384.7954102    2948.8959961    2703.3845215  
4280.0      5394.5322266    2953.2509766    2704.1123047  
4300.0      5404.2680664    2957.6057129    2704.8398438  
4320.0      5414.0043945    2961.9606934    2705.5676270  
4340.0      5423.7402344    2966.3154297    2706.2954102  
4360.0      5433.4770508    2970.6701660    2707.0229492  
4380.0      5443.2133789    2975.0253906    2707.7507324  
4400.0      5452.9497070    2979.3798828    2708.4785156  
4420.0      5462.6865234    2983.7346191    2709.2062988  
4440.0      5472.4228516    2988.0898438    2709.9338379  
4460.0      5482.1586914    2992.4443359    2710.6616211  
4480.0      5491.8955078    2996.7993164    2711.3891602  
4500.0      5501.6318359    3001.1540527    2712.1169434  
4520.0      5513.3037109    3010.2060547    2712.8447266  
4540.0      5524.9750977    3019.2583008    2713.5722656  
4560.0      5536.6469727    3028.3100586    2714.3000488  
4580.0      5548.3183594    3037.3620605    2715.0278320  
4600.0      5559.9902344    3046.4140625    2715.7553711  
4620.0      5571.6616211    3055.4660645    2716.4831543  
4640.0      5583.3330078    3064.5178223    2717.2109375  
4660.0      5595.0048828    3073.5700684    2717.9384766  
4680.0      5606.6772461    3082.6218262    2718.6662598  
4700.0      5618.3486328    3091.6738281    2719.3940430  
4720.0      5630.0205078    3100.7255859    2720.1218262  
4740.0      5641.6914062    3109.7775879    2720.8493652  
4760.0      5653.3632812    3118.8295898    2721.5771484  
4780.0      5665.0351562    3127.8815918    2722.3046875  
4800.0      5676.7070312    3136.9335938    2723.0327148  
4820.0      5688.3784180    3145.9855957    2723.7602539  
4840.0      5700.0498047    3155.0375977    2724.4877930  
4860.0      5711.7211914    3164.0893555    2725.2155762  
4880.0      5723.3935547    3173.1413574    2725.9433594  
4900.0      5735.0649414    3182.1933594    2726.6708984  
4920.0      5746.7368164    3191.2453613    2727.3986816  
4940.0      5758.4086914    3200.2973633    2728.1264648  
4960.0      5770.0800781    3209.3493652    2728.8540039  
4980.0      5781.7519531    3218.4013672    2729.5817871  
5000.0      5793.4233398    3227.4533691    2730.3095703  
