# CE_13726 -117.54047777 33.85563130
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       348.4389954     207.2539978    1920.0185547  
  20.0      1387.3299561     487.6560059    2084.0593262  
  40.0      1708.3199463     640.0479736    2134.7436523  
  60.0      1708.6533203     755.8670044    2134.7963867  
  80.0      1871.0173340     853.3980103    2160.4335938  
 100.0      2188.6491699     914.3549805    2210.5876465  
 120.0      2647.6672363     980.0000000    2283.0666504  
 140.0      3228.0100098     980.0000000    2374.7028809  
 160.0      3428.4592285    1025.7349854    2481.4912109  
 180.0      4165.2373047    1014.8483887    2598.7648926  
 200.0      4935.9584961    1003.9617310    2721.3981934  
 220.0      4930.0517578     993.0751343    2721.4018555  
 240.0      4924.1210938     982.1884766    2721.4018555  
 260.0      4918.1904297     971.3018799    2721.4018555  
 280.0      4912.2597656     960.4152832    2721.4018555  
 300.0      4906.3291016     949.5286865    2721.4018555  
 320.0      4900.3984375    2685.8413086    2721.4018555  
 340.0      4894.4682617    2674.9545898    2721.4018555  
 360.0      4888.5375977    2664.0678711    2721.4018555  
 380.0      4882.6069336    2653.1813965    2721.4018555  
 400.0      4876.6762695    2642.2946777    2721.4018555  
 420.0      4870.7456055    2631.4082031    2721.4018555  
 440.0      4864.8149414    2620.5214844    2721.4018555  
 460.0      4858.8847656    2609.6350098    2721.4018555  
 480.0      4852.9541016    2598.7482910    2721.4018555  
 500.0      4847.0234375    2587.8618164    2721.4018555  
 520.0      4852.9887695    2591.5007324    2721.4018555  
 540.0      4858.9536133    2595.1396484    2721.4018555  
 560.0      4864.9189453    2598.7785645    2721.4018555  
 580.0      4870.8842773    2602.4174805    2721.4018555  
 600.0      4876.8496094    2606.0566406    2721.4018555  
 620.0      4882.8149414    2609.6955566    2721.4018555  
 640.0      4888.7802734    2613.3344727    2721.4018555  
 660.0      4894.7451172    2616.9733887    2721.4018555  
 680.0      4900.7104492    2620.6123047    2721.4018555  
 700.0      4906.6757812    2624.2512207    2721.4018555  
 720.0      4912.6411133    2627.8901367    2721.4018555  
 740.0      4918.6064453    2631.5292969    2721.4018555  
 760.0      4924.5717773    2635.1682129    2721.4018555  
 780.0      4930.5366211    2638.8071289    2721.4018555  
 800.0      4936.5019531    2642.4460449    2721.4018555  
 820.0      4942.4672852    2646.0849609    2721.4018555  
 840.0      4948.4326172    2649.7238770    2721.4018555  
 860.0      4954.3979492    2653.3627930    2721.4018555  
 880.0      4960.3632812    2657.0019531    2721.4018555  
 900.0      4966.3281250    2660.6408691    2721.4018555  
 920.0      4972.2934570    2664.2797852    2721.4018555  
 940.0      4978.2587891    2667.9187012    2721.4018555  
 960.0      4984.2241211    2671.5576172    2721.4018555  
 980.0      4990.1894531    2675.1965332    2721.4018555  
1000.0      4996.1796875    2678.8417969    2721.4060059  
1020.0      5003.9174805    2684.6101074    2721.7275391  
1040.0      5011.6567383    2690.3784180    2722.0493164  
1060.0      5019.3950195    2696.1467285    2722.3708496  
1080.0      5027.1337891    2701.9150391    2722.6926270  
1100.0      5034.8725586    2707.6831055    2723.0141602  
1120.0      5042.6108398    2713.4514160    2723.3359375  
1140.0      5050.3491211    2719.2197266    2723.6574707  
1160.0      5058.0878906    2724.9880371    2723.9792480  
1180.0      5065.8266602    2730.7561035    2724.3007812  
1200.0      5073.5649414    2736.5239258    2724.6225586  
1220.0      5081.3032227    2742.2924805    2724.9440918  
1240.0      5089.0424805    2748.0605469    2725.2658691  
1260.0      5096.7802734    2753.8288574    2725.5874023  
