# CE_24852 -118.28532538 34.02442654
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       404.7470093     184.7149963    1928.9095459  
  20.0      1163.5000000     474.9968567    2048.7165527  
  40.0      1299.9000244     538.3120728    2070.2541504  
  60.0      1312.1704102     544.8265381    2072.1916504  
  80.0      1304.2818604     540.6360474    2070.9460449  
 100.0      1301.5684814     539.1966553    2070.5175781  
 120.0      1311.2843018     544.3554688    2072.0517578  
 140.0      1338.3134766     558.7725220    2076.3198242  
 160.0      1385.4299316     584.1300049    2083.7592773  
 180.0      1453.4459229     621.2311401    2094.4990234  
 200.0      1541.3601074     670.0245972    2108.3808594  
 220.0      1591.0615234     698.0134277    2116.2285156  
 240.0      1637.8366699     724.6137085    2123.6145020  
 260.0      1682.0827637     750.0013428    2130.6008301  
 280.0      1724.1158447     774.3185425    2137.2377930  
 300.0      1764.1937256     797.6820068    2143.5661621  
 320.0      1802.5291748     820.1887207    2149.6193848  
 340.0      1839.2996826     841.9201050    2155.4252930  
 360.0      1874.6560059     862.9464722    2161.0083008  
 380.0      1908.7266846     883.3270264    2166.3879395  
 400.0      1941.6224365     903.1141968    2171.5822754  
 420.0      1973.4401855     922.3535156    2176.6062012  
 440.0      2004.2636719     941.0846558    2181.4731445  
 460.0      2034.1671143     959.3435669    2186.1950684  
 480.0      2063.2160645     977.1607666    2190.7817383  
 500.0      2091.4697266     994.5654907    2195.2431641  
 520.0      2287.4960938    1131.3867188    2222.8015137  
 540.0      2298.5456543    1141.3554688    2226.0566406  
 560.0      2309.3552246    1151.2016602    2229.2321777  
 580.0      2319.9377441    1160.9315186    2232.3332520  
 600.0      2330.3066406    1170.5515137    2235.3637695  
 620.0      2340.4738770    1180.0672607    2238.3273926  
 640.0      2350.4497070    1189.4838867    2241.2285156  
 660.0      2360.2441406    1198.8061523    2244.0695801  
 680.0      2369.8659668    1208.0383301    2246.8537598  
 700.0      2379.3244629    1217.1846924    2249.5839844  
 720.0      2388.6267090    1226.2490234    2252.2626953  
 740.0      2397.7797852    1235.2347412    2254.8923340  
 760.0      2406.7905273    1244.1450195    2257.4746094  
 780.0      2415.6647949    1252.9829102    2260.0124512  
 800.0      2424.4089355    1261.7517090    2262.5070801  
 820.0      2433.0278320    1270.4536133    2264.9604492  
 840.0      2441.5268555    1279.0914307    2267.3745117  
 860.0      2449.9108887    1287.6672363    2269.7502441  
 880.0      2458.1838379    1296.1833496    2272.0895996  
 900.0      2466.3500977    1304.6420898    2274.3937988  
 920.0      2474.4138184    1313.0451660    2276.6640625  
 940.0      2482.3784180    1321.3944092    2278.9016113  
 960.0      2490.2473145    1329.6918945    2281.1079102  
 980.0      2498.0239258    1337.9388428    2283.2834473  
1000.0      2505.7114258    1346.1373291    2285.4299316  
1020.0      2515.9721680    1356.0568848    2287.5476074  
1040.0      2526.1494141    1365.9306641    2289.6379395  
1060.0      2536.2460938    1375.7603760    2291.7019043  
1080.0      2546.2641602    1385.5466309    2293.7397461  
1100.0      2556.2067871    1395.2908936    2295.7526855  
1120.0      2566.0756836    1404.9946289    2297.7414551  
1140.0      2575.8735352    1414.6590576    2299.7065430  
1160.0      2585.6015625    1424.2845459    2302.1445312  
1180.0      2595.2624512    1433.8726807    2304.6420898  
1200.0      2604.8581543    1443.4243164    2307.1115723  
1220.0      2614.3901367    1452.9406738    2309.5539551  
1240.0      2623.8601074    1462.4219971    2311.9694824  
1260.0      2633.2700195    1471.8697510    2314.3593750  
1280.0      2642.6213379    1481.2843018    2316.7238770  
1300.0      2651.9155273    1493.3236084    2319.0642090  
1320.0      2661.1538086    1509.0844727    2321.3803711  
1340.0      2670.3381348    1524.7595215    2323.6733398  
1360.0      2679.4692383    1540.3511963    2325.9438477  
1380.0      2688.5488281    1555.8604736    2328.1918945  
1400.0      2697.5783691    1571.2902832    2330.4187012  
1420.0      2706.5585938    1586.6411133    2332.6240234  
1440.0      2715.4902344    1601.9146729    2334.8088379  
1460.0      2724.3750000    1617.1137695    2336.9733887  
1480.0      2734.8889160    1632.2395020    2339.1184082  
1500.0      2752.1899414    1647.2935791    2341.2443848  
1520.0      2770.6606445    1659.4934082    2343.3513184  
1540.0      2789.0146484    1671.6245117    2345.4399414  
1560.0      2807.2548828    1683.6878662    2347.5104980  
1580.0      2825.3833008    1695.6851807    2349.5634766  
1600.0      2843.4025879    1707.6173096    2351.5991211  
1620.0      2861.3146973    1719.4855957    2353.6179199  
1640.0      2879.1230469    1731.2923584    2355.6203613  
1660.0      2896.8278809    1743.0369873    2357.6062012  
1680.0      2914.4316406    1754.7215576    2359.5764160  
1700.0      2931.9377441    1766.3472900    2361.5310059  
1720.0      2949.3464355    1777.9147949    2363.4702148  
1740.0      2966.6606445    1789.4260254    2365.3947754  
1760.0      2983.8815918    1800.8808594    2367.3044434  
1780.0      3001.0112305    1812.2808838    2369.1997070  
1800.0      3018.0515137    1823.6269531    2371.0808105  
1820.0      3035.0041504    1834.9201660    2372.9479980  
1840.0      3052.4130859    1846.5419922    2374.8872070  
1860.0      3076.1420898    1862.6148682    2377.8247070  
1880.0      3099.6164551    1878.5288086    2380.7216797  
1900.0      3122.8481445    1894.2916260    2383.5803223  
1920.0      3145.8442383    1909.9074707    2386.4018555  
1940.0      3168.6130371    1925.3814697    2389.1875000  
1960.0      3191.1630859    1940.7188721    2391.9387207  
1980.0      3213.5017090    1955.9238281    2394.6564941  
2000.0      3235.6352539    1971.0001221    2397.3417969  
2020.0      3259.3532715    1986.6195068    2399.9958496  
2040.0      3282.8779297    2002.1171875    2402.6193848  
2060.0      3306.2194824    2017.5004883    2405.2141113  
2080.0      3329.3779297    2032.7675781    2407.7797852  
2100.0      3352.3623047    2047.9257812    2410.3181152  
2120.0      3375.1765137    2062.9763184    2412.8295898  
2140.0      3397.8254395    2077.9223633    2415.3146973  
2160.0      3420.3142090    2092.7675781    2417.7749023  
2180.0      3442.6467285    2107.5134277    2420.2099609  
2200.0      3464.8251953    2122.1621094    2422.6210938  
2220.0      3486.8596191    2136.7192383    2425.0092773  
2240.0      3508.7485352    2151.1845703    2427.3747559  
2260.0      3530.4956055    2165.5593262    2429.7175293  
2280.0      3552.1062012    2179.8474121    2432.0388184  
2300.0      3573.5834961    2194.0505371    2434.3391113  
2320.0      3594.9306641    2208.1708984    2436.6188965  
2340.0      3616.1503906    2222.2097168    2438.8784180  
2360.0      3637.2456055    2236.1691895    2441.1184082  
2380.0      3658.2189941    2250.0507812    2443.3391113  
2400.0      3679.0756836    2263.8583984    2445.5415039  
2420.0      3699.8154297    2277.5905762    2447.7253418  
2440.0      3720.4418945    2291.2500000    2449.8911133  
2460.0      3740.9565430    2304.8381348    2452.0395508  
2480.0      3761.3637695    2318.3571777    2454.1708984  
2500.0      3781.6643066    2331.8076172    2456.2854004  
2520.0      3793.1013184    2337.8298340    2458.3833008  
2540.0      3804.4382324    2343.7883301    2460.4655762  
2560.0      3815.6735840    2349.6811523    2462.5317383  
2580.0      3826.8107910    2355.5104980    2464.5825195  
2600.0      3837.8505859    2361.2770996    2466.6179199  
2620.0      3848.7971191    2366.9831543    2468.6384277  
2640.0      3859.6518555    2372.6301270    2470.6445312  
2660.0      3870.4177246    2378.2202148    2472.6367188  
2680.0      3881.0942383    2383.7519531    2474.6147461  
2700.0      3891.6828613    2389.2263184    2476.5786133  
2720.0      3902.1857910    2394.6457520    2478.5292969  
2740.0      3912.6049805    2400.0102539    2480.4665527  
2760.0      3922.9421387    2405.3220215    2482.3911133  
2780.0      3933.1972656    2410.5798340    2484.3024902  
2800.0      3943.3732910    2415.7866211    2486.2014160  
2820.0      3953.4719238    2420.9428711    2488.0881348  
2840.0      3963.4919434    2426.0478516    2489.9624023  
2860.0      3973.4370117    2431.1037598    2491.8247070  
2880.0      3983.3088379    2436.1125488    2493.6757812  
2900.0      3993.1049805    2441.0710449    2495.5146484  
2920.0      4002.8310547    2445.9841309    2497.3425293  
