# CE_14125 -118.15799333 33.81790910
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       630.6665039     225.3949890    1964.5822754  
  20.0      1534.6899414     441.0000000    2107.3276367  
  40.0      1661.5500488     548.0000000    2127.3588867  
  60.0      1630.1417236     588.0000000    2122.3994141  
  80.0      1613.4011230     588.0000000    2119.7561035  
 100.0      1582.8024902     603.4699707    2114.9245605  
 120.0      1548.7736816     627.8599854    2109.5512695  
 140.0      1519.5698242     646.1400146    2104.9401855  
 160.0      1501.4631348     646.1400146    2102.0810547  
 180.0      1498.7717285     646.2716675    2101.6560059  
 200.0      1513.8779297     654.6721802    2104.0412598  
 220.0      1562.1395264     681.6914062    2111.6618652  
 240.0      1607.5911865     707.3851929    2118.8386230  
 260.0      1650.6070557     725.3900146    2125.6308594  
 280.0      1691.4909668     725.3900146    2132.0864258  
 300.0      1730.4876709     725.3900146    2138.2441406  
 320.0      1767.8029785     799.7945557    2144.1362305  
 340.0      1803.6058350     820.8229980    2149.7893066  
 360.0      1838.0395508     841.1733398    2155.2265625  
 380.0      1871.2299805     860.9034424    2160.4672852  
 400.0      1903.2825928     880.0626831    2165.5283203  
 420.0      1934.2911377     898.6951294    2170.4245605  
 440.0      1964.3360596     916.8385010    2175.1687012  
 460.0      1993.4890137     934.5268555    2179.7719727  
 480.0      2021.8123779     951.7895508    2184.2441406  
 500.0      2049.3642578     968.6549072    2188.5947266  
 520.0      2076.1938477     985.1462402    2192.8310547  
 540.0      1917.4731445     965.4809570    2220.7827148  
 560.0      1931.9208984     973.5737305    2223.8803711  
 580.0      1946.1484375     981.5548096    2226.9057617  
 600.0      1960.1679688     989.4296265    2229.8627930  
 620.0      1973.9919434     997.2041016    2232.7546387  
 640.0      1987.6293945    1004.8825684    2235.5856934  
 660.0      2001.0908203    1012.4699707    2238.3583984  
 680.0      2014.3847656    1019.9705811    2241.0756836  
 700.0      2027.5189209    1027.3884277    2243.7407227  
 720.0      2040.5013428    1034.7266846    2246.3552246  
 740.0      2053.3383789    1041.9891357    2248.9223633  
 760.0      2066.0375977    1049.1788330    2251.4436035  
 780.0      2078.6037598    1056.2985840    2253.9208984  
 800.0      2091.0429688    1063.3510742    2256.3566895  
 820.0      2103.3608398    1070.3395996    2258.7521973  
 840.0      2115.5620117    1077.2659912    2261.1096191  
 860.0      2127.6503906    1084.1320801    2263.4294434  
 880.0      2139.6311035    1090.9409180    2265.7138672  
 900.0      2151.5078125    1097.6938477    2267.9641113  
 920.0      2163.2849121    1104.3931885    2270.1813965  
 940.0      2174.9645996    1111.0401611    2272.3664551  
 960.0      2186.5520020    1117.6373291    2274.5212402  
 980.0      2198.0498047    1124.1860352    2276.6462402  
1000.0      2209.4599609    1130.6872559    2278.7426758  
1020.0      2220.9052734    1137.8962402    2280.8112793  
1040.0      2232.2705078    1145.0612793    2282.8532715  
1060.0      2243.5561523    1152.1832275    2284.8691406  
1080.0      2254.7658691    1159.2634277    2286.8601074  
1100.0      2265.9013672    1166.3029785    2288.8264160  
1120.0      2276.9658203    1173.3032227    2290.7692871  
1140.0      2287.9602051    1180.2653809    2292.6892090  
1160.0      2298.8869629    1187.1898193    2294.5866699  
1180.0      2309.7482910    1194.0782471    2296.4626465  
1200.0      2320.5458984    1200.9313965    2298.3173828  
