# CE_24025 -118.12967126 34.04086732
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       638.4124756     223.1749878    1965.8052979  
  20.0      1641.0836182     816.4700317    2124.1271973  
  40.0      1661.5500488     531.8299561    2127.3588867  
  60.0      1630.1665039     582.5549927    2122.4033203  
  80.0      1614.3930664     588.0000000    2119.9125977  
 100.0      1586.3797607     603.4699707    2115.4892578  
 120.0      1556.6956787     627.8599854    2110.8022461  
 140.0      1533.5805664     646.1400146    2107.1523438  
 160.0      1523.1568604     646.1400146    2105.5063477  
 180.0      1529.4746094     663.3740845    2106.5041504  
 200.0      1554.5510254     677.4248657    2110.4636230  
 220.0      1604.2011719     694.9099731    2118.3034668  
 240.0      1650.9547119     725.3900146    2125.6857910  
 260.0      1695.2001953     725.3900146    2132.6721191  
 280.0      1737.2490234     725.3900146    2139.3115234  
 300.0      1777.3551025     725.3900146    2145.6442871  
 320.0      1815.7286377     827.9736328    2151.7036133  
 340.0      1852.5450439     849.7822876    2157.5168457  
 360.0      1887.9538574     870.8872070    2163.1079102  
 380.0      1922.0809326     891.3469238    2168.4965820  
 400.0      1955.0373535     911.2138672    2173.7004395  
 420.0      1986.9196777     930.5337524    2178.7346191  
 440.0      2017.8100586     949.3457031    2183.6123047  
 460.0      2047.7821045     967.6843872    2188.3447266  
 480.0      2076.9016113     985.5821533    2192.9428711  
 500.0      2393.6877441    1200.0085449    2221.1318359  
 520.0      2406.7106934    1209.9545898    2224.4804688  
 540.0      2419.4772949    1219.7702637    2227.7443848  
 560.0      2432.0036621    1229.4630127    2230.9291992  
 580.0      2444.3034668    1239.0395508    2234.0393066  
 600.0      2456.3894043    1248.5056152    2237.0786133  
 620.0      2468.2736816    1257.8674316    2240.0517578  
 640.0      2479.9670410    1267.1298828    2242.9616699  
 660.0      2491.4787598    1276.2976074    2245.8117676  
 680.0      2502.8181152    1285.3754883    2248.6052246  
 700.0      2513.9936523    1294.3670654    2251.3442383  
 720.0      2525.0131836    1303.2762451    2254.0319824  
 740.0      2535.8830566    1312.1066895    2256.6704102  
 760.0      2546.6103516    1320.8615723    2259.2619629  
 780.0      2557.2019043    1329.5439453    2261.8085938  
 800.0      2567.6621094    1338.1566162    2264.3122559  
 820.0      2577.9982910    1346.7026367    2266.7744141  
