# CI_STG -117.76856839 33.66392344
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1560.0      4127.0908203    2428.5812988    2600.2348633  
1580.0      4138.3261719    2437.7358398    2601.3369141  
1600.0      4149.5615234    2446.8898926    2602.4392090  
1620.0      4160.7958984    2456.0439453    2603.5412598  
1640.0      4172.0307617    2465.1984863    2604.6435547  
1660.0      4183.2661133    2474.3527832    2605.7456055  
1680.0      4194.5009766    2483.5068359    2606.8476562  
1700.0      4205.7358398    2492.6611328    2607.9499512  
1720.0      4216.9711914    2501.8154297    2609.0522461  
1740.0      4228.2065430    2510.9697266    2610.1542969  
1760.0      4239.4409180    2520.1237793    2611.2563477  
1780.0      4250.6762695    2529.2780762    2612.3586426  
1800.0      4261.9111328    2538.4323730    2613.4606934  
1820.0      4273.1459961    2547.5866699    2614.5629883  
1840.0      4284.3808594    2556.7409668    2615.6650391  
1860.0      4295.6162109    2565.8950195    2616.7673340  
1880.0      4306.8510742    2575.0493164    2617.8693848  
1900.0      4318.0864258    2584.2033691    2618.9716797  
1920.0      4329.3208008    2593.3576660    2620.0737305  
1940.0      4340.5561523    2602.5119629    2621.1757812  
1960.0      4351.7915039    2611.6662598    2622.2780762  
1980.0      4363.0263672    2620.8205566    2623.3803711  
2000.0      4374.2612305    2629.9746094    2624.4824219  
2020.0      4386.1186523    2639.4580078    2625.5844727  
2040.0      4397.9750977    2648.9404297    2626.6867676  
2060.0      4409.8320312    2658.4235840    2627.7888184  
2080.0      4421.6894531    2667.9067383    2628.8911133  
2100.0      4433.5458984    2677.3896484    2629.9931641  
2120.0      4445.4028320    2686.8728027    2631.0952148  
2140.0      4457.2602539    2696.3559570    2632.1975098  
2160.0      4469.1171875    2705.8386230    2633.2998047  
2180.0      4480.9736328    2715.3215332    2634.4018555  
2200.0      4492.8310547    2724.8046875    2635.5041504  
2220.0      4504.6879883    2734.2875977    2636.6062012  
2240.0      4516.5449219    2743.7707520    2637.7084961  
2260.0      4528.4013672    2753.2536621    2638.8105469  
2280.0      4540.2587891    2762.7368164    2639.9125977  
2300.0      4552.1157227    2772.2197266    2641.0148926  
2320.0      4563.9726562    2781.7026367    2642.1169434  
2340.0      4575.8291016    2791.1855469    2643.2192383  
2360.0      4587.6865234    2800.6689453    2644.3212891  
2380.0      4599.5434570    2810.1516113    2645.4233398  
2400.0      4611.4003906    2819.6347656    2646.5256348  
2420.0      4623.2573242    2829.1179199    2647.6279297  
2440.0      4635.1147461    2838.6008301    2648.7299805  
2460.0      4646.9711914    2848.0837402    2649.8320312  
2480.0      4658.8281250    2857.5666504    2650.9343262  
2500.0      4670.6850586    2867.0495605    2652.0363770  
2520.0      4678.5307617    2872.3774414    2653.1386719  
2540.0      4686.3769531    2877.7055664    2654.2407227  
2560.0      4694.2226562    2883.0334473    2655.3430176  
2580.0      4702.0683594    2888.3610840    2656.4450684  
2600.0      4709.9145508    2893.6889648    2657.5473633  
2620.0      4717.7602539    2899.0170898    2658.6494141  
2640.0      4725.6059570    2904.3447266    2659.7514648  
2660.0      4733.4521484    2909.6726074    2660.8537598  
2680.0      4741.2983398    2915.0007324    2661.9560547  
2700.0      4749.1435547    2920.3286133    2663.0581055  
2720.0      4756.9897461    2925.6564941    2664.1601562  
2740.0      4764.8359375    2930.9843750    2665.2624512  
2760.0      4772.6811523    2936.3125000    2666.3645020  
2780.0      4780.5273438    2941.6398926    2667.4667969  
2800.0      4788.3725586    2946.9677734    2668.5688477  
2820.0      4796.2187500    2952.2958984    2669.6711426  
2840.0      4804.0644531    2957.6237793    2670.7734375  
2860.0      4811.9101562    2962.9516602    2671.8754883  
2880.0      4819.7558594    2968.2795410    2672.9775391  
2900.0      4827.6020508    2973.6076660    2674.0798340  
2920.0      4835.4477539    2978.9355469    2675.1818848  
2940.0      4843.2934570    2984.2629395    2676.2841797  
2960.0      4851.1396484    2989.5908203    2677.3862305  
2980.0      4858.9853516    2994.9189453    2678.4882812  
3000.0      4866.8310547    3000.2468262    2679.5905762  
3020.0      4873.6855469    3004.5595703    2680.6928711  
3040.0      4880.5390625    3008.8723145    2681.7949219  
3060.0      4887.3930664    3013.1845703    2682.8969727  
3080.0      4894.2475586    3017.4973145    2683.9992676  
3100.0      4901.1005859    3021.8098145    2685.1013184  
3120.0      4907.9550781    3026.1228027    2686.2036133  
3140.0      4914.8095703    3030.4353027    2687.3056641  
3160.0      4921.6630859    3034.7480469    2688.4079590  
3180.0      4928.5170898    3039.0607910    2689.5100098  
3200.0      4935.3710938    3043.3730469    2690.6123047  
3220.0      4942.2250977    3047.6857910    2691.7143555  
3240.0      4949.0791016    3051.9985352    2692.8164062  
3260.0      4955.9331055    3056.3110352    2693.9187012  
3280.0      4962.7871094    3060.6237793    2695.0209961  
3300.0      4969.6411133    3064.9365234    2696.1230469  
3320.0      4976.4951172    3069.2492676    2697.2250977  
3340.0      4983.3486328    3073.5617676    2698.3273926  
3360.0      4990.2031250    3077.8745117    2699.4294434  
3380.0      4997.0571289    3082.1870117    2700.5317383  
3400.0      5003.9111328    3086.4995117    2701.6337891  
3420.0      5010.7651367    3090.8122559    2702.7360840  
3440.0      5017.6191406    3095.1250000    2703.8381348  
3460.0      5024.4726562    3099.4377441    2704.9404297  
3480.0      5031.3271484    3103.7502441    2706.0424805  
3500.0      5038.1806641    3108.0627441    2707.1445312  
3520.0      5048.4755859    3114.7111816    2708.2468262  
3540.0      5058.7705078    3121.3596191    2709.3491211  
3560.0      5069.0649414    3128.0080566    2710.4511719  
3580.0      5079.3593750    3134.6567383    2711.5532227  
3600.0      5089.6542969    3141.3051758    2712.6555176  
