# CI_MWC -118.05826808 34.22367586
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2500.0      5164.9746094    3037.1975098    2782.9675293  
2520.0      5168.8208008    3040.0454102    2783.3762207  
2540.0      5172.6669922    3042.8933105    2783.7849121  
2560.0      5176.5136719    3045.7412109    2784.1938477  
2580.0      5180.3593750    3048.5891113    2784.6025391  
2600.0      5184.2060547    3051.4370117    2785.0112305  
2620.0      5188.0522461    3054.2851562    2785.4199219  
2640.0      5191.8984375    3057.1330566    2785.8286133  
2660.0      5195.7451172    3059.9809570    2786.2375488  
2680.0      5199.5917969    3062.8291016    2786.6462402  
2700.0      5203.4379883    3065.6770020    2787.0549316  
2720.0      5207.2836914    3068.5246582    2787.4636230  
2740.0      5211.1303711    3071.3728027    2787.8725586  
2760.0      5214.9770508    3074.2204590    2788.2812500  
2780.0      5218.8222656    3077.0683594    2788.6899414  
2800.0      5222.6689453    3079.9162598    2789.0986328  
2820.0      5226.5156250    3082.7641602    2789.5073242  
2840.0      5230.3623047    3085.6120605    2789.9162598  
2860.0      5234.2084961    3088.4602051    2790.3249512  
2880.0      5238.0546875    3091.3081055    2790.7336426  
2900.0      5241.9013672    3094.1560059    2791.1425781  
2920.0      5245.7470703    3097.0039062    2791.5512695  
2940.0      5249.5937500    3099.8515625    2791.9599609  
2960.0      5253.4399414    3102.6994629    2792.3686523  
2980.0      5257.2861328    3105.5476074    2792.7773438  
3000.0      5261.1323242    3108.3952637    2793.1862793  
3020.0      5264.6025391    3110.6269531    2793.5949707  
3040.0      5268.0722656    3112.8583984    2794.0036621  
3060.0      5271.5429688    3115.0895996    2794.4125977  
3080.0      5275.0131836    3117.3212891    2794.8212891  
3100.0      5278.4829102    3119.5522461    2795.2299805  
3120.0      5281.9531250    3121.7839355    2795.6386719  
3140.0      5285.4233398    3124.0151367    2796.0473633  
3160.0      5288.8930664    3126.2463379    2796.4562988  
3180.0      5292.3627930    3128.4780273    2796.8649902  
3200.0      5295.8330078    3130.7089844    2797.2736816  
3220.0      5299.3037109    3132.9406738    2797.6826172  
3240.0      5302.7734375    3135.1718750    2798.0913086  
3260.0      5306.2431641    3137.4033203    2798.5000000  
3280.0      5309.7133789    3139.6347656    2798.9086914  
3300.0      5313.1835938    3141.8659668    2799.3173828  
3320.0      5316.6538086    3144.0974121    2799.7263184  
3340.0      5320.1235352    3146.3286133    2800.1350098  
3360.0      5323.5937500    3148.5600586    2800.5437012  
3380.0      5327.0639648    3150.7915039    2800.9523926  
3400.0      5330.5341797    3153.0227051    2801.3613281  
3420.0      5334.0039062    3155.2541504    2801.7700195  
3440.0      5337.4736328    3157.4855957    2802.1787109  
3460.0      5340.9438477    3159.7167969    2802.5874023  
3480.0      5344.4140625    3161.9482422    2802.9960938  
3500.0      5347.8842773    3164.1794434    2803.4050293  
3520.0      5352.7172852    3167.5705566    2803.8137207  
3540.0      5357.5502930    3170.9616699    2804.2224121  
3560.0      5362.3837891    3174.3527832    2804.6311035  
3580.0      5367.2177734    3177.7436523    2805.0400391  
3600.0      5372.0507812    3181.1347656    2805.4487305  
3620.0      5376.8837891    3184.5258789    2805.8574219  
3640.0      5381.7167969    3187.9169922    2806.2661133  
3660.0      5386.5507812    3191.3081055    2806.6748047  
3680.0      5391.3842773    3194.6989746    2807.0837402  
3700.0      5396.2172852    3198.0900879    2807.4924316  
3720.0      5401.0507812    3201.4814453    2807.9011230  
3740.0      5405.8837891    3204.8723145    2808.3098145  
3760.0      5410.7172852    3208.2631836    2808.7187500  
3780.0      5415.5507812    3211.6542969    2809.1274414  
3800.0      5420.3837891    3215.0454102    2809.5361328  
3820.0      5425.2167969    3218.4365234    2809.9448242  
3840.0      5430.0502930    3221.8273926    2810.3535156  
3860.0      5434.8837891    3225.2185059    2810.7624512  
3880.0      5439.7172852    3228.6096191    2811.1711426  
3900.0      5444.5502930    3232.0009766    2811.5798340  
3920.0      5449.3833008    3235.3916016    2811.9887695  
3940.0      5454.2167969    3238.7829590    2812.3974609  
3960.0      5459.0502930    3242.1738281    2812.8061523  
3980.0      5463.8837891    3245.5651855    2813.2148438  
4000.0      5468.7167969    3248.9560547    2813.6235352  
4020.0      5473.5522461    3251.9775391    2814.0324707  
4040.0      5478.3881836    3254.9982910    2814.4411621  
4060.0      5483.2231445    3258.0197754    2814.8498535  
4080.0      5488.0590820    3261.0410156    2815.2587891  
4100.0      5492.8945312    3264.0620117    2815.6674805  
4120.0      5497.7299805    3267.0834961    2816.0761719  
4140.0      5502.5659180    3270.1047363    2816.4848633  
4160.0      5507.4013672    3273.1259766    2816.8935547  
4180.0      5512.2368164    3276.1469727    2817.3024902  
4200.0      5517.0722656    3279.1684570    2817.7111816  
4220.0      5521.9082031    3282.1894531    2818.1198730  
4240.0      5526.7436523    3285.2109375    2818.5288086  
4260.0      5531.5791016    3288.2321777    2818.9375000  
4280.0      5536.4150391    3291.2534180    2819.3461914  
4300.0      5541.2500000    3294.2746582    2819.7548828  
4320.0      5546.0859375    3297.2958984    2820.1635742  
4340.0      5550.9218750    3300.3173828    2820.5725098  
4360.0      5555.7568359    3303.3383789    2820.9812012  
4380.0      5560.5922852    3306.3598633    2821.3898926  
4400.0      5565.4282227    3309.3808594    2821.7985840  
4420.0      5570.2636719    3312.4020996    2822.2075195  
4440.0      5575.0991211    3315.4233398    2822.6162109  
4460.0      5579.9345703    3318.4445801    2823.0249023  
4480.0      5584.7700195    3321.4660645    2823.4335938  
4500.0      5589.6059570    3324.4870605    2823.8422852  
4520.0      5595.4384766    3327.7490234    2824.2509766  
4540.0      5601.2714844    3331.0107422    2824.6599121  
4560.0      5607.1040039    3334.2727051    2825.0686035  
4580.0      5612.9370117    3337.5344238    2825.4772949  
4600.0      5618.7695312    3340.7963867    2825.8862305  
4620.0      5624.6020508    3344.0581055    2826.2949219  
4640.0      5630.4350586    3347.3200684    2826.7036133  
4660.0      5636.2680664    3350.5820312    2827.1123047  
4680.0      5642.1005859    3353.8437500    2827.5209961  
4700.0      5647.9335938    3357.1057129    2827.9299316  
4720.0      5653.7666016    3360.3674316    2828.3386230  
4740.0      5659.5991211    3363.6293945    2828.7473145  
4760.0      5665.4311523    3366.8908691    2829.1560059  
4780.0      5671.2636719    3370.1530762    2829.5649414  
4800.0      5677.0971680    3373.4145508    2829.9736328  
4820.0      5682.9296875    3376.6767578    2830.3823242  
4840.0      5688.7622070    3379.9384766    2830.7910156  
4860.0      5694.5952148    3383.2004395    2831.1997070  
4880.0      5700.4282227    3386.4621582    2831.6086426  
4900.0      5706.2602539    3389.7241211    2832.0173340  
4920.0      5712.0932617    3392.9858398    2832.4262695  
4940.0      5717.9257812    3396.2478027    2832.8349609  
4960.0      5723.7587891    3399.5095215    2833.2436523  
4980.0      5729.5917969    3402.7714844    2833.6523438  
5000.0      5735.4243164    3406.0332031    2834.0610352  
