# CE_24806 -118.57143421 34.22173917
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       384.1534424     197.4424438    1925.6578369  
  20.0      1209.6928711     372.5979614    2056.0104980  
  40.0      1473.9200439     517.1546631    2097.7319336  
  60.0      1699.3951416     614.6557617    2133.3344727  
  80.0      1958.1333008     660.5151367    2174.1892090  
 100.0      1938.3240967     737.5800171    2171.0612793  
 120.0      1924.0369873     780.2500000    2168.8054199  
 140.0      1909.5002441     827.3029785    2166.5100098  
 160.0      1903.4339600     880.1534424    2165.5522461  
 180.0      1911.5744629     885.0358276    2166.8376465  
 200.0      1936.6441650     900.1129150    2170.7961426  
 220.0      1970.6231689     920.6462402    2176.1613770  
 240.0      2002.4000244     939.9497070    2181.1789551  
 260.0      2032.3002930     958.2011108    2185.9001465  
 280.0      2060.5812988     975.5415039    2190.3657227  
 300.0      2087.4489746     992.0840454    2194.6081543  
 320.0      2348.0341797    1223.4556885    2260.7187500  
 340.0      2340.5061035    1220.3602295    2260.9973145  
 360.0      2331.3984375    1216.2739258    2260.7553711  
 380.0      2320.9335938    1211.3369141    2260.0656738  
 400.0      2309.2854004    1205.6599121    2258.9855957  
 420.0      2296.5942383    1199.3330078    2257.5617676  
 440.0      2282.9746094    1192.4307861    2255.8317871  
 460.0      2268.5209961    1185.0151367    2253.8269043  
 480.0      2253.3125000    1177.1381836    2251.5727539  
 500.0      2205.1384277    1148.9628906    2238.4484863  
 520.0      2243.6440430    1173.8636475    2250.4313965  
 540.0      2277.3684082    1196.0510254    2260.8376465  
 560.0      2307.7348633    1216.3215332    2270.1367188  
 580.0      2335.6071777    1235.1622314    2278.6132812  
 600.0      2365.7778320    1255.6141357    2287.8476562  
 620.0      2395.7631836    1276.0976562    2297.0212402  
 640.0      2424.5742188    1295.9592285    2307.5537109  
 660.0      2452.4047852    1316.5720215    2318.5615234  
 680.0      2479.4052734    1365.0300293    2329.2131348  
 700.0      2509.1313477    1412.4588623    2339.5590820  
 720.0      2575.1391602    1459.0036621    2349.6398926  
 740.0      2639.6733398    1504.7812500    2359.4875488  
 760.0      2702.9069824    1549.8914795    2369.1301270  
 780.0      2764.9846191    1594.4157715    2378.5900879  
 800.0      2826.0251465    1638.4218750    2387.8864746  
 820.0      2886.1342773    1681.9694824    2397.0356445  
 840.0      2945.4001465    1725.1083984    2406.0515137  
 860.0      3003.8999023    1767.8828125    2414.9467773  
 880.0      3061.7021484    1810.3310547    2423.7314453  
 900.0      3118.8659668    1852.4866943    2432.4155273  
 920.0      3175.4440918    1894.3796387    2441.0073242  
 940.0      3231.4829102    1936.0351562    2449.5136719  
 960.0      3287.0239258    1977.4775391    2457.9416504  
 980.0      3342.1052246    2018.7274170    2466.2968750  
1000.0      3396.7602539    2059.8041992    2474.5849609  
1020.0      2668.6193848    1539.5593262    2359.0646973  
1040.0      2679.8530273    1549.1085205    2360.2917480  
1060.0      2691.0871582    1558.6621094    2361.5187988  
1080.0      2702.3217773    1568.2196045    2362.7460938  
1100.0      2713.5581055    1577.7817383    2363.9733887  
1120.0      2724.7961426    1587.3489990    2365.2011719  
1140.0      2736.0366211    1596.9216309    2366.4291992  
1160.0      2747.2766113    1606.4978027    2367.6572266  
1180.0      2758.5173340    1616.0782471    2368.8854980  
1200.0      2769.7604980    1625.6638184    2370.1140137  
1220.0      2781.0046387    1635.2540283    2371.3427734  
1240.0      2792.2509766    1644.8492432    2372.5717773  
1260.0      2803.4982910    1654.4488525    2373.8010254  
1280.0      2814.7470703    1664.0528564    2375.0302734  
1300.0      2825.9956055    1673.6608887    2376.2597656  
1320.0      2837.2480469    1683.2750244    2377.4897461  
1340.0      2848.4992676    1692.8920898    2378.7197266  
1360.0      2859.7548828    1702.5157471    2379.9501953  
1380.0      2871.0097656    1712.1428223    2381.1806641  
1400.0      2882.2668457    1721.7744141    2382.4111328  
1420.0      2893.5249023    1731.4106445    2383.6420898  
1440.0      2904.7841797    1741.0515137    2384.8732910  
1460.0      2916.0449219    1750.6965332    2386.1044922  
1480.0      2927.3081055    1760.3470459    2387.3361816  
1500.0      2938.5705566    1770.0008545    2388.5678711  
1520.0      2951.1301270    1779.1601562    2389.7995605  
1540.0      2968.7185059    1791.8837891    2391.8254395  
1560.0      2988.4938965    1806.1673584    2394.1965332  
1580.0      3008.2272949    1820.4342041    2396.5610352  
1600.0      3027.9194336    1834.6844482    2398.9189453  
1620.0      3047.5717773    1848.9195557    2401.2707520  
1640.0      3067.1887207    1863.1418457    2403.6169434  
1660.0      3086.7656250    1877.3485107    2405.9567871  
1680.0      3106.3093262    1891.5435791    2408.2915039  
1700.0      3125.8168945    1905.7248535    2410.6201172  
1720.0      3145.2905273    1919.8944092    2412.9438477  
1740.0      3164.7319336    1934.0527344    2415.2622070  
1760.0      3184.1403809    1948.1992188    2417.5754395  
1780.0      3203.5190430    1962.3361816    2419.8837891  
1800.0      3222.8669434    1976.4630127    2422.1875000  
1820.0      3242.1838379    1990.5789795    2424.4863281  
1840.0      3261.4750977    2004.6878662    2426.7810059  
1860.0      3280.7358398    2018.7861328    2429.0708008  
1880.0      3299.9702148    2032.8768311    2431.3564453  
1900.0      3319.1791992    2046.9606934    2433.6381836  
1920.0      3338.3618164    2061.0366211    2435.9160156  
1940.0      3357.5202637    2075.1054688    2438.1894531  
1960.0      3376.6525879    2089.1669922    2440.4592285  
1980.0      3395.7656250    2103.2250977    2442.7258301  
2000.0      3414.8515625    2117.2746582    2444.9880371  
2020.0      3435.2500000    2132.0959473    2447.2473145  
2040.0      3455.6237793    2146.9101562    2449.5026855  
2060.0      3475.9777832    2161.7202148    2451.7548828  
2080.0      3496.3112793    2176.5263672    2454.0039062  
2100.0      3516.6242676    2191.3273926    2456.2497559  
2120.0      3536.9177246    2206.1247559    2458.4924316  
2140.0      3557.1923828    2220.9187012    2460.7321777  
2160.0      3577.4479980    2235.7087402    2462.9687500  
2180.0      3597.6865234    2250.4965820    2465.2028809  
2200.0      3617.9062500    2265.2805176    2467.4340820  
2220.0      3638.1103516    2280.0627441    2469.6625977  
2240.0      3658.2966309    2294.8417969    2471.8881836  
2260.0      3678.4667969    2309.6193848    2474.1115723  
2280.0      3698.6235352    2324.3964844    2476.3325195  
2300.0      3718.7587891    2339.1672363    2478.5502930  
2320.0      3738.8847656    2353.9411621    2480.7666016  
2340.0      3758.9938965    2368.7119141    2482.9799805  
2360.0      3779.0913086    2383.4838867    2485.1918945  
2380.0      3799.1706543    2398.2519531    2487.4008789  
2400.0      3819.2382812    2413.0202637    2489.6076660  
2420.0      3839.2924805    2427.7883301    2491.8125000  
2440.0      3859.3342285    2442.5566406    2494.0156250  
2460.0      3879.3627930    2457.3239746    2496.2163086  
2480.0      3899.3796387    2472.0922852    2498.4155273  
2500.0      3919.3830566    2486.2116699    2500.6123047  
2520.0      3934.3051758    2493.9492188    2502.8078613  
2540.0      3949.2155762    2501.6801758    2505.0014648  
2560.0      3964.1135254    2509.4040527    2507.1931152  
2580.0      3978.9992676    2517.1206055    2509.3828125  
2600.0      3993.8786621    2524.8337402    2511.5717773  
2620.0      4008.7456055    2532.5393066    2513.7585449  
2640.0      4023.6022949    2540.2392578    2515.9436035  
2660.0      4038.4521484    2547.9350586    2518.1276855  
2680.0      4053.2883301    2555.6230469    2520.3095703  
2700.0      4068.1181641    2563.3076172    2522.4904785  
2720.0      4082.9382324    2570.9863281    2524.6699219  
2740.0      4097.7485352    2578.6594238    2526.8476562  
2760.0      4112.5537109    2586.3295898    2529.0249023  
2780.0      4127.3471680    2593.9929199    2531.1999512  
2800.0      4142.1333008    2601.6520996    2533.3740234  
2820.0      4156.9130859    2609.3073730    2535.5468750  
2840.0      4171.6816406    2616.9565430    2537.7182617  
2860.0      4186.4477539    2624.6044922    2539.8891602  
2880.0      4201.2041016    2632.2460938    2542.0583496  
2900.0      4215.9531250    2639.8840332    2544.2265625  
2920.0      4230.6948242    2647.5173340    2546.3935547  
2940.0      4245.4311523    2655.1477051    2548.5598145  
2960.0      4260.1625977    2662.7751465    2550.7250977  
2980.0      4274.8867188    2670.3986816    2552.8894043  
3000.0      4289.6035156    2678.0178223    2555.0524902  
3020.0      4302.7622070    2684.6777344    2557.2145996  
3040.0      4315.9165039    2691.3352051    2559.3762207  
3060.0      4329.0634766    2697.9887695    2561.5366211  
3080.0      4342.2055664    2704.6391602    2563.6960449  
3100.0      4355.3422852    2711.2863770    2565.8547363  
3120.0      4368.4741211    2717.9311523    2568.0126953  
3140.0      4381.6015625    2724.5732422    2570.1701660  
3160.0      4394.7236328    2731.2119141    2572.3264160  
3180.0      4407.8408203    2737.8483887    2574.4821777  
3200.0      4420.9536133    2744.4816895    2576.6372070  
3220.0      4434.0625000    2751.1127930    2578.7915039  
3240.0      4447.1665039    2757.7416992    2580.9450684  
3260.0      4460.2675781    2764.3684082    2583.0981445  
3280.0      4473.3632812    2770.9919434    2585.2504883  
3300.0      4486.4545898    2777.6130371    2587.4020996  
3320.0      4499.5439453    2784.2331543    2589.5532227  
3340.0      4512.6289062    2790.8505859    2591.7038574  
3360.0      4525.7109375    2797.4665527    2593.8540039  
3380.0      4538.7885742    2804.0798340    2596.0034180  
3400.0      4551.8642578    2810.6916504    2598.1523438  
3420.0      4564.9355469    2817.3015137    2600.3007812  
3440.0      4578.0043945    2823.9096680    2602.4487305  
3460.0      4591.0708008    2830.5163574    2604.5964355  
3480.0      4604.1333008    2837.1210938    2606.7436523  
3500.0      4617.1938477    2843.7243652    2608.8901367  
3520.0      4629.9194336    2848.8505859    2611.0366211  
3540.0      4642.6420898    2853.9750977    2613.1823730  
3560.0      4655.3618164    2859.0979004    2615.3278809  
3580.0      4668.0805664    2864.2202148    2617.4731445  
3600.0      4680.7963867    2869.3405762    2619.6179199  
3620.0      4693.5102539    2874.4602051    2621.7624512  
3640.0      4706.2211914    2879.5781250    2623.9064941  
3660.0      4718.9316406    2884.6953125    2626.0502930  
3680.0      4731.6396484    2889.8115234    2628.1940918  
3700.0      4744.3457031    2894.9262695    2630.3374023  
3720.0      4757.0512695    2900.0407715    2632.4804688  
3740.0      4769.7534180    2905.1535645    2634.6230469  
3760.0      4782.4545898    2910.2658691    2636.7656250  
3780.0      4795.1552734    2915.3774414    2638.9079590  
3800.0      4807.8540039    2920.4882812    2641.0502930  
3820.0      4820.5522461    2925.5983887    2643.1921387  
3840.0      4833.2490234    2930.7080078    2645.3339844  
3860.0      4845.9438477    2935.8166504    2647.4755859  
3880.0      4858.6386719    2940.9248047    2649.6169434  
3900.0      4871.3320312    2946.0324707    2651.7583008  
3920.0      4884.0244141    2951.1396484    2653.8994141  
3940.0      4896.7163086    2956.2460938    2656.0402832  
3960.0      4909.4077148    2961.3527832    2658.1811523  
3980.0      4922.0981445    2966.4587402    2660.3222656  
4000.0      4934.7875977    2971.5639648    2662.4626465  
4020.0      4949.8007812    2976.6904297    2664.6035156  
4040.0      4964.8144531    2981.8168945    2666.7441406  
4060.0      4979.8281250    2986.9440918    2668.8847656  
4080.0      4994.8388672    2992.0690918    2671.0251465  
4100.0      5009.8525391    2997.1958008    2673.1657715  
4120.0      5024.8637695    3002.3212891    2675.3061523  
4140.0      5039.8750000    3007.4467773    2677.4465332  
4160.0      5054.8847656    3012.5710449    2679.5864258  
4180.0      5069.8955078    3017.6962891    2681.7268066  
4200.0      5084.9072266    3022.8220215    2683.8671875  
4220.0      5099.9179688    3027.9470215    2686.0075684  
4240.0      5114.9296875    3033.0727539    2688.1479492  
4260.0      5129.9423828    3038.1987305    2690.2885742  
4280.0      5144.9536133    3043.3242188    2692.4287109  
4300.0      5159.9658203    3048.4501953    2694.5693359  
4320.0      5174.9790039    3053.5766602    2696.7099609  
4340.0      5189.9921875    3058.7031250    2698.8505859  
4360.0      5205.0058594    3063.8300781    2700.9912109  
4380.0      5220.0200195    3068.9570312    2703.1320801  
4400.0      5235.0346680    3074.0844727    2705.2729492  
4420.0      5250.0507812    3079.2124023    2707.4140625  
4440.0      5265.0664062    3084.3405762    2709.5551758  
4460.0      5280.0820312    3089.4685059    2711.6962891  
4480.0      5295.0996094    3094.5971680    2713.8374023  
4500.0      5310.1186523    3099.7270508    2715.9790039  
4520.0      5329.4721680    3105.9243164    2718.1206055  
4540.0      5348.8266602    3112.1223145    2720.2622070  
4560.0      5368.1826172    3118.3208008    2722.4040527  
4580.0      5387.5395508    3124.5200195    2724.5461426  
4600.0      5406.8959961    3130.7192383    2726.6882324  
4620.0      5426.2548828    3136.9194336    2728.8305664  
4640.0      5445.6142578    3143.1198730    2730.9731445  
4660.0      5464.9760742    3149.3220215    2733.1159668  
4680.0      5484.3383789    3155.5241699    2735.2587891  
4700.0      5503.7001953    3161.7260742    2737.4016113  
4720.0      5523.0659180    3167.9304199    2739.5449219  
4740.0      5542.4306641    3174.1342773    2741.6884766  
4760.0      5561.7978516    3180.3393555    2743.8320312  
4780.0      5581.1660156    3186.5449219    2745.9760742  
4800.0      5600.5351562    3192.7512207    2748.1198730  
4820.0      5619.9072266    3198.9589844    2750.2644043  
4840.0      5639.2802734    3205.1674805    2752.4089355  
4860.0      5658.6542969    3211.3767090    2754.5537109  
4880.0      5678.0297852    3217.5866699    2756.6987305  
4900.0      5386.9638672    3113.1218262    2709.8251953  
4920.0      5395.0800781    3115.8002930    2710.1923828  
4940.0      5403.1972656    3118.4782715    2710.5595703  
4960.0      5411.3139648    3121.1569824    2710.9267578  
4980.0      5419.4306641    3123.8354492    2711.2939453  
5000.0      5427.5473633    3126.5134277    2711.6611328  
