# CI_Q0041 -117.42805231 34.17201505
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1280.0      4594.4291992    2653.3691406    2728.4226074  
1300.0      4609.5932617    2664.9272461    2728.8188477  
1320.0      4624.7583008    2676.4848633    2729.2153320  
1340.0      4639.9228516    2688.0432129    2729.6118164  
1360.0      4655.0878906    2699.6013184    2730.0083008  
1380.0      4670.2524414    2711.1591797    2730.4047852  
1400.0      4685.4169922    2722.7172852    2730.8012695  
1420.0      4700.5820312    2734.2753906    2731.1977539  
1440.0      4715.7470703    2745.8332520    2731.5942383  
1460.0      4730.9116211    2757.3911133    2731.9904785  
1480.0      4746.0761719    2768.9494629    2732.3869629  
1500.0      4761.2412109    2780.5075684    2732.7834473  
1520.0      4773.1328125    2789.0729980    2733.1799316  
1540.0      4785.0244141    2797.6391602    2733.5761719  
1560.0      4796.9160156    2806.2050781    2733.9726562  
1580.0      4808.8085938    2814.7709961    2734.3691406  
1600.0      4820.6997070    2823.3369141    2734.7656250  
1620.0      4832.5913086    2831.9028320    2735.1621094  
1640.0      4844.4829102    2840.4685059    2735.5585938  
1660.0      4856.3750000    2849.0344238    2735.9550781  
1680.0      4868.2666016    2857.6005859    2736.3515625  
1700.0      4880.1586914    2866.1662598    2736.7480469  
1720.0      4892.0502930    2874.7321777    2737.1445312  
1740.0      4903.9414062    2883.2983398    2737.5407715  
1760.0      4915.8330078    2891.8640137    2737.9372559  
1780.0      4927.7250977    2900.4296875    2738.3337402  
1800.0      4939.6166992    2908.9960938    2738.7299805  
1820.0      4951.5087891    2917.5617676    2739.1267090  
1840.0      4963.3999023    2926.1276855    2739.5229492  
1860.0      4975.2915039    2934.6938477    2739.9194336  
1880.0      4987.1835938    2943.2595215    2740.3159180  
1900.0      4999.0751953    2951.8254395    2740.7124023  
1920.0      5010.9672852    2960.3911133    2741.1088867  
1940.0      5022.8588867    2968.9572754    2741.5053711  
1960.0      5034.7509766    2977.5229492    2741.9018555  
1980.0      5046.6416016    2986.0891113    2742.2980957  
2000.0      5058.5336914    2994.6547852    2742.6945801  
2020.0      5071.0937500    3003.2880859    2743.0910645  
2040.0      5083.6538086    3011.9211426    2743.4875488  
2060.0      5096.2138672    3020.5541992    2743.8840332  
2080.0      5108.7739258    3029.1877441    2744.2805176  
2100.0      5121.3339844    3037.8208008    2744.6767578  
2120.0      5133.8940430    3046.4538574    2745.0732422  
2140.0      5146.4541016    3055.0871582    2745.4697266  
2160.0      5159.0136719    3063.7204590    2745.8662109  
2180.0      5171.5737305    3072.3532715    2746.2626953  
2200.0      5184.1342773    3080.9865723    2746.6591797  
2220.0      5196.6943359    3089.6198730    2747.0556641  
2240.0      5209.2539062    3098.2529297    2747.4521484  
2260.0      5221.8139648    3106.8859863    2747.8483887  
2280.0      5234.3745117    3115.5195312    2748.2451172  
2300.0      5246.9340820    3124.1523438    2748.6413574  
2320.0      5259.4941406    3132.7856445    2749.0378418  
2340.0      5272.0537109    3141.4189453    2749.4343262  
2360.0      5284.6142578    3150.0522461    2749.8308105  
2380.0      5297.1738281    3158.6850586    2750.2270508  
2400.0      5309.7343750    3167.3183594    2750.6235352  
2420.0      5322.2939453    3175.9514160    2751.0200195  
2440.0      5334.8544922    3184.5847168    2751.4165039  
2460.0      5347.4145508    3193.2177734    2751.8129883  
2480.0      5359.9746094    3201.8510742    2752.2094727  
2500.0      5372.5341797    3210.4843750    2752.6059570  
2520.0      5378.8417969    3213.9479980    2753.0024414  
2540.0      5385.1489258    3217.4116211    2753.3989258  
2560.0      5391.4560547    3220.8752441    2753.7951660  
2580.0      5397.7636719    3224.3388672    2754.1916504  
2600.0      5404.0708008    3227.8024902    2754.5881348  
2620.0      5410.3779297    3231.2661133    2754.9846191  
2640.0      5416.6855469    3234.7297363    2755.3811035  
2660.0      5422.9926758    3238.1933594    2755.7773438  
2680.0      5429.2998047    3241.6572266    2756.1738281  
2700.0      5435.6074219    3245.1208496    2756.5703125  
2720.0      5441.9145508    3248.5844727    2756.9667969  
2740.0      5448.2216797    3252.0480957    2757.3632812  
2760.0      5454.5288086    3255.5117188    2757.7597656  
2780.0      5460.8364258    3258.9753418    2758.1562500  
2800.0      5467.1435547    3262.4392090    2758.5527344  
2820.0      5473.4506836    3265.9025879    2758.9489746  
2840.0      5479.7583008    3269.3662109    2759.3454590  
2860.0      5486.0654297    3272.8300781    2759.7419434  
2880.0      5492.3725586    3276.2937012    2760.1384277  
2900.0      5498.6806641    3279.7573242    2760.5349121  
2920.0      5504.9873047    3283.2209473    2760.9311523  
2940.0      5511.2944336    3286.6848145    2761.3276367  
2960.0      5517.6020508    3290.1481934    2761.7241211  
2980.0      5523.9091797    3293.6118164    2762.1206055  
3000.0      5530.2163086    3297.0756836    2762.5170898  
3020.0      5536.5644531    3301.2954102    2762.9135742  
3040.0      5542.9121094    3305.5148926    2763.3100586  
3060.0      5549.2602539    3309.7348633    2763.7062988  
3080.0      5555.6079102    3313.9548340    2764.1027832  
3100.0      5561.9560547    3318.1743164    2764.4992676  
3120.0      5568.3037109    3322.3940430    2764.8957520  
3140.0      5574.6523438    3326.6140137    2765.2922363  
3160.0      5580.9995117    3330.8334961    2765.6884766  
3180.0      5587.3476562    3335.0532227    2766.0849609  
3200.0      5593.6958008    3339.2731934    2766.4814453  
3220.0      5600.0434570    3343.4926758    2766.8779297  
3240.0      5606.3916016    3347.7124023    2767.2744141  
3260.0      5612.7392578    3351.9323730    2767.6708984  
3280.0      5619.0874023    3356.1520996    2768.0673828  
3300.0      5625.4350586    3360.3718262    2768.4638672  
3320.0      5631.7832031    3364.5915527    2768.8601074  
3340.0      5638.1308594    3368.8110352    2769.2565918  
3360.0      5644.4794922    3373.0310059    2769.6530762  
3380.0      5650.8266602    3377.2507324    2770.0495605  
3400.0      5657.1752930    3381.4704590    2770.4460449  
3420.0      5663.5229492    3385.6901855    2770.8425293  
3440.0      5669.8710938    3389.9099121    2771.2390137  
3460.0      5676.2187500    3394.1296387    2771.6352539  
3480.0      5682.5668945    3398.3493652    2772.0317383  
3500.0      5688.9150391    3402.5693359    2772.4282227  
3520.0      5692.1098633    3404.4116211    2772.8247070  
3540.0      5695.3051758    3406.2543945    2773.2211914  
3560.0      5698.5004883    3408.0969238    2773.6176758  
3580.0      5701.6958008    3409.9394531    2774.0141602  
3600.0      5704.8911133    3411.7819824    2774.4106445  
3620.0      5708.0864258    3413.6245117    2774.8068848  
3640.0      5711.2817383    3415.4670410    2775.2033691  
3660.0      5714.4770508    3417.3098145    2775.5998535  
3680.0      5717.6723633    3419.1520996    2775.9963379  
3700.0      5720.8676758    3420.9946289    2776.3928223  
3720.0      5724.0629883    3422.8374023    2776.7893066  
3740.0      5727.2578125    3424.6799316    2777.1855469  
3760.0      5730.4536133    3426.5224609    2777.5820312  
3780.0      5733.6489258    3428.3649902    2777.9785156  
3800.0      5736.8442383    3430.2077637    2778.3750000  
3820.0      5740.0395508    3432.0502930    2778.7714844  
3840.0      5743.2348633    3433.8928223    2779.1679688  
3860.0      5746.4301758    3435.7353516    2779.5644531  
3880.0      5749.6250000    3437.5781250    2779.9609375  
3900.0      5752.8198242    3439.4204102    2780.3571777  
3920.0      5756.0156250    3441.2629395    2780.7536621  
3940.0      5759.2109375    3443.1057129    2781.1501465  
3960.0      5762.4057617    3444.9479980    2781.5466309  
3980.0      5765.6015625    3446.7905273    2781.9431152  
4000.0      5768.7968750    3448.6330566    2782.3395996  
4020.0      5771.8940430    3450.5092773    2782.7358398  
4040.0      5774.9916992    3452.3857422    2783.1323242  
4060.0      5778.0888672    3454.2622070    2783.5288086  
4080.0      5781.1865234    3456.1384277    2783.9252930  
4100.0      5784.2836914    3458.0144043    2784.3217773  
4120.0      5787.3813477    3459.8908691    2784.7182617  
4140.0      5790.4785156    3461.7673340    2785.1147461  
4160.0      5793.5761719    3463.6435547    2785.5112305  
4180.0      5796.6733398    3465.5195312    2785.9074707  
4200.0      5799.7709961    3467.3957520    2786.3039551  
4220.0      5802.8681641    3469.2722168    2786.7004395  
4240.0      5805.9658203    3471.1484375    2787.0969238  
4260.0      5809.0629883    3473.0246582    2787.4931641  
4280.0      5812.1606445    3474.9008789    2787.8896484  
4300.0      5815.2578125    3476.7770996    2788.2861328  
4320.0      5818.3554688    3478.6533203    2788.6826172  
4340.0      5821.4526367    3480.5297852    2789.0791016  
4360.0      5824.5502930    3482.4062500    2789.4755859  
4380.0      5827.6474609    3484.2822266    2789.8720703  
4400.0      5830.7451172    3486.1584473    2790.2685547  
4420.0      5833.8427734    3488.0349121    2790.6647949  
4440.0      5836.9399414    3489.9111328    2791.0612793  
4460.0      5840.0375977    3491.7873535    2791.4577637  
4480.0      5843.1347656    3493.6635742    2791.8542480  
4500.0      5846.2329102    3495.5397949    2792.2507324  
4520.0      5849.8779297    3497.5590820    2792.6469727  
4540.0      5853.5239258    3499.5786133    2793.0434570  
4560.0      5857.1699219    3501.5979004    2793.4399414  
4580.0      5860.8154297    3503.6171875    2793.8364258  
4600.0      5864.4609375    3505.6367188    2794.2329102  
4620.0      5868.1074219    3507.6562500    2794.6293945  
4640.0      5871.7529297    3509.6755371    2795.0258789  
4660.0      5875.3989258    3511.6950684    2795.4223633  
4680.0      5879.0444336    3513.7143555    2795.8188477  
4700.0      5882.6904297    3515.7338867    2796.2153320  
4720.0      5886.3359375    3517.7534180    2796.6115723  
4740.0      5889.9819336    3519.7727051    2797.0080566  
4760.0      5893.6269531    3521.7919922    2797.4045410  
4780.0      5897.2734375    3523.8115234    2797.8010254  
4800.0      5900.9184570    3525.8308105    2798.1972656  
4820.0      5904.5644531    3527.8500977    2798.5937500  
4840.0      5908.2104492    3529.8696289    2798.9902344  
4860.0      5911.8559570    3531.8891602    2799.3867188  
4880.0      5915.5019531    3533.9082031    2799.7832031  
4900.0      5919.1479492    3535.9277344    2800.1796875  
4920.0      5922.7934570    3537.9472656    2800.5761719  
4940.0      5926.4394531    3539.9665527    2800.9726562  
4960.0      5930.0849609    3541.9858398    2801.3691406  
4980.0      5933.7309570    3544.0053711    2801.7653809  
5000.0      5937.3764648    3546.0246582    2802.1618652  
