# CE_14936 -118.16066569 33.83370672
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       630.6665039     225.3949890    1964.5822754  
  20.0      1534.6899414     441.0000000    2107.3276367  
  40.0      1661.5500488     548.0000000    2127.3588867  
  60.0      1630.1042480     588.0000000    2122.3935547  
  80.0      1611.8953857     588.0000000    2119.5183105  
 100.0      1577.3605957     603.4699707    2114.0651855  
 120.0      1536.7049561     627.8599854    2107.6457520  
 140.0      1498.2025146     646.1400146    2101.5661621  
 160.0      1468.3533936     629.4393921    2096.8530273  
 180.0      1451.8830566     620.3723145    2094.2524414  
 200.0      1451.7320557     620.2892456    2094.2285156  
 220.0      1497.8458252     645.7576294    2101.5097656  
 240.0      1541.2824707     669.9808960    2108.3684082  
 260.0      1582.4001465     693.1154785    2114.8610840  
 280.0      1621.4848633     715.2864990    2121.0324707  
 300.0      1658.7697754     725.3900146    2126.9196777  
 320.0      1694.4495850     757.1360474    2132.5537109  
 340.0      1728.6876221     776.9749146    2137.9597168  
 360.0      1761.6206055     796.1770020    2143.1599121  
 380.0      1793.3647461     814.7943115    2148.1723633  
 400.0      1824.0235596     832.8751221    2153.0134277  
 420.0      1853.6856689     850.4601440    2157.6970215  
 440.0      1882.4270020     867.5847778    2162.2353516  
 460.0      1910.3164062     884.2807617    2166.6389160  
 480.0      1937.4145508     900.5770264    2170.9177246  
 500.0      1963.7749023     916.4989014    2175.0800781  
 520.0      1989.4465332     932.0690308    2179.1335449  
 540.0      2014.4702148     947.3073730    2183.0849609  
 560.0      2038.8895264     962.2346191    2186.9406738  
 580.0      2062.7370605     976.8665161    2190.7062988  
 600.0      2086.0441895     991.2175903    2194.3864746  
 620.0      1981.5493164     996.7341919    2221.5710449  
 640.0      1994.5753174    1004.1715088    2224.2800293  
 660.0      2007.4328613    1011.5233154    2226.9335938  
 680.0      2020.1306152    1018.7930908    2229.5339355  
 700.0      2032.6754150    1025.9846191    2232.0842285  
 720.0      2045.0754395    1033.1018066    2234.5869141  
 740.0      2057.3369141    1040.1472168    2237.0437012  
 760.0      2069.4655762    1047.1242676    2239.4570312  
 780.0      2081.4677734    1054.0354004    2241.8281250  
 800.0      2093.3481445    1060.8829346    2244.1591797  
 820.0      2105.1127930    1067.6704102    2246.4521484  
 840.0      2116.7653809    1074.3990479    2248.7082520  
 860.0      2128.3107910    1081.0712891    2250.9289551  
 880.0      2139.7524414    1087.6892090    2253.1157227  
 900.0      2151.0954590    1094.2546387    2255.2695312  
 920.0      2162.3430176    1100.7698975    2257.3920898  
 940.0      2173.4973145    1107.2353516    2259.4836426  
 960.0      2184.5629883    1113.6538086    2261.5463867  
 980.0      2195.5427246    1120.0264893    2263.5803223  
1000.0      2206.4389648    1126.3544922    2265.5869141  
1020.0      2217.4687500    1133.4403076    2267.5673828  
1040.0      2228.4204102    1140.4840088    2269.5219727  
1060.0      2239.2968750    1147.4875488    2271.4519043  
1080.0      2250.1003418    1154.4512939    2273.3576660  
1100.0      2260.8325195    1161.3767090    2275.2399902  
1120.0      2271.4975586    1168.2658691    2277.1003418  
1140.0      2282.0947266    1175.1181641    2278.9379883  
1160.0      2292.6279297    1181.9354248    2280.7543945  
1180.0      2303.0981445    1188.7185059    2282.5502930  
1200.0      2313.5073242    1195.4685059    2284.3261719  
