# CI_LAF -118.33132709 33.86886504
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1060.0      2227.4399414    1125.4338379    2300.8227539  
1080.0      2234.6333008    1132.6767578    2303.5415039  
1100.0      2241.7487793    1139.8765869    2306.2272949  
1120.0      2248.7895508    1147.0343018    2308.8806152  
1140.0      2255.7565918    1154.1511230    2311.5026855  
1160.0      2262.6530762    1161.2282715    2314.0942383  
1180.0      2269.4802246    1168.2662354    2316.6562500  
1200.0      2276.2412109    1178.2708740    2319.1896973  
1220.0      2282.9360352    1192.1679688    2321.6948242  
1240.0      2289.5678711    1205.9650879    2324.1728516  
1260.0      2296.1381836    1219.6655273    2326.6247559  
1280.0      2302.6481934    1233.2689209    2329.0505371  
1300.0      2309.0996094    1246.7800293    2331.4514160  
1320.0      2315.4941406    1260.1999512    2333.8276367  
1340.0      2321.8330078    1273.5314941    2336.1801758  
1360.0      2328.1176758    1286.7763672    2338.5095215  
1380.0      2342.8166504    1299.9360352    2340.8159180  
1400.0      2358.1379395    1313.0131836    2343.1003418  
1420.0      2373.3227539    1326.0089111    2345.3630371  
1440.0      2388.3735352    1338.9259033    2347.6047363  
1460.0      2403.2934570    1351.7648926    2349.8256836  
1480.0      2418.0859375    1364.5281982    2352.0266113  
1500.0      2432.7529297    1377.2169189    2354.2077637  
1520.0      2449.7431641    1390.3740234    2356.3696289  
1540.0      2466.6135254    1403.4595947    2358.5124512  
1560.0      2483.3676758    1416.4760742    2360.6372070  
1580.0      2517.4360352    1441.5834961    2365.4956055  
1600.0      2556.0661621    1469.9432373    2371.0744629  
1620.0      2593.5139160    1497.5483398    2376.4665527  
1640.0      2629.8840332    1524.4642334    2381.6884766  
1660.0      2665.2646484    1550.7460938    2386.7541504  
1680.0      2699.7336426    1576.4429932    2391.6760254  
1700.0      2733.3603516    1601.5983887    2396.4648438  
1720.0      2766.2043457    1626.2497559    2401.1298828  
1740.0      2798.3208008    1650.4318848    2405.6801758  
1760.0      2829.7578125    1674.1755371    2410.1232910  
1780.0      2860.5551758    1697.5051270    2414.4653320  
1800.0      2890.7556152    1720.4482422    2418.7131348  
1820.0      2920.3916016    1743.0251465    2422.8718262  
1840.0      2949.4990234    1765.2586670    2426.9467773  
1860.0      2978.1035156    1787.1657715    2430.9428711  
1880.0      3006.2316895    1808.7623291    2434.8632812  
1900.0      3033.9091797    1830.0649414    2438.7126465  
1920.0      3061.1569824    1851.0874023    2442.4941406  
1940.0      3087.9980469    1871.8439941    2446.2114258  
1960.0      3114.4453125    1892.3428955    2449.8666992  
1980.0      3140.5253906    1912.6011963    2453.4638672  
2000.0      3166.2485352    1932.6259766    2457.0046387  
2020.0      3197.8232422    1955.5668945    2460.4916992  
2040.0      3229.0722656    1978.2939453    2463.9272461  
2060.0      3260.0075684    2000.8146973    2467.3132324  
2080.0      3290.6425781    2023.1374512    2470.6518555  
2100.0      3320.9885254    2045.2697754    2473.9448242  
2120.0      3351.0554199    2067.2180176    2477.1938477  
2140.0      3380.8549805    2088.9895020    2480.4003906  
2160.0      3410.3950195    2110.5893555    2483.5661621  
2180.0      3439.6865234    2132.0249023    2486.6926270  
2200.0      3468.7358398    2153.3000488    2489.7810059  
2220.0      3497.5527344    2174.4206543    2492.8325195  
2240.0      3526.1435547    2195.3916016    2495.8483887  
2260.0      3554.5173340    2216.2180176    2498.8298340  
2280.0      3582.6784668    2235.0224609    2501.7778320  
2300.0      3610.6328125    2252.4750977    2504.6933594  
2320.0      3638.3898926    2269.8142090    2507.5773926  
2340.0      3665.9536133    2287.0412598    2510.4311523  
2360.0      3693.3291016    2304.1596680    2513.2548828  
2380.0      3720.5231934    2321.1735840    2516.0502930  
2400.0      3747.5397949    2338.0852051    2518.8176270  
2420.0      3774.3842773    2354.8972168    2521.5576172  
2440.0      3801.0605469    2371.6118164    2524.2712402  
2460.0      3827.5737305    2388.2324219    2526.9589844  
2480.0      3882.2634277    2421.1210938    2534.0959473  
2500.0      3982.1750488    2480.1181641    2548.3732910  
2520.0      4067.8730469    2528.6201172    2561.4841309  
2540.0      4189.2412109    2374.0170898    2580.2275391  
2560.0      4194.7065430    2376.3178711    2580.6696777  
2580.0      4200.1713867    2378.6186523    2581.1118164  
2600.0      4205.6372070    2380.9191895    2581.5541992  
2620.0      4211.1020508    2383.2199707    2581.9963379  
2640.0      4216.5678711    2385.5207520    2582.4384766  
2660.0      4222.0332031    2387.8215332    2582.8808594  
2680.0      4227.4990234    2390.1225586    2583.3229980  
2700.0      4232.9638672    2392.4233398    2583.7651367  
2720.0      4238.4296875    2394.7241211    2584.2075195  
2740.0      4243.8950195    2397.0246582    2584.6496582  
2760.0      4249.3598633    2399.3256836    2585.0917969  
2780.0      4254.8251953    2401.6262207    2585.5339355  
2800.0      4260.2905273    2403.9272461    2585.9760742  
2820.0      4265.7563477    2406.2280273    2586.4184570  
2840.0      4271.2211914    2408.5288086    2586.8605957  
2860.0      4276.6865234    2410.8295898    2587.3027344  
2880.0      4282.1518555    2413.1301270    2587.7451172  
2900.0      4287.6176758    2415.4311523    2588.1872559  
2920.0      4293.0830078    2417.7319336    2588.6293945  
2940.0      4298.5478516    2420.0329590    2589.0717773  
2960.0      4304.0131836    2422.3334961    2589.5139160  
2980.0      4309.4785156    2424.6342773    2589.9560547  
3000.0      4314.9443359    2426.9350586    2590.3984375  
3020.0      4321.3164062    2430.4565430    2590.8405762  
