# CE_14871 -118.16811959 33.76309563
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
 960.0      2153.1457520    1111.5745850    2302.0820312  
 980.0      2165.1865234    1118.2365723    2305.0915527  
1000.0      2177.1333008    1124.8463135    2308.0605469  
1020.0      2189.2590332    1131.8333740    2310.9902344  
1040.0      2201.2956543    1138.7706299    2313.8818359  
1060.0      2213.2470703    1145.6596680    2316.7365723  
1080.0      2225.1154785    1156.5189209    2319.5559082  
1100.0      2236.9033203    1171.0255127    2322.3405762  
1120.0      2248.6127930    1185.4084473    2325.0917969  
1140.0      2260.2468262    1199.6713867    2327.8105469  
1160.0      2271.8076172    1213.8175049    2330.4978027  
1180.0      2283.2958984    1227.8491211    2333.1540527  
1200.0      2294.7153320    1241.7700195    2335.7807617  
1220.0      2306.0668945    1255.5828857    2338.3784180  
1240.0      2326.3481445    1269.2906494    2340.9479980  
1260.0      2347.7419434    1282.8950195    2343.4897461  
1280.0      2375.8496094    1301.1535645    2347.0917969  
1300.0      2403.9465332    1319.4382324    2350.6923828  
1320.0      2431.6662598    1337.4938965    2354.2331543  
1340.0      2459.0224609    1355.3284912    2357.7165527  
1360.0      2486.0356445    1372.9545898    2361.1457520  
1380.0      2512.7155762    1390.3771973    2364.5224609  
1400.0      2539.0771484    1407.6054688    2367.8486328  
1420.0      2565.1342773    1424.6477051    2371.1269531  
1440.0      2590.8962402    1441.5090332    2374.3586426  
1460.0      2616.3740234    1458.1956787    2377.5454102  
1480.0      2641.5800781    1474.7158203    2380.6894531  
1500.0      2666.5224609    1491.0732422    2383.7917480  
1520.0      2692.5554199    1509.6087646    2386.8540039  
1540.0      2718.3417969    1527.9920654    2389.8771973  
1560.0      2743.8930664    1546.2299805    2392.8632812  
1580.0      2769.2136230    1564.3250732    2395.8129883  
1600.0      2794.3120117    1582.2822266    2398.7277832  
1620.0      2819.1958008    1600.1064453    2401.6086426  
1640.0      2843.8696289    1617.7996826    2404.4560547  
1660.0      2868.3400879    1635.3663330    2407.2717285  
1680.0      2892.6147461    1652.8107910    2410.0561523  
1700.0      2916.6982422    1670.1362305    2412.8107910  
1720.0      2940.5957031    1687.3448486    2415.5356445  
1740.0      2964.3149414    1704.4422607    2418.2326660  
1760.0      2987.8549805    1721.4270020    2420.9013672  
1780.0      3011.2255859    1738.3052979    2423.5429688  
1800.0      3034.4296875    1755.0791016    2426.1586914  
1820.0      3057.4719238    1771.7507324    2428.7485352  
1840.0      3080.3559570    1788.3227539    2431.3134766  
1860.0      3103.0842285    1804.7965088    2433.8540039  
1880.0      3125.6630859    1821.1757812    2436.3708496  
1900.0      3148.0971680    1837.4635010    2438.8647461  
1920.0      3170.3862305    1853.6596680    2441.3359375  
1940.0      3192.5341797    1869.7656250    2443.7846680  
1960.0      3214.5480957    1885.7872314    2446.2124023  
1980.0      3236.4267578    1901.7225342    2448.6186523  
2000.0      3258.1752930    1917.5748291    2451.0043945  
2020.0      3283.5034180    1936.3428955    2453.3698730  
2040.0      3308.7055664    1955.0303955    2455.7155762  
2060.0      3333.7866211    1973.6406250    2458.0422363  
2080.0      3358.7458496    1992.1728516    2460.3496094  
2100.0      3383.5908203    2010.6322021    2462.6389160  
2120.0      3408.3188477    2029.0163574    2464.9096680  
2140.0      3432.9331055    2047.3275146    2467.1625977  
2160.0      3457.4384766    2065.5688477    2469.3984375  
2180.0      3481.8364258    2083.7412109    2471.6171875  
2200.0      3506.1276855    2101.8447266    2473.8190918  
2220.0      3530.3156738    2119.8820801    2476.0046387  
2240.0      3554.4013672    2137.8530273    2478.1740723  
2260.0      3578.3869629    2155.7595215    2480.3276367  
2280.0      3602.2746582    2173.6025391    2482.4658203  
2300.0      3626.0659180    2191.3833008    2484.5888672  
2320.0      3649.7624512    2209.1027832    2486.6967773  
2340.0      3673.3659668    2226.7619629    2488.7900391  
2360.0      3696.8779297    2244.3618164    2490.8688965  
2380.0      3720.3007812    2261.9038086    2492.9335938  
2400.0      3743.6352539    2279.3876953    2494.9843750  
2420.0      3766.8837891    2296.8166504    2497.0217285  
2440.0      3790.0466309    2314.1892090    2499.0454102  
2460.0      3813.1252441    2330.3906250    2501.0559082  
2480.0      3836.1220703    2345.5390625    2503.0532227  
2500.0      3859.0380859    2360.6408691    2505.0380859  
2520.0      3876.7783203    2369.9904785    2507.0102539  
2540.0      3894.4404297    2379.2944336    2508.9699707  
2560.0      3912.0270996    2388.5551758    2510.9177246  
2580.0      3929.5346680    2397.7697754    2512.8530273  
2600.0      3946.9687500    2406.9423828    2514.7768555  
2620.0      3964.3293457    2416.0725098    2516.6889648  
2640.0      3981.6176758    2425.1608887    2518.5898438  
2660.0      3998.8347168    2434.2080078    2520.4792480  
2680.0      4015.9816895    2443.2148438    2522.3579102  
2700.0      4033.0590820    2452.1813965    2524.2250977  
2720.0      4050.0686035    2461.1083984    2526.0820312  
2740.0      4067.0104980    2469.9970703    2527.9279785  
2760.0      4083.8862305    2478.8471680    2529.7636719  
2780.0      4100.6972656    2487.6596680    2531.5888672  
2800.0      4117.4433594    2496.4350586    2533.4040527  
2820.0      4134.1264648    2505.1743164    2535.2092285  
2840.0      4150.7460938    2513.8762207    2537.0043945  
2860.0      4167.3041992    2522.5432129    2538.7897949  
2880.0      4183.8017578    2531.1748047    2540.5659180  
2900.0      4200.2397461    2539.7722168    2542.3322754  
2920.0      4216.6181641    2548.3352051    2544.0893555  
2940.0      4232.9375000    2556.8642578    2545.8371582  
2960.0      4249.2001953    2565.3603516    2547.5756836  
2980.0      4265.4057617    2573.8237305    2549.3056641  
3000.0      4285.0024414    2584.2446289    2551.5708008  
3020.0      4308.1186523    2598.5407715    2554.0991211  
3040.0      4331.0893555    2612.7531738    2556.6044922  
3060.0      4353.9194336    2626.8840332    2559.0874023  
3080.0      4376.6137695    2640.9370117    2561.5490723  
3100.0      4399.1757812    2654.9130859    2563.9897461  
3120.0      4421.6044922    2668.8122559    2566.4096680  
3140.0      4443.9072266    2682.6386719    2568.8093262  
3160.0      4466.0834961    2696.3920898    2571.1892090  
3180.0      4488.1396484    2710.0764160    2573.5500488  
3200.0      4510.0781250    2723.6926270    2575.8923340  
3220.0      4531.8989258    2737.2409668    2578.2160645  
3240.0      4553.6079102    2750.7246094    2580.5219727  
3260.0      4575.2041016    2764.1433105    2582.8103027  
3280.0      4596.6914062    2777.4990234    2585.0812988  
3300.0      4618.0703125    2790.7924805    2587.3354492  
3320.0      4639.3457031    2804.0256348    2589.5729980  
3340.0      4660.5175781    2817.1992188    2591.7941895  
3360.0      4681.5903320    2830.3159180    2593.9997559  
3380.0      4702.5634766    2843.3747559    2596.1896973  
3400.0      4723.4399414    2856.3776855    2598.3642578  
3420.0      4744.2216797    2869.3261719    2600.5239258  
3440.0      4764.9101562    2882.2207031    2602.6689453  
3460.0      4785.5078125    2895.0627441    2604.7993164  
3480.0      4419.0815430    2427.0776367    2545.8188477  
3500.0      4429.7680664    2434.6132812    2546.3845215  
3520.0      4444.5532227    2445.3552246    2546.9501953  
3540.0      4459.3378906    2456.0971680    2547.5158691  
3560.0      4474.1235352    2466.8393555    2548.0815430  
3580.0      4488.9086914    2477.5810547    2548.6472168  
3600.0      4503.6938477    2488.3232422    2549.2128906  
3620.0      4518.4785156    2499.0654297    2549.7785645  
3640.0      4533.2636719    2509.8071289    2550.3442383  
3660.0      4548.0488281    2520.5490723    2550.9099121  
3680.0      4562.8339844    2531.2912598    2551.4755859  
3700.0      4577.6191406    2542.0334473    2552.0415039  
3720.0      4592.4038086    2552.7753906    2552.6069336  
3740.0      4607.1889648    2563.5173340    2553.1728516  
3760.0      4621.9746094    2574.2592773    2553.7385254  
3780.0      4636.7597656    2585.0012207    2554.3041992  
3800.0      4651.5439453    2595.7434082    2554.8696289  
3820.0      4666.3295898    2606.4853516    2555.4355469  
3840.0      4681.1147461    2617.2272949    2556.0012207  
3860.0      4695.8999023    2627.9692383    2556.5668945  
3880.0      4710.6845703    2638.7111816    2557.1325684  
3900.0      4725.4697266    2649.4536133    2557.6982422  
3920.0      4740.2548828    2660.1955566    2558.2639160  
3940.0      4755.0400391    2670.9375000    2558.8295898  
3960.0      4769.8247070    2681.6794434    2559.3952637  
3980.0      4784.6098633    2692.4213867    2559.9609375  
4000.0      4799.3950195    2703.1635742    2560.5266113  
4020.0      4810.8959961    2707.2204590    2561.0922852  
4040.0      4822.3974609    2711.2773438    2561.6582031  
4060.0      4833.8979492    2715.3344727    2562.2236328  
4080.0      4845.3989258    2719.3913574    2562.7895508  
4100.0      4856.8994141    2723.4482422    2563.3549805  
4120.0      4868.4003906    2727.5053711    2563.9208984  
4140.0      4879.9013672    2731.5622559    2564.4863281  
4160.0      4891.4023438    2735.6191406    2565.0522461  
4180.0      4902.9028320    2739.6762695    2565.6176758  
4200.0      4914.4038086    2743.7333984    2566.1835938  
4220.0      4925.9047852    2747.7902832    2566.7492676  
4240.0      4937.4057617    2751.8471680    2567.3149414  
4260.0      4948.9067383    2755.9042969    2567.8806152  
4280.0      4960.4072266    2759.9611816    2568.4462891  
4300.0      4971.9082031    2764.0180664    2569.0119629  
4320.0      4983.4091797    2768.0751953    2569.5776367  
4340.0      4994.9101562    2772.1320801    2570.1433105  
4360.0      5006.4111328    2776.1892090    2570.7089844  
4380.0      5017.9121094    2780.2460938    2571.2746582  
4400.0      5029.4125977    2784.3029785    2571.8403320  
4420.0      5040.9135742    2788.3601074    2572.4060059  
4440.0      5052.4145508    2792.4169922    2572.9716797  
4460.0      5063.9150391    2796.4738770    2573.5373535  
4480.0      5075.4160156    2800.5312500    2574.1030273  
4500.0      5086.9169922    2804.5881348    2574.6687012  
4520.0      5101.3559570    2813.8811035    2575.2343750  
4540.0      5115.7954102    2823.1738281    2575.8002930  
4560.0      5130.2343750    2832.4667969    2576.3659668  
4580.0      5144.6733398    2841.7595215    2576.9316406  
4600.0      5159.1123047    2851.0524902    2577.4973145  
4620.0      5173.5512695    2860.3457031    2578.0629883  
4640.0      5187.9902344    2869.6384277    2578.6286621  
4660.0      5202.4291992    2878.9313965    2579.1943359  
4680.0      5216.8681641    2888.2243652    2579.7600098  
4700.0      5231.3071289    2897.5173340    2580.3256836  
4720.0      5245.7460938    2906.8100586    2580.8913574  
4740.0      5260.1850586    2916.1030273    2581.4570312  
4760.0      5274.6240234    2925.3959961    2582.0227051  
4780.0      5289.0629883    2934.6889648    2582.5883789  
4800.0      5303.5024414    2943.9819336    2583.1540527  
4820.0      5317.9409180    2953.2749023    2583.7197266  
4840.0      5332.3798828    2962.5678711    2584.2854004  
4860.0      5346.8188477    2971.8608398    2584.8510742  
4880.0      5361.2583008    2981.1535645    2585.4169922  
4900.0      5375.6967773    2990.4467773    2585.9824219  
4920.0      5390.1362305    2999.7395020    2586.5483398  
4940.0      5404.5751953    3009.0324707    2587.1137695  
4960.0      5419.0141602    3018.3254395    2587.6796875  
4980.0      5433.4531250    3027.6181641    2588.2451172  
5000.0      5447.8920898    3036.9111328    2588.8110352  
