# CE_14869 -118.10827774 33.81822823
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       404.7470093     160.4799957    1928.9095459  
  20.0      1163.5000000     373.9815369    2048.7165527  
  40.0      1299.9000244     416.6700134    2070.2541504  
  60.0      1310.9256592     482.2000122    2071.9951172  
  80.0      1296.8699951     526.3900146    2069.7758789  
 100.0      1282.1286621     559.8800049    2067.4482422  
 120.0      1273.6887207     584.2700195    2066.1154785  
 140.0      1276.6175537     602.5700073    2066.5778809  
 160.0      1294.2647705     535.3269653    2069.3645020  
 180.0      1328.3596191     553.4521484    2074.7480469  
 200.0      1379.1016846     580.7078247    2082.7602539  
 220.0      1423.5230713     604.8380127    2089.7744141  
 240.0      1465.3325195     627.7738037    2096.3759766  
 260.0      1504.8831787     649.6669312    2102.6210938  
 280.0      1542.4575195     670.6393433    2108.5539551  
 300.0      1578.2854004     681.7999878    2114.2111816  
 320.0      1612.5565186     710.2063599    2119.6225586  
 340.0      1645.4299316     728.9550781    2124.8134766  
 360.0      1677.0397949     747.0969238    2129.8046875  
 380.0      1707.5003662     764.6831055    2134.6142578  
 400.0      1736.9116211     781.7591553    2139.2583008  
 420.0      1765.3593750     798.3640747    2143.7502441  
 440.0      1792.9185791     814.5317383    2148.1018066  
 460.0      1819.6563721     830.2936401    2152.3237305  
 480.0      1845.6290283     845.6748657    2156.4248047  
 500.0      1870.8909912     860.7012329    2160.4135742  
 520.0      1895.4898682     875.3951416    2164.2978516  
 540.0      1919.4653320     889.7745972    2168.0834961  
 560.0      1942.8566895     903.8587036    2171.7770996  
 580.0      1965.6977539     917.6629639    2175.3837891  
 600.0      1988.0192871     931.2018433    2178.9082031  
 620.0      2009.8519287     944.4906006    2182.3557129  
 640.0      2031.2198486     957.5400391    2185.7294922  
 660.0      2052.1477051     970.3626709    2189.0341797  
 680.0      2072.6555176     982.9673462    2192.2722168  
 700.0      2092.7673340     995.3666382    2195.4479980  
 720.0      2009.0622559    1018.4599609    2222.0148926  
 740.0      2022.0861816    1026.0534668    2224.3662109  
 760.0      2034.9820557    1033.5820312    2226.6757812  
 780.0      2047.7569580    1041.0488281    2228.9450684  
 800.0      2060.4145508    1048.4553223    2231.1760254  
 820.0      2072.9609375    1055.8046875    2233.3696289  
 840.0      2085.4003906    1063.0991211    2235.5285645  
 860.0      2097.7358398    1070.3395996    2237.6530762  
 880.0      2109.9724121    1077.5290527    2239.7448730  
 900.0      2122.1142578    1084.6691895    2241.8054199  
 920.0      2134.1638184    1091.7614746    2243.8356934  
 940.0      2146.1250000    1098.8073730    2245.8369141  
 960.0      2158.0007324    1105.8088379    2247.8095703  
 980.0      2169.7937012    1112.7666016    2249.7553711  
1000.0      2181.5068359    1119.6824951    2251.6745605  
1020.0      2193.3266602    1127.7972412    2253.5686035  
1040.0      2205.0722656    1135.8726807    2255.4379883  
1060.0      2216.7448730    1143.9095459    2257.2834473  
1080.0      2228.3483887    1151.9094238    2259.1059570  
1100.0      2239.8837891    1159.8732910    2260.9060059  
1120.0      2251.3535156    1167.8021240    2262.6845703  
1140.0      2262.7590332    1175.6970215    2264.4418945  
1160.0      2274.1035156    1183.5588379    2266.1791992  
1180.0      2285.3867188    1191.3879395    2267.8962402  
1200.0      2296.6113281    1199.1856689    2269.5939941  
1220.0      2307.7802734    1206.9532471    2271.2731934  
1240.0      2318.8930664    1214.6907959    2272.9340820  
1260.0      2329.9521484    1222.3990479    2274.5769043  
1280.0      2340.9592285    1230.0793457    2276.2028809  
1300.0      2351.9147949    1237.7315674    2277.8117676  
1320.0      2362.8205566    1245.3568115    2279.4042969  
1340.0      2373.6779785    1252.9560547    2280.9809570  
1360.0      2384.4877930    1260.5290527    2282.5419922  
1380.0      2395.2514648    1268.0767822    2284.0876465  
1400.0      2405.9704590    1275.6003418    2285.6186523  
1420.0      2416.6455078    1283.0996094    2287.1352539  
1440.0      2427.2766113    1290.5749512    2288.6369629  
1460.0      2437.8666992    1298.0278320    2290.1254883  
1480.0      2448.4157715    1305.4577637    2291.6003418  
1500.0      2458.9243164    1312.8657227    2293.0620117  
1520.0      2470.3203125    1320.5498047    2294.5104980  
1540.0      2481.6782227    1328.2130127    2295.9465332  
1560.0      2492.9975586    1335.8548584    2297.3701172  
1580.0      2504.2807617    1343.4764404    2298.7817383  
1600.0      2515.5283203    1351.0786133    2300.2360840  
1620.0      2526.7407227    1358.6608887    2302.0415039  
1640.0      2537.9177246    1366.2237549    2303.8320312  
1660.0      2549.0620117    1373.7680664    2305.6083984  
1680.0      2560.1723633    1381.2937012    2307.3703613  
1700.0      2571.2509766    1388.8013916    2309.1184082  
1720.0      2582.2971191    1396.2910156    2310.8527832  
1740.0      2593.3122559    1403.7631836    2312.5737305  
1760.0      2604.2968750    1411.2182617    2314.2814941  
1780.0      2615.2514648    1418.6566162    2315.9765625  
1800.0      2626.1767578    1426.0782471    2317.6589355  
1820.0      2637.0727539    1436.8719482    2319.3288574  
1840.0      2647.9401855    1448.8488770    2320.9868164  
1860.0      2658.7802734    1460.7812500    2322.6325684  
1880.0      2669.5925293    1472.6702881    2324.2666016  
1900.0      2680.3781738    1484.5168457    2325.8891602  
1920.0      2691.1369629    1496.3206787    2327.5000000  
1940.0      2701.8698730    1508.0838623    2329.1000977  
1960.0      2712.5773926    1519.8060303    2330.6889648  
1980.0      2723.2597656    1531.4884033    2332.2673340  
2000.0      2733.9174805    1543.1315918    2333.8349609  
2020.0      2746.6608887    1556.5455322    2335.3923340  
2040.0      2759.3806152    1569.9210205    2336.9394531  
2060.0      2772.0766602    1583.2585449    2338.4763184  
2080.0      2789.9648438    1596.5592041    2340.0031738  
2100.0      2808.6865234    1609.8234863    2341.5205078  
2120.0      2827.3474121    1623.0518799    2343.0280762  
2140.0      2845.9487305    1636.2448730    2344.5263672  
2160.0      2864.4907227    1649.4030762    2346.0153809  
2180.0      2882.9753418    1662.5269775    2347.4951172  
2200.0      2901.4020996    1675.6164551    2348.9658203  
2220.0      2919.7731934    1688.6732178    2350.4277344  
2240.0      2938.0886230    1701.6965332    2351.8808594  
2260.0      2956.3496094    1714.6873779    2353.3251953  
2280.0      2974.5563965    1727.6462402    2354.7612305  
2300.0      2992.7102051    1740.5731201    2356.1887207  
2320.0      3010.8122559    1753.4693604    2357.6081543  
2340.0      3028.8620605    1766.3342285    2359.0192871  
2360.0      3046.8613281    1779.1691895    2360.4226074  
2380.0      3064.8112793    1791.9742432    2361.8178711  
2400.0      3082.7106934    1804.7491455    2363.2053223  
2420.0      3100.5622559    1817.4954834    2364.5852051  
2440.0      3118.3654785    1830.2126465    2365.9575195  
2460.0      3136.1213379    1842.9013672    2367.3222656  
2480.0      3153.8308105    1855.5621338    2368.6796875  
2500.0      3171.4936523    1868.1948242    2370.0295410  
