# CI_Q0000 -118.11505298 34.18794227
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1540.0      4920.0146484    2735.6621094    2729.2768555  
1560.0      4925.2226562    2741.1567383    2729.7827148  
1580.0      4930.4306641    2746.6516113    2730.2885742  
1600.0      4935.6386719    2752.1459961    2730.7946777  
1620.0      4940.8471680    2757.6403809    2731.3007812  
1640.0      4946.0541992    2763.1350098    2731.8063965  
1660.0      4951.2626953    2768.6298828    2732.3125000  
1680.0      4956.4707031    2774.1240234    2732.8183594  
1700.0      4961.6787109    2779.6188965    2733.3242188  
1720.0      4966.8867188    2785.1132812    2733.8300781  
1740.0      4972.0947266    2790.6081543    2734.3361816  
1760.0      4977.3022461    2796.1025391    2734.8420410  
1780.0      4982.5107422    2801.5969238    2735.3479004  
1800.0      4987.7182617    2807.0915527    2735.8537598  
1820.0      4992.9262695    2812.5861816    2736.3598633  
1840.0      4998.1347656    2818.0805664    2736.8657227  
1860.0      5003.3427734    2823.5754395    2737.3715820  
1880.0      5008.5507812    2829.0698242    2737.8774414  
1900.0      5013.7587891    2834.5646973    2738.3835449  
1920.0      5018.9667969    2840.0590820    2738.8894043  
1940.0      5024.1743164    2845.5537109    2739.3952637  
1960.0      5029.3828125    2851.0483398    2739.9013672  
1980.0      5034.5908203    2856.5429688    2740.4072266  
2000.0      5039.7983398    2862.0373535    2740.9130859  
2020.0      5044.6342773    2867.6152344    2741.4189453  
2040.0      5049.4687500    2873.1926270    2741.9248047  
2060.0      5054.3041992    2878.7705078    2742.4309082  
2080.0      5059.1396484    2884.3483887    2742.9367676  
2100.0      5063.9750977    2889.9255371    2743.4426270  
2120.0      5068.8105469    2895.5034180    2743.9487305  
2140.0      5073.6455078    2901.0812988    2744.4545898  
2160.0      5078.4809570    2906.6589355    2744.9604492  
2180.0      5083.3164062    2912.2363281    2745.4663086  
2200.0      5088.1513672    2917.8142090    2745.9721680  
2220.0      5092.9868164    2923.3918457    2746.4780273  
2240.0      5097.8222656    2928.9697266    2746.9841309  
2260.0      5102.6577148    2934.5471191    2747.4899902  
2280.0      5107.4931641    2940.1247559    2747.9960938  
2300.0      5112.3286133    2945.7026367    2748.5019531  
2320.0      5117.1640625    2951.2802734    2749.0078125  
2340.0      5121.9985352    2956.8576660    2749.5136719  
2360.0      5126.8344727    2962.4355469    2750.0195312  
2380.0      5131.6694336    2968.0131836    2750.5253906  
2400.0      5136.5053711    2973.5908203    2751.0314941  
2420.0      5141.3403320    2979.1684570    2751.5373535  
2440.0      5146.1762695    2984.7460938    2752.0434570  
2460.0      5151.0112305    2990.3239746    2752.5493164  
2480.0      5155.8461914    2995.9016113    2753.0551758  
2500.0      5160.6816406    3001.4790039    2753.5610352  
2520.0      5161.9453125    3002.9873047    2754.0671387  
2540.0      5163.2080078    3004.4956055    2754.5729980  
2560.0      5164.4711914    3006.0039062    2755.0788574  
2580.0      5165.7343750    3007.5117188    2755.5847168  
2600.0      5166.9975586    3009.0200195    2756.0905762  
2620.0      5168.2607422    3010.5283203    2756.5966797  
2640.0      5169.5239258    3012.0363770    2757.1025391  
2660.0      5170.7871094    3013.5444336    2757.6083984  
2680.0      5172.0502930    3015.0527344    2758.1142578  
2700.0      5173.3134766    3016.5610352    2758.6203613  
2720.0      5174.5766602    3018.0693359    2759.1262207  
2740.0      5175.8398438    3019.5773926    2759.6320801  
2760.0      5177.1035156    3021.0852051    2760.1381836  
2780.0      5178.3662109    3022.5935059    2760.6440430  
2800.0      5179.6293945    3024.1015625    2761.1499023  
2820.0      5180.8925781    3025.6098633    2761.6557617  
2840.0      5182.1557617    3027.1179199    2762.1616211  
2860.0      5183.4194336    3028.6262207    2762.6677246  
2880.0      5184.6821289    3030.1345215    2763.1735840  
2900.0      5185.9458008    3031.6425781    2763.6796875  
2920.0      5187.2084961    3033.1506348    2764.1855469  
2940.0      5188.4716797    3034.6589355    2764.6914062  
2960.0      5189.7343750    3036.1669922    2765.1972656  
2980.0      5190.9980469    3037.6752930    2765.7031250  
3000.0      5192.2612305    3039.1833496    2766.2089844  
3020.0      5193.0429688    3039.9450684    2766.7148438  
3040.0      5193.8242188    3040.7070312    2767.2209473  
3060.0      5194.6059570    3041.4685059    2767.7268066  
3080.0      5195.3876953    3042.2304688    2768.2326660  
3100.0      5196.1694336    3042.9921875    2768.7387695  
3120.0      5196.9511719    3043.7541504    2769.2446289  
3140.0      5197.7329102    3044.5158691    2769.7504883  
3160.0      5198.5146484    3045.2773438    2770.2563477  
3180.0      5199.2963867    3046.0393066    2770.7624512  
3200.0      5200.0781250    3046.8012695    2771.2683105  
3220.0      5200.8598633    3047.5627441    2771.7741699  
3240.0      5201.6411133    3048.3244629    2772.2800293  
3260.0      5202.4228516    3049.0864258    2772.7861328  
3280.0      5203.2041016    3049.8483887    2773.2919922  
3300.0      5203.9858398    3050.6101074    2773.7978516  
3320.0      5204.7675781    3051.3715820    2774.3037109  
3340.0      5205.5493164    3052.1335449    2774.8098145  
3360.0      5206.3305664    3052.8952637    2775.3156738  
3380.0      5207.1127930    3053.6569824    2775.8215332  
3400.0      5207.8940430    3054.4189453    2776.3273926  
3420.0      5208.6757812    3055.1806641    2776.8334961  
3440.0      5209.4575195    3055.9423828    2777.3393555  
3460.0      5210.2392578    3056.7043457    2777.8452148  
3480.0      5211.0209961    3057.4658203    2778.3510742  
3500.0      5211.8027344    3058.2275391    2778.8569336  
3520.0      5214.4726562    3060.3415527    2779.3630371  
3540.0      5217.1430664    3062.4553223    2779.8688965  
3560.0      5219.8134766    3064.5693359    2780.3750000  
3580.0      5222.4833984    3066.6831055    2780.8808594  
3600.0      5225.1538086    3068.7971191    2781.3867188  
3620.0      5227.8242188    3070.9111328    2781.8925781  
3640.0      5230.4946289    3073.0246582    2782.3984375  
3660.0      5233.1640625    3075.1386719    2782.9042969  
3680.0      5235.8344727    3077.2526855    2783.4104004  
3700.0      5238.5048828    3079.3662109    2783.9162598  
3720.0      5241.1752930    3081.4802246    2784.4221191  
3740.0      5243.8457031    3083.5942383    2784.9282227  
3760.0      5246.5151367    3085.7080078    2785.4340820  
3780.0      5249.1860352    3087.8220215    2785.9399414  
3800.0      5251.8564453    3089.9355469    2786.4458008  
3820.0      5254.5268555    3092.0495605    2786.9519043  
3840.0      5257.1967773    3094.1635742    2787.4577637  
3860.0      5259.8666992    3096.2773438    2787.9636230  
3880.0      5262.5371094    3098.3913574    2788.4694824  
3900.0      5265.2075195    3100.5053711    2788.9755859  
3920.0      5267.8774414    3102.6191406    2789.4814453  
3940.0      5270.5478516    3104.7329102    2789.9873047  
3960.0      5273.2182617    3106.8464355    2790.4931641  
3980.0      5275.8886719    3108.9604492    2790.9992676  
4000.0      5278.5585938    3111.0744629    2791.5051270  
4020.0      5281.6064453    3112.8461914    2792.0109863  
4040.0      5284.6542969    3114.6179199    2792.5170898  
4060.0      5287.7021484    3116.3896484    2793.0229492  
4080.0      5290.7495117    3118.1613770    2793.5288086  
4100.0      5293.7973633    3119.9331055    2794.0346680  
4120.0      5296.8457031    3121.7045898    2794.5405273  
4140.0      5299.8930664    3123.4765625    2795.0463867  
4160.0      5302.9404297    3125.2482910    2795.5524902  
4180.0      5305.9882812    3127.0200195    2796.0583496  
4200.0      5309.0361328    3128.7917480    2796.5644531  
4220.0      5312.0839844    3130.5634766    2797.0703125  
4240.0      5315.1318359    3132.3352051    2797.5761719  
4260.0      5318.1796875    3134.1069336    2798.0820312  
4280.0      5321.2270508    3135.8786621    2798.5878906  
4300.0      5324.2749023    3137.6503906    2799.0937500  
4320.0      5327.3227539    3139.4221191    2799.5998535  
4340.0      5330.3701172    3141.1938477    2800.1057129  
4360.0      5333.4179688    3142.9655762    2800.6115723  
4380.0      5336.4658203    3144.7373047    2801.1176758  
4400.0      5339.5131836    3146.5090332    2801.6235352  
4420.0      5342.5615234    3148.2807617    2802.1293945  
4440.0      5345.6093750    3150.0524902    2802.6352539  
4460.0      5348.6567383    3151.8242188    2803.1411133  
4480.0      5351.7050781    3153.5959473    2803.6472168  
4500.0      5354.7529297    3155.3676758    2804.1530762  
4520.0      5360.5600586    3158.5441895    2804.6589355  
4540.0      5366.3681641    3161.7207031    2805.1650391  
4560.0      5372.1757812    3164.8972168    2805.6708984  
4580.0      5377.9843750    3168.0739746    2806.1767578  
4600.0      5383.7919922    3171.2500000    2806.6826172  
4620.0      5389.5996094    3174.4267578    2807.1887207  
4640.0      5395.4077148    3177.6035156    2807.6945801  
4660.0      5401.2148438    3180.7797852    2808.2004395  
4680.0      5407.0234375    3183.9565430    2808.7065430  
4700.0      5412.8310547    3187.1330566    2809.2124023  
4720.0      5418.6386719    3190.3095703    2809.7182617  
4740.0      5424.4462891    3193.4860840    2810.2241211  
4760.0      5430.2548828    3196.6625977    2810.7299805  
4780.0      5436.0625000    3199.8391113    2811.2358398  
4800.0      5441.8701172    3203.0156250    2811.7419434  
4820.0      5447.6782227    3206.1918945    2812.2478027  
4840.0      5453.4858398    3209.3686523    2812.7539062  
4860.0      5459.2934570    3212.5451660    2813.2597656  
4880.0      5465.1015625    3215.7216797    2813.7656250  
4900.0      5470.9096680    3218.8984375    2814.2714844  
4920.0      5476.7172852    3222.0747070    2814.7773438  
4940.0      5482.5253906    3225.2514648    2815.2834473  
4960.0      5488.3334961    3228.4277344    2815.7893066  
4980.0      5494.1406250    3231.6042480    2816.2951660  
5000.0      5499.9487305    3234.7807617    2816.8010254  
