# CI_PDR -118.43699732 33.96261661
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2300.0      4223.5390625    2565.9716797    2605.2495117  
2320.0      4232.3413086    2570.6513672    2605.2485352  
2340.0      4241.1440430    2575.3312988    2605.2478027  
2360.0      4249.9462891    2580.0114746    2605.2470703  
2380.0      4258.7485352    2584.6911621    2605.2460938  
2400.0      4267.5517578    2589.3710938    2605.2451172  
2420.0      4276.3535156    2594.0512695    2605.2443848  
2440.0      4285.1562500    2598.7312012    2605.2434082  
2460.0      4293.9584961    2603.4111328    2605.2426758  
2480.0      4302.7607422    2608.0910645    2605.2416992  
2500.0      4311.5639648    2612.7709961    2605.2409668  
2520.0      4312.3530273    2610.3017578    2605.2399902  
2540.0      4313.1430664    2607.8325195    2605.2392578  
2560.0      4313.9326172    2605.3632812    2605.2382812  
2580.0      4314.7221680    2602.8937988    2605.2373047  
2600.0      4315.5117188    2600.4245605    2605.2365723  
2620.0      4316.3017578    2597.9550781    2605.2358398  
2640.0      4317.0908203    2595.4858398    2605.2348633  
2660.0      4317.8813477    2593.0166016    2605.2338867  
2680.0      4318.6708984    2590.5473633    2605.2331543  
2700.0      4319.4604492    2588.0781250    2605.2321777  
2720.0      4320.2504883    2585.6086426    2605.2314453  
2740.0      4321.0400391    2583.1394043    2605.2304688  
2760.0      4321.8300781    2580.6696777    2605.2297363  
2780.0      4322.6191406    2578.2004395    2605.2287598  
2800.0      4323.4086914    2575.7312012    2605.2277832  
2820.0      4324.1992188    2573.2619629    2605.2270508  
2840.0      4324.9882812    2570.7927246    2605.2260742  
2860.0      4325.7788086    2568.3234863    2605.2253418  
2880.0      4326.5678711    2565.8540039    2605.2243652  
2900.0      4327.3579102    2563.3847656    2605.2236328  
2920.0      4328.1469727    2560.9155273    2605.2226562  
2940.0      4328.9370117    2558.4462891    2605.2216797  
2960.0      4329.7260742    2555.9768066    2605.2209473  
2980.0      4330.5166016    2553.5075684    2605.2202148  
3000.0      4331.3061523    2551.0383301    2605.2192383  
3020.0      4335.9843750    2550.6552734    2605.2182617  
3040.0      4340.6630859    2550.2727051    2605.2175293  
3060.0      4345.3408203    2549.8901367    2605.2165527  
3080.0      4350.0200195    2549.5073242    2605.2158203  
3100.0      4354.6977539    2549.1247559    2605.2148438  
3120.0      4359.3764648    2548.7419434    2605.2141113  
3140.0      4364.0546875    2548.3591309    2605.2131348  
3160.0      4368.7329102    2547.9765625    2605.2124023  
3180.0      4373.4116211    2547.5937500    2605.2114258  
3200.0      4378.0898438    2547.2111816    2605.2104492  
3220.0      4382.7680664    2546.8286133    2605.2097168  
3240.0      4387.4467773    2546.4455566    2605.2089844  
3260.0      4392.1245117    2546.0629883    2605.2080078  
3280.0      4396.8037109    2545.6804199    2605.2070312  
3300.0      4401.4814453    2545.2978516    2605.2062988  
3320.0      4406.1601562    2544.9150391    2605.2053223  
3340.0      4410.8383789    2544.5322266    2605.2045898  
3360.0      4415.5166016    2544.1496582    2605.2036133  
3380.0      4420.1953125    2543.7670898    2605.2026367  
3400.0      4424.8735352    2543.3840332    2605.2019043  
3420.0      4429.5517578    2543.0017090    2605.2009277  
3440.0      4434.2299805    2542.6188965    2605.2001953  
3460.0      4438.9086914    2542.2363281    2605.1992188  
3480.0      4443.5869141    2541.8535156    2605.1984863  
3500.0      4448.2656250    2541.4707031    2605.1977539  
3520.0      4452.4638672    2541.3474121    2605.1967773  
3540.0      4456.6621094    2541.2241211    2605.1958008  
3560.0      4460.8608398    2541.1008301    2605.1950684  
3580.0      4465.0590820    2540.9772949    2605.1940918  
3600.0      4469.2578125    2540.8540039    2605.1933594  
3620.0      4473.4560547    2540.7309570    2605.1923828  
3640.0      4477.6547852    2540.6076660    2605.1914062  
3660.0      4481.8535156    2540.4841309    2605.1906738  
3680.0      4486.0517578    2540.3608398    2605.1896973  
3700.0      4490.2504883    2540.2375488    2605.1889648  
3720.0      4494.4487305    2540.1140137    2605.1879883  
3740.0      4498.6474609    2539.9907227    2605.1872559  
3760.0      4502.8461914    2539.8674316    2605.1862793  
3780.0      4507.0439453    2539.7441406    2605.1855469  
3800.0      4511.2426758    2539.6206055    2605.1845703  
3820.0      4515.4414062    2539.4973145    2605.1835938  
3840.0      4519.6401367    2539.3740234    2605.1828613  
