# CI_SVD -117.09826829 34.10652027
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2320.0      4666.9511719    2749.9301758    2705.7294922  
2340.0      4677.1547852    2756.1457520    2706.2612305  
2360.0      4687.3583984    2762.3615723    2706.7929688  
2380.0      4697.5620117    2768.5773926    2707.3244629  
2400.0      4707.7661133    2774.7932129    2707.8562012  
2420.0      4717.9702148    2781.0090332    2708.3879395  
2440.0      4728.1743164    2787.2250977    2708.9194336  
2460.0      4738.3779297    2793.4406738    2709.4511719  
2480.0      4748.5820312    2799.6564941    2709.9829102  
2500.0      4758.7861328    2805.8723145    2710.5146484  
2520.0      4765.2304688    2808.9414062    2711.0463867  
2540.0      4771.6743164    2812.0102539    2711.5778809  
2560.0      4778.1171875    2815.0791016    2712.1093750  
2580.0      4784.5615234    2818.1479492    2712.6411133  
2600.0      4791.0053711    2821.2167969    2713.1728516  
2620.0      4797.4492188    2824.2856445    2713.7045898  
2640.0      4803.8935547    2827.3542480    2714.2363281  
2660.0      4810.3374023    2830.4235840    2714.7678223  
2680.0      4816.7817383    2833.4924316    2715.2995605  
2700.0      4823.2255859    2836.5612793    2715.8312988  
2720.0      4829.6689453    2839.6298828    2716.3627930  
2740.0      4836.1127930    2842.6989746    2716.8945312  
2760.0      4842.5566406    2845.7678223    2717.4260254  
2780.0      4849.0009766    2848.8366699    2717.9577637  
2800.0      4855.4448242    2851.9057617    2718.4895020  
2820.0      4861.8886719    2854.9746094    2719.0209961  
2840.0      4868.3325195    2858.0432129    2719.5527344  
2860.0      4874.7768555    2861.1123047    2720.0844727  
2880.0      4881.2207031    2864.1811523    2720.6162109  
2900.0      4887.6645508    2867.2502441    2721.1477051  
2920.0      4894.1083984    2870.3190918    2721.6794434  
2940.0      4900.5522461    2873.3876953    2722.2109375  
2960.0      4906.9960938    2876.4565430    2722.7426758  
2980.0      4913.4404297    2879.5256348    2723.2744141  
3000.0      4919.8842773    2882.5944824    2723.8061523  
3020.0      4926.0234375    2885.4714355    2724.3378906  
3040.0      4932.1621094    2888.3481445    2724.8693848  
3060.0      4938.3017578    2891.2250977    2725.4011230  
3080.0      4944.4404297    2894.1018066    2725.9326172  
3100.0      4950.5795898    2896.9785156    2726.4643555  
3120.0      4956.7187500    2899.8557129    2726.9960938  
3140.0      4962.8583984    2902.7326660    2727.5278320  
3160.0      4968.9975586    2905.6096191    2728.0593262  
3180.0      4975.1367188    2908.4863281    2728.5910645  
3200.0      4981.2753906    2911.3630371    2729.1225586  
3220.0      4987.4150391    2914.2399902    2729.6542969  
3240.0      4993.5541992    2917.1171875    2730.1860352  
3260.0      4999.6928711    2919.9938965    2730.7175293  
3280.0      5005.8320312    2922.8708496    2731.2492676  
3300.0      5011.9711914    2925.7475586    2731.7810059  
3320.0      5018.1108398    2928.6242676    2732.3127441  
3340.0      5024.2500000    2931.5014648    2732.8442383  
3360.0      5030.3886719    2934.3784180    2733.3759766  
3380.0      5036.5278320    2937.2551270    2733.9077148  
3400.0      5042.6669922    2940.1320801    2734.4392090  
3420.0      5048.8061523    2943.0087891    2734.9709473  
3440.0      5054.9453125    2945.8854980    2735.5024414  
3460.0      5061.0844727    2948.7626953    2736.0341797  
3480.0      5067.2236328    2951.6396484    2736.5659180  
3500.0      5073.3632812    2954.5163574    2737.0976562  
3520.0      5079.6035156    2957.3483887    2737.6291504  
3540.0      5085.8442383    2960.1801758    2738.1608887  
3560.0      5092.0849609    2963.0119629    2738.6926270  
3580.0      5098.3256836    2965.8439941    2739.2241211  
3600.0      5104.5664062    2968.6757812    2739.7558594  
3620.0      5110.8071289    2971.5075684    2740.2875977  
3640.0      5117.0478516    2974.3395996    2740.8193359  
3660.0      5123.2890625    2977.1713867    2741.3508301  
3680.0      5129.5297852    2980.0034180    2741.8825684  
3700.0      5135.7705078    2982.8354492    2742.4143066  
3720.0      5142.0107422    2985.6674805    2742.9458008  
3740.0      5148.2519531    2988.4992676    2743.4775391  
3760.0      5154.4926758    2991.3310547    2744.0092773  
3780.0      5160.7329102    2994.1628418    2744.5407715  
3800.0      5166.9736328    2996.9948730    2745.0725098  
3820.0      5173.2148438    2999.8266602    2745.6042480  
3840.0      5179.4555664    3002.6584473    2746.1357422  
3860.0      5185.6958008    3005.4907227    2746.6674805  
3880.0      5191.9370117    3008.3225098    2747.1992188  
3900.0      5198.1777344    3011.1542969    2747.7309570  
3920.0      5204.4184570    3013.9860840    2748.2624512  
3940.0      5210.6591797    3016.8181152    2748.7941895  
3960.0      5216.8999023    3019.6501465    2749.3256836  
3980.0      5223.1406250    3022.4819336    2749.8574219  
4000.0      5229.3808594    3025.3137207    2750.3891602  
4020.0      5236.2617188    3028.9135742    2750.9206543  
4040.0      5243.1430664    3032.5129395    2751.4523926  
4060.0      5250.0234375    3036.1125488    2751.9841309  
4080.0      5256.9038086    3039.7119141    2752.5156250  
4100.0      5263.7841797    3043.3117676    2753.0473633  
4120.0      5270.6655273    3046.9111328    2753.5791016  
4140.0      5277.5458984    3050.5107422    2754.1108398  
4160.0      5284.4262695    3054.1101074    2754.6423340  
4180.0      5291.3066406    3057.7102051    2755.1740723  
4200.0      5298.1879883    3061.3095703    2755.7058105  
4220.0      5305.0683594    3064.9089355    2756.2373047  
4240.0      5311.9492188    3068.5085449    2756.7690430  
4260.0      5318.8291016    3072.1081543    2757.3007812  
4280.0      5325.7104492    3075.7077637    2757.8325195  
4300.0      5332.5908203    3079.3071289    2758.3640137  
4320.0      5339.4716797    3082.9067383    2758.8957520  
4340.0      5346.3520508    3086.5061035    2759.4272461  
4360.0      5353.2329102    3090.1059570    2759.9589844  
4380.0      5360.1132812    3093.7055664    2760.4907227  
4400.0      5366.9941406    3097.3049316    2761.0224609  
4420.0      5373.8750000    3100.9047852    2761.5539551  
4440.0      5380.7558594    3104.5043945    2762.0856934  
4460.0      5387.6357422    3108.1037598    2762.6171875  
4480.0      5394.5170898    3111.7031250    2763.1489258  
4500.0      5401.3974609    3115.3029785    2763.6806641  
4520.0      5410.3354492    3121.3105469    2764.2124023  
4540.0      5419.2724609    3127.3183594    2764.7438965  
4560.0      5428.2104492    3133.3259277    2765.2756348  
4580.0      5437.1484375    3139.3339844    2765.8071289  
4600.0      5446.0864258    3145.3415527    2766.3388672  
4620.0      5455.0239258    3151.3491211    2766.8706055  
4640.0      5463.9624023    3157.3571777    2767.4023438  
4660.0      5472.8999023    3163.3649902    2767.9338379  
4680.0      5481.8374023    3169.3728027    2768.4655762  
4700.0      5490.7753906    3175.3803711    2768.9973145  
4720.0      5499.7128906    3181.3881836    2769.5288086  
4740.0      5508.6508789    3187.3959961    2770.0605469  
4760.0      5517.5888672    3193.4035645    2770.5922852  
4780.0      5526.5268555    3199.4113770    2771.1240234  
4800.0      5535.4638672    3205.4191895    2771.6555176  
4820.0      5544.4018555    3211.4270020    2772.1872559  
4840.0      5553.3398438    3217.4348145    2772.7187500  
4860.0      5562.2778320    3223.4423828    2773.2504883  
4880.0      5571.2153320    3229.4501953    2773.7822266  
4900.0      5580.1538086    3235.4580078    2774.3139648  
4920.0      5589.0913086    3241.4658203    2774.8454590  
4940.0      5598.0288086    3247.4733887    2775.3771973  
4960.0      5606.9663086    3253.4814453    2775.9086914  
4980.0      5615.9042969    3259.4890137    2776.4404297  
5000.0      5624.8422852    3265.4968262    2776.9721680  
