# CI_WTT2 -118.25502177 33.94893114
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
 840.0      2378.8068848    1218.7644043    2221.1796875  
 860.0      2387.0004883    1225.6151123    2223.1909180  
 880.0      2395.1003418    1232.4182129    2225.1713867  
 900.0      2403.1093750    1239.1749268    2227.1218262  
 920.0      2411.0322266    1245.8874512    2229.0437012  
 940.0      2418.8710938    1252.5572510    2230.9382324  
 960.0      2426.6289062    1259.1851807    2232.8059082  
 980.0      2434.3083496    1265.7729492    2234.6477051  
1000.0      2441.9128418    1272.3218994    2236.4645996  
1020.0      2450.1650391    1279.8347168    2238.2575684  
1040.0      2458.3466797    1287.3107910    2240.0273438  
1060.0      2466.4594727    1294.7512207    2241.7744141  
1080.0      2474.5065918    1302.1572266    2243.4997559  
1100.0      2482.4895020    1309.5301514    2245.2038574  
1120.0      2490.4096680    1316.8699951    2246.8874512  
1140.0      2498.2697754    1324.1783447    2248.5512695  
1160.0      2506.0715332    1331.4560547    2250.1955566  
1180.0      2513.8156738    1338.7033691    2251.8210449  
1200.0      2521.5051270    1345.9222412    2253.4287109  
1220.0      2529.1403809    1353.1123047    2255.0183105  
1240.0      2536.7233887    1360.2744141    2256.5905762  
1260.0      2544.2553711    1367.4097900    2258.1459961  
1280.0      2551.7377930    1374.5186768    2259.6853027  
1300.0      2559.1716309    1381.6019287    2261.2082520  
1320.0      2566.5585938    1388.6601562    2262.7160645  
1340.0      2573.8996582    1395.6938477    2264.2087402  
1360.0      2581.1958008    1402.7033691    2265.6865234  
1380.0      2588.4482422    1409.6896973    2267.1499023  
1400.0      2595.6582031    1416.6531982    2268.5991211  
1420.0      2602.8264160    1423.5939941    2270.0346680  
1440.0      2609.9538574    1430.5128174    2271.4567871  
1460.0      2617.0415039    1437.4105225    2272.8657227  
1480.0      2624.0903320    1444.2871094    2274.2619629  
1500.0      2631.1015625    1451.1433105    2275.6457520  
1520.0      2640.3847656    1457.8922119    2277.0173340  
1540.0      2649.6323242    1464.6213379    2278.3767090  
1560.0      2658.8439941    1471.3311768    2279.7243652  
1580.0      2668.0212402    1478.0222168    2281.0607910  
1600.0      2677.1643066    1484.6947021    2282.3859863  
1620.0      2686.2734375    1491.3487549    2283.6999512  
1640.0      2695.3508301    1497.9852295    2285.0034180  
1660.0      2704.3957520    1504.6042480    2286.2961426  
1680.0      2713.4091797    1511.2056885    2287.5786133  
1700.0      2722.3923340    1517.7905273    2288.8508301  
1720.0      2731.3452148    1524.3590088    2290.1135254  
1740.0      2740.2683105    1530.9108887    2291.3659668  
1760.0      2749.1625977    1537.4467773    2292.6088867  
1780.0      2758.0285645    1543.9674072    2293.8427734  
1800.0      2766.8659668    1550.4720459    2295.0671387  
1820.0      2775.6762695    1556.9617920    2296.2824707  
1840.0      2784.4602051    1563.4366455    2297.4892578  
1860.0      2793.2175293    1569.8969727    2298.6870117  
1880.0      2801.9484863    1576.3426514    2299.8764648  
1900.0      2810.6542969    1582.7742920    2301.3752441  
1920.0      2819.3349609    1589.1920166    2302.9003906  
1940.0      2827.9907227    1595.5958252    2304.4150391  
1960.0      2836.6230469    1601.9865723    2305.9196777  
1980.0      2845.2309570    1608.3636475    2307.4138184  
2000.0      2853.8159180    1614.7279053    2308.8979492  
2020.0      2864.9052734    1622.1640625    2310.3723145  
2040.0      2875.9726562    1629.5875244    2311.8369141  
2060.0      2887.0170898    1636.9982910    2313.2919922  
2080.0      2898.0397949    1644.3968506    2314.7375488  
2100.0      2909.0412598    1651.7835693    2316.1743164  
2120.0      2920.0209961    1659.1578369    2317.6013184  
2140.0      2930.9802246    1669.0545654    2319.0197754  
2160.0      2941.9191895    1680.3063965    2320.4296875  
2180.0      2952.8376465    1691.5245361    2321.8303223  
2200.0      2963.7360840    1702.7117920    2323.2226562  
2220.0      2974.6154785    1713.8688965    2324.6069336  
2240.0      2985.4746094    1724.9936523    2325.9824219  
2260.0      2996.3151855    1736.0888672    2327.3498535  
2280.0      3007.1367188    1747.1547852    2328.7094727  
2300.0      3017.9396973    1758.1900635    2330.0607910  
2320.0      3028.7250977    1769.1981201    2331.4047852  
2340.0      3039.4926758    1780.1767578    2332.7407227  
2360.0      3050.2419434    1791.1264648    2334.0690918  
2380.0      3060.9743652    1802.0496826    2335.3901367  
2400.0      3071.6892090    1812.9447021    2336.7038574  
2420.0      3082.3869629    1823.8128662    2338.0102539  
2440.0      3095.5065918    1834.6539307    2339.3093262  
2460.0      3111.3410645    1845.4683838    2340.6013184  
