# CI_SAN -117.88578919 33.70436327
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1020.0      2463.5510254    1361.6254883    2325.0776367  
1040.0      2477.2084961    1378.2049561    2328.0649414  
1060.0      3159.1677246    1888.0393066    2441.4094238  
1080.0      3178.9035645    1901.1761475    2443.4687500  
1100.0      3198.4721680    1914.2009277    2445.5019531  
1120.0      3217.8801270    1927.1169434    2447.5097656  
1140.0      3237.1279297    1939.9249268    2449.4921875  
1160.0      3256.2270508    1952.6323242    2451.4509277  
1180.0      3275.1750488    1965.2375488    2453.3859863  
1200.0      3293.9831543    1977.7489014    2455.2990723  
1220.0      3312.6496582    1990.1636963    2457.1896973  
1240.0      3331.1823730    2002.4882812    2459.0590820  
1260.0      3349.5864258    2014.7257080    2460.9084473  
1280.0      3367.8608398    2026.8751221    2462.7370605  
1300.0      3386.0146484    2038.9428711    2464.5468750  
1320.0      3404.0463867    2050.9279785    2466.3374023  
1340.0      3421.9621582    2062.8339844    2468.1093750  
1360.0      3439.7644043    2074.6628418    2469.8635254  
1380.0      3457.4543457    2086.4155273    2471.6000977  
1400.0      3475.0397949    2098.0971680    2473.3198242  
1420.0      3492.5190430    2109.7062988    2475.0229492  
1440.0      3509.8955078    2121.2456055    2476.7099609  
1460.0      3527.1713867    2132.7165527    2478.3811035  
1480.0      3544.3527832    2144.1228027    2480.0371094  
1500.0      3561.4379883    2155.4638672    2481.6782227  
1520.0      3572.6066895    2162.8691406    2483.3044434  
1540.0      3583.6853027    2170.2136230    2484.9165039  
1560.0      3594.6745605    2177.4968262    2486.5144043  
1580.0      3605.5820312    2184.7241211    2488.0993652  
1600.0      3616.4016113    2191.8908691    2489.6704102  
1620.0      3627.1372070    2199.0009766    2491.2282715  
1640.0      3637.7946777    2206.0571289    2492.7736816  
1660.0      3648.3710938    2213.0578613    2494.3063965  
1680.0      3658.8750000    2220.0092773    2495.8276367  
1700.0      3669.3002930    2226.9067383    2497.3366699  
1720.0      3679.6501465    2233.7524414    2498.8334961  
1740.0      3689.9287109    2240.2109375    2500.3193359  
1760.0      3700.1384277    2245.4008789    2501.7939453  
1780.0      3710.2773438    2250.5505371    2503.2575684  
1800.0      3720.3479004    2255.6601562    2504.7104492  
1820.0      3730.3505859    2260.7309570    2506.1525879  
1840.0      3740.2885742    2265.7641602    2507.5844727  
1860.0      3750.1645508    2270.7617188    2509.0065918  
1880.0      3759.9755859    2275.7219238    2510.4184570  
1900.0      3769.7255859    2280.6464844    2511.8208008  
1920.0      3779.4130859    2285.5351562    2513.2131348  
1940.0      3789.0422363    2290.3903809    2514.5961914  
1960.0      3798.6149902    2295.2128906    2515.9704590  
1980.0      3808.1291504    2300.0014648    2517.3354492  
2000.0      3817.5864258    2304.7570801    2518.6914062  
2020.0      3827.5014648    2309.8483887    2520.0385742  
2040.0      3837.3630371    2314.9089355    2521.3774414  
2060.0      3847.1726074    2319.9389648    2522.7080078  
2080.0      3856.9282227    2324.9382324    2524.0297852  
2100.0      3866.6328125    2329.9079590    2525.3437500  
2120.0      3876.2844238    2334.8469238    2526.6494141  
2140.0      3885.8879395    2339.7583008    2527.9472656  
2160.0      3895.4443359    2344.6423340    2529.2380371  
2180.0      3904.9501953    2349.4973145    2530.5205078  
2200.0      3914.4094238    2354.3254395    2531.7958984  
2220.0      3923.8198242    2359.1254883    2533.0632324  
2240.0      3933.1860352    2363.8996582    2534.3237305  
2260.0      3942.5080566    2368.6484375    2535.5773926  
2280.0      3951.7849121    2373.3710938    2536.8237305  
2300.0      3961.0175781    2378.0683594    2538.0632324  
2320.0      3970.2055664    2382.7397461    2539.2954102  
2340.0      3979.3518066    2387.3869629    2540.5214844  
2360.0      3988.4584961    2392.0117188    2541.7409668  
2380.0      3997.5219727    2396.6113281    2542.9536133  
2400.0      4006.5432129    2401.1865234    2544.1596680  
