# CE_14044 -118.35329895 33.97633605
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       716.8699951     224.8800049    1978.1937256  
  20.0      1416.7661133     444.6052246    2088.7072754  
  40.0      1661.5500488     521.9299927    2127.3588867  
  60.0      1630.1239014     565.2299805    2122.3964844  
  80.0      1612.6865234     570.1799927    2119.6433105  
 100.0      1580.2214355     603.4699707    2114.5170898  
 120.0      1543.0526123     627.8599854    2108.6479492  
 140.0      1509.4445801     646.1400146    2103.3413086  
 160.0      1485.7779541     639.0677490    2099.6042480  
 180.0      1476.5637207     633.9716797    2098.1494141  
 200.0      1484.4489746     638.3321533    2099.3945312  
 220.0      1531.6977539     664.6165771    2106.8549805  
 240.0      1576.1988525     689.6137695    2113.8818359  
 260.0      1618.3198242     713.4846191    2120.5327148  
 280.0      1658.3547363     725.3900146    2126.8542480  
 300.0      1696.5444336     725.3900146    2132.8842773  
 320.0      1733.0877686     779.5338135    2138.6545410  
 340.0      1768.1518555     799.9985962    2144.1911621  
 360.0      1801.8778076     819.8051147    2149.5166016  
 380.0      1834.3861084     839.0083008    2154.6496582  
 400.0      1865.7805176     857.6561890    2159.6066895  
 420.0      1896.1529541     875.7921143    2164.4025879  
 440.0      1925.5825195     893.4526978    2169.0495605  
 460.0      1954.1385498     910.6707153    2173.5585938  
 480.0      1981.8835449     927.4754639    2177.9394531  
 500.0      2008.8729248     943.8936768    2182.2011719  
 520.0      2035.1552734     959.9483032    2186.3510742  
 540.0      2060.7763672     975.6612549    2190.3964844  
 560.0      2085.7768555     991.0527344    2194.3442383  
 580.0      2210.2807617    1073.4914551    2221.7346191  
 600.0      2220.1586914    1082.0974121    2224.6313477  
 620.0      2229.8447266    1090.6054688    2227.4645996  
 640.0      2239.3488770    1099.0208740    2230.2380371  
 660.0      2248.6801758    1107.3472900    2232.9543457  
 680.0      2257.8479004    1115.5893555    2235.6164551  
 700.0      2266.8588867    1123.7507324    2238.2272949  
 720.0      2275.7216797    1131.8349609    2240.7888184  
 740.0      2284.4421387    1139.8455811    2243.3039551  
 760.0      2293.0266113    1147.7851562    2245.7739258  
 780.0      2301.4819336    1155.6569824    2248.2014160  
 800.0      2309.8122559    1163.4633789    2250.5876465  
 820.0      2318.0239258    1171.2071533    2252.9348145  
 840.0      2326.1208496    1178.8903809    2255.2441406  
 860.0      2334.1079102    1186.5156250    2257.5173340  
 880.0      2341.9895020    1194.0848389    2259.7553711  
 900.0      2349.7692871    1201.5997314    2261.9602051  
 920.0      2357.4511719    1209.0626221    2264.1325684  
 940.0      2365.0385742    1216.4749756    2266.2739258  
 960.0      2372.5341797    1223.8380127    2268.3850098  
 980.0      2379.9426270    1231.1541748    2270.4672852  
1000.0      2387.2651367    1238.4240723    2272.5212402  
1020.0      2394.3608398    1246.9515381    2274.5478516  
1040.0      2401.3767090    1255.4360352    2276.5485840  
1060.0      2408.3159180    1263.8790283    2278.5239258  
1080.0      2415.1796875    1272.2808838    2280.4743652  
1100.0      2421.9719238    1280.6436768    2282.4013672  
1120.0      2428.6938477    1288.9680176    2284.3049316  
1140.0      2435.3476562    1297.2556152    2286.1862793  
1160.0      2441.9350586    1305.5062256    2288.0454102  
1180.0      2448.4580078    1313.7219238    2289.8835449  
1200.0      2454.9184570    1321.9028320    2291.7011719  
1220.0      2461.3183594    1330.0505371    2293.4985352  
1240.0      2467.6589355    1338.1656494    2295.2766113  
1260.0      2473.9423828    1346.2485352    2297.0354004  
1280.0      2480.1694336    1354.3010254    2298.7761230  
1300.0      2486.3422852    1362.3227539    2300.6484375  
1320.0      2492.4614258    1370.3150635    2302.8662109  
1340.0      2498.5290527    1378.2784424    2305.0615234  
1360.0      2504.5458984    1386.2135010    2307.2353516  
1380.0      2510.5139160    1394.1212158    2309.3881836  
1400.0      2516.4333496    1402.0017090    2311.5200195  
1420.0      2522.3056641    1409.8559570    2313.6318359  
1440.0      2528.1325684    1417.6844482    2315.7238770  
1460.0      2533.9138184    1425.4875488    2317.7968750  
1480.0      2539.6518555    1438.0986328    2319.8508301  
1500.0      2545.3466797    1451.4885254    2321.8864746  
1520.0      2554.3784180    1463.6081543    2323.9042969  
1540.0      2563.3688965    1475.6627197    2325.9042969  
1560.0      2572.3195801    1487.6539307    2327.8872070  
1580.0      2581.2307129    1499.5822754    2329.8532715  
