# CI_WSS -118.64980715 34.17168103
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1740.0      3273.4030762    1966.7640381    2429.7338867  
1760.0      3294.8735352    1982.5588379    2432.4523926  
1780.0      3316.3212891    1998.3531494    2435.1674805  
1800.0      3337.7463379    2014.1466064    2437.8786621  
1820.0      3359.1513672    2029.9414062    2440.5869141  
1840.0      3380.5351562    2045.7359619    2443.2917480  
1860.0      3401.9001465    2061.5324707    2445.9936523  
1880.0      3423.2436523    2077.3283691    2448.6921387  
1900.0      3444.5700684    2093.1271973    2451.3879395  
1920.0      3465.8779297    2108.9274902    2454.0808105  
1940.0      3487.1691895    2124.7304688    2456.7709961  
1960.0      3508.4433594    2140.5356445    2459.4584961  
1980.0      3529.7026367    2156.3447266    2462.1437988  
2000.0      3550.9455566    2172.1567383    2464.8264160  
2020.0      3573.4328613    2188.8249512    2467.5065918  
2040.0      3595.9042969    2205.4956055    2470.1840820  
2060.0      3618.3642578    2222.1726074    2472.8601074  
2080.0      3640.8115234    2238.8537598    2475.5339355  
2100.0      3663.2424316    2255.5375977    2478.2050781  
2120.0      3685.6650391    2272.2290039    2480.8750000  
2140.0      3708.0732422    2288.9243164    2483.5429688  
2160.0      3730.4704590    2305.6245117    2486.2087402  
2180.0      3752.8559570    2322.3300781    2488.8728027  
2200.0      3775.2307129    2339.0415039    2491.5351562  
2220.0      3797.5952148    2355.7587891    2494.1960449  
2240.0      3819.9497070    2372.4821777    2496.8552246  
2260.0      3842.2941895    2389.2111816    2499.5126953  
2280.0      3864.6296387    2403.6525879    2502.1689453  
2300.0      3886.9565430    2417.5759277    2504.8239746  
2320.0      3909.2729492    2431.4931641    2507.4770508  
2340.0      3931.5842285    2445.4077148    2510.1293945  
2360.0      3953.8864746    2459.3168945    2512.7802734  
2380.0      3976.1826172    2473.2226562    2515.4304199  
2400.0      3998.4665527    2487.1210938    2518.0783691  
2420.0      4020.7485352    2501.0187988    2520.7260742  
2440.0      4043.0205078    2514.9104004    2523.3723145  
2460.0      4065.2893066    2528.8002930    2526.0180664  
2480.0      4087.5498047    2542.6853027    2528.6623535  
2500.0      4109.8056641    2556.5678711    2531.3059082  
2520.0      4128.1689453    2566.7668457    2533.9487305  
2540.0      4146.5273438    2576.9631348    2536.5903320  
2560.0      4164.8803711    2587.1560059    2539.2314453  
2580.0      4183.2290039    2597.3469238    2541.8718262  
2600.0      4201.5727539    2607.5344238    2544.5112305  
2620.0      4219.9125977    2617.7197266    2547.1501465  
2640.0      4238.2470703    2627.9023438    2549.7883301  
2660.0      4256.5791016    2638.0832520    2552.4257812  
2680.0      4274.9072266    2648.2619629    2555.0629883  
2700.0      4293.2309570    2658.4382324    2557.6994629  
2720.0      4311.5527344    2668.6130371    2560.3354492  
2740.0      4329.8710938    2678.7861328    2562.9709473  
2760.0      4348.1860352    2688.9575195    2565.6059570  
2780.0      4366.4990234    2699.1271973    2568.2407227  
2800.0      4384.8090820    2709.2954102    2570.8747559  
2820.0      4403.1171875    2719.4624023    2573.5087891  
2840.0      4421.4218750    2729.6279297    2576.1420898  
2860.0      4439.7255859    2739.7924805    2578.7753906  
2880.0      4458.0283203    2749.9562988    2581.4082031  
2900.0      4476.3281250    2760.1188965    2584.0410156  
2920.0      4494.6274414    2770.2807617    2586.6733398  
