# CE_13890 -117.89373173 33.74203072
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3240.0      4192.8320312    2395.3740234    2591.0893555  
3260.0      4193.8911133    2391.8925781    2592.1494141  
3280.0      4194.9257812    2388.3969727    2593.2055664  
3300.0      4195.9360352    2384.8876953    2594.2580566  
3320.0      4196.9228516    2381.3645020    2595.3066406  
3340.0      4197.8862305    2377.8281250    2596.3515625  
3360.0      4198.8256836    2374.2778320    2597.3928223  
3380.0      4199.7426758    2370.7143555    2598.4304199  
3400.0      4200.6362305    2367.1376953    2599.4643555  
3420.0      4201.5073242    2363.5476074    2600.4948730  
3440.0      4202.3564453    2359.9450684    2601.5217285  
3460.0      4203.1826172    2356.3293457    2602.5449219  
3480.0      4203.9873047    2352.7009277    2603.5649414  
3500.0      4204.7695312    2349.0598145    2604.5812988  
3520.0      4228.5068359    2364.4726562    2605.5944824  
3540.0      4252.2211914    2379.8720703    2606.6040039  
3560.0      4275.9150391    2395.2597656    2607.6103516  
3580.0      4299.5878906    2410.6354980    2608.6132812  
3600.0      4323.2392578    2425.9987793    2609.6127930  
3620.0      4346.8710938    2441.3505859    2610.6093750  
3640.0      4370.4814453    2456.6899414    2611.6022949  
3660.0      3883.7795410    2058.4689941    2532.0170898  
3680.0      3905.6621094    2074.4560547    2532.7373047  
3700.0      3927.5446777    2090.4431152    2533.4575195  
3720.0      3949.4272461    2106.4301758    2534.1779785  
3740.0      3971.3100586    2122.4172363    2534.8981934  
3760.0      3993.1931152    2138.4042969    2535.6186523  
3780.0      4015.0756836    2154.3911133    2536.3388672  
3800.0      4036.9582520    2170.3781738    2537.0590820  
3820.0      4058.8413086    2186.3654785    2537.7795410  
3840.0      4080.7238770    2202.3527832    2538.4997559  
3860.0      4102.6069336    2218.3393555    2539.2202148  
3880.0      4124.4892578    2234.3264160    2539.9404297  
3900.0      4146.3720703    2250.3134766    2540.6606445  
3920.0      4168.2548828    2266.3007812    2541.3808594  
3940.0      4190.1381836    2282.2875977    2542.1013184  
3960.0      4212.0205078    2298.2746582    2542.8215332  
3980.0      4233.9028320    2314.2617188    2543.5417480  
4000.0      4255.7856445    2330.2487793    2544.2622070  
4020.0      4263.0117188    2331.9057617    2544.9824219  
4040.0      4270.2377930    2333.5625000    2545.7026367  
4060.0      4277.4638672    2335.2197266    2546.4230957  
4080.0      4284.6894531    2336.8764648    2547.1433105  
4100.0      4291.9160156    2338.5334473    2547.8637695  
4120.0      4299.1416016    2340.1904297    2548.5839844  
4140.0      4306.3681641    2341.8474121    2549.3041992  
4160.0      4313.5937500    2343.5043945    2550.0244141  
4180.0      4320.8198242    2345.1613770    2550.7446289  
4200.0      4328.0458984    2346.8181152    2551.4650879  
4220.0      4335.2714844    2348.4750977    2552.1853027  
4240.0      4342.4980469    2350.1320801    2552.9057617  
4260.0      4349.7236328    2351.7888184    2553.6259766  
4280.0      4356.9501953    2353.4460449    2554.3461914  
4300.0      4364.1757812    2355.1030273    2555.0666504  
4320.0      4371.4023438    2356.7597656    2555.7868652  
4340.0      4378.6279297    2358.4167480    2556.5073242  
4360.0      4385.8540039    2360.0734863    2557.2275391  
4380.0      4393.0800781    2361.7307129    2557.9477539  
4400.0      4400.3061523    2363.3876953    2558.6679688  
4420.0      4407.5322266    2365.0446777    2559.3884277  
4440.0      4414.7578125    2366.7014160    2560.1086426  
4460.0      4421.9838867    2368.3583984    2560.8288574  
4480.0      4429.2099609    2370.0156250    2561.5493164  
4500.0      4436.4360352    2371.6723633    2562.2695312  
4520.0      4449.1333008    2381.3190918    2562.9897461  
4540.0      4461.8295898    2390.9655762    2563.7102051  
4560.0      4474.5268555    2400.6123047    2564.4304199  
4580.0      4487.2236328    2410.2587891    2565.1508789  
4600.0      4499.9204102    2419.9055176    2565.8710938  
4620.0      4512.6171875    2429.5522461    2566.5913086  
4640.0      4525.3144531    2439.1989746    2567.3117676  
4660.0      4538.0112305    2448.8457031    2568.0319824  
4680.0      4550.7084961    2458.4924316    2568.7524414  
4700.0      4563.4047852    2468.1389160    2569.4726562  
4720.0      4576.1015625    2477.7856445    2570.1928711  
4740.0      4588.7988281    2487.4321289    2570.9130859  
4760.0      4601.4956055    2497.0788574    2571.6333008  
4780.0      4614.1918945    2506.7255859    2572.3537598  
4800.0      4626.8891602    2516.3720703    2573.0739746  
4820.0      4639.5859375    2526.0185547    2573.7944336  
4840.0      4652.2832031    2535.6652832    2574.5146484  
4860.0      4664.9794922    2545.3117676    2575.2348633  
4880.0      4677.6762695    2554.9589844    2575.9550781  
4900.0      4690.3735352    2564.6054688    2576.6755371  
4920.0      4703.0708008    2574.2519531    2577.3959961  
4940.0      4715.7666016    2583.8986816    2578.1159668  
4960.0      4728.4643555    2593.5451660    2578.8364258  
4980.0      4741.1611328    2603.1921387    2579.5566406  
5000.0      4753.8579102    2612.8386230    2580.2768555  
