# CE_24157 -118.36200543 34.00828078
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3100.0      4100.4921875    2478.7121582    2534.9204102  
3120.0      4113.5869141    2482.1442871    2537.4497070  
3140.0      4126.5297852    2485.4890137    2539.9553223  
3160.0      4139.3237305    2488.7475586    2542.4372559  
3180.0      4151.9736328    2491.9228516    2544.8964844  
3200.0      4164.4824219    2495.0168457    2547.3334961  
3220.0      4176.8535156    2498.0314941    2549.7487793  
3240.0      4189.0908203    2500.9685059    2552.1428223  
3260.0      4201.1972656    2503.8303223    2554.5163574  
3280.0      4213.1762695    2506.6184082    2556.8696289  
3300.0      4225.0307617    2509.3347168    2559.2033691  
3320.0      4236.7631836    2511.9802246    2561.5175781  
3340.0      4246.2050781    2513.3034668    2563.4702148  
3360.0      4254.4248047    2513.9211426    2565.2299805  
3380.0      4262.5839844    2514.5039062    2566.9802246  
3400.0      4270.6835938    2515.0522461    2568.7209473  
3420.0      4278.7304688    2515.5698242    2570.4533691  
3440.0      4286.7128906    2516.0507812    2572.1757812  
3460.0      4294.6474609    2516.5034180    2573.8903809  
3480.0      4302.5185547    2516.9199219    2575.5949707  
3500.0      4310.3422852    2517.3088379    2577.2922363  
3520.0      4321.3457031    2522.7031250    2578.9797363  
3540.0      4332.3012695    2528.0698242    2580.6596680  
3560.0      4343.2031250    2533.4055176    2582.3312988  
3580.0      4354.0522461    2538.7106934    2583.9946289  
3600.0      4364.8505859    2543.9865723    2585.6496582  
3620.0      4375.5986328    2549.2338867    2587.2968750  
3640.0      4386.2958984    2554.4514160    2588.9360352  
3660.0      4396.9467773    2559.6418457    2590.5678711  
3680.0      4407.5449219    2564.8022461    2592.1914062  
3700.0      4418.0961914    2569.9353027    2593.8076172  
3720.0      4428.6005859    2575.0415039    2595.4165039  
3740.0      4439.0571289    2580.1201172    2597.0175781  
3760.0      4449.4687500    2585.1728516    2598.6118164  
3780.0      4459.8330078    2590.1979980    2600.1982422  
3800.0      4470.1528320    2595.1977539    2601.7780762  
3820.0      4480.4277344    2600.1713867    2603.3505859  
3840.0      4490.6586914    2605.1196289    2604.9160156  
3860.0      4500.8461914    2610.0429688    2606.4748535  
3880.0      4510.9892578    2614.9406738    2608.0266113  
3900.0      4521.0898438    2619.8137207    2609.5715332  
3920.0      4531.1489258    2624.6623535    2611.1098633  
3940.0      4541.1660156    2629.4873047    2612.6416016  
3960.0      4551.1425781    2634.2888184    2614.1669922  
3980.0      4561.0756836    2639.0654297    2615.6855469  
4000.0      4570.9697266    2643.8190918    2617.1979980  
4020.0      4592.6875000    2659.8156738    2618.7041016  
4040.0      4614.3662109    2675.7895508    2620.2038574  
4060.0      4636.0063477    2691.7414551    2621.6977539  
4080.0      4657.6074219    2707.6704102    2623.1850586  
4100.0      4679.1699219    2723.5773926    2624.6665039  
4120.0      4700.6948242    2739.4624023    2626.1420898  
4140.0      4722.1816406    2755.3256836    2627.6115723  
4160.0      4495.1499023    2419.1325684    2589.8400879  
4180.0      4508.3393555    2429.8813477    2589.9995117  
4200.0      4521.5292969    2440.6301270    2590.1589355  
4220.0      4534.7187500    2451.3789062    2590.3183594  
4240.0      4547.9086914    2462.1276855    2590.4775391  
4260.0      4561.0986328    2472.8762207    2590.6369629  
4280.0      4574.2880859    2483.6250000    2590.7963867  
4300.0      4587.4775391    2494.3737793    2590.9558105  
4320.0      4600.6674805    2505.1225586    2591.1152344  
4340.0      4613.8569336    2515.8713379    2591.2746582  
4360.0      4627.0468750    2526.6201172    2591.4340820  
4380.0      4640.2368164    2537.3686523    2591.5932617  
4400.0      4653.4262695    2548.1176758    2591.7526855  
4420.0      4666.6157227    2558.8664551    2591.9121094  
4440.0      4679.8056641    2569.6149902    2592.0715332  
4460.0      4692.9951172    2580.3637695    2592.2309570  
4480.0      4706.1845703    2591.1125488    2592.3901367  
4500.0      4719.3750000    2601.8613281    2592.5498047  
4520.0      4728.8198242    2606.5466309    2592.7089844  
4540.0      4738.2651367    2611.2321777    2592.8684082  
4560.0      4747.7109375    2615.9172363    2593.0278320  
4580.0      4757.1557617    2620.6027832    2593.1872559  
4600.0      4766.6010742    2625.2880859    2593.3466797  
4620.0      4776.0468750    2629.9736328    2593.5061035  
4640.0      4785.4916992    2634.6586914    2593.6655273  
4660.0      4794.9375000    2639.3442383    2593.8249512  
4680.0      4804.3828125    2644.0292969    2593.9843750  
4700.0      4813.8276367    2648.7148438    2594.1435547  
4720.0      4823.2734375    2653.3999023    2594.3029785  
4740.0      4832.7187500    2658.0854492    2594.4624023  
4760.0      4842.1635742    2662.7709961    2594.6218262  
4780.0      4851.6093750    2667.4560547    2594.7812500  
4800.0      4861.0546875    2672.1416016    2594.9404297  
4820.0      4870.4995117    2676.8269043    2595.0998535  
4840.0      4879.9453125    2681.5124512    2595.2592773  
4860.0      4889.3906250    2686.1975098    2595.4187012  
4880.0      4898.8354492    2690.8830566    2595.5781250  
4900.0      4908.2807617    2695.5683594    2595.7375488  
4920.0      4917.7265625    2700.2536621    2595.8969727  
4940.0      4927.1713867    2704.9389648    2596.0561523  
4960.0      4936.6166992    2709.6245117    2596.2155762  
4980.0      4946.0625000    2714.3095703    2596.3750000  
5000.0      4955.5078125    2718.9951172    2596.5344238  
