# CI_BBS -116.98054153 33.92142820
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1780.0      3983.3034668    2235.0024414    2653.3710938  
1800.0      3995.4667969    2242.2976074    2654.2089844  
1820.0      4007.6308594    2249.5927734    2655.0468750  
1840.0      4019.7946777    2256.8881836    2655.8845215  
1860.0      4031.9587402    2264.1835938    2656.7224121  
1880.0      4044.1220703    2271.4790039    2657.5600586  
1900.0      4056.2861328    2278.7741699    2658.3979492  
1920.0      4068.4501953    2286.0693359    2659.2358398  
1940.0      4080.6140137    2293.3645020    2660.0737305  
1960.0      4092.7773438    2300.6599121    2660.9116211  
1980.0      4104.9414062    2307.9550781    2661.7492676  
2000.0      4117.1054688    2315.2504883    2662.5871582  
2020.0      4129.7690430    2323.0490723    2663.4250488  
2040.0      4142.4316406    2330.8476562    2664.2626953  
2060.0      4155.0947266    2338.6459961    2665.1005859  
2080.0      4167.7583008    2346.4445801    2665.9384766  
2100.0      4180.4208984    2354.2431641    2666.7763672  
2120.0      4193.0839844    2362.0417480    2667.6142578  
2140.0      4205.7475586    2369.8405762    2668.4519043  
2160.0      4218.4106445    2377.6391602    2669.2897949  
2180.0      4231.0732422    2385.4375000    2670.1274414  
2200.0      4243.7368164    2393.2360840    2670.9653320  
2220.0      4256.3999023    2401.0346680    2671.8032227  
2240.0      4269.0629883    2408.8332520    2672.6411133  
2260.0      4281.7255859    2416.6318359    2673.4790039  
2280.0      4294.3891602    2424.4306641    2674.3166504  
2300.0      4307.0522461    2432.2290039    2675.1545410  
2320.0      4319.7153320    2440.0275879    2675.9924316  
2340.0      4332.3784180    2447.8261719    2676.8300781  
2360.0      4345.0415039    2455.6250000    2677.6679688  
2380.0      4357.7045898    2463.4230957    2678.5058594  
2400.0      4370.3676758    2471.2221680    2679.3437500  
2420.0      4383.0307617    2479.0205078    2680.1813965  
2440.0      4395.6943359    2486.8190918    2681.0192871  
2460.0      4408.3569336    2494.6176758    2681.8571777  
2480.0      4421.0205078    2502.4165039    2682.6950684  
2500.0      4433.6835938    2510.2148438    2683.5327148  
2520.0      4440.7353516    2513.6101074    2684.3706055  
2540.0      4447.7875977    2517.0051270    2685.2084961  
2560.0      4454.8388672    2520.4001465    2686.0463867  
2580.0      4461.8906250    2523.7951660    2686.8840332  
2600.0      4468.9428711    2527.1901855    2687.7219238  
2620.0      4475.9941406    2530.5852051    2688.5595703  
2640.0      4483.0468750    2533.9802246    2689.3977051  
2660.0      4490.0981445    2537.3757324    2690.2353516  
2680.0      4497.1503906    2540.7707520    2691.0732422  
2700.0      4504.2021484    2544.1655273    2691.9111328  
2720.0      4511.2534180    2547.5605469    2692.7487793  
2740.0      4518.3056641    2550.9558105    2693.5866699  
2760.0      4525.3574219    2554.3508301    2694.4245605  
2780.0      4532.4091797    2557.7458496    2695.2624512  
2800.0      4539.4614258    2561.1408691    2696.1000977  
2820.0      4546.5126953    2564.5361328    2696.9379883  
2840.0      4553.5654297    2567.9311523    2697.7758789  
2860.0      4560.6166992    2571.3261719    2698.6137695  
2880.0      4567.6684570    2574.7214355    2699.4514160  
2900.0      4574.7207031    2578.1166992    2700.2893066  
2920.0      4581.7719727    2581.5117188    2701.1269531  
2940.0      4588.8242188    2584.9067383    2701.9650879  
2960.0      4595.8759766    2588.3017578    2702.8027344  
2980.0      4602.9277344    2591.6965332    2703.6406250  
3000.0      4609.9799805    2595.0915527    2704.4785156  
3020.0      4616.4995117    2598.2421875    2705.3164062  
3040.0      4623.0185547    2601.3925781    2706.1540527  
3060.0      4629.5380859    2604.5432129    2706.9919434  
3080.0      4636.0576172    2607.6938477    2707.8298340  
