# CE_24039 -118.28696993 34.00390555
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       404.7470093     192.7375031    1928.9095459  
  20.0      1163.5000000     403.0104370    2048.7165527  
  40.0      1299.9000244     386.3644409    2070.2541504  
  60.0      1310.7532959     441.0820007    2071.9680176  
  80.0      1295.8425293     477.9806519    2069.6135254  
 100.0      1279.4323730     505.9447937    2067.0224609  
 120.0      1268.4721680     526.3104248    2065.2917480  
 140.0      1268.0544434     541.5909424    2065.2258301  
 160.0      1281.6087646     528.6380615    2067.3659668  
 180.0      1310.9915771     544.1998901    2072.0056152  
 200.0      1356.5689697     568.5634155    2079.2021484  
 220.0      1400.2548828     592.1674805    2086.1003418  
 240.0      1441.3724365     614.6035156    2092.5927734  
 260.0      1480.2689209     636.0195312    2098.7343750  
 280.0      1517.2222900     656.5356445    2104.5693359  
 300.0      1552.4581299     656.6259766    2110.1330566  
 320.0      1586.1628418     695.2421875    2115.4550781  
 340.0      1618.4934082     713.5833740    2120.5600586  
 360.0      1649.5815430     731.3314819    2125.4689941  
 380.0      1679.5402832     748.5367432    2130.1994629  
 400.0      1708.4666748     765.2426758    2134.7668457  
 420.0      1736.4451904     781.4876099    2139.1845703  
 440.0      1763.5501709     797.3054810    2143.4645996  
 460.0      1789.8464355     812.7255859    2147.6166992  
 480.0      1815.3920898     827.7749023    2151.6503906  
 500.0      1840.2387695     842.4769897    2155.5737305  
 520.0      1864.4313965     856.8529663    2159.3937988  
 540.0      1888.0122070     870.9221802    2163.1171875  
 560.0      1911.0183105     884.7020264    2166.7497559  
 580.0      1933.4825439     898.2080688    2170.2968750  
 600.0      1955.4372559     911.4556885    2173.7636719  
 620.0      1976.9097900     924.4575195    2177.1540527  
 640.0      1997.9257812     937.2258911    2180.4724121  
 660.0      2018.5086670     949.7722168    2183.7226562  
 680.0      2038.6798096     962.1060791    2186.9074707  
 700.0      2058.4599609     974.2381592    2190.0307617  
 720.0      2077.8671875     986.1769409    2193.0952148  
 740.0      2096.9179688     997.9301147    2196.1032715  
 760.0      2344.0915527    1196.8780518    2222.3947754  
 780.0      2352.2082520    1204.7941895    2224.6267090  
 800.0      2360.2114258    1212.6522217    2226.8210449  
 820.0      2368.1037598    1220.4538574    2228.9790039  
 840.0      2375.8903809    1228.2014160    2231.1020508  
 860.0      2383.5759277    1235.8968506    2233.1914062  
 880.0      2391.1640625    1243.5421143    2235.2490234  
 900.0      2398.6586914    1251.1390381    2237.2756348  
 920.0      2406.0627441    1258.6892090    2239.2727051  
 940.0      2413.3793945    1266.1939697    2241.2407227  
 960.0      2420.6125488    1273.6553955    2243.1811523  
 980.0      2427.7646484    1281.0744629    2245.0947266  
1000.0      2434.8376465    1288.4521484    2246.9824219  
1020.0      2443.5295410    1297.2702637    2248.8454590  
1040.0      2452.1481934    1306.0500488    2250.6840820  
1060.0      2460.6955566    1314.7923584    2252.4990234  
1080.0      2469.1745605    1323.4985352    2254.2917480  
1100.0      2477.5864258    1332.1693115    2256.0622559  
1120.0      2485.9335938    1340.8057861    2257.8115234  
1140.0      2494.2182617    1349.4089355    2259.5400391  
1160.0      2502.4418945    1357.9797363    2261.2482910  
1180.0      2510.6062012    1366.5190430    2262.9372559  
1200.0      2518.7131348    1375.0274658    2264.6071777  
1220.0      2526.7641602    1383.5062256    2266.2587891  
1240.0      2534.7607422    1391.9554443    2267.8923340  
1260.0      2542.7043457    1400.3764648    2269.5085449  
1280.0      2550.5966797    1408.7698975    2271.1076660  
1300.0      2558.4387207    1417.1359863    2272.6899414  
1320.0      2566.2314453    1425.4759521    2274.2565918  
1340.0      2573.9765625    1433.7897949    2275.8071289  
1360.0      2581.6752930    1442.0784912    2277.3425293  
1380.0      2589.3286133    1450.3424072    2278.8625488  
1400.0      2596.9375000    1458.5823975    2280.3684082  
1420.0      2604.5029297    1466.7988281    2281.8598633  
1440.0      2612.0263672    1474.9921875    2283.3374023  
1460.0      2619.5083008    1483.1629639    2284.8012695  
1480.0      2626.9499512    1491.3115234    2286.2519531  
1500.0      2634.3520508    1499.4383545    2287.6892090  
1520.0      2643.7414551    1505.4675293    2289.1142578  
1540.0      2653.0937500    1511.4761963    2290.5266113  
1560.0      2662.4086914    1517.4643555    2291.9267578  
1580.0      2671.6877441    1523.4329834    2293.3154297  
1600.0      2680.9311523    1529.3815918    2294.6918945  
1620.0      2690.1406250    1535.3115234    2296.0573730  
1640.0      2699.3156738    1541.2222900    2297.4113770  
1660.0      2708.4572754    1547.1148682    2298.7543945  
1680.0      2717.5666504    1552.9892578    2300.1130371  
1700.0      2726.6435547    1558.8457031    2301.8322754  
1720.0      2735.6892090    1564.6846924    2303.5380859  
1740.0      2744.7048340    1570.5069580    2305.2309570  
1760.0      2753.6896973    1576.3118896    2306.9106445  
1780.0      2762.6452637    1582.1005859    2308.5778809  
1800.0      2771.5715332    1587.8730469    2310.2324219  
1820.0      2780.4697266    1593.6297607    2311.8750000  
1840.0      2789.3400879    1599.3704834    2313.5053711  
1860.0      2798.1828613    1605.0958252    2315.1242676  
1880.0      2806.9982910    1610.8060303    2316.7312012  
1900.0      2815.7875977    1617.1204834    2318.3271484  
1920.0      2824.5507812    1627.1834717    2319.9118652  
1940.0      2833.2885742    1637.2055664    2321.4853516  
1960.0      2842.0012207    1647.1885986    2323.0483398  
1980.0      2850.6889648    1657.1320801    2324.6008301  
2000.0      2859.3525391    1667.0372314    2326.1425781  
2020.0      2870.3659668    1677.6887207    2327.6743164  
2040.0      2881.3559570    1688.3027344    2329.1960449  
