# CI_LBW1 -118.08836293 33.79810181
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2540.0      3275.4030762    1938.1751709    2385.9291992  
2560.0      3290.1647949    1946.7619629    2387.2927246  
2580.0      3304.8820801    1955.3212891    2388.6491699  
2600.0      3319.5546875    1963.8536377    2389.9985352  
2620.0      3334.1835938    1972.3588867    2391.3410645  
2640.0      3348.7692871    1980.8380127    2392.6767578  
2660.0      3363.3127441    1989.2912598    2394.0056152  
2680.0      3377.8142090    1997.7189941    2395.3281250  
2700.0      3392.2739258    2006.1207275    2396.6437988  
2720.0      3406.6928711    2014.4978027    2397.9531250  
2740.0      3421.0703125    2022.8492432    2399.2558594  
2760.0      3435.4086914    2031.1768799    2400.5524902  
2780.0      3449.7072754    2039.4797363    2401.8427734  
2800.0      3463.9667969    2047.7589111    2403.1269531  
2820.0      3478.1877441    2056.0141602    2404.4050293  
2840.0      3492.3698730    2064.2456055    2405.6770020  
2860.0      3506.5146484    2072.4541016    2406.9431152  
2880.0      3520.6223145    2080.6394043    2408.2031250  
2900.0      3534.6931152    2088.8022461    2409.4575195  
2920.0      3548.7272949    2096.9426270    2410.7062988  
2940.0      3562.7253418    2105.0600586    2411.9492188  
2960.0      3576.6879883    2113.1560059    2413.1865234  
2980.0      3590.6154785    2121.2297363    2414.4179688  
3000.0      3604.5083008    2129.2827148    2415.6445312  
3020.0      3614.2651367    2133.4252930    2416.8652344  
3040.0      3623.9875488    2137.5466309    2418.0805664  
3060.0      3633.6765137    2141.6469727    2419.2905273  
3080.0      3645.1713867    2147.0483398    2420.7858887  
3100.0      3671.3784180    2163.0395508    2424.6042480  
3120.0      3697.0383301    2178.6677246    2428.3361816  
3140.0      3722.1835938    2193.9541016    2431.9868164  
3160.0      3746.8422852    2208.9172363    2435.5605469  
3180.0      3771.0429688    2223.5754395    2439.0620117  
3200.0      3794.8081055    2237.9438477    2442.4948730  
3220.0      3818.1618652    2252.0375977    2445.8625488  
3240.0      3841.1220703    2265.8691406    2449.1682129  
3260.0      3863.7109375    2279.4519043    2452.4152832  
3280.0      3885.9443359    2292.7971191    2455.6059570  
3300.0      3907.8386230    2305.9152832    2458.7434082  
3320.0      3929.4104004    2318.8171387    2461.8298340  
3340.0      3950.6713867    2331.5109863    2464.8671875  
3360.0      3971.6350098    2344.0046387    2467.8574219  
3380.0      3992.3193359    2356.3110352    2470.8037109  
3400.0      4012.7265625    2368.4306641    2473.7062988  
3420.0      4032.8747559    2380.3764648    2476.5678711  
3440.0      4052.7700195    2392.1513672    2479.3896484  
3460.0      4072.4211426    2403.7617188    2482.1726074  
3480.0      4091.8391113    2415.2148438    2484.9189453  
3500.0      4111.0351562    2426.5180664    2487.6301270  
3520.0      4127.8305664    2437.1347656    2490.3066406  
3540.0      4144.4199219    2447.6123047    2492.9506836  
3560.0      4160.8046875    2457.9506836    2495.5622559  
3580.0      4176.9946289    2468.1577148    2498.1430664  
3600.0      4192.9946289    2477.5017090    2500.6940918  
3620.0      4208.8115234    2484.7846680    2503.2160645  
3640.0      4224.4501953    2491.9650879    2505.7099609  
3660.0      4239.9184570    2499.0468750    2508.1767578  
3680.0      4255.2148438    2506.0292969    2510.6166992  
3700.0      4270.3540039    2512.9211426    2513.0314941  
3720.0      4285.3339844    2519.7209473    2515.4213867  
3740.0      4300.1601562    2526.4323730    2517.7868652  
3760.0      4314.8374023    2533.0571289    2520.1289062  
3780.0      4329.3720703    2539.6000977    2522.4484863  
3800.0      4343.7641602    2546.0605469    2524.7456055  
3820.0      4358.0224609    2552.4433594    2527.0212402  
3840.0      4372.1425781    2558.7470703    2529.2753906  
3860.0      4386.1352539    2564.9765625    2531.5092773  
3880.0      4400.0004883    2571.1333008    2533.7231445  
3900.0      4413.7416992    2577.2177734    2535.9174805  
3920.0      4427.3632812    2583.2333984    2538.0927734  
3940.0      4440.8666992    2589.1806641    2540.2492676  
3960.0      4454.2548828    2595.0615234    2542.3876953  
3980.0      4467.5312500    2600.8779297    2544.5087891  
4000.0      4480.6967773    2606.6303711    2546.6120605  
4020.0      4498.4770508    2614.7377930    2548.6987305  
4040.0      4516.1518555    2622.7844238    2550.7685547  
4060.0      4533.7250977    2630.7727051    2552.8225098  
4080.0      4551.1972656    2638.7023926    2554.8603516  
4100.0      4568.5708008    2646.5751953    2556.8828125  
4120.0      4585.8491211    2654.3930664    2558.8901367  
4140.0      4603.0327148    2662.1557617    2560.8828125  
4160.0      4620.1245117    2669.8659668    2562.8605957  
4180.0      4637.1259766    2677.5239258    2564.8242188  
4200.0      4654.0410156    2685.1320801    2566.7741699  
4220.0      4670.8657227    2692.6879883    2568.7099609  
4240.0      4687.6069336    2700.1955566    2570.6325684  
4260.0      4704.2646484    2707.6550293    2572.5419922  
4280.0      4720.8408203    2715.0673828    2574.4384766  
4300.0      4737.3364258    2722.4333496    2576.3222656  
4320.0      4753.7539062    2729.7541504    2578.1936035  
4340.0      4770.0932617    2737.0297852    2580.0527344  
4360.0      4786.3569336    2744.2617188    2581.8999023  
4380.0      4802.5458984    2751.4504395    2583.7353516  
4400.0      4818.6616211    2758.5969238    2585.5590820  
4420.0      4834.7055664    2765.7021484    2587.3715820  
4440.0      4850.6782227    2772.7661133    2589.1726074  
4460.0      4866.5815430    2779.7900391    2590.9628906  
4480.0      4882.4165039    2786.7744141    2592.7424316  
4500.0      4898.1845703    2793.7202148    2594.5112305  
4520.0      4917.1972656    2804.6191406    2596.2695312  
4540.0      4936.1459961    2815.4809570    2598.0178223  
4560.0      4955.0297852    2826.3054199    2599.7558594  
4580.0      4969.5498047    2834.6105957    2600.8046875  
4600.0      4983.2856445    2842.4626465    2601.7297363  
4620.0      4997.0058594    2850.3059082    2602.6523438  
4640.0      5010.7114258    2858.1408691    2603.5727539  
4660.0      5024.4018555    2865.9667969    2604.4907227  
4680.0      5038.0776367    2873.7844238    2605.4062500  
4700.0      5051.7382812    2881.5930176    2606.3193359  
4720.0      5065.3837891    2889.3933105    2607.2302246  
4740.0      5079.0146484    2897.1850586    2608.1386719  
4760.0      5092.6323242    2904.9687500    2609.0451660  
4780.0      5106.2338867    2912.7436523    2609.9492188  
4800.0      5119.8217773    2920.5107422    2610.8508301  
4820.0      5133.3964844    2928.2695312    2611.7504883  
4840.0      5146.9575195    2936.0207520    2612.6479492  
4860.0      5160.5029297    2943.7631836    2613.5429688  
4880.0      5174.0332031    2951.4965820    2614.4355469  
4900.0      5187.5507812    2959.2229004    2615.3261719  
4920.0      5201.0532227    2966.9404297    2616.2143555  
4940.0      5214.5454102    2974.6520996    2617.1010742  
4960.0      5228.0214844    2982.3544922    2617.9851074  
4980.0      5241.4848633    2990.0490723    2618.8671875  
5000.0      5254.9340820    2997.7360840    2619.7470703  
