# CE_14935 -118.26185127 33.86746835
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       673.1450195     219.1049957    1971.2895508  
  20.0      1534.6899414     441.0000000    2107.3276367  
  40.0      1661.5500488     548.0000000    2127.3588867  
  60.0      1630.1621094     588.0000000    2122.4025879  
  80.0      1614.2178955     588.0000000    2119.8850098  
 100.0      1585.7482910     603.4699707    2115.3896484  
 120.0      1555.2977295     627.8599854    2110.5815430  
 140.0      1531.1088867     646.1400146    2106.7622070  
 160.0      1519.3305664     646.1400146    2104.9023438  
 180.0      1524.0600586     660.3499146    2105.6491699  
 200.0      1547.3793945     673.3989868    2109.3312988  
 220.0      1596.7852783     694.9099731    2117.1323242  
 240.0      1643.3101807     725.3900146    2124.4787598  
 260.0      1687.3399658     725.3900146    2131.4309082  
 280.0      1729.1835938     725.3900146    2138.0380859  
 300.0      1769.0947266     725.3900146    2144.3400879  
 320.0      1807.2821045     822.9898682    2150.3698730  
 340.0      1843.9201660     844.6607666    2156.1550293  
 360.0      1879.1566162     865.6318970    2161.7187500  
 380.0      1913.1201172     885.9634399    2167.0815430  
 400.0      1945.9187012     905.7062378    2172.2604980  
 420.0      1977.6459961     924.9039307    2177.2702637  
 440.0      2008.3876953     943.5979614    2182.1245117  
 460.0      2038.2154541     961.8217773    2186.8342285  
 480.0      2067.1950684     979.6075439    2191.4101562  
 500.0      2095.3850098     996.9831543    2195.8613281  
 520.0      2047.7635498    1001.9172363    2223.2695312  
 540.0      2059.9870605    1009.9666748    2226.5178223  
 560.0      2071.9719238    1017.8944092    2229.6875000  
 580.0      2083.7304688    1025.7060547    2232.7824707  
 600.0      2095.2770996    1033.4086914    2235.8073730  
 620.0      2106.6228027    1041.0073242    2238.7661133  
 640.0      2117.7778320    1048.5070801    2241.6621094  
 660.0      2128.7526855    1055.9129639    2244.4985352  
 680.0      2139.5561523    1063.2296143    2247.2785645  
 700.0      2150.1965332    1070.4604492    2250.0046387  
 720.0      2160.6811523    1077.6093750    2252.6796875  
 740.0      2171.0180664    1084.6804199    2255.3054199  
 760.0      2181.2126465    1091.6763916    2257.8847656  
 780.0      2191.2709961    1098.5998535    2260.4191895  
 800.0      2201.1999512    1105.4543457    2262.9106445  
 820.0      2211.0043945    1112.2424316    2265.3613281  
 840.0      2220.6894531    1118.9666748    2267.7724609  
 860.0      2230.2592773    1125.6289062    2270.1457520  
 880.0      2239.7189941    1132.2316895    2272.4826660  
 900.0      2249.0720215    1138.7770996    2274.7844238  
 920.0      2258.3229980    1145.2670898    2277.0522461  
 940.0      2267.4750977    1151.7036133    2279.2878418  
 960.0      2276.5322266    1158.0882568    2281.4919434  
 980.0      2285.4970703    1164.4228516    2283.6657715  
1000.0      2294.3730469    1170.7086182    2285.8100586  
1020.0      2303.3283691    1177.4571533    2287.9260254  
1040.0      2312.2006836    1184.1599121    2290.0146484  
1060.0      2320.9924316    1190.8183594    2292.0769043  
1080.0      2329.7062988    1197.4337158    2294.1130371  
1100.0      2338.3444824    1204.0074463    2296.1245117  
1120.0      2346.9091797    1210.5405273    2298.1118164  
1140.0      2355.4028320    1217.0341797    2300.0983887  
1160.0      2363.8269043    1223.4892578    2302.6230469  
1180.0      2372.1845703    1229.9069824    2305.1188965  
1200.0      2380.4765625    1236.2883301    2307.5866699  
1220.0      2388.7050781    1242.6339111    2310.0273438  
1240.0      2396.8720703    1248.9453125    2312.4416504  
1260.0      2404.9790039    1255.2226562    2314.8298340  
1280.0      2413.0273438    1261.4672852    2317.1933594  
1300.0      2421.0185547    1271.6306152    2319.5322266  
1320.0      2428.9541016    1284.2199707    2321.8471680  
1340.0      2436.8356934    1296.7238770    2324.1389160  
1360.0      2444.6643066    1309.1433105    2326.4079590  
1380.0      2452.4414062    1321.4815674    2328.6550293  
1400.0      2460.1684570    1333.7398682    2330.8806152  
