# CE_23049 -117.77727457 34.12528436
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       360.8139954     228.5930023    1921.9725342  
  20.0      1921.5999756     332.2200012    2168.4206543  
  40.0      1922.1589355     387.0820007    2168.5087891  
  60.0      2101.6462402     441.9429932    2196.8498535  
  80.0      2335.8330078     502.8999939    2233.8281250  
 100.0      2657.5771484     502.8999939    2284.6313477  
 120.0      3056.8833008     563.8569946    2347.6818848  
 140.0      3521.3439941     563.8569946    2421.0202637  
 160.0      4036.5302734     624.8140259    2502.3681641  
 180.0      4586.4345703     624.8140259    2589.1979980  
 200.0      4588.9580078    1162.9102783    2678.8122559  
 220.0      4574.7041016    1159.1525879    2678.8149414  
 240.0      4560.4326172    1155.3947754    2678.8149414  
 260.0      4546.1611328    1151.6369629    2678.8149414  
 280.0      4531.8896484    1147.8792725    2678.8149414  
 300.0      4517.6181641    1144.1214600    2678.8149414  
 320.0      4503.3466797    2525.3898926    2678.8149414  
 340.0      4489.0756836    2521.6323242    2678.8149414  
 360.0      4474.8041992    2517.8745117    2678.8149414  
 380.0      4460.5327148    2514.1166992    2678.8149414  
 400.0      4446.2612305    2510.3588867    2678.8149414  
 420.0      4431.9897461    2506.6010742    2678.8149414  
 440.0      4417.7182617    2502.8432617    2678.8149414  
 460.0      4403.4467773    2499.0856934    2678.8149414  
 480.0      4389.1752930    2495.3278809    2678.8149414  
 500.0      4374.9038086    2491.5700684    2678.8149414  
 520.0      4377.8857422    2493.3027344    2678.8149414  
 540.0      4380.8671875    2495.0351562    2678.8149414  
 560.0      4383.8486328    2496.7678223    2678.8149414  
 580.0      4386.8305664    2498.5002441    2678.8149414  
 600.0      4389.8120117    2500.2329102    2678.8149414  
 620.0      4392.7939453    2501.9653320    2678.8149414  
 640.0      4395.7753906    2503.6979980    2678.8149414  
 660.0      4398.7568359    2505.4304199    2678.8149414  
 680.0      4401.7387695    2507.1630859    2678.8149414  
 700.0      4404.7202148    2508.8955078    2678.8149414  
 720.0      4407.7016602    2510.6281738    2678.8149414  
 740.0      4410.6835938    2512.3608398    2678.8149414  
 760.0      4413.6650391    2514.0932617    2678.8149414  
 780.0      4416.6469727    2515.8259277    2678.8149414  
 800.0      4419.6284180    2517.5583496    2678.8149414  
 820.0      4422.6098633    2519.2910156    2678.8149414  
 840.0      4425.5917969    2521.0234375    2678.8149414  
 860.0      4428.5732422    2522.7561035    2678.8149414  
 880.0      4431.5551758    2524.4885254    2678.8149414  
 900.0      4434.5366211    2526.2211914    2678.8149414  
 920.0      4437.5180664    2527.9536133    2678.8149414  
 940.0      4440.5000000    2529.6862793    2678.8149414  
 960.0      4443.4814453    2531.4189453    2678.8149414  
 980.0      4446.4633789    2533.1513672    2678.8149414  
1000.0      4449.4941406    2534.9306641    2678.8227539  
1020.0      4456.7290039    2540.5659180    2679.4599609  
1040.0      4463.9643555    2546.2014160    2680.0971680  
1060.0      4471.1992188    2551.8366699    2680.7343750  
1080.0      4478.4345703    2557.4716797    2681.3715820  
1100.0      4485.6699219    2563.1071777    2682.0087891  
1120.0      4492.9047852    2568.7424316    2682.6459961  
1140.0      4500.1396484    2574.3776855    2683.2829590  
1160.0      4507.3754883    2580.0129395    2683.9201660  
1180.0      4514.6098633    2585.6481934    2684.5573730  
1200.0      4521.8447266    2591.2832031    2685.1943359  
1220.0      4529.0800781    2596.9184570    2685.8315430  
1240.0      4536.3154297    2602.5539551    2686.4687500  
1260.0      4543.5502930    2608.1892090    2687.1059570  
1280.0      4550.7856445    2613.8244629    2687.7431641  
1300.0      4558.0205078    2619.4594727    2688.3803711  
1320.0      4565.2558594    2625.0947266    2689.0175781  
1340.0      4572.4912109    2630.7299805    2689.6547852  
1360.0      4579.7260742    2636.3654785    2690.2919922  
1380.0      4586.9609375    2642.0007324    2690.9291992  
1400.0      4594.1958008    2647.6357422    2691.5661621  
1420.0      4601.4306641    2653.2709961    2692.2033691  
1440.0      4608.6665039    2658.9062500    2692.8405762  
1460.0      4615.9013672    2664.5415039    2693.4777832  
1480.0      4623.1362305    2670.1767578    2694.1147461  
1500.0      4630.3715820    2675.8120117    2694.7521973  
1520.0      4637.4511719    2680.1696777    2695.3891602  
1540.0      4644.5307617    2684.5275879    2696.0263672  
1560.0      4651.6108398    2688.8852539    2696.6635742  
1580.0      4658.6904297    2693.2434082    2697.3007812  
1600.0      4665.7695312    2697.6008301    2697.9379883  
1620.0      4672.8491211    2701.9584961    2698.5751953  
1640.0      4679.9287109    2706.3164062    2699.2124023  
1660.0      4687.0087891    2710.6743164    2699.8496094  
1680.0      4694.0878906    2715.0319824    2700.4865723  
1700.0      4701.1679688    2719.3896484    2701.1237793  
1720.0      4708.2470703    2723.7475586    2701.7609863  
1740.0      4715.3266602    2728.1052246    2702.3981934  
1760.0      4722.4062500    2732.4628906    2703.0354004  
1780.0      4729.4863281    2736.8210449    2703.6726074  
1800.0      4736.5654297    2741.1784668    2704.3095703  
1820.0      4743.6455078    2745.5363770    2704.9467773  
1840.0      4750.7250977    2749.8937988    2705.5839844  
1860.0      4757.8046875    2754.2519531    2706.2211914  
1880.0      4764.8837891    2758.6096191    2706.8583984  
1900.0      4771.9633789    2762.9675293    2707.4956055  
1920.0      4779.0429688    2767.3251953    2708.1328125  
1940.0      4786.1230469    2771.6828613    2708.7700195  
1960.0      4793.2026367    2776.0407715    2709.4072266  
1980.0      4800.2822266    2780.3984375    2710.0444336  
2000.0      4807.3618164    2784.7563477    2710.6813965  
2020.0      4814.7983398    2789.1796875    2711.3186035  
2040.0      4822.2353516    2793.6030273    2711.9558105  
2060.0      4829.6718750    2798.0266113    2712.5927734  
2080.0      4837.1088867    2802.4499512    2713.2299805  
2100.0      4844.5458984    2806.8735352    2713.8671875  
2120.0      4851.9824219    2811.2968750    2714.5043945  
2140.0      4859.4199219    2815.7204590    2715.1416016  
2160.0      4866.8564453    2820.1437988    2715.7788086  
2180.0      4874.2929688    2824.5668945    2716.4160156  
2200.0      4881.7304688    2828.9907227    2717.0532227  
2220.0      4889.1669922    2833.4138184    2717.6904297  
2240.0      4896.6044922    2837.8376465    2718.3276367  
2260.0      4904.0405273    2842.2607422    2718.9645996  
2280.0      4911.4775391    2846.6845703    2719.6018066  
2300.0      4918.9145508    2851.1076660    2720.2390137  
2320.0      4926.3510742    2855.5312500    2720.8762207  
2340.0      4933.7880859    2859.9545898    2721.5131836  
2360.0      4941.2250977    2864.3781738    2722.1503906  
2380.0      4948.6611328    2868.8015137    2722.7875977  
2400.0      4956.0991211    2873.2250977    2723.4248047  
2420.0      4963.5356445    2877.6484375    2724.0620117  
2440.0      4970.9726562    2882.0720215    2724.6992188  
2460.0      4978.4091797    2886.4951172    2725.3364258  
2480.0      4985.8457031    2890.9189453    2725.9736328  
2500.0      4993.2832031    2895.3420410    2726.6108398  
2520.0      5000.4194336    2899.4350586    2727.2480469  
2540.0      5007.5551758    2903.5275879    2727.8852539  
2560.0      5014.6904297    2907.6206055    2728.5222168  
2580.0      5021.8261719    2911.7131348    2729.1594238  
2600.0      5028.9619141    2915.8061523    2729.7966309  
2620.0      5036.0976562    2919.8986816    2730.4335938  
2640.0      5043.2333984    2923.9916992    2731.0708008  
2660.0      5050.3696289    2928.0842285    2731.7080078  
2680.0      5057.5058594    2932.1772461    2732.3452148  
2700.0      5064.6416016    2936.2697754    2732.9824219  
2720.0      5071.7768555    2940.3625488    2733.6196289  
2740.0      5078.9125977    2944.4553223    2734.2568359  
2760.0      5086.0483398    2948.5480957    2734.8940430  
2780.0      5093.1840820    2952.6406250    2735.5312500  
2800.0      5100.3203125    2956.7333984    2736.1684570  
2820.0      5107.4565430    2960.8261719    2736.8056641  
2840.0      5114.5922852    2964.9191895    2737.4426270  
2860.0      5121.7280273    2969.0117188    2738.0798340  
2880.0      5128.8632812    2973.1047363    2738.7170410  
2900.0      5135.9995117    2977.1972656    2739.3542480  
2920.0      5143.1352539    2981.2900391    2739.9914551  
2940.0      5150.2709961    2985.3825684    2740.6284180  
2960.0      5157.4067383    2989.4753418    2741.2656250  
2980.0      5164.5429688    2993.5681152    2741.9028320  
3000.0      5171.6787109    2997.6611328    2742.5400391  
3020.0      5178.5693359    3001.3698730    2743.1772461  
3040.0      5185.4599609    3005.0788574    2743.8144531  
3060.0      5192.3510742    3008.7875977    2744.4516602  
3080.0      5199.2421875    3012.4968262    2745.0888672  
3100.0      5206.1333008    3016.2055664    2745.7258301  
3120.0      5213.0244141    3019.9143066    2746.3632812  
3140.0      5219.9155273    3023.6232910    2747.0002441  
3160.0      5226.8061523    3027.3322754    2747.6374512  
3180.0      5233.6972656    3031.0412598    2748.2746582  
3200.0      5240.5883789    3034.7500000    2748.9118652  
3220.0      5247.4794922    3038.4589844    2749.5488281  
3240.0      5254.3701172    3042.1682129    2750.1860352  
3260.0      5261.2617188    3045.8767090    2750.8232422  
3280.0      5268.1523438    3049.5859375    2751.4604492  
3300.0      5275.0429688    3053.2946777    2752.0976562  
3320.0      5281.9340820    3057.0036621    2752.7348633  
3340.0      5288.8247070    3060.7124023    2753.3720703  
3360.0      5295.7163086    3064.4213867    2754.0092773  
3380.0      5302.6074219    3068.1303711    2754.6464844  
3400.0      5309.4985352    3071.8393555    2755.2836914  
3420.0      5316.3891602    3075.5480957    2755.9206543  
3440.0      5323.2802734    3079.2570801    2756.5578613  
3460.0      5330.1708984    3082.9660645    2757.1950684  
3480.0      5337.0625000    3086.6745605    2757.8322754  
3500.0      5343.9531250    3090.3837891    2758.4694824  
3520.0      5351.6938477    3095.4353027    2759.1064453  
3540.0      5359.4345703    3100.4865723    2759.7436523  
3560.0      5367.1757812    3105.5383301    2760.3808594  
3580.0      5374.9169922    3110.5893555    2761.0180664  
3600.0      5382.6577148    3115.6406250    2761.6552734  
3620.0      5390.3984375    3120.6923828    2762.2924805  
3640.0      5398.1396484    3125.7436523    2762.9296875  
3660.0      5405.8803711    3130.7951660    2763.5668945  
3680.0      5413.6220703    3135.8464355    2764.2041016  
3700.0      5421.3627930    3140.8979492    2764.8410645  
3720.0      5429.1035156    3145.9494629    2765.4782715  
3740.0      5436.8442383    3151.0007324    2766.1154785  
3760.0      5444.5849609    3156.0522461    2766.7524414  
3780.0      5452.3261719    3161.1035156    2767.3898926  
3800.0      5460.0673828    3166.1550293    2768.0268555  
3820.0      5467.8085938    3171.2062988    2768.6640625  
3840.0      5475.5488281    3176.2578125    2769.3012695  
3860.0      5483.2900391    3181.3093262    2769.9384766  
3880.0      5491.0307617    3186.3605957    2770.5756836  
3900.0      5498.7719727    3191.4121094    2771.2128906  
3920.0      5506.5131836    3196.4633789    2771.8500977  
3940.0      5514.2539062    3201.5148926    2772.4873047  
3960.0      5521.9946289    3206.5659180    2773.1242676  
3980.0      5529.7353516    3211.6176758    2773.7614746  
4000.0      5537.4765625    3216.6689453    2774.3986816  
4020.0      5545.6279297    3221.9462891    2775.0358887  
4040.0      5553.7797852    3227.2233887    2775.6730957  
4060.0      5561.9311523    3232.5007324    2776.3103027  
4080.0      5570.0825195    3237.7775879    2776.9472656  
4100.0      5578.2333984    3243.0546875    2777.5844727  
4120.0      5586.3852539    3248.3320312    2778.2216797  
4140.0      5594.5366211    3253.6093750    2778.8588867  
4160.0      5602.6879883    3258.8864746    2779.4960938  
4180.0      5610.8398438    3264.1638184    2780.1333008  
4200.0      5618.9912109    3269.4409180    2780.7705078  
4220.0      5627.1430664    3274.7177734    2781.4077148  
4240.0      5635.2939453    3279.9951172    2782.0449219  
4260.0      5643.4453125    3285.2722168    2782.6821289  
4280.0      5651.5966797    3290.5495605    2783.3190918  
4300.0      5659.7480469    3295.8269043    2783.9562988  
4320.0      5667.8994141    3301.1037598    2784.5935059  
4340.0      5676.0507812    3306.3808594    2785.2304688  
4360.0      5684.2031250    3311.6582031    2785.8679199  
4380.0      5692.3535156    3316.9355469    2786.5048828  
4400.0      5700.5048828    3322.2124023    2787.1420898  
4420.0      5708.6567383    3327.4899902    2787.7792969  
4440.0      5716.8081055    3332.7668457    2788.4165039  
4460.0      5724.9594727    3338.0439453    2789.0537109  
4480.0      5733.1113281    3343.3212891    2789.6909180  
4500.0      5741.2622070    3348.5983887    2790.3281250  
4520.0      5748.6088867    3353.7949219    2790.9653320  
4540.0      5755.9555664    3358.9916992    2791.6025391  
4560.0      5763.3022461    3364.1879883    2792.2395020  
4580.0      5770.6484375    3369.3842773    2792.8767090  
4600.0      5777.9951172    3374.5808105    2793.5139160  
4620.0      5785.3417969    3379.7773438    2794.1511230  
4640.0      5792.6879883    3384.9741211    2794.7883301  
4660.0      5800.0351562    3390.1706543    2795.4255371  
4680.0      5807.3813477    3395.3669434    2796.0625000  
4700.0      5814.7280273    3400.5634766    2796.6997070  
4720.0      5822.0747070    3405.7597656    2797.3369141  
4740.0      5829.4208984    3410.9562988    2797.9741211  
4760.0      5836.7670898    3416.1528320    2798.6113281  
4780.0      5844.1137695    3421.3493652    2799.2485352  
4800.0      5851.4609375    3426.5456543    2799.8857422  
4820.0      5858.8066406    3431.7421875    2800.5227051  
4840.0      5866.1538086    3436.9387207    2801.1599121  
4860.0      5873.5000000    3442.1352539    2801.7971191  
4880.0      5880.8466797    3447.3315430    2802.4343262  
4900.0      5888.1928711    3452.5280762    2803.0715332  
4920.0      5895.5395508    3457.7248535    2803.7087402  
4940.0      5902.8862305    3462.9211426    2804.3457031  
4960.0      5910.2324219    3468.1176758    2804.9829102  
4980.0      5917.5795898    3473.3142090    2805.6201172  
5000.0      5924.9257812    3478.5104980    2806.2573242  
