# CI_Q0018 -117.95288742 33.69603487
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
4320.0      4619.9345703    2514.2067871    2625.7368164  
4340.0      4631.7255859    2519.3151855    2626.6066895  
4360.0      4643.4995117    2524.4138184    2627.4738770  
4380.0      4655.2626953    2529.5058594    2628.3393555  
4400.0      4667.0078125    2534.5876465    2629.2019043  
4420.0      4678.7407227    2539.6625977    2630.0625000  
4440.0      4690.4584961    2544.7285156    2630.9208984  
4460.0      4702.1616211    2549.7863770    2631.7768555  
4480.0      4713.8505859    2554.8359375    2632.6306152  
4500.0      4725.5263672    2559.8774414    2633.4821777  
4520.0      4746.6035156    2571.9938965    2634.3315430  
4540.0      4767.6665039    2584.1022949    2635.1789551  
4560.0      4788.7153320    2596.2019043    2636.0239258  
4580.0      4809.7504883    2608.2941895    2636.8666992  
4600.0      4830.7729492    2620.3791504    2637.7075195  
4620.0      4851.7807617    2632.4555664    2638.5458984  
4640.0      4872.7758789    2644.5246582    2639.3825684  
4660.0      4893.7578125    2656.5859375    2640.2167969  
4680.0      4914.7265625    2668.6398926    2641.0493164  
4700.0      4935.6816406    2680.6855469    2641.8793945  
4720.0      4956.6240234    2692.7243652    2642.7075195  
4740.0      4977.5537109    2704.7556152    2643.5336914  
4760.0      4998.4697266    2716.7788086    2644.3576660  
4780.0      5019.3730469    2728.7951660    2645.1796875  
4800.0      5040.2646484    2740.8041992    2646.0000000  
4820.0      5061.1425781    2752.8059082    2646.8178711  
4840.0      5082.0097656    2764.8007812    2647.6342773  
4860.0      5102.8618164    2776.7873535    2648.4482422  
4880.0      5045.2084961    2756.4191895    2636.8659668  
4900.0      5065.4291992    2769.8398438    2637.5800781  
4920.0      5085.6499023    2783.2604980    2638.2944336  
4940.0      5105.8701172    2796.6811523    2639.0085449  
4960.0      5126.0903320    2810.1018066    2639.7226562  
4980.0      5146.3110352    2823.5224609    2640.4370117  
5000.0      5166.5317383    2836.9431152    2641.1511230  
