# CE_14059 -118.23967126 33.87588411
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       649.0915527     225.3949890    1967.4915771  
  20.0      1534.6899414     441.0000000    2107.3276367  
  40.0      1661.5500488     548.0000000    2127.3588867  
  60.0      1630.1429443     588.0000000    2122.3996582  
  80.0      1613.4471436     588.0000000    2119.7631836  
 100.0      1582.9682617     603.4699707    2114.9506836  
 120.0      1549.1409912     627.8599854    2109.6093750  
 140.0      1520.2197266     646.1400146    2105.0427246  
 160.0      1502.4697266     646.1400146    2102.2399902  
 180.0      1500.1965332     647.0629272    2101.8811035  
 200.0      1515.7661133     655.7239990    2104.3393555  
 220.0      1564.0926514     682.7905884    2111.9702148  
 240.0      1609.6042480     708.5287476    2119.1564941  
 260.0      1652.6777344     725.3900146    2125.9577637  
 280.0      1693.6156006     725.3900146    2132.4218750  
 300.0      1732.6647949     725.3900146    2138.5878906  
 320.0      1770.0294189     801.0981445    2144.4875488  
 340.0      1805.8784180     822.1622925    2150.1481934  
 360.0      1840.3582764     842.5479126    2155.5925293  
 380.0      1873.5922852     862.3120728    2160.8403320  
 400.0      1905.6878662     881.5046387    2165.9082031  
 420.0      1936.7363281     900.1682739    2170.8105469  
 440.0      1966.8201904     918.3425293    2175.5610352  
 460.0      1996.0111084     936.0608521    2180.1701660  
 480.0      2024.3726807     953.3538208    2184.6484375  
 500.0      2051.9589844     970.2469482    2189.0043945  
 520.0      2078.8249512     986.7670898    2193.2465820  
 540.0      2086.9470215    1036.9641113    2221.1062012  
 560.0      2099.0656738    1044.7576904    2224.2080078  
 580.0      2110.9645996    1052.4394531    2227.2373047  
 600.0      2122.6552734    1060.0144043    2230.1979980  
 620.0      2134.1494141    1067.4888916    2233.0937500  
 640.0      2145.4575195    1074.8675537    2235.9282227  
 660.0      2156.5891113    1082.1546631    2238.7045898  
 680.0      2167.5527344    1089.3549805    2241.4255371  
 700.0      2178.3569336    1096.4720459    2244.0939941  
 720.0      2189.0087891    1103.5098877    2246.7121582  
 740.0      2199.5156250    1110.4714355    2249.2822266  
 760.0      2209.8830566    1117.3601074    2251.8068848  
 780.0      2220.1191406    1124.1794434    2254.2878418  
 800.0      2230.2268066    1130.9307861    2256.7265625  
 820.0      2240.2133789    1137.6179199    2259.1252441  
 840.0      2250.0825195    1144.2425537    2261.4853516  
 860.0      2259.8393555    1150.8071289    2263.8081055  
 880.0      2269.4887695    1157.3145752    2266.0959473  
 900.0      2279.0334473    1163.7657471    2268.3488770  
 920.0      2288.4782715    1170.1634521    2270.5690918  
 940.0      2297.8259277    1176.5087891    2272.7570801  
 960.0      2307.0810547    1182.8039551    2274.9145508  
 980.0      2316.2456055    1189.0502930    2277.0424805  
1000.0      2325.3232422    1195.2491455    2279.1413574  
1020.0      2334.6235352    1202.0126953    2281.2128906  
1040.0      2343.8408203    1208.7310791    2283.2573242  
1060.0      2352.9802246    1215.4068604    2285.2758789  
1080.0      2362.0429688    1222.0407715    2287.2692871  
1100.0      2371.0317383    1228.6339111    2289.2380371  
1120.0      2379.9489746    1235.1876221    2291.1835938  
1140.0      2388.7966309    1241.7031250    2293.1059570  
1160.0      2397.5761719    1248.1810303    2295.0058594  
1180.0      2406.2900391    1254.6229248    2296.8842773  
1200.0      2414.9404297    1261.0292969    2298.7416992  
1220.0      2423.5285645    1267.4011230    2300.7521973  
1240.0      2432.0561523    1273.7395020    2303.1154785  
1260.0      2440.5251465    1280.0449219    2305.4536133  
1280.0      2448.9367676    1286.3184814    2307.7670898  
1300.0      2457.2924805    1292.5606689    2310.0566406  
1320.0      2465.5939941    1298.7725830    2312.3227539  
1340.0      2473.8425293    1304.9545898    2314.5664062  
1360.0      2482.0393066    1311.1075439    2316.7875977  
1380.0      2490.1855469    1319.6763916    2318.9873047  
1400.0      2498.2827148    1331.8016357    2321.1660156  
1420.0      2506.3315430    1343.8508301    2323.3239746  
1440.0      2514.3339844    1355.8254395    2325.4616699  
1460.0      2522.2900391    1367.7275391    2327.5798340  
1480.0      2530.2016602    1379.5583496    2329.6789551  
1500.0      2538.0690918    1391.3190918    2331.7590332  
1520.0      2547.9309082    1404.4802246    2333.8208008  
1540.0      2557.7512207    1417.5742188    2335.8645020  
1560.0      2567.5305176    1430.6038818    2337.8908691  
1580.0      2582.0700684    1443.5672607    2339.8996582  
1600.0      2599.7424316    1456.4692383    2341.8920898  
1620.0      2617.3083496    1469.3079834    2343.8674316  
1640.0      2634.7731934    1482.0874023    2345.8271484  
1660.0      2652.1384277    1494.8073730    2347.7707520  
1680.0      2669.4030762    1507.4674072    2349.6987305  
1700.0      2686.5729980    1520.0715332    2351.6115723  
1720.0      2703.6474609    1532.6186523    2353.5095215  
1740.0      2720.6298828    1545.1112061    2355.3928223  
1760.0      2737.5212402    1557.5488281    2357.2617188  
1780.0      2754.3232422    1569.9335938    2359.1166992  
1800.0      2771.0375977    1582.2657471    2360.9577637  
1820.0      2787.6669922    1594.5472412    2362.7854004  
1840.0      2804.2114258    1606.7774658    2364.5996094  
1860.0      2820.6728516    1618.9580078    2366.4006348  
1880.0      2837.0527344    1631.0892334    2368.1887207  
1900.0      2853.3530273    1643.1728516    2369.9643555  
1920.0      2869.5751953    1655.2094727    2371.7277832  
1940.0      2885.7192383    1667.1983643    2373.4785156  
1960.0      2901.7880859    1679.1425781    2375.2177734  
1980.0      2917.7817383    1691.0410156    2376.9450684  
2000.0      2933.7028809    1702.8953857    2378.6606445  
2020.0      2952.3466797    1716.5582275    2380.3649902  
2040.0      2970.9196777    1730.1779785    2382.0581055  
2060.0      2989.4226074    1743.7552490    2383.7402344  
2080.0      3010.2285156    1758.9650879    2385.7861328  
2100.0      3040.8320312    1781.1110840    2389.3786621  
2120.0      3071.0014648    1802.9799805    2392.9028320  
2140.0      3100.7565918    1824.5839844    2396.3618164  
2160.0      3130.1203613    1845.9371338    2399.7587891  
2180.0      3159.1108398    1867.0507812    2403.0969238  
2200.0      3187.7448730    1887.9355469    2406.3786621  
2220.0      3216.0400391    1908.6025391    2409.6069336  
2240.0      3244.0109863    1929.0609131    2412.7839355  
2260.0      3271.6726074    1949.3198242    2415.9121094  
2280.0      3299.0349121    1969.3858643    2418.9931641  
2300.0      3326.1118164    1989.2677002    2422.0290527  
2320.0      3352.9189453    2008.9754639    2425.0224609  
2340.0      3379.4599609    2028.5106201    2427.9736328  
2360.0      3405.7502441    2047.8840332    2430.8854980  
2380.0      3431.7966309    2067.0988770    2433.7585449  
2400.0      3457.6079102    2086.1618652    2436.5947266  
2420.0      3483.1943359    2105.0783691    2439.3952637  
2440.0      3508.5612793    2123.8522949    2442.1611328  
2460.0      3533.7153320    2142.4877930    2444.8935547  
2480.0      3558.6667480    2160.9916992    2447.5937500  
2500.0      3583.4206543    2179.3664551    2450.2629395  
2520.0      3602.3437500    2191.7290039    2452.9018555  
2540.0      3621.0808105    2203.9699707    2455.5114746  
2560.0      3639.6379395    2216.0937500    2458.0927734  
2580.0      3658.0217285    2228.1040039    2460.6464844  
2600.0      3676.2338867    2240.0024414    2463.1733398  
2620.0      3694.2849121    2251.7946777    2465.6745605  
2640.0      3712.1750488    2263.4814453    2468.1503906  
2660.0      3729.9094238    2275.0666504    2470.6018066  
2680.0      3747.4921875    2286.5517578    2473.0290527  
2700.0      3764.9313965    2297.9431152    2475.4338379  
2720.0      3782.2231445    2309.2368164    2477.8151855  
2740.0      3799.3764648    2320.4399414    2480.1748047  
2760.0      3816.3945312    2331.5539551    2482.5129395  
2780.0      3833.2792969    2342.5798340    2484.8300781  
2800.0      3850.0339355    2353.5197754    2487.1267090  
2820.0      3866.6628418    2364.3767090    2489.4033203  
2840.0      3883.1716309    2375.1547852    2491.6611328  
2860.0      3899.5561523    2385.8505859    2493.8994141  
2880.0      3915.8237305    2396.4687500    2496.1191406  
2900.0      3931.9770508    2407.0114746    2498.3208008  
2920.0      3948.0178223    2416.9455566    2500.5046387  
2940.0      3963.9479980    2425.0473633    2502.6708984  
2960.0      3979.7709961    2433.0871582    2504.8205566  
2980.0      3995.4885254    2441.0664062    2506.9533691  
3000.0      4011.1032715    2448.9860840    2509.0700684  
3020.0      4024.7683105    2455.0988770    2511.1706543  
3040.0      4038.3337402    2461.1545410    2513.2556152  
3060.0      4051.8022461    2467.1542969    2515.3251953  
3080.0      4065.1765137    2473.0993652    2517.3801270  
3100.0      4078.4572754    2478.9904785    2519.4199219  
3120.0      4091.6464844    2484.8291016    2521.4455566  
3140.0      4104.7465820    2490.6159668    2523.4570312  
3160.0      4117.7583008    2496.3520508    2525.4545898  
3180.0      4130.6845703    2502.0383301    2527.4387207  
3200.0      4143.5249023    2507.6755371    2529.4091797  
3220.0      4156.2827148    2513.2646484    2531.3666992  
3240.0      4168.9589844    2518.8068848    2533.3110352  
3260.0      4181.5546875    2524.3027344    2535.2429199  
3280.0      4194.0722656    2529.7531738    2537.1623535  
3300.0      4206.5136719    2535.1596680    2539.0698242  
3320.0      4218.8754883    2540.5205078    2540.9648438  
3340.0      4231.1635742    2545.8386230    2542.8481445  
3360.0      4243.3808594    2551.1154785    2544.7202148  
3380.0      4255.5234375    2556.3498535    2546.5805664  
3400.0      4267.5937500    2561.5422363    2548.4291992  
3420.0      4279.5947266    2566.6945801    2550.2673340  
3440.0      4291.5273438    2571.8076172    2552.0944824  
3460.0      4303.3925781    2576.8811035    2553.9108887  
3480.0      4315.1904297    2581.9165039    2555.7167969  
3500.0      4326.9228516    2586.9138184    2557.5122070  
3520.0      4339.2460938    2592.0458984    2559.2976074  
3540.0      4351.5053711    2597.1411133    2561.0727539  
3560.0      4363.7011719    2602.1997070    2562.8381348  
3580.0      4375.8359375    2607.2229004    2564.5937500  
3600.0      4387.9096680    2612.2111816    2566.3395996  
3620.0      4399.9233398    2617.1645508    2568.0759277  
3640.0      4411.8779297    2622.0837402    2569.8032227  
3660.0      4423.7739258    2626.9689941    2571.5209961  
3680.0      4435.6123047    2631.8215332    2573.2297363  
3700.0      4447.5019531    2636.7033691    2574.9467773  
3720.0      4459.9912109    2641.9313965    2576.7583008  
3740.0      4472.4121094    2647.1198730    2578.5588379  
3760.0      4484.7695312    2652.2714844    2580.3496094  
3780.0      4497.0649414    2657.3874512    2582.1306152  
3800.0      4509.2924805    2662.4645996    2583.9008789  
3820.0      4521.4619141    2667.5080566    2585.6618652  
3840.0      4533.5722656    2672.5173340    2587.4135742  
3860.0      4545.6166992    2677.4882812    2589.1547852  
3880.0      4557.6088867    2682.4291992    2590.8879395  
3900.0      4569.5390625    2687.3347168    2592.6113281  
3920.0      4581.4130859    2692.2075195    2594.3256836  
3940.0      4593.2309570    2697.0478516    2596.0312500  
3960.0      4604.9926758    2701.8557129    2597.7277832  
3980.0      4616.6992188    2706.6315918    2599.4157715  
4000.0      4628.3496094    2711.3752441    2601.0947266  
4020.0      4650.4760742    2728.4572754    2602.7663574  
4040.0      4672.5439453    2745.5058594    2604.4287109  
4060.0      4694.5615234    2762.5246582    2606.0832520  
4080.0      4716.5278320    2779.5144043    2607.7294922  
4100.0      4738.4433594    2796.4748535    2609.3676758  
4120.0      4760.3090820    2813.4062500    2610.9980469  
4140.0      4782.1250000    2830.3090820    2612.6206055  
4160.0      4803.8925781    2847.1838379    2614.2355957  
4180.0      4825.6118164    2864.0307617    2615.8430176  
4200.0      4847.2836914    2880.8503418    2617.4428711  
4220.0      4868.9082031    2897.6425781    2619.0351562  
4240.0      4890.4873047    2914.4086914    2620.6203613  
4260.0      4912.0195312    2931.1477051    2622.1979980  
4280.0      4933.5063477    2947.8603516    2623.7685547  
4300.0      4954.9511719    2964.5490723    2625.3325195  
4320.0      4976.3481445    2981.2099609    2626.8891602  
4340.0      4997.7021484    2997.8461914    2628.4387207  
4360.0      5019.0141602    3014.4580078    2629.9816895  
4380.0      5040.2832031    3031.0449219    2631.5178223  
4400.0      5061.5097656    3047.6074219    2633.0473633  
4420.0      5082.6953125    3064.1462402    2634.5703125  
4440.0      5103.8388672    3080.6608887    2636.0869141  
4460.0      4703.1547852    2519.7380371    2570.9965820  
4480.0      4718.9116211    2533.0380859    2571.6623535  
4500.0      4734.6684570    2546.3378906    2572.3281250  
4520.0      4753.4643555    2556.7556152    2572.9941406  
4540.0      4772.2602539    2567.1735840    2573.6601562  
4560.0      4791.0561523    2577.5910645    2574.3259277  
4580.0      4809.8520508    2588.0087891    2574.9916992  
4600.0      4828.6479492    2598.4265137    2575.6577148  
4620.0      4847.4433594    2608.8442383    2576.3232422  
4640.0      4866.2392578    2619.2619629    2576.9892578  
4660.0      4885.0351562    2629.6794434    2577.6550293  
4680.0      4903.8315430    2640.0971680    2578.3210449  
4700.0      4922.6269531    2650.5148926    2578.9868164  
4720.0      4941.4228516    2660.9323730    2579.6525879  
4740.0      4960.2182617    2671.3500977    2580.3183594  
4760.0      4979.0146484    2681.7678223    2580.9843750  
4780.0      4997.8095703    2692.1855469    2581.6501465  
4800.0      5016.6054688    2702.6032715    2582.3159180  
4820.0      5035.4018555    2713.0209961    2582.9819336  
4840.0      5054.1977539    2723.4384766    2583.6479492  
4860.0      5072.9936523    2733.8562012    2584.3137207  
4880.0      5091.7890625    2744.2736816    2584.9794922  
