# CI_LLS -117.94308544 33.68441065
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
4320.0      4627.1533203    2543.6821289    2627.4819336  
4340.0      4639.3247070    2549.3530273    2628.3361816  
4360.0      4651.4819336    2555.0156250    2629.1882324  
4380.0      4663.6240234    2560.6699219    2630.0378418  
4400.0      4675.7514648    2566.3156738    2630.8852539  
4420.0      4687.8652344    2571.9533691    2631.7302246  
4440.0      4699.9643555    2577.5827637    2632.5732422  
4460.0      4712.0493164    2583.2038574    2633.4135742  
4480.0      4724.1210938    2588.8173828    2634.2521973  
4500.0      4736.1787109    2594.4228516    2635.0883789  
4520.0      4754.1396484    2604.0297852    2635.9226074  
4540.0      4772.0864258    2613.6284180    2636.7543945  
4560.0      4790.0200195    2623.2194824    2637.5842285  
4580.0      4807.9399414    2632.8027344    2638.4118652  
4600.0      4825.8466797    2642.3784180    2639.2373047  
4620.0      4843.7402344    2651.9462891    2640.0607910  
4640.0      4861.6206055    2661.5065918    2640.8820801  
4660.0      4879.4873047    2671.0593262    2641.7014160  
4680.0      4897.3417969    2680.6047363    2642.5185547  
4700.0      4915.1826172    2690.1423340    2643.3337402  
4720.0      4933.0107422    2699.6726074    2644.1469727  
4740.0      4950.8266602    2709.1958008    2644.9580078  
4760.0      4968.6293945    2718.7114258    2645.7673340  
4780.0      5005.6201172    2761.9587402    2649.6062012  
4800.0      5022.9975586    2773.1391602    2650.3481445  
4820.0      5040.3750000    2784.3195801    2651.0900879  
4840.0      5057.7519531    2795.5000000    2651.8320312  
4860.0      5075.1298828    2806.6804199    2652.5739746  
4880.0      5092.5068359    2817.8608398    2653.3159180  
4900.0      5109.8837891    2829.0410156    2654.0576172  
4920.0      5127.2612305    2840.2216797    2654.7995605  
4940.0      5144.6386719    2851.4020996    2655.5415039  
4960.0      5162.0156250    2862.5822754    2656.2834473  
4980.0      5179.3935547    2873.7629395    2657.0253906  
5000.0      5196.7705078    2884.9431152    2657.7675781  
