# CE_24461 -118.15095665 34.07048871
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2060.0      4541.5249023    2391.6523438    2584.0991211  
2080.0      4550.0283203    2400.4243164    2584.9887695  
2100.0      4558.5317383    2409.1965332    2585.8781738  
2120.0      4567.0351562    2417.9687500    2586.7678223  
2140.0      4575.5380859    2426.7407227    2587.6574707  
2160.0      4584.0410156    2435.5129395    2588.5468750  
2180.0      4592.5449219    2444.2846680    2589.4365234  
2200.0      4601.0483398    2453.0568848    2590.3261719  
2220.0      4609.5512695    2461.8293457    2591.2158203  
2240.0      4618.0541992    2470.6010742    2592.1054688  
2260.0      4626.5581055    2479.3732910    2592.9951172  
2280.0      4635.0615234    2488.1457520    2593.8847656  
2300.0      4643.5644531    2496.9172363    2594.7744141  
2320.0      4652.0673828    2505.6896973    2595.6640625  
2340.0      4660.5708008    2514.4616699    2596.5534668  
2360.0      4669.0747070    2523.2338867    2597.4433594  
2380.0      4677.5771484    2532.0058594    2598.3327637  
2400.0      4686.0810547    2540.7780762    2599.2224121  
2420.0      4694.5839844    2549.5500488    2600.1118164  
2440.0      4703.0874023    2558.3222656    2601.0014648  
2460.0      4711.5903320    2567.0942383    2601.8911133  
2480.0      4720.0942383    2575.8664551    2602.7807617  
2500.0      4728.5971680    2584.6386719    2603.6704102  
2520.0      4727.6230469    2586.0739746    2604.5600586  
2540.0      4726.6479492    2587.5092773    2605.4497070  
2560.0      4725.6738281    2588.9445801    2606.3393555  
2580.0      4724.6992188    2590.3801270    2607.2290039  
2600.0      4723.7241211    2591.8154297    2608.1184082  
2620.0      4722.7495117    2593.2507324    2609.0080566  
2640.0      4721.7753906    2594.6860352    2609.8977051  
2660.0      4720.8012695    2596.1213379    2610.7873535  
2680.0      4719.8261719    2597.5568848    2611.6767578  
2700.0      4718.8515625    2598.9921875    2612.5664062  
2720.0      4717.8774414    2600.4274902    2613.4560547  
2740.0      4716.9033203    2601.8627930    2614.3457031  
2760.0      4715.9282227    2603.2980957    2615.2353516  
2780.0      4714.9536133    2604.7333984    2616.1250000  
2800.0      4713.9790039    2606.1687012    2617.0146484  
2820.0      4713.0043945    2607.6040039    2617.9042969  
2840.0      4712.0297852    2609.0393066    2618.7937012  
2860.0      4711.0556641    2610.4746094    2619.6833496  
2880.0      4710.0810547    2611.9101562    2620.5729980  
2900.0      4709.1064453    2613.3452148    2621.4626465  
2920.0      4708.1318359    2614.7807617    2622.3520508  
2940.0      4707.1577148    2616.2160645    2623.2416992  
2960.0      4706.1831055    2617.6513672    2624.1313477  
2980.0      4705.2080078    2619.0866699    2625.0209961  
3000.0      4704.2333984    2620.5219727    2625.9106445  
3020.0      4703.5239258    2620.6418457    2626.8002930  
3040.0      4702.8149414    2620.7617188    2627.6899414  
3060.0      4702.1049805    2620.8813477    2628.5795898  
3080.0      4701.3955078    2621.0012207    2629.4689941  
3100.0      4700.6860352    2621.1210938    2630.3586426  
3120.0      4699.9770508    2621.2407227    2631.2482910  
3140.0      4699.2670898    2621.3605957    2632.1379395  
3160.0      4698.5576172    2621.4804688    2633.0273438  
3180.0      4697.8481445    2621.6000977    2633.9169922  
3200.0      4697.1381836    2621.7199707    2634.8066406  
3220.0      4696.4291992    2621.8395996    2635.6962891  
3240.0      4695.7192383    2621.9594727    2636.5859375  
3260.0      4695.0097656    2622.0791016    2637.4755859  
3280.0      4694.3002930    2622.1989746    2638.3652344  
3300.0      4693.5908203    2622.3188477    2639.2548828  
3320.0      4692.8813477    2622.4387207    2640.1445312  
3340.0      4692.1718750    2622.5583496    2641.0339355  
3360.0      4691.4619141    2622.6782227    2641.9235840  
3380.0      4690.7524414    2622.7978516    2642.8132324  
3400.0      4690.0429688    2622.9177246    2643.7026367  
3420.0      4689.3334961    2623.0373535    2644.5922852  
3440.0      4688.6240234    2623.1572266    2645.4819336  
3460.0      4687.9145508    2623.2770996    2646.3715820  
3480.0      4687.2050781    2623.3967285    2647.2612305  
3500.0      4686.4956055    2623.5166016    2648.1508789  
3520.0      4688.0898438    2624.7109375    2649.0405273  
3540.0      4689.6845703    2625.9052734    2649.9301758  
3560.0      4691.2788086    2627.0998535    2650.8198242  
3580.0      4692.8730469    2628.2941895    2651.7092285  
3600.0      4694.4682617    2629.4882812    2652.5988770  
3620.0      4696.0625000    2630.6828613    2653.4885254  
3640.0      4697.6572266    2631.8774414    2654.3781738  
3660.0      4699.2514648    2633.0712891    2655.2675781  
3680.0      4700.8461914    2634.2661133    2656.1572266  
3700.0      4702.4404297    2635.4604492    2657.0468750  
3720.0      4704.0351562    2636.6547852    2657.9365234  
3740.0      4705.6298828    2637.8488770    2658.8261719  
3760.0      4707.2246094    2639.0432129    2659.7158203  
3780.0      4708.8188477    2640.2375488    2660.6054688  
3800.0      4710.4130859    2641.4321289    2661.4951172  
3820.0      4712.0078125    2642.6264648    2662.3847656  
3840.0      4713.6020508    2643.8208008    2663.2741699  
3860.0      4715.1967773    2645.0151367    2664.1638184  
3880.0      4716.7910156    2646.2094727    2665.0534668  
3900.0      4718.3852539    2647.4035645    2665.9428711  
3920.0      4719.9804688    2648.5981445    2666.8325195  
3940.0      4721.5751953    2649.7922363    2667.7221680  
3960.0      4723.1694336    2650.9868164    2668.6118164  
3980.0      4724.7636719    2652.1811523    2669.5014648  
4000.0      4726.3579102    2653.3754883    2670.3911133  
4020.0      4729.0312500    2655.1525879    2671.2807617  
4040.0      4731.7045898    2656.9299316    2672.1704102  
4060.0      4734.3774414    2658.7067871    2673.0600586  
4080.0      4737.0502930    2660.4838867    2673.9494629  
4100.0      4739.7236328    2662.2609863    2674.8391113  
4120.0      4742.3964844    2664.0380859    2675.7287598  
4140.0      4745.0698242    2665.8149414    2676.6184082  
4160.0      4747.7431641    2667.5922852    2677.5078125  
4180.0      4750.4165039    2669.3693848    2678.3974609  
4200.0      4753.0893555    2671.1459961    2679.2871094  
4220.0      4755.7622070    2672.9233398    2680.1767578  
4240.0      4758.4355469    2674.7004395    2681.0664062  
4260.0      4761.1083984    2676.4772949    2681.9560547  
4280.0      4763.7817383    2678.2543945    2682.8457031  
4300.0      4766.4545898    2680.0314941    2683.7351074  
4320.0      4769.1274414    2681.8085938    2684.6247559  
4340.0      4771.8007812    2683.5856934    2685.5144043  
4360.0      4774.4736328    2685.3625488    2686.4040527  
4380.0      4777.1469727    2687.1396484    2687.2937012  
4400.0      4779.8198242    2688.9167480    2688.1831055  
4420.0      4782.4931641    2690.6938477    2689.0727539  
4440.0      4785.1660156    2692.4709473    2689.9624023  
4460.0      4787.8388672    2694.2480469    2690.8520508  
4480.0      4790.5122070    2696.0253906    2691.7416992  
4500.0      4793.1850586    2697.8022461    2692.6313477  
4520.0      4802.0488281    2704.4829102    2693.5209961  
4540.0      4810.9121094    2711.1640625    2694.4104004  
4560.0      4819.7758789    2717.8447266    2695.3000488  
4580.0      4828.6391602    2724.5253906    2696.1896973  
4600.0      4837.5024414    2731.2062988    2697.0793457  
4620.0      4846.3662109    2737.8872070    2697.9689941  
4640.0      4855.2299805    2744.5678711    2698.8586426  
4660.0      4864.0932617    2751.2485352    2699.7480469  
4680.0      4872.9565430    2757.9296875    2700.6376953  
4700.0      4881.8203125    2764.6103516    2701.5273438  
4720.0      4890.6835938    2771.2910156    2702.4169922  
4740.0      4899.5468750    2777.9719238    2703.3066406  
4760.0      4908.4106445    2784.6530762    2704.1962891  
4780.0      4917.2744141    2791.3337402    2705.0859375  
4800.0      4926.1376953    2798.0141602    2705.9753418  
4820.0      4935.0009766    2804.6953125    2706.8649902  
4840.0      4943.8647461    2811.3762207    2707.7546387  
4860.0      4952.7280273    2818.0566406    2708.6442871  
4880.0      4961.5917969    2824.7377930    2709.5339355  
4900.0      4970.4550781    2831.4187012    2710.4233398  
4920.0      4979.3183594    2838.0996094    2711.3129883  
4940.0      4988.1821289    2844.7802734    2712.2026367  
4960.0      4997.0454102    2851.4609375    2713.0922852  
4980.0      5005.9091797    2858.1420898    2713.9819336  
5000.0      5014.7724609    2864.8227539    2714.8715820  
