# CI_Q0034 -117.65508640 33.68996420
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1560.0      4528.2060547    2777.1445312    2715.5007324  
1580.0      4538.6870117    2784.1284180    2716.0966797  
1600.0      4549.1669922    2791.1123047    2716.6923828  
1620.0      4559.6474609    2798.0961914    2717.2885742  
1640.0      4570.1274414    2805.0803223    2717.8842773  
1660.0      4580.6074219    2812.0642090    2718.4802246  
1680.0      4591.0874023    2819.0480957    2719.0761719  
1700.0      4601.5683594    2826.0319824    2719.6718750  
1720.0      4612.0483398    2833.0161133    2720.2680664  
1740.0      4622.5288086    2840.0000000    2720.8637695  
1760.0      4633.0092773    2846.9838867    2721.4597168  
1780.0      4643.4892578    2853.9677734    2722.0556641  
1800.0      4653.9697266    2860.9519043    2722.6516113  
1820.0      4664.4497070    2867.9357910    2723.2475586  
1840.0      4674.9296875    2874.9194336    2723.8432617  
1860.0      4685.4106445    2881.9035645    2724.4392090  
1880.0      4695.8901367    2888.8874512    2725.0351562  
1900.0      4706.3706055    2895.8710938    2725.6308594  
1920.0      4716.8510742    2902.8552246    2726.2268066  
1940.0      4727.3315430    2909.8391113    2726.8227539  
1960.0      4737.8115234    2916.8234863    2727.4187012  
1980.0      4748.2919922    2923.8071289    2728.0146484  
2000.0      4758.7719727    2930.7912598    2728.6103516  
2020.0      4769.8349609    2938.1369629    2729.2065430  
2040.0      4780.8979492    2945.4821777    2729.8022461  
2060.0      4791.9609375    2952.8278809    2730.3981934  
2080.0      4803.0244141    2960.1735840    2730.9941406  
2100.0      4814.0869141    2967.5190430    2731.5898438  
2120.0      4825.1503906    2974.8649902    2732.1860352  
2140.0      4836.2128906    2982.2104492    2732.7817383  
2160.0      4847.2763672    2989.5556641    2733.3776855  
2180.0      4858.3388672    2996.9013672    2733.9736328  
2200.0      4869.4023438    3004.2470703    2734.5695801  
2220.0      4880.4648438    3011.5927734    2735.1652832  
2240.0      4891.5278320    3018.9384766    2735.7612305  
2260.0      4902.5908203    3026.2839355    2736.3571777  
2280.0      4913.6538086    3033.6296387    2736.9531250  
2300.0      4924.7167969    3040.9750977    2737.5488281  
2320.0      4935.7802734    3048.3208008    2738.1447754  
2340.0      4946.8432617    3055.6662598    2738.7407227  
2360.0      4957.9062500    3063.0119629    2739.3366699  
2380.0      4968.9692383    3070.3576660    2739.9326172  
2400.0      4980.0317383    3077.7031250    2740.5283203  
2420.0      4991.0952148    3085.0485840    2741.1245117  
2440.0      5002.1577148    3092.3945312    2741.7202148  
2460.0      5013.2207031    3099.7399902    2742.3161621  
2480.0      5024.2836914    3107.0854492    2742.9121094  
2500.0      5035.3466797    3114.4313965    2743.5078125  
2520.0      5040.7045898    3116.6389160    2744.1037598  
2540.0      5046.0629883    3118.8469238    2744.6997070  
2560.0      5051.4199219    3121.0549316    2745.2956543  
2580.0      5056.7778320    3123.2626953    2745.8916016  
2600.0      5062.1357422    3125.4709473    2746.4873047  
2620.0      5067.4926758    3127.6784668    2747.0832520  
2640.0      5072.8510742    3129.8862305    2747.6791992  
2660.0      5078.2089844    3132.0944824    2748.2751465  
2680.0      5083.5664062    3134.3024902    2748.8710938  
2700.0      5088.9238281    3136.5104980    2749.4667969  
2720.0      5094.2822266    3138.7182617    2750.0629883  
2740.0      5099.6396484    3140.9260254    2750.6586914  
2760.0      5104.9975586    3143.1340332    2751.2546387  
2780.0      5110.3549805    3145.3417969    2751.8505859  
2800.0      5115.7128906    3147.5495605    2752.4462891  
2820.0      5121.0703125    3149.7578125    2753.0422363  
2840.0      5126.4282227    3151.9653320    2753.6381836  
2860.0      5131.7861328    3154.1735840    2754.2341309  
2880.0      5137.1435547    3156.3813477    2754.8300781  
2900.0      5142.5014648    3158.5893555    2755.4257812  
2920.0      5147.8593750    3160.7973633    2756.0217285  
2940.0      5153.2167969    3163.0048828    2756.6176758  
2960.0      5158.5742188    3165.2126465    2757.2133789  
2980.0      5163.9326172    3167.4208984    2757.8095703  
3000.0      5169.2895508    3169.6286621    2758.4052734  
3020.0      5174.2500000    3171.3283691    2759.0012207  
3040.0      5179.2094727    3173.0283203    2759.5971680  
3060.0      5184.1699219    3174.7280273    2760.1931152  
3080.0      5189.1293945    3176.4279785    2760.7890625  
3100.0      5194.0898438    3178.1276855    2761.3847656  
3120.0      5199.0493164    3179.8273926    2761.9807129  
3140.0      5204.0087891    3181.5273438    2762.5766602  
3160.0      5208.9687500    3183.2268066    2763.1726074  
3180.0      5213.9287109    3184.9270020    2763.7685547  
3200.0      5218.8886719    3186.6264648    2764.3642578  
3220.0      5223.8481445    3188.3261719    2764.9602051  
3240.0      5228.8085938    3190.0263672    2765.5561523  
3260.0      5233.7685547    3191.7258301    2766.1520996  
3280.0      5238.7285156    3193.4260254    2766.7480469  
3300.0      5243.6875000    3195.1254883    2767.3437500  
3320.0      5248.6479492    3196.8251953    2767.9396973  
3340.0      5253.6074219    3198.5253906    2768.5356445  
3360.0      5258.5678711    3200.2248535    2769.1315918  
3380.0      5263.5273438    3201.9245605    2769.7275391  
3400.0      5268.4873047    3203.6245117    2770.3232422  
3420.0      5273.4472656    3205.3242188    2770.9191895  
3440.0      5278.4067383    3207.0236816    2771.5151367  
3460.0      5283.3666992    3208.7238770    2772.1110840  
3480.0      5288.3266602    3210.4235840    2772.7070312  
3500.0      5293.2866211    3212.1232910    2773.3027344  
3520.0      5298.9863281    3214.3090820    2773.8986816  
3540.0      5304.6865234    3216.4948730    2774.4946289  
3560.0      5310.3862305    3218.6806641    2775.0905762  
3580.0      5316.0859375    3220.8662109    2775.6865234  
3600.0      5321.7856445    3223.0517578    2776.2822266  
3620.0      5327.4858398    3225.2377930    2776.8781738  
3640.0      5333.1850586    3227.4233398    2777.4741211  
3660.0      5338.8852539    3229.6091309    2778.0700684  
3680.0      5344.5849609    3231.7949219    2778.6660156  
3700.0      5350.2846680    3233.9807129    2779.2617188  
3720.0      5355.9843750    3236.1665039    2779.8576660  
3740.0      5361.6845703    3238.3520508    2780.4536133  
3760.0      5367.3842773    3240.5380859    2781.0495605  
3780.0      5373.0844727    3242.7236328    2781.6455078  
3800.0      5378.7836914    3244.9091797    2782.2412109  
3820.0      5384.4833984    3247.0949707    2782.8371582  
3840.0      5390.1835938    3249.2810059    2783.4331055  
3860.0      5395.8828125    3251.4667969    2784.0288086  
3880.0      5401.5830078    3253.6525879    2784.6250000  
3900.0      5407.2832031    3255.8383789    2785.2207031  
3920.0      5412.9829102    3258.0239258    2785.8166504  
3940.0      5418.6826172    3260.2097168    2786.4125977  
3960.0      5424.3823242    3262.3952637    2787.0085449  
3980.0      5430.0820312    3264.5812988    2787.6042480  
4000.0      5435.7817383    3266.7668457    2788.2001953  
4020.0      5442.2045898    3269.1223145    2788.7961426  
4040.0      5448.6274414    3271.4777832    2789.3920898  
4060.0      5455.0502930    3273.8334961    2789.9880371  
4080.0      5461.4736328    3276.1887207    2790.5839844  
4100.0      5467.8959961    3278.5441895    2791.1796875  
4120.0      5474.3188477    3280.8999023    2791.7756348  
4140.0      5480.7421875    3283.2553711    2792.3715820  
4160.0      5487.1650391    3285.6105957    2792.9675293  
4180.0      5493.5878906    3287.9660645    2793.5634766  
4200.0      5500.0102539    3290.3217773    2794.1591797  
4220.0      5506.4331055    3292.6772461    2794.7551270  
4240.0      5512.8559570    3295.0324707    2795.3510742  
4260.0      5519.2792969    3297.3881836    2795.9470215  
4280.0      5525.7021484    3299.7436523    2796.5429688  
4300.0      5532.1245117    3302.0988770    2797.1386719  
4320.0      5538.5473633    3304.4545898    2797.7346191  
4340.0      5544.9702148    3306.8103027    2798.3305664  
4360.0      5551.3935547    3309.1655273    2798.9262695  
4380.0      5557.8164062    3311.5209961    2799.5224609  
4400.0      5564.2392578    3313.8767090    2800.1181641  
4420.0      5570.6621094    3316.2319336    2800.7141113  
4440.0      5577.0849609    3318.5874023    2801.3100586  
4460.0      5583.5078125    3320.9428711    2801.9060059  
4480.0      5589.9306641    3323.2985840    2802.5019531  
4500.0      5596.3535156    3325.6538086    2803.0976562  
4520.0      5604.2792969    3329.1254883    2803.6936035  
4540.0      5612.2045898    3332.5971680    2804.2895508  
4560.0      5620.1298828    3336.0690918    2804.8852539  
4580.0      5628.0551758    3339.5405273    2805.4812012  
4600.0      5635.9814453    3343.0122070    2806.0771484  
4620.0      5643.9072266    3346.4838867    2806.6730957  
4640.0      5651.8325195    3349.9555664    2807.2690430  
4660.0      5659.7578125    3353.4270020    2807.8647461  
4680.0      5667.6831055    3356.8989258    2808.4606934  
4700.0      5675.6088867    3360.3706055    2809.0566406  
4720.0      5683.5341797    3363.8422852    2809.6525879  
4740.0      5691.4599609    3367.3137207    2810.2485352  
4760.0      5699.3852539    3370.7854004    2810.8442383  
4780.0      5707.3110352    3374.2570801    2811.4404297  
4800.0      5715.2368164    3377.7285156    2812.0361328  
4820.0      5723.1621094    3381.2001953    2812.6320801  
4840.0      5731.0878906    3384.6718750    2813.2280273  
4860.0      5739.0126953    3388.1437988    2813.8237305  
4880.0      5746.9384766    3391.6152344    2814.4196777  
4900.0      5754.8642578    3395.0871582    2815.0156250  
4920.0      5762.7895508    3398.5585938    2815.6115723  
4940.0      5770.7153320    3402.0302734    2816.2075195  
4960.0      5778.6406250    3405.5017090    2816.8032227  
4980.0      5786.5668945    3408.9736328    2817.3994141  
5000.0      5794.4916992    3412.4453125    2817.9951172  
