# CE_24814 -118.21096685 34.13966390
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       401.4649963     248.7566833    1928.3913574  
  20.0      1423.5999756     526.4018555    2089.7863770  
  40.0      2172.2419434     654.4117432    2207.9970703  
  60.0      2234.4953613     715.3687134    2217.8269043  
  80.0      2407.6059570     767.1817017    2245.1608887  
 100.0      2685.0034180     822.0437622    2288.9621582  
 120.0      3056.1596680     876.9047241    2347.5676270  
 140.0      3506.9868164     876.9047241    2418.7531738  
 160.0      4020.3742676     928.7177124    2499.8171387  
 180.0      4576.8364258     928.7177124    2587.6826172  
 200.0      5155.2529297     974.4357300    2679.0144043  
 220.0      5155.2705078     974.4357300    2679.0170898  
 240.0      5155.2705078     974.4357300    2679.0170898  
 260.0      4793.1171875    1209.1394043    2679.0170898  
 280.0      4782.3535156    1205.5823975    2679.0170898  
 300.0      4771.5903320    1202.0255127    2679.0170898  
 320.0      4760.8271484    2563.9143066    2679.0170898  
 340.0      4750.0634766    2560.3571777    2679.0170898  
 360.0      4739.3002930    2556.8002930    2679.0170898  
 380.0      4728.5366211    2553.2434082    2679.0170898  
 400.0      4717.7734375    2549.6862793    2679.0170898  
 420.0      4707.0102539    2546.1293945    2679.0170898  
 440.0      4696.2465820    2542.5722656    2679.0170898  
 460.0      4685.4833984    2539.0153809    2679.0170898  
 480.0      4674.7197266    2535.4582520    2679.0170898  
 500.0      4663.9565430    2531.9013672    2679.0170898  
 520.0      4666.8603516    2536.3061523    2679.0170898  
 540.0      4669.7646484    2540.7109375    2679.0170898  
 560.0      4672.6684570    2545.1157227    2679.0170898  
 580.0      4675.5722656    2549.5205078    2679.0170898  
 600.0      4678.4765625    2553.9252930    2679.0170898  
 620.0      4681.3803711    2558.3300781    2679.0170898  
 640.0      4684.2841797    2562.7348633    2679.0170898  
 660.0      4687.1884766    2567.1396484    2679.0170898  
 680.0      4690.0922852    2571.5444336    2679.0170898  
 700.0      4692.9960938    2575.9492188    2679.0170898  
 720.0      4695.9003906    2580.3540039    2679.0170898  
 740.0      4698.8041992    2584.7587891    2679.0170898  
 760.0      4701.7080078    2589.1635742    2679.0170898  
 780.0      4704.6123047    2593.5683594    2679.0170898  
 800.0      4707.5161133    2597.9731445    2679.0170898  
 820.0      4710.4199219    2602.3779297    2679.0170898  
 840.0      4713.3237305    2606.7824707    2679.0170898  
 860.0      4716.2280273    2611.1872559    2679.0170898  
 880.0      4719.1318359    2615.5920410    2679.0170898  
 900.0      4722.0356445    2619.9968262    2679.0170898  
 920.0      4724.9399414    2624.4016113    2679.0170898  
 940.0      4727.8437500    2628.8063965    2679.0170898  
 960.0      4730.7475586    2633.2111816    2679.0170898  
 980.0      4733.6518555    2637.6159668    2679.0170898  
1000.0      4736.5893555    2642.0646973    2679.0224609  
1020.0      4745.4721680    2651.4584961    2679.4536133  
1040.0      4754.3564453    2660.8525391    2679.8850098  
1060.0      4763.2402344    2670.2458496    2680.3161621  
1080.0      4772.1245117    2679.6398926    2680.7475586  
1100.0      4781.0078125    2689.0336914    2681.1787109  
1120.0      4789.8916016    2698.4272461    2681.6098633  
1140.0      4798.7749023    2707.8212891    2682.0410156  
1160.0      4807.6591797    2717.2150879    2682.4721680  
1180.0      4816.5424805    2726.6086426    2682.9033203  
1200.0      4825.4262695    2736.0024414    2683.3347168  
1220.0      4834.3100586    2745.3962402    2683.7658691  
1240.0      4843.1943359    2754.7900391    2684.1972656  
1260.0      4852.0781250    2764.1838379    2684.6284180  
1280.0      4860.9614258    2773.5776367    2685.0595703  
1300.0      4869.8452148    2782.9709473    2685.4907227  
1320.0      4878.7290039    2792.3647461    2685.9218750  
1340.0      4887.6132812    2801.7587891    2686.3532715  
1360.0      4896.4965820    2811.1523438    2686.7844238  
1380.0      4905.3803711    2820.5461426    2687.2155762  
1400.0      4914.2636719    2829.9399414    2687.6469727  
1420.0      4923.1474609    2839.3334961    2688.0781250  
1440.0      4932.0312500    2848.7275391    2688.5092773  
1460.0      4940.9150391    2858.1210938    2688.9404297  
1480.0      4949.7988281    2867.5148926    2689.3715820  
1500.0      4958.6826172    2876.9089355    2689.8029785  
1520.0      4963.4248047    2881.2070312    2690.2341309  
1540.0      4968.1669922    2885.5063477    2690.6652832  
1560.0      4972.9091797    2889.8049316    2691.0966797  
1580.0      4977.6518555    2894.1037598    2691.5278320  
1600.0      4982.3940430    2898.4020996    2691.9589844  
1620.0      4987.1367188    2902.7009277    2692.3903809  
1640.0      4991.8784180    2906.9997559    2692.8215332  
1660.0      4996.6210938    2911.2983398    2693.2526855  
1680.0      5001.3627930    2915.5971680    2693.6838379  
1700.0      5006.1049805    2919.8959961    2694.1152344  
1720.0      5010.8481445    2924.1948242    2694.5463867  
1740.0      5015.5903320    2928.4934082    2694.9775391  
1760.0      5020.3315430    2932.7919922    2695.4086914  
1780.0      5025.0742188    2937.0910645    2695.8398438  
1800.0      5029.8168945    2941.3896484    2696.2712402  
1820.0      5034.5585938    2945.6882324    2696.7023926  
1840.0      5039.3007812    2949.9870605    2697.1337891  
1860.0      5044.0434570    2954.2858887    2697.5649414  
1880.0      5048.7856445    2958.5844727    2697.9960938  
1900.0      5053.5278320    2962.8830566    2698.4272461  
1920.0      5058.2700195    2967.1818848    2698.8583984  
1940.0      5063.0122070    2971.4807129    2699.2897949  
1960.0      5067.7543945    2975.7795410    2699.7209473  
1980.0      5072.4965820    2980.0781250    2700.1520996  
2000.0      5077.2392578    2984.3769531    2700.5834961  
2020.0      5081.5224609    2988.6704102    2701.0146484  
2040.0      5085.8051758    2992.9641113    2701.4458008  
2060.0      5090.0878906    2997.2578125    2701.8769531  
2080.0      5094.3710938    3001.5517578    2702.3083496  
2100.0      5098.6542969    3005.8452148    2702.7395020  
2120.0      5102.9370117    3010.1391602    2703.1706543  
2140.0      5107.2202148    3014.4328613    2703.6020508  
2160.0      5111.5034180    3018.7265625    2704.0332031  
2180.0      5115.7861328    3023.0202637    2704.4643555  
2200.0      5120.0693359    3027.3142090    2704.8955078  
2220.0      5124.3520508    3031.6079102    2705.3266602  
2240.0      5128.6352539    3035.9013672    2705.7580566  
2260.0      5132.9184570    3040.1953125    2706.1892090  
2280.0      5137.2011719    3044.4890137    2706.6203613  
2300.0      5141.4838867    3048.7827148    2707.0515137  
2320.0      5145.7675781    3053.0764160    2707.4829102  
2340.0      5150.0502930    3057.3698730    2707.9140625  
2360.0      5154.3334961    3061.6638184    2708.3452148  
2380.0      5158.6162109    3065.9572754    2708.7766113  
2400.0      5162.8994141    3070.2512207    2709.2077637  
2420.0      5167.1826172    3074.5449219    2709.6389160  
2440.0      5171.4653320    3078.8388672    2710.0703125  
2460.0      5175.7485352    3083.1325684    2710.5014648  
2480.0      5180.0317383    3087.4260254    2710.9326172  
2500.0      5184.3144531    3091.7199707    2711.3637695  
2520.0      5184.1586914    3091.2397461    2711.7949219  
2540.0      5184.0029297    3090.7595215    2712.2263184  
2560.0      5183.8471680    3090.2792969    2712.6574707  
2580.0      5183.6914062    3089.7990723    2713.0888672  
2600.0      5183.5351562    3089.3190918    2713.5200195  
2620.0      5183.3793945    3088.8386230    2713.9511719  
2640.0      5183.2236328    3088.3586426    2714.3823242  
2660.0      5183.0678711    3087.8784180    2714.8134766  
2680.0      5182.9121094    3087.3981934    2715.2448730  
2700.0      5182.7568359    3086.9182129    2715.6760254  
2720.0      5182.6005859    3086.4377441    2716.1071777  
2740.0      5182.4453125    3085.9577637    2716.5385742  
2760.0      5182.2885742    3085.4775391    2716.9697266  
2780.0      5182.1323242    3084.9973145    2717.4008789  
2800.0      5181.9770508    3084.5170898    2717.8320312  
2820.0      5181.8217773    3084.0368652    2718.2634277  
2840.0      5181.6655273    3083.5571289    2718.6945801  
2860.0      5181.5102539    3083.0764160    2719.1259766  
2880.0      5181.3535156    3082.5964355    2719.5571289  
2900.0      5181.1982422    3082.1162109    2719.9882812  
2920.0      5181.0419922    3081.6359863    2720.4194336  
2940.0      5180.8862305    3081.1560059    2720.8505859  
2960.0      5180.7304688    3080.6757812    2721.2817383  
2980.0      5180.5747070    3080.1958008    2721.7131348  
3000.0      5180.4189453    3079.7153320    2722.1442871  
3020.0      5179.8925781    3078.6745605    2722.5754395  
3040.0      5179.3662109    3077.6335449    2723.0068359  
3060.0      5178.8398438    3076.5925293    2723.4379883  
3080.0      5178.3139648    3075.5517578    2723.8691406  
3100.0      5177.7875977    3074.5107422    2724.3002930  
3120.0      5177.2612305    3073.4699707    2724.7316895  
3140.0      5176.7353516    3072.4287109    2725.1628418  
3160.0      5176.2089844    3071.3879395    2725.5939941  
3180.0      5175.6831055    3070.3471680    2726.0253906  
3200.0      5175.1567383    3069.3061523    2726.4565430  
3220.0      5174.6303711    3068.2653809    2726.8876953  
3240.0      5174.1040039    3067.2243652    2727.3188477  
3260.0      5173.5781250    3066.1835938    2727.7500000  
3280.0      5173.0517578    3065.1425781    2728.1813965  
3300.0      5172.5258789    3064.1015625    2728.6127930  
3320.0      5171.9990234    3063.0607910    2729.0437012  
3340.0      5171.4731445    3062.0197754    2729.4750977  
3360.0      5170.9467773    3060.9790039    2729.9062500  
3380.0      5170.4204102    3059.9377441    2730.3374023  
3400.0      5169.8945312    3058.8969727    2730.7685547  
3420.0      5169.3681641    3057.8562012    2731.1999512  
3440.0      5168.8417969    3056.8151855    2731.6311035  
3460.0      5168.3154297    3055.7744141    2732.0622559  
3480.0      5167.7895508    3054.7333984    2732.4936523  
3500.0      5167.2631836    3053.6923828    2732.9248047  
3520.0      5167.7661133    3053.3645020    2733.3559570  
3540.0      5168.2685547    3053.0371094    2733.7871094  
3560.0      5168.7714844    3052.7094727    2734.2182617  
3580.0      5169.2744141    3052.3818359    2734.6496582  
3600.0      5169.7768555    3052.0541992    2735.0808105  
3620.0      5170.2797852    3051.7265625    2735.5122070  
3640.0      5170.7827148    3051.3989258    2735.9433594  
3660.0      5171.2851562    3051.0712891    2736.3745117  
3680.0      5171.7880859    3050.7438965    2736.8056641  
3700.0      5172.2910156    3050.4160156    2737.2368164  
3720.0      5172.7934570    3050.0883789    2737.6682129  
3740.0      5173.2963867    3049.7607422    2738.0993652  
3760.0      5173.7993164    3049.4331055    2738.5305176  
3780.0      5174.3017578    3049.1057129    2738.9619141  
3800.0      5174.8046875    3048.7780762    2739.3930664  
3820.0      5175.3076172    3048.4504395    2739.8242188  
3840.0      5175.8100586    3048.1230469    2740.2553711  
3860.0      5176.3129883    3047.7951660    2740.6867676  
3880.0      5176.8159180    3047.4677734    2741.1179199  
3900.0      5177.3183594    3047.1401367    2741.5490723  
3920.0      5177.8212891    3046.8125000    2741.9804688  
3940.0      5178.3242188    3046.4848633    2742.4116211  
3960.0      5178.8271484    3046.1569824    2742.8427734  
3980.0      5179.3295898    3045.8295898    2743.2739258  
4000.0      5179.8325195    3045.5019531    2743.7050781  
4020.0      5181.3081055    3045.4135742    2744.1362305  
4040.0      5182.7841797    3045.3247070    2744.5676270  
4060.0      5184.2602539    3045.2363281    2744.9987793  
4080.0      5185.7363281    3045.1479492    2745.4301758  
4100.0      5187.2124023    3045.0593262    2745.8613281  
4120.0      5188.6884766    3044.9707031    2746.2924805  
4140.0      5190.1645508    3044.8820801    2746.7236328  
4160.0      5191.6401367    3044.7937012    2747.1550293  
4180.0      5193.1166992    3044.7050781    2747.5861816  
4200.0      5194.5922852    3044.6164551    2748.0173340  
4220.0      5196.0683594    3044.5283203    2748.4487305  
4240.0      5197.5444336    3044.4396973    2748.8798828  
4260.0      5199.0200195    3044.3510742    2749.3110352  
4280.0      5200.4965820    3044.2626953    2749.7421875  
4300.0      5201.9721680    3044.1740723    2750.1733398  
4320.0      5203.4482422    3044.0856934    2750.6047363  
4340.0      5204.9243164    3043.9973145    2751.0358887  
4360.0      5206.4003906    3043.9086914    2751.4670410  
4380.0      5207.8759766    3043.8200684    2751.8984375  
4400.0      5209.3520508    3043.7316895    2752.3295898  
4420.0      5210.8281250    3043.6430664    2752.7607422  
4440.0      5212.3041992    3043.5546875    2753.1918945  
4460.0      5213.7802734    3043.4663086    2753.6232910  
4480.0      5215.2558594    3043.3776855    2754.0544434  
4500.0      5216.7319336    3043.2890625    2754.4855957  
4520.0      5222.5351562    3046.6164551    2754.9169922  
4540.0      5228.3393555    3049.9438477    2755.3481445  
4560.0      5234.1420898    3053.2712402    2755.7792969  
4580.0      5239.9458008    3056.5986328    2756.2104492  
4600.0      5245.7490234    3059.9257812    2756.6416016  
4620.0      5251.5522461    3063.2534180    2757.0729980  
4640.0      5257.3559570    3066.5803223    2757.5041504  
4660.0      5263.1596680    3069.9079590    2757.9355469  
4680.0      5268.9624023    3073.2348633    2758.3666992  
4700.0      5274.7661133    3076.5625000    2758.7978516  
4720.0      5280.5693359    3079.8896484    2759.2290039  
4740.0      5286.3730469    3083.2170410    2759.6601562  
4760.0      5292.1762695    3086.5441895    2760.0915527  
4780.0      5297.9794922    3089.8715820    2760.5227051  
4800.0      5303.7832031    3093.1987305    2760.9538574  
4820.0      5309.5864258    3096.5263672    2761.3852539  
4840.0      5315.3901367    3099.8535156    2761.8164062  
4860.0      5321.1933594    3103.1809082    2762.2475586  
4880.0      5326.9965820    3106.5083008    2762.6787109  
4900.0      5332.7998047    3109.8354492    2763.1101074  
4920.0      5338.6035156    3113.1630859    2763.5412598  
4940.0      5344.4067383    3116.4902344    2763.9724121  
4960.0      5350.2104492    3119.8176270    2764.4038086  
4980.0      5356.0136719    3123.1447754    2764.8349609  
5000.0      5361.8168945    3126.4721680    2765.2661133  
