# CI_GVR -118.11994908 34.04962586
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2300.0      3950.3134766    2440.1943359    2481.5676270  
2320.0      3967.4396973    2452.8256836    2483.6894531  
2340.0      3984.4709473    2465.3957520    2485.7963867  
2360.0      4001.4086914    2477.9050293    2487.8881836  
2380.0      4018.2553711    2490.3549805    2489.9658203  
2400.0      4035.0112305    2502.7460938    2492.0292969  
2420.0      4051.6799316    2515.0808105    2494.0788574  
2440.0      4068.2609863    2527.3579102    2496.1145020  
2460.0      4084.7563477    2539.5795898    2498.1367188  
2480.0      4101.1674805    2551.5913086    2500.1457520  
2500.0      4117.4965820    2561.5939941    2502.1416016  
2520.0      4124.4775391    2562.9982910    2504.1250000  
2540.0      4131.3769531    2564.3557129    2506.0952148  
2560.0      4138.1987305    2565.6677246    2508.0532227  
2580.0      4144.9433594    2566.9357910    2509.9992676  
2600.0      4151.6118164    2568.1596680    2511.9331055  
2620.0      4158.2050781    2569.3403320    2513.8552246  
2640.0      4164.7241211    2570.4777832    2515.7656250  
2660.0      4171.1733398    2571.5749512    2517.6647949  
2680.0      4177.5478516    2572.6291504    2519.5522461  
2700.0      4183.8525391    2573.6430664    2521.4287109  
2720.0      4190.0878906    2574.6169434    2523.2944336  
2740.0      4196.2553711    2575.5517578    2525.1491699  
2760.0      4202.3559570    2576.4475098    2526.9931641  
2780.0      4208.3896484    2577.3049316    2528.8269043  
2800.0      4214.3583984    2578.1247559    2530.6503906  
2820.0      4220.2622070    2578.9072266    2532.4633789  
2840.0      4226.1020508    2579.6528320    2534.2666016  
2860.0      4231.8793945    2580.3623047    2536.0598145  
2880.0      4237.5952148    2581.0361328    2537.8432617  
2900.0      4243.2500000    2581.6748047    2539.6171875  
2920.0      4248.8452148    2582.2788086    2541.3815918  
2940.0      4254.3808594    2582.8488770    2543.1367188  
2960.0      4259.8574219    2583.3850098    2544.8823242  
2980.0      4265.2768555    2583.8874512    2546.6191406  
3000.0      4270.6396484    2584.3576660    2548.3466797  
3020.0      4271.6225586    2587.3291016    2550.0654297  
3040.0      4272.5502930    2590.2685547    2551.7753906  
3060.0      4292.9707031    2604.4624023    2556.5634766  
3080.0      4315.8388672    2620.0690918    2561.7377930  
3100.0      4337.8793945    2635.1984863    2566.7817383  
3120.0      4359.1435547    2649.8793945    2571.7028809  
3140.0      4379.6850586    2664.1428223    2576.5097656  
3160.0      4399.5415039    2678.0109863    2581.2087402  
3180.0      4418.7543945    2691.5075684    2585.8061523  
3200.0      4437.3608398    2704.6540527    2590.3076172  
3220.0      4455.3930664    2717.4689941    2594.7185059  
3240.0      4513.7934570    2504.7126465    2605.5034180  
3260.0      4508.9746094    2506.9982910    2606.3061523  
3280.0      4504.1562500    2509.2836914    2607.1088867  
3300.0      4499.3374023    2511.5693359    2607.9116211  
3320.0      4494.5190430    2513.8552246    2608.7143555  
3340.0      4489.7006836    2516.1406250    2609.5170898  
3360.0      4484.8823242    2518.4265137    2610.3198242  
3380.0      4480.0634766    2520.7121582    2611.1225586  
3400.0      4475.2451172    2522.9975586    2611.9252930  
3420.0      4470.4267578    2525.2832031    2612.7280273  
3440.0      4465.6083984    2527.5688477    2613.5307617  
3460.0      4460.7895508    2529.8544922    2614.3334961  
3480.0      4455.9711914    2532.1401367    2615.1362305  
3500.0      4451.1523438    2534.4260254    2615.9387207  
3520.0      4454.7568359    2535.2341309    2616.7416992  
3540.0      4458.3603516    2536.0422363    2617.5441895  
3560.0      4461.9648438    2536.8500977    2618.3471680  
3580.0      4465.5678711    2537.6584473    2619.1496582  
3600.0      4469.1718750    2538.4665527    2619.9523926  
3620.0      4472.7758789    2539.2746582    2620.7553711  
3640.0      4476.3798828    2540.0830078    2621.5581055  
3660.0      4479.9833984    2540.8908691    2622.3605957  
3680.0      4483.5874023    2541.6989746    2623.1633301  
3700.0      4487.1914062    2542.5070801    2623.9660645  
3720.0      4490.7954102    2543.3154297    2624.7687988  
3740.0      4494.3989258    2544.1235352    2625.5715332  
3760.0      4498.0024414    2544.9313965    2626.3742676  
3780.0      4501.6064453    2545.7397461    2627.1770020  
3800.0      4505.2109375    2546.5478516    2627.9797363  
3820.0      4508.8144531    2547.3559570    2628.7824707  
3840.0      4512.4184570    2548.1643066    2629.5852051  
3860.0      4516.0219727    2548.9721680    2630.3879395  
3880.0      4519.6259766    2549.7802734    2631.1906738  
3900.0      4523.2294922    2550.5886230    2631.9934082  
3920.0      4526.8334961    2551.3967285    2632.7961426  
3940.0      4530.4375000    2552.2050781    2633.5988770  
3960.0      4534.0415039    2553.0129395    2634.4016113  
3980.0      4537.6450195    2553.8210449    2635.2041016  
4000.0      4541.2490234    2554.6291504    2636.0070801  
4020.0      4546.7773438    2555.8300781    2636.8098145  
4040.0      4552.3051758    2557.0302734    2637.6123047  
4060.0      4557.8330078    2558.2309570    2638.4150391  
4080.0      4563.3613281    2559.4313965    2639.2177734  
4100.0      4568.8901367    2560.6320801    2640.0205078  
4120.0      4574.4179688    2561.8322754    2640.8232422  
4140.0      4579.9462891    2563.0332031    2641.6259766  
4160.0      4585.4746094    2564.2338867    2642.4287109  
4180.0      4591.0024414    2565.4343262    2643.2314453  
4200.0      4596.5302734    2566.6347656    2644.0341797  
4220.0      4602.0585938    2567.8352051    2644.8369141  
4240.0      4607.5869141    2569.0356445    2645.6396484  
4260.0      4613.1147461    2570.2363281    2646.4423828  
4280.0      4618.6435547    2571.4370117    2647.2451172  
4300.0      4624.1713867    2572.6372070    2648.0478516  
4320.0      4629.6997070    2573.8381348    2648.8505859  
4340.0      4635.2275391    2575.0385742    2649.6533203  
4360.0      4640.7558594    2576.2392578    2650.4560547  
4380.0      4646.2841797    2577.4394531    2651.2587891  
4400.0      4651.8115234    2578.6401367    2652.0615234  
4420.0      4657.3398438    2579.8405762    2652.8642578  
4440.0      4662.8681641    2581.0415039    2653.6669922  
4460.0      4668.3969727    2582.2419434    2654.4697266  
4480.0      4673.9248047    2583.4423828    2655.2724609  
4500.0      4679.4531250    2584.6430664    2656.0751953  
4520.0      4690.2749023    2591.7519531    2656.8779297  
4540.0      4701.0971680    2598.8608398    2657.6806641  
4560.0      4711.9189453    2605.9694824    2658.4833984  
4580.0      4722.7412109    2613.0781250    2659.2861328  
4600.0      4733.5639648    2620.1875000    2660.0888672  
4620.0      4744.3857422    2627.2963867    2660.8916016  
4640.0      4755.2075195    2634.4050293    2661.6943359  
4660.0      4766.0297852    2641.5139160    2662.4970703  
4680.0      4776.8515625    2648.6225586    2663.2995605  
4700.0      4787.6738281    2655.7316895    2664.1025391  
4720.0      4798.4960938    2662.8403320    2664.9052734  
4740.0      4809.3183594    2669.9494629    2665.7077637  
4760.0      4820.1406250    2677.0583496    2666.5107422  
4780.0      4830.9624023    2684.1669922    2667.3132324  
4800.0      4841.7846680    2691.2756348    2668.1159668  
4820.0      4852.6064453    2698.3847656    2668.9187012  
4840.0      4863.4282227    2705.4934082    2669.7214355  
4860.0      4874.2504883    2712.6025391    2670.5241699  
4880.0      4885.0732422    2719.7114258    2671.3269043  
4900.0      4895.8950195    2726.8200684    2672.1296387  
4920.0      4906.7172852    2733.9291992    2672.9323730  
4940.0      4917.5390625    2741.0378418    2673.7351074  
4960.0      4928.3613281    2748.1469727    2674.5378418  
4980.0      4939.1831055    2755.2556152    2675.3405762  
5000.0      4950.0058594    2762.3645020    2676.1433105  
