# CE_24691 -118.15092274 34.14918834
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       478.6173096     302.2410278    1940.5737305  
  20.0      1197.3549805     513.1174927    2054.0622559  
  40.0      2149.9958496     631.5864868    2204.4843750  
  60.0      2158.6987305     712.2034912    2205.8586426  
  80.0      2200.5839844     901.5961914    2212.4721680  
 100.0      2576.8630371    1238.1918945    2289.3569336  
 120.0      2728.1962891    1257.9506836    2345.2583008  
 140.0      3170.1352539    1276.0100098    2417.0463867  
 160.0      3675.1643066    1272.9097900    2498.7966309  
 180.0      4223.6328125    1330.5239258    2587.4057617  
 200.0      4794.2412109    1327.4237061    2679.5109863  
 220.0      4781.5541992    1324.3234863    2679.5136719  
 240.0      4768.8496094    1321.2232666    2679.5136719  
 260.0      4756.1450195    1378.8372803    2679.5136719  
 280.0      4743.4404297    1375.7370605    2679.5136719  
 300.0      4730.7363281    1372.6368408    2679.5136719  
 320.0      4718.0317383    2400.2053223    2679.5136719  
 340.0      4705.3271484    2397.1052246    2679.5136719  
 360.0      4692.6225586    2394.0048828    2679.5136719  
 380.0      4679.9179688    2390.9047852    2679.5136719  
 400.0      4667.2133789    2387.8044434    2679.5136719  
 420.0      4654.5087891    2384.7043457    2679.5136719  
 440.0      4641.8041992    2381.6040039    2679.5136719  
 460.0      4629.0996094    2378.5039062    2679.5136719  
 480.0      4616.3950195    2375.4035645    2679.5136719  
 500.0      4603.6904297    2372.3034668    2679.5136719  
 520.0      4606.8901367    2376.5266113    2679.5136719  
 540.0      4610.0898438    2380.7500000    2679.5136719  
 560.0      4613.2895508    2384.9733887    2679.5136719  
 580.0      4616.4892578    2389.1965332    2679.5136719  
 600.0      4619.6884766    2393.4199219    2679.5136719  
 620.0      4622.8881836    2397.6430664    2679.5136719  
 640.0      4626.0878906    2401.8664551    2679.5136719  
 660.0      4629.2875977    2406.0898438    2679.5136719  
 680.0      4632.4873047    2410.3129883    2679.5136719  
 700.0      4635.6865234    2414.5363770    2679.5136719  
 720.0      4638.8862305    2418.7597656    2679.5136719  
 740.0      4642.0859375    2422.9829102    2679.5136719  
 760.0      4645.2856445    2427.2062988    2679.5136719  
 780.0      4648.4853516    2431.4294434    2679.5136719  
 800.0      4651.6845703    2435.6528320    2679.5136719  
 820.0      4654.8842773    2439.8762207    2679.5136719  
 840.0      4658.0839844    2444.0993652    2679.5136719  
 860.0      4661.2836914    2448.3227539    2679.5136719  
 880.0      4664.4829102    2452.5458984    2679.5136719  
 900.0      4667.6826172    2456.7692871    2679.5136719  
 920.0      4670.8823242    2460.9926758    2679.5136719  
 940.0      4674.0820312    2465.2158203    2679.5136719  
 960.0      4677.2817383    2469.4392090    2679.5136719  
 980.0      4680.4809570    2473.6625977    2679.5136719  
1000.0      4683.7319336    2477.9604492    2679.5217285  
1020.0      4695.4204102    2489.3466797    2680.1840820  
1040.0      4707.1098633    2500.7333984    2680.8466797  
1060.0      4718.7978516    2512.1198730    2681.5090332  
1080.0      4730.4868164    2523.5061035    2682.1716309  
1100.0      4742.1752930    2534.8925781    2682.8339844  
1120.0      4753.8637695    2546.2790527    2683.4965820  
1140.0      4765.5527344    2557.6652832    2684.1589355  
1160.0      4777.2412109    2569.0517578    2684.8212891  
1180.0      4788.9296875    2580.4382324    2685.4838867  
1200.0      4800.6181641    2591.8244629    2686.1462402  
1220.0      4812.3066406    2603.2111816    2686.8085938  
1240.0      4823.9951172    2614.5974121    2687.4711914  
1260.0      4835.6840820    2625.9838867    2688.1335449  
1280.0      4847.3725586    2637.3701172    2688.7958984  
1300.0      4859.0610352    2648.7568359    2689.4584961  
1320.0      4870.7495117    2660.1428223    2690.1208496  
1340.0      4882.4379883    2671.5295410    2690.7832031  
1360.0      4894.1269531    2682.9157715    2691.4458008  
1380.0      4905.8154297    2694.3022461    2692.1081543  
1400.0      4917.5039062    2705.6887207    2692.7705078  
1420.0      4929.1923828    2717.0749512    2693.4331055  
1440.0      4940.8813477    2728.4616699    2694.0957031  
1460.0      4952.5703125    2739.8479004    2694.7580566  
1480.0      4964.2583008    2751.2343750    2695.4204102  
1500.0      4975.9472656    2762.6208496    2696.0830078  
