# CE_14058 -118.20884762 33.89797100
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       338.8984985     159.0650024    1918.5120850  
  20.0      1258.1350098     359.9224854    2063.6594238  
  40.0      1299.9000244     416.6700134    2070.2541504  
  60.0      1310.5706787     482.2000122    2071.9392090  
  80.0      1294.7534180     526.3900146    2069.4416504  
 100.0      1276.5733643     559.8800049    2066.5710449  
 120.0      1262.9400635     584.2700195    2064.4182129  
 140.0      1258.9725342     602.5700073    2063.7917480  
 160.0      1268.1850586     521.5669556    2065.2463379  
 180.0      1292.5686035     534.4293213    2069.0966797  
 200.0      1332.6669922     555.7528687    2075.4282227  
 220.0      1375.5712891     578.8006592    2082.2026367  
 240.0      1415.9536133     600.7086182    2088.5791016  
 260.0      1454.1561279     621.6216431    2094.6113281  
 280.0      1490.4499512     641.6555786    2100.3420410  
 300.0      1525.0577393     660.9067993    2105.8066406  
 320.0      1558.1617432     679.4541016    2111.0336914  
 340.0      1589.9161377     697.3654175    2116.0478516  
 360.0      1620.4503174     714.6974487    2120.8691406  
 380.0      1649.8746338     731.4991455    2125.5151367  
 400.0      1678.2862549     747.8145752    2130.0014648  
 420.0      1705.7668457     763.6795654    2134.3405762  
 440.0      1732.3898926     779.1279297    2138.5444336  
 460.0      1758.2178955     794.1875000    2142.6225586  
 480.0      1783.3089600     808.8852539    2146.5844727  
 500.0      1807.7132568     823.2441406    2150.4379883  
 520.0      1831.4758301     837.2846069    2154.1899414  
 540.0      1854.6372070     851.0257568    2157.8471680  
 560.0      1877.2342529     864.4846191    2161.4152832  
 580.0      1899.3005371     877.6768799    2164.8996582  
 600.0      1920.8643799     890.6155396    2168.3044434  
 620.0      1941.9554443     903.3150635    2171.6347656  
 640.0      1962.5979004     915.7865601    2174.8942871  
 660.0      1982.8150635     928.0408936    2178.0864258  
 680.0      2002.6280518     940.0885010    2181.2148438  
 700.0      2022.0565186     951.9386597    2184.2827148  
 720.0      2041.1195068     963.6004639    2187.2927246  
 740.0      2059.8317871     975.0811157    2190.2475586  
 760.0      2078.2104492     986.3884277    2193.1494141  
 780.0      2096.2695312     997.5294800    2196.0009766  
 800.0      2222.6518555    1131.0712891    2222.1997070  
 820.0      2232.2080078    1137.4414062    2224.3193359  
 840.0      2241.6606445    1143.7585449    2226.4047852  
 860.0      2251.0141602    1150.0250244    2228.4572754  
 880.0      2260.2709961    1156.2423096    2230.4785156  
 900.0      2269.4362793    1162.4123535    2232.4692383  
 920.0      2278.5124512    1168.5366211    2234.4304199  
 940.0      2287.5034180    1174.6171875    2236.3635254  
 960.0      2296.4121094    1180.6547852    2238.2695312  
 980.0      2305.2404785    1186.6510010    2240.1494141  
1000.0      2313.9924316    1192.6076660    2242.0036621  
1020.0      2323.1713867    1199.2825928    2243.8332520  
1040.0      2332.2778320    1205.9200439    2245.6394043  
1060.0      2341.3146973    1212.5208740    2247.4221191  
1080.0      2350.2844238    1219.0866699    2249.1831055  
1100.0      2359.1884766    1225.6180420    2250.9221191  
1120.0      2368.0288086    1232.1156006    2252.6403809  
1140.0      2376.8073730    1238.5808105    2254.3381348  
1160.0      2385.5266113    1245.0144043    2256.0163574  
1180.0      2394.1875000    1251.4173584    2257.6752930  
1200.0      2402.7912598    1257.7899170    2259.3154297  
1220.0      2411.3408203    1264.1335449    2260.9377441  
1240.0      2419.8369141    1270.4487305    2262.5424805  
1260.0      2428.2805176    1276.7359619    2264.1296387  
1280.0      2436.6738281    1282.9962158    2265.7006836  
1300.0      2445.0180664    1289.2301025    2267.2551270  
1320.0      2453.3139648    1295.4383545    2268.7937012  
1340.0      2461.5629883    1301.6208496    2270.3168945  
1360.0      2469.7658691    1307.7790527    2271.8247070  
1380.0      2477.9245605    1313.9129639    2273.3181152  
1400.0      2486.0395508    1320.0236816    2274.7971191  
1420.0      2494.1118164    1326.1110840    2276.2619629  
1440.0      2502.1433105    1332.1762695    2277.7133789  
1460.0      2510.1337891    1338.2193604    2279.1513672  
1480.0      2518.0842285    1344.2407227    2280.5761719  
1500.0      2525.9968262    1350.2413330    2281.9885254  
1520.0      2535.7863770    1357.3579102    2283.3879395  
1540.0      2545.5395508    1364.4543457    2284.7753906  
1560.0      2555.2558594    1371.5310059    2286.1506348  
1580.0      2564.9370117    1378.5881348    2287.5144043  
1600.0      2574.5834961    1385.6262207    2288.8666992  
1620.0      2584.1953125    1392.6452637    2290.2077637  
1640.0      2593.7746582    1399.6464844    2291.5378418  
1660.0      2603.3210449    1406.6297607    2292.8571777  
1680.0      2612.8349609    1413.5949707    2294.1657715  
1700.0      2622.3176270    1420.5427246    2295.4641113  
1720.0      2631.7700195    1427.4737549    2296.7524414  
1740.0      2641.1923828    1434.3881836    2298.0307617  
1760.0      2650.5844727    1441.2858887    2299.2990723  
1780.0      2659.9479980    1448.1677246    2300.7260742  
1800.0      2669.2832031    1455.0338135    2302.3515625  
1820.0      2678.5898438    1461.8841553    2303.9648438  
1840.0      2687.8691406    1468.7188721    2305.5664062  
1860.0      2697.1220703    1475.5390625    2307.1564941  
1880.0      2706.3483887    1482.3444824    2308.7353516  
1900.0      2715.5483398    1489.1348877    2310.3027344  
1920.0      2724.7229004    1495.9112549    2311.8591309  
1940.0      2733.8728027    1502.6735840    2313.4052734  
1960.0      2742.9968262    1509.4216309    2314.9401855  
1980.0      2752.0971680    1516.1562500    2316.4648438  
2000.0      2761.1743164    1522.8776855    2317.9794922  
2020.0      2772.1074219    1534.7602539    2319.4841309  
2040.0      2783.0170898    1546.9470215    2320.9785156  
2060.0      2793.9047852    1559.0997314    2322.4636230  
2080.0      2804.7697754    1571.2163086    2323.9389648  
2100.0      2815.6132812    1583.2974854    2325.4047852  
2120.0      2826.4343262    1595.3443604    2326.8613281  
2140.0      2837.2348633    1607.3582764    2328.3088379  
2160.0      2848.0146484    1619.3391113    2329.7475586  
2180.0      2858.7727051    1631.2857666    2331.1770020  
2200.0      2869.5109863    1643.2005615    2332.5979004  
2220.0      2880.2292480    1655.0834961    2334.0102539  
2240.0      2890.9274902    1666.9348145    2335.4140625  
2260.0      2901.6066895    1678.7551270    2336.8095703  
2280.0      2912.2670898    1690.5450439    2338.1970215  
2300.0      2926.4147949    1702.3049316    2339.5764160  
2320.0      2942.5246582    1714.0344238    2340.9475098  
2340.0      2958.5849609    1725.7348633    2342.3110352  
2360.0      2974.5959473    1737.4062500    2343.6667480  
2380.0      2990.5590820    1749.0490723    2345.0146484  
2400.0      3006.4738770    1760.6634521    2346.3552246  
2420.0      3022.3420410    1772.2502441    2347.6884766  
2440.0      3038.1638184    1783.8092041    2349.0141602  
2460.0      3053.9396973    1795.3411865    2350.3327637  
2480.0      3069.6704102    1806.8460693    2351.6440430  
2500.0      3085.3566895    1818.3245850    2352.9484863  
2520.0      3097.0153809    1825.2790527    2354.2460938  
2540.0      3108.6301270    1832.2070312    2355.5366211  
2560.0      3120.2021484    1839.1098633    2356.8205566  
2580.0      3131.7316895    1845.9868164    2358.0976562  
2600.0      3143.2199707    1852.8392334    2359.3681641  
2620.0      3154.6669922    1859.6671143    2360.6323242  
2640.0      3166.0727539    1866.4702148    2361.8898926  
2660.0      3177.4389648    1873.2497559    2363.1413574  
2680.0      3188.7663574    1880.0058594    2364.3864746  
2700.0      3200.0534668    1886.7380371    2365.6254883  
2720.0      3211.3022461    1893.4466553    2366.8581543  
2740.0      3222.5129395    1900.1328125    2368.0849609  
2760.0      3233.6860352    1906.7961426    2369.3059082  
2780.0      3244.8212891    1913.4366455    2370.5207520  
2800.0      3255.9201660    1920.0554199    2371.7299805  
2820.0      3266.9829102    1926.6523438    2372.9333496  
2840.0      3278.0092773    1933.2272949    2374.1311035  
2860.0      3289.0004883    1939.7807617    2375.3232422  
2880.0      3299.9560547    1946.3128662    2376.5097656  
2900.0      3310.8774414    1952.8243408    2377.6909180  
2920.0      3321.7644043    1959.3150635    2378.8666992  
2940.0      3332.6171875    1965.7846680    2380.0368652  
2960.0      3343.4370117    1972.2344971    2381.2019043  
2980.0      3354.2231445    1978.6640625    2382.3618164  
3000.0      3364.9768066    1985.0736084    2383.5163574  
3020.0      3375.5832520    1991.3391113    2384.6657715  
3040.0      3386.1582031    1997.5856934    2385.8103027  
3060.0      3396.7004395    2003.8120117    2386.9497070  
3080.0      3407.2119141    2010.0196533    2388.0839844  
3100.0      3417.6926270    2016.2091064    2389.2138672  
3120.0      3428.1425781    2022.3789062    2390.3383789  
3140.0      3438.5617676    2028.5305176    2391.4584961  
