# CE_14767 -118.38041012 33.96286337
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       737.8665771     288.5650024    1981.5091553  
  20.0      1295.2687988     480.8649902    2069.5229492  
  40.0      1661.5500488     548.0000000    2127.3588867  
  60.0      1630.1197510     588.0000000    2122.3959961  
  80.0      1612.5181885     588.0000000    2119.6166992  
 100.0      1579.6134033     603.4699707    2114.4208984  
 120.0      1541.7041016     627.8599854    2108.4350586  
 140.0      1507.0568848     646.1400146    2102.9643555  
 160.0      1482.0781250     637.0202026    2099.0200195  
 180.0      1471.3244629     631.0786133    2097.3222656  
 200.0      1477.5042725     634.4913330    2098.2978516  
 220.0      1524.5128174     660.6026611    2105.7207031  
 240.0      1568.7894287     685.4358521    2112.7119141  
 260.0      1610.6971436     709.1496582    2119.3291016  
 280.0      1650.5307617     725.3900146    2125.6188965  
 300.0      1688.5292969     725.3900146    2131.6186523  
 320.0      1724.8908691     774.7687988    2137.3603516  
 340.0      1759.7790527     795.1000977    2142.8691406  
 360.0      1793.3366699     814.7778320    2148.1679688  
 380.0      1825.6832275     833.8566284    2153.2753906  
 400.0      1856.9224854     852.3844604    2158.2080078  
 420.0      1887.1444092     870.4031372    2162.9799805  
 440.0      1916.4288330     887.9503174    2167.6040039  
 460.0      1944.8439941     905.0576172    2172.0908203  
 480.0      1972.4520264     921.7545776    2176.4501953  
 500.0      1999.3082275     938.0671997    2180.6906738  
 520.0      2025.4616699     954.0192261    2184.8203125  
 540.0      2050.9562988     969.6315308    2188.8459473  
 560.0      2075.8327637     984.9236450    2192.7739258  
 580.0      2100.1264648     999.9127808    2196.6098633  
 600.0      2127.9106445    1017.1431885    2223.3952637  
 620.0      2137.7663574    1025.5694580    2226.2145996  
 640.0      2147.4409180    1033.9034424    2228.9743652  
 660.0      2156.9438477    1042.1492920    2231.6774902  
 680.0      2166.2829590    1050.3111572    2234.3266602  
 700.0      2175.4675293    1058.3933105    2236.9248047  
 720.0      2184.5034180    1066.3984375    2239.4738770  
 740.0      2193.3986816    1074.3305664    2241.9763184  
 760.0      2202.1586914    1082.1921387    2244.4343262  
 780.0      2210.7890625    1089.9862061    2246.8498535  
 800.0      2219.2958984    1097.7153320    2249.2246094  
 820.0      2227.6845703    1105.3825684    2251.5603027  
 840.0      2235.9589844    1112.9893799    2253.8581543  
 860.0      2244.1247559    1120.5389404    2256.1203613  
 880.0      2252.1848145    1128.0324707    2258.3476562  
 900.0      2260.1435547    1135.4720459    2260.5415039  
 920.0      2268.0048828    1142.8599854    2262.7033691  
 940.0      2275.7722168    1150.1973877    2264.8339844  
 960.0      2283.4487305    1157.4864502    2266.9348145  
 980.0      2291.0378418    1164.7285156    2269.0068359  
1000.0      2298.5422363    1171.9250488    2271.0507812  
1020.0      2305.1518555    1180.3549805    2273.0678711  
1040.0      2311.6823730    1188.7419434    2275.0588379  
1060.0      2318.1362305    1197.0875244    2277.0244141  
1080.0      2324.5153809    1205.3927002    2278.9655762  
1100.0      2330.8227539    1213.6586914    2280.8828125  
1120.0      2337.0605469    1221.8869629    2282.7773438  
1140.0      2343.2302246    1230.0776367    2284.6491699  
1160.0      2349.3339844    1238.2327881    2286.4995117  
1180.0      2355.3737793    1246.3525391    2288.3286133  
1200.0      2361.3513184    1254.4382324    2290.1374512  
1220.0      2367.2687988    1262.4904785    2291.9260254  
1240.0      2373.1274414    1270.5107422    2293.6955566  
1260.0      2378.9282227    1278.4990234    2295.4458008  
1280.0      2384.6738281    1286.4566650    2297.1779785  
1300.0      2390.3647461    1294.3839111    2298.8920898  
1320.0      2396.0031738    1302.2819824    2300.7658691  
1340.0      2401.5898438    1310.1514893    2302.9506836  
1360.0      2407.1262207    1317.9927979    2305.1137695  
1380.0      2412.6135254    1325.8067627    2307.2561035  
1400.0      2418.0527344    1333.5937500    2309.3776855  
1420.0      2423.4453125    1341.3546143    2311.4792480  
1440.0      2428.7919922    1349.0898438    2313.5610352  
1460.0      2434.0942383    1356.8002930    2315.6240234  
1480.0      2439.3527832    1364.4857178    2317.6679688  
1500.0      2444.5686035    1376.5455322    2319.6938477  
1520.0      2452.5417480    1388.2377930    2321.7016602  
1540.0      2460.4738770    1399.8656006    2323.6921387  
1560.0      2468.3662109    1411.4305420    2325.6655273  
1580.0      2476.2192383    1422.9327393    2327.6218262  
1600.0      2484.0346680    1434.3746338    2329.5620117  
1620.0      2491.8120117    1445.7564697    2331.4858398  
1640.0      2499.5524902    1457.0803223    2333.3942871  
1660.0      2507.2575684    1468.3465576    2335.2871094  
1680.0      2514.9270020    1479.5560303    2337.1647949  
1700.0      2523.8742676    1490.7109375    2339.0278320  
1720.0      2538.8718262    1501.8110352    2340.8762207  
