# CE_14028 -118.06542957 33.96214301
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       404.7470093     150.5007935    1928.9095459  
  20.0      1163.5000000     387.8415527    2048.7165527  
  40.0      1299.9000244     422.1694336    2070.2541504  
  60.0      1311.3620605     476.8869934    2072.0639648  
  80.0      1299.4697266     533.5856323    2070.1862793  
 100.0      1288.9492188     603.2783203    2068.5251465  
 120.0      1286.8820801     591.8154297    2068.1987305  
 140.0      1298.2714844     626.8959961    2069.9970703  
 160.0      1326.2651367     552.3341675    2074.4172363  
 180.0      1372.2706299     577.0192871    2081.6816406  
 200.0      1436.0650635     611.6955566    2091.7546387  
 220.0      1482.3442383     637.1676025    2099.0622559  
 240.0      1525.8995361     661.3766479    2105.9394531  
 260.0      1567.1014404     684.4847412    2112.4453125  
 280.0      1606.2431641     706.1259766    2118.6257324  
 300.0      1643.5656738     706.1259766    2124.5190430  
 320.0      1679.2651367     748.3781738    2130.1560059  
 340.0      1713.5085449     768.1638794    2135.5629883  
 360.0      1746.4354248     787.3086548    2140.7622070  
 380.0      1778.1655273     805.8670654    2145.7724609  
 400.0      1808.8011475     823.8855591    2150.6096191  
 420.0      1838.4332275     841.4066162    2155.2885742  
 440.0      1867.1397705     858.4658203    2159.8212891  
 460.0      1894.9898682     875.0960083    2164.2189941  
 480.0      1922.0444336     891.3248901    2168.4907227  
 500.0      1948.3577881     907.1786499    2172.6457520  
 520.0      1973.9793701     922.6804810    2176.6914062  
 540.0      1998.9523926     937.8506470    2180.6345215  
 560.0      2023.3166504     952.7084961    2184.4816895  
 580.0      2047.1085205     967.2714844    2188.2385254  
 600.0      2070.3583984     981.5535889    2191.9096680  
 620.0      2093.0974121     995.5703735    2195.5000000  
 640.0      2330.3776855    1164.5891113    2222.3615723  
 660.0      2341.9255371    1172.9086914    2225.0075684  
 680.0      2353.3129883    1181.1466064    2227.6008301  
 700.0      2364.5476074    1189.3060303    2230.1435547  
 720.0      2375.6374512    1197.3917236    2232.6386719  
 740.0      2386.5878906    1205.4053955    2235.0876465  
 760.0      2397.4057617    1213.3508301    2237.4929199  
 780.0      2408.0971680    1221.2304688    2239.8566895  
 800.0      2418.6669922    1229.0471191    2242.1801758  
 820.0      2429.1203613    1236.8031006    2244.4653320  
 840.0      2439.4621582    1244.5004883    2246.7136230  
 860.0      2449.6962891    1252.1419678    2248.9265137  
 880.0      2459.8273926    1259.7291260    2251.1054688  
 900.0      2469.8591309    1267.2640381    2253.2517090  
 920.0      2479.7951660    1274.7481689    2255.3662109  
 940.0      2489.6389160    1282.1837158    2257.4501953  
 960.0      2499.3935547    1289.5717773    2259.5051270  
 980.0      2509.0622559    1296.9143066    2261.5314941  
1000.0      2518.6484375    1304.2127686    2263.5307617  
1020.0      2529.2670898    1312.7177734    2265.5031738  
1040.0      2539.8078613    1321.1812744    2267.4501953  
1060.0      2550.2736816    1329.6044922    2269.3725586  
1080.0      2560.6667480    1337.9885254    2271.2709961  
1100.0      2570.9887695    1346.3342285    2273.1457520  
1120.0      2581.2419434    1354.6428223    2274.9980469  
1140.0      2591.4291992    1362.9158936    2276.8283691  
1160.0      2601.5520020    1371.1538086    2278.6374512  
1180.0      2611.6120605    1379.3575439    2280.4262695  
1200.0      2621.6110840    1387.5279541    2282.1943359  
1220.0      2631.5512695    1395.6667480    2283.9433594  
1240.0      2641.4333496    1403.7731934    2285.6730957  
1260.0      2651.2590332    1411.8491211    2287.3845215  
1280.0      2661.0310059    1419.8953857    2289.0778809  
1300.0      2670.7495117    1427.9123535    2290.7536621  
1320.0      2680.4157715    1435.9003906    2292.4123535  
1340.0      2690.0314941    1443.8608398    2294.0544434  
1360.0      2699.5981445    1451.7940674    2295.6801758  
1380.0      2709.1166992    1459.7005615    2297.2900391  
1400.0      2718.5878906    1467.5809326    2298.8842773  
1420.0      2728.0141602    1475.4362793    2300.6032715  
1440.0      2737.3950195    1483.2663574    2302.6381836  
1460.0      2746.7324219    1491.0721436    2304.6545410  
1480.0      2756.0268555    1498.8541260    2306.6525879  
1500.0      2765.2795410    1506.6127930    2308.6325684  
1520.0      2774.1899414    1513.6010742    2310.5952148  
1540.0      2783.0607910    1520.5672607    2312.5405273  
1560.0      2791.8920898    1527.5113525    2314.4692383  
1580.0      2800.6853027    1534.4339600    2316.3813477  
1600.0      2809.4409180    1541.8173828    2318.2775879  
1620.0      2818.1599121    1553.8985596    2320.1579590  
1640.0      2826.8430176    1565.9230957    2322.0229492  
1660.0      2835.4914551    1577.8922119    2323.8730469  
1680.0      2844.1044922    1589.8060303    2325.7080078  
1700.0      2852.6843262    1601.6667480    2327.5288086  
1720.0      2861.2307129    1613.4741211    2329.3349609  
1740.0      2869.7443848    1625.2301025    2331.1274414  
1760.0      2878.2265625    1636.9353027    2332.9062500  
1780.0      2886.6772461    1648.5903320    2334.6716309  
1800.0      2895.0971680    1660.1965332    2336.4238281  
1820.0      2903.4873047    1671.7545166    2338.1630859  
1840.0      2916.6079102    1683.2650146    2339.8896484  
1860.0      2931.7985840    1694.7290039    2341.6037598  
1880.0      2946.9113770    1706.1469727    2343.3056641  
1900.0      2961.9479980    1717.5201416    2344.9953613  
1920.0      2976.9101562    1728.8486328    2346.6733398  
1940.0      2991.7985840    1740.1339111    2348.3398438  
1960.0      3006.6142578    1751.3759766    2349.9948730  
1980.0      3021.3593750    1762.5759277    2351.6386719  
2000.0      3036.0346680    1773.7340088    2353.2712402  
2020.0      3052.3503418    1785.9892578    2354.8933105  
2040.0      3068.5988770    1798.2038574    2356.5043945  
2060.0      3084.7800293    1810.3786621    2358.1052246  
2080.0      3100.8967285    1822.5145264    2359.6955566  
2100.0      3116.9484863    1834.6118164    2361.2758789  
2120.0      3132.9367676    1846.6706543    2362.8459473  
2140.0      3148.8642578    1858.6938477    2364.4067383  
2160.0      3164.7282715    1870.6779785    2365.9570312  
2180.0      3180.5334473    1882.6274414    2367.4985352  
2200.0      3196.2778320    1894.5399170    2369.0300293  
2220.0      3211.9645996    1906.4178467    2370.5527344  
2240.0      3227.5927734    1918.2604980    2372.0659180  
2260.0      3243.1645508    1930.0688477    2373.5703125  
2280.0      3258.6801758    1941.8436279    2375.0659180  
2300.0      3274.1406250    1953.5848389    2376.5527344  
2320.0      3289.5466309    1965.2935791    2378.0312500  
2340.0      3304.8991699    1976.9693604    2379.5009766  
2360.0      3320.1982422    1988.6129150    2380.9624023  
2380.0      3335.4460449    2000.2252197    2382.4155273  
2400.0      3350.6418457    2011.8061523    2383.8605957  
2420.0      3365.7873535    2023.3562012    2385.2978516  
2440.0      3380.8828125    2034.8760986    2386.7270508  
2460.0      3395.9287109    2046.3657227    2388.1484375  
2480.0      3410.9260254    2057.8254395    2389.5620117  
2500.0      3425.8750000    2069.2561035    2390.9682617  
2520.0      3434.3139648    2074.1999512    2392.3666992  
2540.0      3442.7062988    2079.1162109    2393.7583008  
2560.0      3451.0517578    2084.0026855    2395.1420898  
2580.0      3459.3520508    2088.8623047    2396.5190430  
2600.0      3467.6074219    2093.6943359    2397.8886719  
2620.0      3475.8183594    2098.4985352    2399.2514648  
2640.0      3483.9855957    2103.2763672    2400.6071777  
2660.0      3492.1096191    2108.0273438    2401.9560547  
2680.0      3500.1911621    2112.7524414    2403.2983398  
2700.0      3508.2299805    2117.4511719    2404.6337891  
2720.0      3516.2275391    2122.1245117    2405.9628906  
2740.0      3524.1835938    2126.7724609    2407.2854004  
2760.0      3532.0993652    2131.3952637    2408.6015625  
2780.0      3539.9748535    2135.9931641    2409.9111328  
2800.0      3547.8100586    2140.5664062    2411.2145996  
2820.0      3559.1655273    2147.6628418    2413.0737305  
2840.0      3579.0822754    2160.9030762    2416.2846680  
2860.0      3598.6435547    2173.9108887    2419.4396973  
2880.0      3617.8664551    2186.6975098    2422.5412598  
2900.0      3636.7648926    2199.2714844    2425.5915527  
2920.0      3655.3547363    2211.6428223    2428.5930176  
2940.0      3673.6484375    2223.8200684    2431.5478516  
2960.0      3691.6591797    2235.8112793    2434.4577637  
2980.0      3709.3964844    2247.6225586    2437.3247070  
3000.0      3726.8764648    2259.2653809    2440.1511230  
3020.0      3740.5295410    2267.1228027    2442.9375000  
3040.0      3753.9399414    2274.8208008    2445.6855469  
3060.0      3767.1206055    2282.3669434    2448.3974609  
3080.0      3780.0786133    2289.7668457    2451.0742188  
3100.0      3792.8166504    2297.0202637    2453.7163086  
3120.0      3805.3508301    2304.1398926    2456.3261719  
3140.0      3817.6838379    2311.1259766    2458.9040527  
3160.0      3829.8200684    2317.9816895    2461.4511719  
3180.0      3841.7695312    2324.7136230    2463.9685059  
3200.0      3853.5390625    2331.3259277    2466.4575195  
3220.0      3865.1291504    2337.8195801    2468.9184570  
3240.0      3876.5500488    2344.2004395    2471.3522949  
3260.0      3887.8054199    2350.4716797    2473.7602539  
3280.0      3898.9003906    2356.6359863    2476.1428223  
3300.0      3909.8383789    2362.6955566    2478.5004883  
3320.0      3920.6262207    2368.6552734    2480.8344727  
3340.0      3931.2658691    2374.5163574    2483.1452637  
3360.0      3941.7607422    2380.2805176    2485.4331055  
3380.0      3952.1181641    2385.9533691    2487.6992188  
3400.0      3962.3417969    2391.5366211    2489.9440918  
3420.0      3972.4323730    2397.0310059    2492.1679688  
3440.0      3982.3903809    2402.4365234    2494.3710938  
3460.0      3992.2272949    2407.7614746    2496.5551758  
3480.0      4001.9399414    2413.0024414    2498.7192383  
3500.0      4011.5334473    2417.2497559    2500.8647461  
3520.0      4021.7358398    2421.7980957    2502.9919434  
3540.0      4031.8232422    2426.2805176    2505.1010742  
3560.0      4041.8002930    2430.6989746    2507.1926270  
3580.0      4051.6689453    2435.0546875    2509.2670898  
3600.0      4061.4313965    2439.3491211    2511.3247070  
3620.0      4071.0883789    2443.5830078    2513.3659668  
3640.0      4080.6477051    2447.7600098    2515.3916016  
3660.0      4090.1071777    2451.8796387    2517.4013672  
3680.0      4099.4677734    2455.9421387    2519.3957520  
3700.0      4108.7304688    2459.9482422    2521.3745117  
3720.0      4117.9052734    2463.9035645    2523.3395996  
3740.0      4126.9873047    2467.8049316    2525.2897949  
3760.0      4135.9799805    2471.6550293    2527.2260742  
3780.0      4144.8842773    2475.4543457    2529.1481934  
3800.0      4153.7031250    2479.2041016    2531.0571289  
3820.0      4162.4375000    2482.9050293    2532.9523926  
3840.0      4171.0908203    2486.5588379    2534.8349609  
3860.0      4179.6621094    2490.1660156    2536.7045898  
3880.0      4188.1538086    2493.7268066    2538.5617676  
3900.0      4196.5673828    2497.2426758    2540.4064941  
3920.0      4204.9052734    2500.7145996    2542.2392578  
3940.0      4213.1669922    2504.1428223    2544.0600586  
3960.0      4221.3554688    2507.5285645    2545.8691406  
3980.0      4229.4707031    2510.8720703    2547.6669922  
4000.0      4237.5151367    2514.1745605    2549.4531250  
4020.0      4248.2514648    2518.4667969    2551.2287598  
4040.0      4258.9189453    2522.7189941    2552.9931641  
4060.0      4269.5190430    2526.9323730    2554.7470703  
4080.0      4280.0522461    2531.1071777    2556.4902344  
4100.0      4290.5195312    2535.2438965    2558.2231445  
4120.0      4300.9223633    2539.3435059    2559.9460449  
4140.0      4311.2626953    2543.4069824    2561.6589355  
4160.0      4321.5395508    2547.4338379    2563.3618164  
4180.0      4331.7558594    2551.4255371    2565.0549316  
4200.0      4341.9116211    2555.3820801    2566.7387695  
4220.0      4352.0087891    2559.3054199    2568.4130859  
4240.0      4362.0463867    2563.1940918    2570.0781250  
4260.0      4372.0244141    2567.0483398    2571.7338867  
4280.0      4381.9467773    2570.8706055    2573.3808594  
4300.0      4391.8159180    2574.6616211    2575.0190430  
4320.0      4401.6250000    2578.4187012    2576.6481934  
