# CE_13067 -117.80943999 33.78619145
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       396.8687439     171.4557953    1927.6655273  
  20.0      1163.5000000     377.9299927    2048.7165527  
  40.0      1299.9000244     416.6700134    2070.2541504  
  60.0      1321.9650879     482.2000122    2073.7382812  
  80.0      1358.3747559     526.3900146    2079.4873047  
 100.0      1435.8382568     559.8800049    2091.7187500  
 120.0      1560.1494141     584.2700195    2111.3476562  
 140.0      1733.0617676     602.5700073    2138.6503906  
 160.0      1952.6739502     602.5700073    2173.3271484  
 180.0      2213.7629395     623.8900146    2214.5532227  
 200.0      2508.1821289     651.3200073    2261.0419922  
 220.0      2572.3430176     651.3200073    2271.1728516  
 240.0      2633.1772461     681.7999878    2280.7788086  
 260.0      2691.1140137     681.7999878    2289.9270020  
 280.0      2746.4929199     681.7999878    2298.6711426  
 300.0      2799.5922852     681.7999878    2307.0556641  
 320.0      2229.4560547    1248.9752197    2315.1164551  
 340.0      2242.5312500    1271.0218506    2322.8847656  
 360.0      2254.9851074    1300.3226318    2330.3862305  
 380.0      2266.8701172    1328.7116699    2337.6440430  
 400.0      2302.1496582    1356.2572021    2344.6770020  
 420.0      2340.3427734    1383.0212402    2351.5029297  
 440.0      2377.3173828    1409.0560303    2358.1364746  
 460.0      2413.1586914    1434.4102783    2364.5910645  
 480.0      2443.0263672    1455.6844482    2370.1022949  
 500.0      2461.7392578    1469.2045898    2373.8522949  
 520.0      2491.5966797    1490.1823730    2377.4921875  
 540.0      2520.8066406    1510.7363281    2381.0302734  
 560.0      2549.4084473    1530.8906250    2384.4719238  
 580.0      2577.4479980    1550.6759033    2387.8249512  
 600.0      2604.9555664    1570.1109619    2391.0939941  
 620.0      2631.9641113    1589.2170410    2394.2841797  
 640.0      2658.5056152    1608.0152588    2397.4008789  
 660.0      2684.6018066    1626.5189209    2400.4470215  
 680.0      2710.2805176    1644.7463379    2403.4272461  
 700.0      2735.5629883    1662.7114258    2406.3449707  
 720.0      2760.4699707    1680.4272461    2409.2033691  
 740.0      2785.0195312    1697.9060059    2412.0053711  
 760.0      2809.2292480    1715.1588135    2414.7536621  
 780.0      2833.1159668    1732.1965332    2417.4509277  
 800.0      2856.6953125    1749.0296631    2420.0996094  
 820.0      2879.9792480    1765.6660156    2422.7019043  
 840.0      2902.9824219    1782.1145020    2425.2595215  
 860.0      2925.7158203    1798.3833008    2427.7749023  
 880.0      2948.1914062    1814.4792480    2430.2492676  
 900.0      2970.4204102    1830.4105225    2432.6848145  
 920.0      2992.4116211    1846.1824951    2435.0830078  
 940.0      3014.1745605    1861.8011475    2437.4448242  
 960.0      3035.7182617    1877.2729492    2439.7722168  
 980.0      3057.0505371    1892.6027832    2442.0661621  
1000.0      3078.1799316    1907.7960205    2444.3281250  
1020.0      3101.3745117    1924.8571777    2446.5590820  
1040.0      3124.3793945    1941.7906494    2448.7600098  
1060.0      3147.2026367    1958.6016846    2450.9323730  
1080.0      3169.8488770    1975.2934570    2453.0769043  
1100.0      3192.3249512    1991.8703613    2455.1943359  
1120.0      3214.6359863    2008.3363037    2457.2858887  
1140.0      3236.7875977    2024.6940918    2459.3520508  
1160.0      3258.7849121    2040.9477539    2461.3940430  
1180.0      3280.6318359    2057.0998535    2463.4123535  
1200.0      3302.3334961    2073.1538086    2465.4077148  
1220.0      3323.8950195    2089.1123047    2467.3806152  
1240.0      3345.3208008    2104.9792480    2469.3325195  
1260.0      3366.6110840    2120.7543945    2471.2626953  
1280.0      3387.7756348    2136.4438477    2473.1730957  
1300.0      3408.8129883    2152.0471191    2475.0634766  
1320.0      3429.7265625    2167.5664062    2476.9343262  
1340.0      3450.5234375    2183.0065918    2478.7866211  
1360.0      3471.2048340    2198.3681641    2480.6208496  
1380.0      3491.7734375    2213.6528320    2482.4372559  
1400.0      3512.2343750    2228.8647461    2484.2365723  
1420.0      3532.5866699    2244.0024414    2486.0187988  
1440.0      3552.8334961    2259.0678711    2487.7844238  
1460.0      3572.9807129    2274.0656738    2489.5341797  
1480.0      3593.0288086    2288.9958496    2491.2683105  
1500.0      3612.9799805    2303.8601074    2492.9873047  
1520.0      3628.6601562    2314.8566895    2494.6914062  
1540.0      3644.2458496    2325.7888184    2496.3806152  
1560.0      3659.7426758    2336.6599121    2498.0556641  
1580.0      3675.1518555    2347.4716797    2499.7172852  
1600.0      3690.4741211    2356.7802734    2501.3647461  
1620.0      3705.7131348    2365.7436523    2502.9992676  
1640.0      3720.8698730    2374.6596680    2504.6208496  
1660.0      3735.9460449    2383.5288086    2506.2297363  
1680.0      3750.9428711    2392.3522949    2507.8259277  
1700.0      3765.8637695    2401.1318359    2509.4101562  
1720.0      3780.7080078    2409.8676758    2510.9824219  
1740.0      3795.4787598    2418.5603027    2512.5429688  
1760.0      3810.1767578    2427.2114258    2514.0920410  
1780.0      3824.8039551    2435.8215332    2515.6298828  
1800.0      3839.3618164    2444.3916016    2517.1567383  
1820.0      3853.8513184    2452.9223633    2518.6730957  
1840.0      3868.2739258    2461.4145508    2520.1787109  
1860.0      3882.6308594    2469.8684082    2521.6738281  
1880.0      3896.9226074    2478.2846680    2523.1586914  
1900.0      3911.1523438    2486.6655273    2524.6337891  
1920.0      3925.3195801    2495.0100098    2526.0991211  
1940.0      3939.4252930    2503.3193359    2527.5546875  
1960.0      3953.4719238    2511.5942383    2529.0009766  
1980.0      3967.4597168    2519.8349609    2530.4379883  
2000.0      3981.3901367    2528.0429688    2531.8657227  
2020.0      3995.8364258    2536.6652832    2533.2846680  
2040.0      4010.2265625    2545.2551270    2534.6948242  
2060.0      4024.5615234    2553.8132324    2536.0961914  
2080.0      4038.8427734    2562.3403320    2537.4890137  
2100.0      4053.0717773    2570.8374023    2538.8735352  
2120.0      4067.2487793    2579.3044434    2540.2500000  
2140.0      4081.3728027    2587.7407227    2541.6181641  
2160.0      4095.4479980    2596.1489258    2542.9785156  
2180.0      4109.4750977    2604.5290527    2544.3312988  
2200.0      4123.4501953    2612.8793945    2545.6757812  
2220.0      4137.3789062    2621.2031250    2547.0129395  
2240.0      4151.2597656    2629.4990234    2548.3427734  
2260.0      4165.0947266    2637.7683105    2549.6650391  
2280.0      4178.8837891    2646.0112305    2550.9802246  
2300.0      4192.6279297    2654.2285156    2552.2883301  
