# CI_FUL -117.92248286 33.87167220
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3400.0      3994.2128906    2281.1662598    2536.6870117  
3420.0      4010.0388184    2284.5268555    2540.3168945  
3440.0      4025.4768066    2287.6633301    2543.8854980  
3460.0      4040.5405273    2290.5834961    2547.3950195  
3480.0      4055.2473145    2293.2978516    2550.8481445  
3500.0      4069.6147461    2295.8164062    2554.2478027  
3520.0      4089.5212402    2305.1408691    2557.5961914  
3540.0      4109.1137695    2314.2841797    2560.8947754  
3560.0      4128.4062500    2323.2541504    2564.1462402  
3580.0      4147.4096680    2332.0571289    2567.3518066  
3600.0      4166.1347656    2340.6994629    2570.5136719  
3620.0      4178.6333008    2345.7470703    2572.6923828  
3640.0      4186.8032227    2348.2954102    2574.1872559  
3660.0      4194.9311523    2350.8195801    2575.6757812  
3680.0      4203.0195312    2353.3210449    2577.1579590  
3700.0      4211.0698242    2355.8000488    2578.6342773  
3720.0      4219.0766602    2358.2543945    2580.1035156  
3740.0      4227.0463867    2360.6872559    2581.5668945  
3760.0      4234.9785156    2363.0981445    2583.0244141  
3780.0      4242.8720703    2365.4870605    2584.4760742  
3800.0      4250.7265625    2367.8535156    2585.9213867  
3820.0      4258.5449219    2370.1987305    2587.3608398  
3840.0      4266.3276367    2372.5236816    2588.7949219  
3860.0      4274.0698242    2374.8251953    2590.2224121  
3880.0      4281.7788086    2377.1071777    2591.6445312  
3900.0      4289.4501953    2379.3679199    2593.0610352  
3920.0      4297.0869141    2381.6083984    2594.4719238  
3940.0      4304.6889648    2383.8288574    2595.8774414  
3960.0      4312.2534180    2386.0278320    2597.2768555  
3980.0      4319.7880859    2388.2094727    2598.6716309  
4000.0      4327.2846680    2390.3688965    2600.0603027  
4020.0      4338.4916992    2395.1018066    2601.4440918  
4040.0      4349.6674805    2399.8164062    2602.8227539  
4060.0      4360.8066406    2404.5097656    2604.1955566  
4080.0      4371.9169922    2409.1865234    2605.5639648  
4100.0      4382.9921875    2413.8432617    2606.9267578  
4120.0      4394.0356445    2418.4814453    2608.2846680  
4140.0      4405.0473633    2423.1010742    2609.6372070  
4160.0      4416.0268555    2427.7026367    2610.9848633  
4180.0      4426.9750977    2432.2858887    2612.3276367  
4200.0      4437.8935547    2436.8518066    2613.6657715  
4220.0      4448.7797852    2441.3991699    2614.9985352  
4240.0      4459.6367188    2445.9296875    2616.3271484  
4260.0      4470.4628906    2450.4423828    2617.6503906  
4280.0      4481.2592773    2454.9379883    2618.9692383  
4300.0      4492.0258789    2459.4165039    2620.2832031  
4320.0      4502.7631836    2463.8779297    2621.5927734  
4340.0      4513.4716797    2468.3225098    2622.8974609  
4360.0      4524.1508789    2472.7504883    2624.1977539  
4380.0      4534.8022461    2477.1625977    2625.4936523  
4400.0      4545.4262695    2481.5583496    2626.7851562  
4420.0      4556.0195312    2485.9367676    2628.0720215  
4440.0      4566.5859375    2490.2995605    2629.3544922  
4460.0      4577.1254883    2494.6467285    2630.6325684  
4480.0      4587.6367188    2498.9775391    2631.9062500  
4500.0      4598.1210938    2503.2932129    2633.1757812  
4520.0      4621.2290039    2517.7841797    2634.4411621  
4540.0      4644.3110352    2532.2595215    2635.7021484  
4560.0      4667.3657227    2546.7197266    2636.9592285  
4580.0      4690.3935547    2561.1640625    2638.2119141  
4600.0      4713.3964844    2575.5942383    2639.4604492  
4620.0      4736.3740234    2590.0095215    2640.7050781  
4640.0      4759.3251953    2604.4096680    2641.9458008  
4660.0      4782.2509766    2618.7954102    2643.1821289  
4680.0      4631.8696289    2501.4545898    2617.0534668  
4700.0      4650.6083984    2514.6518555    2617.6289062  
4720.0      4669.3466797    2527.8496094    2618.2041016  
4740.0      4688.0849609    2541.0473633    2618.7795410  
4760.0      4706.8242188    2554.2446289    2619.3549805  
4780.0      4725.5625000    2567.4426270    2619.9301758  
4800.0      4744.3012695    2580.6401367    2620.5056152  
4820.0      4763.0405273    2593.8378906    2621.0810547  
4840.0      4781.7788086    2607.0351562    2621.6562500  
4860.0      4800.5175781    2620.2331543    2622.2316895  
4880.0      4819.2558594    2633.4306641    2622.8071289  
4900.0      4837.9951172    2646.6284180    2623.3823242  
4920.0      4856.7333984    2659.8259277    2623.9577637  
4940.0      4875.4721680    2673.0236816    2624.5332031  
4960.0      4894.2109375    2686.2211914    2625.1083984  
4980.0      4912.9497070    2699.4189453    2625.6838379  
5000.0      4931.6884766    2712.6164551    2626.2592773  
