# CE_24839 -118.25219725 34.05825310
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1280.0      3242.5881348    1979.0129395    2424.9274902  
1300.0      3263.5588379    1996.6156006    2427.3325195  
1320.0      3284.3928223    2014.1326904    2429.7163086  
1340.0      3305.0927734    2031.5648193    2432.0786133  
1360.0      3325.6618652    2048.9143066    2434.4204102  
1380.0      3346.1025391    2066.1823730    2436.7416992  
1400.0      3366.4182129    2083.3715820    2439.0434570  
1420.0      3386.6120605    2100.4838867    2441.3261719  
1440.0      3406.6855469    2117.5192871    2443.5895996  
1460.0      3426.6420898    2134.4809570    2445.8344727  
1480.0      3446.4838867    2151.3691406    2448.0615234  
1500.0      3466.2133789    2168.1862793    2450.2707520  
1520.0      3484.7495117    2180.7729492    2452.4624023  
1540.0      3503.1782227    2193.2915039    2454.6372070  
1560.0      3521.5014648    2205.7429199    2456.7954102  
1580.0      3539.7209473    2218.1274414    2458.9370117  
1600.0      3557.8388672    2230.4477539    2461.0629883  
1620.0      3575.8566895    2242.7033691    2463.1728516  
1640.0      3593.7792969    2254.8981934    2465.2675781  
1660.0      3611.6030273    2267.0295410    2467.3469238  
1680.0      3629.3334961    2279.1003418    2469.4113770  
1700.0      3646.9731445    2291.1137695    2471.4616699  
1720.0      3664.5195312    2303.0664062    2473.4970703  
1740.0      3681.9799805    2314.9641113    2475.5190430  
1760.0      3699.3493652    2326.8029785    2477.5266113  
1780.0      3716.6342773    2338.5869141    2479.5207520  
1800.0      3733.8352051    2350.3168945    2481.5017090  
1820.0      3750.9531250    2361.9936523    2483.4694824  
1840.0      3767.9890137    2373.6164551    2485.4243164  
1860.0      3784.9448242    2385.1879883    2487.3666992  
1880.0      3801.8212891    2396.7082520    2489.2963867  
1900.0      3818.6208496    2408.1777344    2491.2138672  
1920.0      3835.3437500    2419.5981445    2493.1193848  
1940.0      3851.9912109    2430.9692383    2495.0129395  
1960.0      3868.5649414    2442.2922363    2496.8947754  
1980.0      3885.0659180    2453.5678711    2498.7651367  
2000.0      3901.4953613    2464.1364746    2500.6242676  
2020.0      3918.3991699    2473.7827148    2502.4721680  
2040.0      3935.2333984    2483.3891602    2504.3093262  
2060.0      3951.9987793    2492.9555664    2506.1352539  
2080.0      3968.6972656    2502.4833984    2507.9509277  
2100.0      3985.3291016    2511.9726562    2509.7558594  
2120.0      4001.8952637    2521.4240723    2511.5505371  
2140.0      4018.5368652    2530.9189453    2513.3571777  
2160.0      4035.2070312    2540.4304199    2515.1682129  
2180.0      4051.8142090    2549.9055176    2516.9692383  
2200.0      4068.3549805    2559.3422852    2518.7600098  
2220.0      4084.8337402    2568.7431641    2520.5407715  
2240.0      4101.2519531    2578.1091309    2522.3120117  
2260.0      4117.6059570    2587.4382324    2524.0732422  
2280.0      4133.8999023    2596.7324219    2525.8249512  
2300.0      4150.1367188    2605.9938965    2527.5676270  
2320.0      4166.3144531    2615.2207031    2529.3007812  
2340.0      4182.4321289    2624.4133301    2531.0249023  
2360.0      4198.4956055    2633.5744629    2532.7399902  
2380.0      4214.5029297    2642.7033691    2534.4465332  
2400.0      4230.4501953    2651.7973633    2536.1433105  
2420.0      4246.3466797    2660.8623047    2537.8322754  
2440.0      4262.1879883    2669.8950195    2539.5124512  
2460.0      4277.9731445    2678.8955078    2541.1838379  
2480.0      4293.7114258    2687.8688965    2542.8476562  
2500.0      4309.3920898    2696.8093262    2544.5024414  
2520.0      4315.9145508    2697.6547852    2546.1494141  
2540.0      4322.3881836    2698.4724121    2547.7885742  
2560.0      4328.8095703    2699.2597656    2549.4194336  
2580.0      4335.1816406    2700.0185547    2551.0424805  
2600.0      4341.5063477    2700.7500000    2552.6579590  
2620.0      4347.7812500    2701.4526367    2554.2656250  
2640.0      4354.0083008    2702.1279297    2555.8659668  
2660.0      4360.1879883    2702.7758789    2557.4584961  
2680.0      4366.3217773    2703.3969727    2559.0439453  
2700.0      4372.4082031    2703.9907227    2560.6220703  
2720.0      4378.4492188    2704.5585938    2562.1928711  
2740.0      4384.4448242    2705.1000977    2563.7563477  
2760.0      4390.3964844    2705.6162109    2565.3129883  
2780.0      4396.3037109    2706.1064453    2566.8627930  
2800.0      4402.1669922    2706.5717773    2568.4055176  
2820.0      4407.9877930    2707.0122070    2569.9414062  
2840.0      4413.7651367    2707.4279785    2571.4707031  
2860.0      4419.5000000    2707.8188477    2572.9931641  
2880.0      4425.1938477    2708.1860352    2574.5090332  
2900.0      4430.8461914    2708.5292969    2576.0185547  
2920.0      4436.4580078    2708.8491211    2577.5214844  
2940.0      4442.0288086    2709.1457520    2579.0180664  
2960.0      4447.5595703    2709.4187012    2580.5083008  
2980.0      4453.0512695    2709.6691895    2581.9924316  
3000.0      4458.5039062    2709.8972168    2583.4702148  
3020.0      4463.7221680    2712.9125977    2584.9418945  
3040.0      4468.9023438    2715.9064941    2586.4077148  
3060.0      4474.0434570    2718.8776855    2587.8671875  
3080.0      4479.1484375    2721.8276367    2589.3210449  
3100.0      4484.2163086    2724.7563477    2590.7690430  
3120.0      4489.2465820    2727.6635742    2592.2111816  
3140.0      4494.2407227    2730.5495605    2593.6474609  
3160.0      4505.5883789    2562.1184082    2596.0869141  
3180.0      4506.8535156    2566.2070312    2596.9345703  
3200.0      4508.1191406    2570.2951660    2597.7822266  
3220.0      4509.3847656    2574.3835449    2598.6298828  
3240.0      4510.6503906    2578.4719238    2599.4775391  
3260.0      4511.9160156    2582.5603027    2600.3249512  
3280.0      4513.1816406    2586.6486816    2601.1726074  
3300.0      4514.4467773    2590.7370605    2602.0202637  
3320.0      4515.7119141    2594.8254395    2602.8676758  
3340.0      4516.9775391    2598.9135742    2603.7153320  
3360.0      4518.2431641    2603.0021973    2604.5629883  
3380.0      4519.5087891    2607.0903320    2605.4106445  
3400.0      4520.7749023    2611.1787109    2606.2583008  
3420.0      4522.0400391    2615.2670898    2607.1057129  
3440.0      4523.3056641    2619.3554688    2607.9533691  
3460.0      4524.5708008    2623.4438477    2608.8007812  
3480.0      4525.8364258    2627.5322266    2609.6484375  
3500.0      4527.1015625    2631.6206055    2610.4960938  
3520.0      4530.3544922    2632.3986816    2611.3437500  
3540.0      4533.6069336    2633.1767578    2612.1911621  
3560.0      4536.8593750    2633.9545898    2613.0388184  
3580.0      4540.1118164    2634.7326660    2613.8864746  
3600.0      4543.3647461    2635.5104980    2614.7341309  
3620.0      4546.6166992    2636.2888184    2615.5815430  
3640.0      4549.8691406    2637.0668945    2616.4291992  
3660.0      4553.1220703    2637.8447266    2617.2768555  
3680.0      4556.3745117    2638.6232910    2618.1245117  
3700.0      4559.6269531    2639.4011230    2618.9719238  
3720.0      4562.8798828    2640.1791992    2619.8195801  
3740.0      4566.1323242    2640.9570312    2620.6672363  
3760.0      4569.3842773    2641.7351074    2621.5146484  
3780.0      4572.6372070    2642.5134277    2622.3623047  
3800.0      4575.8891602    2643.2910156    2623.2099609  
3820.0      4579.1420898    2644.0693359    2624.0576172  
3840.0      4582.3945312    2644.8474121    2624.9050293  
3860.0      4585.6469727    2645.6254883    2625.7526855  
3880.0      4588.8994141    2646.4035645    2626.6003418  
3900.0      4592.1518555    2647.1813965    2627.4477539  
3920.0      4595.4042969    2647.9594727    2628.2954102  
3940.0      4598.6567383    2648.7375488    2629.1430664  
3960.0      4601.9096680    2649.5156250    2629.9907227  
3980.0      4605.1621094    2650.2934570    2630.8383789  
4000.0      4608.4145508    2651.0715332    2631.6857910  
4020.0      4613.4677734    2652.9270020    2632.5334473  
4040.0      4618.5214844    2654.7822266    2633.3811035  
4060.0      4623.5747070    2656.6376953    2634.2285156  
4080.0      4628.6279297    2658.4926758    2635.0761719  
4100.0      4633.6816406    2660.3481445    2635.9238281  
4120.0      4638.7353516    2662.2033691    2636.7714844  
4140.0      4643.7885742    2664.0585938    2637.6191406  
4160.0      4648.8417969    2665.9140625    2638.4665527  
4180.0      4653.8955078    2667.7690430    2639.3142090  
4200.0      4658.9487305    2669.6245117    2640.1616211  
4220.0      4664.0024414    2671.4797363    2641.0092773  
4240.0      4669.0556641    2673.3352051    2641.8569336  
4260.0      4674.1088867    2675.1901855    2642.7045898  
4280.0      4679.1625977    2677.0454102    2643.5522461  
4300.0      4684.2163086    2678.9008789    2644.3996582  
4320.0      4689.2695312    2680.7561035    2645.2473145  
4340.0      4694.3232422    2682.6115723    2646.0949707  
4360.0      4699.3764648    2684.4665527    2646.9423828  
4380.0      4704.4296875    2686.3220215    2647.7900391  
4400.0      4709.4833984    2688.1772461    2648.6376953  
4420.0      4714.5371094    2690.0327148    2649.4853516  
4440.0      4719.5903320    2691.8879395    2650.3330078  
4460.0      4724.6435547    2693.7429199    2651.1804199  
4480.0      4729.6972656    2695.5986328    2652.0278320  
4500.0      4734.7509766    2697.4536133    2652.8754883  
4520.0      4745.2441406    2704.8637695    2653.7231445  
4540.0      4755.7382812    2712.2739258    2654.5708008  
4560.0      4766.2319336    2719.6840820    2655.4184570  
4580.0      4776.7260742    2727.0939941    2656.2661133  
4600.0      4787.2197266    2734.5041504    2657.1135254  
4620.0      4797.7133789    2741.9143066    2657.9611816  
4640.0      4808.2075195    2749.3244629    2658.8085938  
4660.0      4818.7011719    2756.7346191    2659.6562500  
4680.0      4829.1953125    2764.1445312    2660.5039062  
4700.0      4839.6889648    2771.5546875    2661.3515625  
4720.0      4850.1826172    2778.9648438    2662.1989746  
4740.0      4860.6767578    2786.3747559    2663.0466309  
4760.0      4871.1708984    2793.7851562    2663.8942871  
4780.0      4881.6645508    2801.1950684    2664.7419434  
4800.0      4892.1582031    2808.6052246    2665.5893555  
4820.0      4902.6523438    2816.0153809    2666.4370117  
4840.0      4913.1459961    2823.4252930    2667.2846680  
4860.0      4923.6396484    2830.8354492    2668.1320801  
4880.0      4934.1342773    2838.2456055    2668.9799805  
4900.0      4944.6279297    2845.6557617    2669.8273926  
4920.0      4955.1215820    2853.0659180    2670.6750488  
4940.0      4965.6157227    2860.4760742    2671.5227051  
4960.0      4976.1093750    2867.8862305    2672.3701172  
4980.0      4986.6035156    2875.2963867    2673.2177734  
5000.0      4997.0971680    2882.7065430    2674.0654297  
