# CE_23774 -117.93813882 34.07325284
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       360.8139954     188.9669952    1921.9725342  
  20.0      1921.5999756     448.7695007    2168.4206543  
  40.0      1911.0478516     567.5621948    2166.7543945  
  60.0      1883.6185303     671.1892090    2162.4233398  
  80.0      1850.1710205     713.8591919    2157.1420898  
 100.0      1818.6363525     774.8162231    2152.1625977  
 120.0      1795.0671387     815.7957764    2148.4411621  
 140.0      1783.9985352     809.2901611    2146.6933594  
 160.0      1788.5847168     811.9840698    2147.4174805  
 180.0      1810.6750488     824.9908447    2150.9055176  
 200.0      1850.8789062     848.7924194    2157.2539062  
 220.0      1910.5847168     884.4418945    2166.6813965  
 240.0      1966.7753906     918.3153076    2175.5537109  
 260.0      2019.9267578     950.6380005    2183.9465332  
 280.0      2070.4194336     981.5910645    2191.9191895  
 300.0      2245.5275879    1145.6645508    2222.7509766  
 320.0      2255.5009766    1152.9787598    2228.3410645  
 340.0      2264.7834473    1159.9390869    2233.7028809  
 360.0      2273.4401855    1166.5771484    2238.8586426  
 380.0      2281.5278320    1172.9197998    2243.8264160  
 400.0      2289.0954590    1178.9912109    2248.6230469  
 420.0      2296.1870117    1184.8128662    2253.2629395  
 440.0      2302.8386230    1190.4019775    2257.7570801  
 460.0      2309.0832520    1195.7751465    2262.1176758  
 480.0      2314.9501953    1200.9467773    2266.3535156  
 500.0      2320.4648438    1205.9294434    2270.4729004  
 520.0      2336.2883301    1216.8175049    2274.4841309  
 540.0      2351.8034668    1227.5384521    2278.3937988  
 560.0      2367.0297852    1238.1026611    2282.2082520  
 580.0      2381.9833984    1248.5180664    2285.9328613  
 600.0      2396.6804199    1258.7929688    2289.5727539  
 620.0      2411.1352539    1268.9345703    2293.1328125  
 640.0      2425.3603516    1278.9492188    2296.6169434  
 660.0      2439.3671875    1288.8432617    2300.0380859  
 680.0      2453.1672363    1298.6220703    2304.3876953  
 700.0      2466.7705078    1308.2912598    2308.6530762  
 720.0      2480.1860352    1317.8554688    2312.8378906  
 740.0      2493.4228516    1327.3189697    2316.9460449  
 760.0      2506.4882812    1344.6457520    2320.9807129  
 780.0      2519.3903809    1364.9106445    2324.9453125  
 800.0      2532.1354980    1384.9270020    2328.8425293  
 820.0      2544.7307129    1404.7041016    2332.6752930  
 840.0      2557.1816406    1424.2517090    2336.4465332  
 860.0      2575.3295898    1443.5780029    2340.1582031  
 880.0      2602.1335449    1462.6904297    2343.8127441  
 900.0      2628.5893555    1481.5971680    2347.4125977  
 920.0      2654.7099609    1500.3044434    2350.9592285  
 940.0      2680.5078125    1518.8197021    2354.4548340  
 960.0      2705.9934082    1537.1492920    2357.9013672  
 980.0      2731.1777344    1555.2984619    2361.3002930  
1000.0      2756.0717773    1573.2736816    2364.6533203  
1020.0      2780.7734375    1591.5750732    2367.9619141  
1040.0      2805.2026367    1609.7126465    2371.2275391  
1060.0      2829.3684082    1627.6915283    2374.4516602  
1080.0      2853.2792969    1645.5161133    2377.6352539  
1100.0      2876.9426270    1663.1907959    2380.7800293  
1120.0      2900.3662109    1680.7199707    2383.8867188  
1140.0      2937.4492188    1707.9266357    2389.1503906  
1160.0      2978.1850586    1737.7888184    2394.9907227  
1180.0      3017.8669434    1766.9802246    2400.6647949  
1200.0      3056.5739746    1795.5500488    2406.1850586  
1220.0      3094.3747559    1823.5402832    2411.5620117  
1240.0      3131.3374023    1850.9943848    2416.8066406  
1260.0      3167.5126953    1877.9431152    2421.9267578  
1280.0      2741.6491699    1578.0335693    2354.0913086  
1300.0      2752.1359863    1586.3743896    2355.1552734  
1320.0      2760.6948242    1593.3792725    2355.9150391  
1340.0      2767.2966309    1599.0262451    2356.3657227  
1360.0      2771.9060059    1603.2893066    2356.5017090  
1380.0      2774.4746094    1606.1345215    2356.3154297  
1400.0      2774.9567871    1607.5312500    2355.7998047  
1420.0      2773.2944336    1607.4399414    2354.9455566  
1440.0      2769.4218750    1605.8173828    2353.7424316  
1460.0      2763.2707520    1602.6192627    2352.1794434  
1480.0      2754.7656250    1597.7976074    2350.2446289  
1500.0      2743.8269043    1591.3031006    2347.9255371  
1520.0      2730.2299805    1582.0063477    2345.2077637  
1540.0      2714.0104980    1570.9213867    2342.0756836  
1560.0      2695.8122559    1557.9877930    2338.5131836  
1580.0      2690.0791016    1543.1437988    2334.5034180  
1600.0      2683.2597656    1526.3242188    2330.0275879  
1620.0      2675.3071289    1507.4587402    2325.0656738  
1640.0      2666.1726074    1486.4776611    2319.5969238  
1660.0      2655.8041992    1475.7395020    2313.5988770  
1680.0      2658.9873047    1478.0473633    2313.4130859  
1700.0      2670.8845215    1486.0827637    2316.9653320  
1720.0      2682.6816406    1500.6217041    2320.4741211  
1740.0      2694.3813477    1518.1584473    2323.9416504  
1760.0      2705.9877930    1535.5541992    2327.3688965  
1780.0      2717.5031738    1552.8115234    2330.7568359  
1800.0      2728.9299316    1569.9353027    2334.1071777  
1820.0      2740.2714844    1586.9293213    2337.4208984  
1840.0      2759.5280762    1603.7961426    2340.6987305  
1860.0      2783.6840820    1620.5400391    2343.9421387  
1880.0      2807.6262207    1637.1629639    2347.1516113  
1900.0      2831.3613281    1653.6690674    2350.3283691  
1920.0      2854.8945312    1670.0607910    2353.4733887  
1940.0      2878.2324219    1686.3416748    2356.5874023  
