# CI_OGC -117.84405717 33.78824732
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1940.0      3906.4277344    2445.6772461    2522.5083008  
1960.0      3918.9870605    2452.8625488    2523.9189453  
1980.0      3931.4885254    2460.0151367    2525.3205566  
2000.0      3943.9331055    2467.1342773    2526.7133789  
2020.0      3957.0744629    2474.6901855    2528.0969238  
2040.0      3970.1611328    2482.2143555    2529.4721680  
2060.0      3983.1933594    2489.7070312    2530.8383789  
2080.0      3996.1728516    2497.1689453    2532.1965332  
2100.0      4009.0993652    2504.6005859    2533.5463867  
2120.0      4021.9750977    2512.0029297    2534.8881836  
2140.0      4034.7998047    2519.3757324    2536.2216797  
2160.0      4047.5749512    2526.7202148    2537.5478516  
2180.0      4060.3010254    2534.0358887    2538.8657227  
2200.0      4072.9790039    2541.3239746    2540.1762695  
2220.0      4085.6098633    2548.5849609    2541.4794922  
2240.0      4098.1938477    2555.8186035    2542.7751465  
2260.0      4110.7314453    2563.0261230    2544.0634766  
2280.0      4123.2241211    2570.2070312    2545.3447266  
2300.0      4135.6723633    2577.3625488    2546.6188965  
2320.0      4148.0766602    2584.4924316    2547.8862305  
2340.0      4160.4375000    2591.5976562    2549.1467285  
2360.0      4172.7553711    2598.6777344    2550.4003906  
2380.0      4185.0327148    2605.7346191    2551.6474609  
2400.0      4197.2680664    2612.7670898    2552.8881836  
2420.0      4209.4624023    2619.7761230    2554.1225586  
2440.0      4221.6171875    2626.7622070    2555.3503418  
2460.0      4233.7333984    2633.7258301    2556.5720215  
2480.0      4245.8076172    2640.6652832    2557.7873535  
2500.0      4257.8447266    2647.5837402    2558.9965820  
2520.0      4262.8496094    2648.1506348    2560.2001953  
2540.0      4267.8164062    2648.6953125    2561.3974609  
2560.0      4272.7465820    2649.2189941    2562.5891113  
2580.0      4277.6396484    2649.7216797    2563.7751465  
2600.0      4282.4980469    2650.2041016    2564.9553223  
2620.0      4287.3203125    2650.6655273    2566.1298828  
2640.0      4292.1074219    2651.1066895    2567.2990723  
2660.0      4296.8603516    2651.5280762    2568.4626465  
2680.0      4301.5791016    2651.9299316    2569.6210938  
2700.0      4306.2641602    2652.3122559    2570.7739258  
2720.0      4310.9165039    2652.6755371    2571.9218750  
2740.0      4315.5356445    2653.0197754    2573.0644531  
2760.0      4320.1225586    2653.3454590    2574.2019043  
2780.0      4324.6772461    2653.6523438    2575.3342285  
2800.0      4329.2006836    2653.9414062    2576.4616699  
2820.0      4333.6933594    2654.2126465    2577.5842285  
2840.0      4338.1542969    2654.4653320    2578.7016602  
2860.0      4342.5849609    2654.7009277    2579.8146973  
2880.0      4346.9853516    2654.9189453    2580.9226074  
2900.0      4351.3569336    2655.1201172    2582.0261230  
2920.0      4355.6992188    2655.3041992    2583.1250000  
2940.0      4360.0117188    2655.4716797    2584.2189941  
2960.0      4364.2954102    2655.6223145    2585.3085938  
2980.0      4368.5512695    2655.7568359    2586.3937988  
3000.0      4372.7792969    2655.8750000    2587.4746094  
3020.0      4380.8764648    2659.9543457    2588.5510254  
3040.0      4388.9458008    2664.0175781    2589.6230469  
3060.0      4269.5712891    2476.3298340    2570.5717773  
3080.0      4276.5141602    2481.6447754    2571.4658203  
3100.0      4283.4575195    2486.9597168    2572.3601074  
3120.0      4290.4008789    2492.2746582    2573.2543945  
3140.0      4297.3442383    2497.5900879    2574.1484375  
