# CE_24034 -118.23003703 34.02551658
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       404.7470093     168.4307861    1928.9095459  
  20.0      1063.9224854     383.6565247    2032.9934082  
  40.0      1299.9000244     386.3644409    2070.2541504  
  60.0      1312.6319580     441.0820007    2072.2646484  
  80.0      1307.0280762     477.9806519    2071.3796387  
 100.0      1308.7674561     505.9447937    2071.6542969  
 120.0      1325.2022705     526.3104248    2074.2495117  
 140.0      1361.1481934     541.5909424    2079.9252930  
 160.0      1419.1655273     577.3959961    2089.0861816  
 180.0      1499.7276611     598.7160034    2101.8071289  
 200.0      1601.3892822     626.1459961    2117.8593750  
 220.0      1653.0388184     626.1459961    2126.0148926  
 240.0      1701.6451416     656.6259766    2133.6896973  
 260.0      1747.6241455     656.6259766    2140.9499512  
 280.0      1791.3026123     656.6259766    2147.8466797  
 300.0      1832.9493408     656.6259766    2154.4226074  
 320.0      1872.7846680     861.8302002    2160.7126465  
 340.0      1910.9940186     884.6875610    2166.7460938  
 360.0      1947.7333984     906.8016357    2172.5471191  
 380.0      1983.1373291     928.2366943    2178.1374512  
 400.0      2017.3195801     949.0460815    2183.5346680  
 420.0      2050.3806152     969.2783813    2188.7551270  
 440.0      2082.4099121     988.9764404    2193.8125000  
 460.0      2349.5742188    1169.1239014    2222.1340332  
 480.0      2357.1823730    1174.0808105    2225.7985840  
 500.0      2364.4860840    1178.8823242    2229.3623047  
 520.0      2377.0712891    1189.4957275    2232.8325195  
 540.0      2389.3906250    1199.9719238    2236.2148438  
 560.0      2401.4597168    1210.3189697    2239.5146484  
 580.0      2413.2929688    1220.5433350    2242.7368164  
 600.0      2424.9038086    1230.6524658    2245.8857422  
 620.0      2436.3054199    1240.6513672    2248.9655762  
 640.0      2447.5085449    1250.5460205    2251.9797363  
 660.0      2458.5229492    1260.3415527    2254.9318848  
 680.0      2469.3581543    1270.0421143    2257.8247070  
 700.0      2480.0224609    1279.6519775    2260.6616211  
 720.0      2490.5256348    1289.1760254    2263.4448242  
 740.0      2500.8732910    1298.6169434    2266.1772461  
 760.0      2511.0732422    1307.9787598    2268.8608398  
 780.0      2521.1315918    1317.2642822    2271.4975586  
 800.0      2531.0544434    1326.4768066    2274.0898438  
 820.0      2540.8474121    1335.6188965    2276.6389160  
 840.0      2550.5156250    1344.6937256    2279.1472168  
 860.0      2560.0644531    1353.7031250    2281.6159668  
 880.0      2569.4973145    1362.6497803    2284.0466309  
 900.0      2578.8198242    1371.5358887    2286.4409180  
 920.0      2588.0356445    1380.3634033    2288.7998047  
 940.0      2597.1484375    1389.1342773    2291.1247559  
 960.0      2606.1621094    1397.8508301    2293.4169922  
 980.0      2615.0793457    1406.5140381    2295.6777344  
1000.0      2623.9045410    1415.1262207    2297.9079590  
1020.0      2635.1357422    1425.4140625    2300.1411133  
1040.0      2646.2800293    1435.6536865    2302.9660645  
1060.0      2657.3408203    1445.8466797    2305.7553711  
1080.0      2668.3200684    1455.9943848    2308.5097656  
1100.0      2679.2207031    1466.0979004    2311.2304688  
1120.0      2690.0451660    1476.1585693    2313.9179688  
1140.0      2700.7951660    1486.1777344    2316.5742188  
1160.0      2711.4729004    1499.1854248    2319.1989746  
1180.0      2722.0810547    1516.3076172    2321.7941895  
1200.0      2732.6210938    1533.3211670    2324.3601074  
1220.0      2743.0949707    1550.2302246    2326.8974609  
1240.0      2753.5048828    1567.0372314    2329.4074707  
1260.0      2763.8518066    1583.7447510    2331.8906250  
1280.0      2774.1379395    1600.3552246    2334.3476562  
1300.0      2784.3649902    1616.8709717    2336.7792969  
1320.0      2796.4782715    1633.2935791    2339.1860352  
1340.0      2816.1257324    1649.6264648    2341.5686035  
1360.0      2835.6228027    1665.8706055    2343.9274902  
1380.0      2854.9746094    1682.0285645    2346.2634277  
1400.0      2874.1838379    1698.1024170    2348.5771484  
