# CE_13885 -117.95579182 33.75705533
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1140.0      2351.6005859    1243.9119873    2273.6096191  
1160.0      2363.2233887    1251.3081055    2275.3999023  
1180.0      2374.7846680    1258.6706543    2277.1696777  
1200.0      2386.2854004    1266.0006104    2278.9196777  
1220.0      2397.7275391    1273.2985840    2280.6501465  
1240.0      2409.1130371    1280.5657959    2282.3625488  
1260.0      2420.4426270    1287.8026123    2284.0561523  
1280.0      2431.7182617    1295.0097656    2285.7319336  
1300.0      2442.9411621    1302.1881104    2287.3901367  
1320.0      2454.1132812    1309.3386230    2289.0317383  
1340.0      2465.2346191    1316.4610596    2290.6567383  
1360.0      2476.3076172    1323.5568848    2292.2658691  
1380.0      2487.3325195    1330.6263428    2293.8591309  
1400.0      2498.3117676    1337.6704102    2295.4370117  
1420.0      2509.2446289    1344.6888428    2296.9997559  
1440.0      2520.1345215    1351.6835938    2298.5483398  
1460.0      2530.9809570    1358.6540527    2300.1071777  
1480.0      2541.7844238    1365.6008301    2302.0844727  
1500.0      2552.5463867    1372.5244141    2304.0439453  
1520.0      2559.7333984    1376.3811035    2305.9860840  
1540.0      2566.8811035    1380.2153320    2307.9111328  
1560.0      2573.9902344    1384.0284424    2309.8198242  
1580.0      2581.0612793    1387.8200684    2311.7124023  
1600.0      2588.0952148    1391.5910645    2313.5888672  
1620.0      2595.0930176    1395.3415527    2315.4497070  
1640.0      2602.0551758    1399.0718994    2317.2954102  
1660.0      2608.9821777    1405.6113281    2319.1262207  
1680.0      2615.8754883    1414.3281250    2320.9423828  
1700.0      2622.7353516    1422.9921875    2322.7441406  
1720.0      2629.5620117    1431.6040039    2324.5319824  
1740.0      2636.3566895    1440.1646729    2326.3056641  
1760.0      2643.1198730    1448.6756592    2328.0661621  
1780.0      2649.8520508    1457.1372070    2329.8132324  
1800.0      2656.5537109    1465.5500488    2331.5471191  
1820.0      2663.2258301    1473.9160156    2333.2685547  
1840.0      2669.8684082    1482.2346191    2334.9770508  
1860.0      2676.4824219    1490.5074463    2336.6733398  
1880.0      2683.0681152    1498.7351074    2338.3576660  
1900.0      2694.9482422    1506.9185791    2340.0300293  
1920.0      2708.1240234    1515.0579834    2341.6906738  
1940.0      2721.2270508    1523.1544189    2343.3398438  
1960.0      2734.2590332    1531.2086182    2344.9775391  
1980.0      2747.2202148    1539.2213135    2346.6044922  
2000.0      2760.1125488    1547.1928711    2348.2202148  
2020.0      2773.7778320    1555.7609863    2349.8254395  
2040.0      2787.3759766    1564.2889404    2351.4199219  
2060.0      2800.9084473    1572.7777100    2353.0039062  
2080.0      2814.3764648    1581.2283936    2354.5778809  
2100.0      2827.7807617    1589.6412354    2356.1418457  
2120.0      2841.1218262    1598.0159912    2357.6958008  
2140.0      2854.4016113    1606.3541260    2359.2399902  
2160.0      2867.6206055    1614.6558838    2360.7746582  
2180.0      2880.7802734    1622.9221191    2362.2998047  
2200.0      2893.8808594    1631.1530762    2363.8159180  
2220.0      2906.9230957    1639.3488770    2365.3225098  
2240.0      2919.9082031    1647.5106201    2366.8203125  
2260.0      2932.8383789    1655.6390381    2368.3093262  
2280.0      2945.7109375    1663.7329102    2369.7893066  
2300.0      2958.5295410    1671.7940674    2371.2607422  
2320.0      2971.2944336    1679.8231201    2372.7236328  
