# CE_23836 -117.85123929 34.11353334
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2580.0      5105.4038086    2938.3549805    2710.9804688  
2600.0      5114.2690430    2943.4902344    2711.8642578  
2620.0      5123.1342773    2948.6259766    2712.7480469  
2640.0      5132.0000000    2953.7614746    2713.6318359  
2660.0      5140.8647461    2958.8969727    2714.5156250  
2680.0      5149.7309570    2964.0327148    2715.3994141  
2700.0      5158.5957031    2969.1682129    2716.2832031  
2720.0      5167.4614258    2974.3039551    2717.1669922  
2740.0      5176.3266602    2979.4392090    2718.0507812  
2760.0      5185.1918945    2984.5747070    2718.9345703  
2780.0      5194.0576172    2989.7104492    2719.8183594  
2800.0      5202.9223633    2994.8457031    2720.7021484  
2820.0      5211.7880859    2999.9814453    2721.5859375  
2840.0      5220.6533203    3005.1169434    2722.4697266  
2860.0      5229.5190430    3010.2529297    2723.3535156  
2880.0      5238.3842773    3015.3881836    2724.2373047  
2900.0      5247.2495117    3020.5236816    2725.1210938  
2920.0      5256.1152344    3025.6594238    2726.0048828  
2940.0      5264.9799805    3030.7946777    2726.8886719  
2960.0      5273.8457031    3035.9304199    2727.7724609  
2980.0      5282.7109375    3041.0659180    2728.6562500  
3000.0      5291.5761719    3046.2016602    2729.5400391  
3020.0      5300.5610352    3051.1088867    2730.4238281  
3040.0      5309.5454102    3056.0161133    2731.3073730  
3060.0      5318.5307617    3060.9233398    2732.1914062  
3080.0      5327.5151367    3065.8310547    2733.0749512  
3100.0      5336.4995117    3070.7377930    2733.9587402  
3120.0      5345.4843750    3075.6452637    2734.8425293  
3140.0      5354.4687500    3080.5524902    2735.7263184  
3160.0      5363.4541016    3085.4599609    2736.6101074  
3180.0      5372.4384766    3090.3671875    2737.4938965  
3200.0      5381.4233398    3095.2744141    2738.3776855  
3220.0      5390.4077148    3100.1818848    2739.2614746  
3240.0      5399.3925781    3105.0891113    2740.1452637  
3260.0      5408.3774414    3109.9963379    2741.0290527  
3280.0      5417.3623047    3114.9035645    2741.9128418  
3300.0      5426.3466797    3119.8110352    2742.7966309  
3320.0      5435.3310547    3124.7182617    2743.6804199  
3340.0      5444.3159180    3129.6254883    2744.5642090  
3360.0      5453.3007812    3134.5327148    2745.4479980  
3380.0      5462.2851562    3139.4401855    2746.3317871  
3400.0      5471.2700195    3144.3476562    2747.2155762  
3420.0      5480.2543945    3149.2546387    2748.0991211  
3440.0      5489.2397461    3154.1621094    2748.9831543  
3460.0      5498.2241211    3159.0693359    2749.8666992  
3480.0      5507.2084961    3163.9768066    2750.7507324  
3500.0      5516.1933594    3168.8837891    2751.6345215  
3520.0      5525.1713867    3174.4587402    2752.5183105  
3540.0      5534.1494141    3180.0336914    2753.4020996  
3560.0      5543.1279297    3185.6093750    2754.2858887  
3580.0      5552.1059570    3191.1843262    2755.1696777  
3600.0      5561.0834961    3196.7595215    2756.0532227  
3620.0      5570.0620117    3202.3344727    2756.9372559  
3640.0      5579.0395508    3207.9094238    2757.8208008  
3660.0      5588.0175781    3213.4846191    2758.7045898  
3680.0      5596.9956055    3219.0598145    2759.5883789  
3700.0      5605.9736328    3224.6350098    2760.4721680  
3720.0      5614.9511719    3230.2099609    2761.3559570  
3740.0      5623.9296875    3235.7849121    2762.2397461  
3760.0      5632.9082031    3241.3601074    2763.1235352  
3780.0      5641.8857422    3246.9350586    2764.0073242  
3800.0      5650.8637695    3252.5100098    2764.8911133  
3820.0      5659.8417969    3258.0852051    2765.7749023  
3840.0      5668.8198242    3263.6604004    2766.6586914  
3860.0      5677.7973633    3269.2355957    2767.5424805  
3880.0      5686.7753906    3274.8105469    2768.4262695  
3900.0      5695.7539062    3280.3854980    2769.3100586  
3920.0      5704.7314453    3285.9606934    2770.1938477  
3940.0      5713.7104492    3291.5358887    2771.0776367  
3960.0      5722.6879883    3297.1108398    2771.9614258  
3980.0      5731.6660156    3302.6857910    2772.8452148  
4000.0      5740.6440430    3308.2609863    2773.7290039  
4020.0      5750.0903320    3314.2292480    2774.6127930  
4040.0      5759.5371094    3320.1975098    2775.4965820  
4060.0      5768.9838867    3326.1652832    2776.3803711  
4080.0      5778.4311523    3332.1335449    2777.2641602  
4100.0      5787.8774414    3338.1018066    2778.1479492  
4120.0      5797.3242188    3344.0700684    2779.0317383  
4140.0      5806.7709961    3350.0383301    2779.9155273  
4160.0      5816.2172852    3356.0063477    2780.7993164  
4180.0      5825.6645508    3361.9746094    2781.6831055  
4200.0      5835.1113281    3367.9426270    2782.5668945  
4220.0      5844.5581055    3373.9108887    2783.4506836  
4240.0      5854.0043945    3379.8789062    2784.3342285  
4260.0      5863.4516602    3385.8469238    2785.2182617  
4280.0      5872.8984375    3391.8151855    2786.1020508  
4300.0      5882.3447266    3397.7834473    2786.9858398  
4320.0      5891.7915039    3403.7514648    2787.8696289  
4340.0      5901.2382812    3409.7197266    2788.7534180  
4360.0      5910.6845703    3415.6877441    2789.6369629  
4380.0      5920.1318359    3421.6560059    2790.5209961  
4400.0      5929.5786133    3427.6242676    2791.4047852  
4420.0      5939.0258789    3433.5920410    2792.2885742  
4440.0      5948.4721680    3439.5603027    2793.1721191  
4460.0      5957.9189453    3445.5285645    2794.0559082  
4480.0      5967.3657227    3451.4970703    2794.9396973  
4500.0      5976.8125000    3457.4650879    2795.8234863  
4520.0      5985.5703125    3464.0795898    2796.7072754  
4540.0      5994.3281250    3470.6940918    2797.5910645  
4560.0      6003.0859375    3477.3088379    2798.4748535  
4580.0      6011.8437500    3483.9233398    2799.3586426  
4600.0      6020.6015625    3490.5378418    2800.2424316  
4620.0      6029.3593750    3497.1525879    2801.1262207  
4640.0      6038.1176758    3503.7673340    2802.0100098  
4660.0      6046.8754883    3510.3818359    2802.8937988  
4680.0      6055.6328125    3516.9965820    2803.7775879  
4700.0      6064.3906250    3523.6110840    2804.6613770  
4720.0      6073.1489258    3530.2258301    2805.5451660  
4740.0      6081.9067383    3536.8403320    2806.4289551  
4760.0      6090.6640625    3543.4550781    2807.3125000  
4780.0      6099.4223633    3550.0695801    2808.1965332  
4800.0      6108.1801758    3556.6840820    2809.0803223  
4820.0      6116.9384766    3563.2990723    2809.9641113  
4840.0      6125.6958008    3569.9135742    2810.8476562  
4860.0      6134.4536133    3576.5283203    2811.7314453  
4880.0      6143.2114258    3583.1425781    2812.6152344  
4900.0      6151.9692383    3589.7570801    2813.4990234  
4920.0      6160.7270508    3596.3718262    2814.3828125  
4940.0      6169.4848633    3602.9865723    2815.2666016  
4960.0      6178.2426758    3609.6008301    2816.1503906  
4980.0      6187.0014648    3616.2158203    2817.0344238  
5000.0      6195.7587891    3622.8303223    2817.9179688  
