# CE_13914 -117.38835996 33.95105482
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       348.4389954     207.2539978    1920.0185547  
  20.0      1387.3299561     487.6560059    2084.0593262  
  40.0      1708.3199463     640.0479736    2134.7436523  
  60.0      1690.4058838     754.8011475    2131.9150391  
  80.0      1897.1431885     853.3980103    2164.5588379  
 100.0      2260.1643066     914.3549805    2221.8798828  
 120.0      2784.7756348     980.0000000    2304.7160645  
 140.0      3448.0485840     980.0000000    2409.4467773  
 160.0      4028.0317383    1094.9326172    2531.4953613  
 180.0      4874.6406250    1088.7084961    2665.5273438  
 200.0      5760.0415039    1082.4843750    2805.6848145  
 220.0      5757.8364258    1076.2602539    2805.6889648  
 240.0      5755.6035156    1070.0360107    2805.6889648  
 260.0      5753.3710938    1063.8118896    2805.6889648  
 280.0      5751.1381836    1057.5877686    2805.6889648  
 300.0      5748.9057617    1051.3636475    2805.6889648  
 320.0      5746.6733398    3223.6542969    2805.6889648  
 340.0      5744.4404297    3217.4301758    2805.6889648  
 360.0      5742.2080078    3211.2060547    2805.6889648  
 380.0      5739.9750977    3204.9819336    2805.6889648  
 400.0      5737.7426758    3198.7575684    2805.6889648  
 420.0      5735.5097656    3192.5334473    2805.6889648  
 440.0      5733.2773438    3186.3093262    2805.6889648  
 460.0      5731.0444336    3180.0852051    2805.6889648  
 480.0      5728.8120117    3173.8610840    2805.6889648  
 500.0      5726.5795898    3167.6369629    2805.6889648  
 520.0      5734.5014648    3174.2626953    2805.6889648  
 540.0      5742.4228516    3180.8886719    2805.6889648  
 560.0      5750.3447266    3187.5146484    2805.6889648  
 580.0      5758.2666016    3194.1403809    2805.6889648  
 600.0      5766.1884766    3200.7663574    2805.6889648  
 620.0      5774.1103516    3207.3920898    2805.6889648  
 640.0      5782.0322266    3214.0180664    2805.6889648  
 660.0      5789.9541016    3220.6440430    2805.6889648  
 680.0      5797.8759766    3227.2697754    2805.6889648  
 700.0      5805.7978516    3233.8957520    2805.6889648  
 720.0      5813.7197266    3240.5214844    2805.6889648  
 740.0      5821.6416016    3247.1474609    2805.6889648  
 760.0      5829.5629883    3253.7731934    2805.6889648  
 780.0      5837.4848633    3260.3991699    2805.6889648  
 800.0      5845.4067383    3267.0251465    2805.6889648  
 820.0      5853.3286133    3273.6508789    2805.6889648  
 840.0      5861.2504883    3280.2768555    2805.6889648  
 860.0      5869.1723633    3286.9025879    2805.6889648  
 880.0      5877.0942383    3293.5285645    2805.6889648  
 900.0      5885.0161133    3300.1545410    2805.6889648  
 920.0      5892.9379883    3306.7802734    2805.6889648  
 940.0      5900.8598633    3313.4062500    2805.6889648  
 960.0      5908.7817383    3320.0319824    2805.6889648  
 980.0      5916.7031250    3326.6579590    2805.6889648  
1000.0      5924.6347656    3333.2734375    2805.6906738  
1020.0      5933.1835938    3341.5615234    2805.8137207  
1040.0      5941.7329102    3349.8500977    2805.9370117  
1060.0      5950.2812500    3358.1381836    2806.0600586  
1080.0      5958.8305664    3366.4267578    2806.1831055  
1100.0      5967.3793945    3374.7148438    2806.3063965  
1120.0      5975.9277344    3383.0031738    2806.4294434  
1140.0      5984.4770508    3391.2915039    2806.5527344  
1160.0      5993.0258789    3399.5800781    2806.6757812  
1180.0      6001.5751953    3407.8681641    2806.7988281  
1200.0      6010.1240234    3416.1564941    2806.9221191  
1220.0      6018.6733398    3424.4448242    2807.0454102  
1240.0      6027.2221680    3432.7333984    2807.1684570  
1260.0      6035.7705078    3441.0214844    2807.2915039  
