# CE_14002 -118.17348666 33.78469087
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       598.2454834     243.1950073    1959.4630127  
  20.0      1557.0949707     407.2274780    2110.8652344  
  40.0      1661.5500488     517.8049927    2127.3588867  
  60.0      1630.1800537     551.2049561    2122.4055176  
  80.0      1614.9317627     551.2049561    2119.9978027  
 100.0      1588.3200684     564.1224365    2115.7956543  
 120.0      1560.9893799     584.4880371    2111.4802246  
 140.0      1541.1706543     599.7518921    2108.3508301  
 160.0      1534.9040527     599.7518921    2107.3613281  
 180.0      1546.0947266     621.0918579    2109.1284180  
 200.0      1576.5628662     648.5218506    2113.9392090  
 220.0      1626.9598389     648.5218506    2121.8969727  
 240.0      1674.4140625     679.0018921    2129.3898926  
 260.0      1719.3212891     679.0018921    2136.4809570  
 280.0      1761.9973145     679.0018921    2143.2194824  
 300.0      1802.6999512     679.0018921    2149.6462402  
 320.0      1841.6434326     843.3099976    2155.7954102  
 340.0      1879.0059814     865.5420532    2161.6950684  
 360.0      1914.9385986     887.0554199    2167.3688965  
 380.0      1949.5710449     907.9113770    2172.8374023  
 400.0      1983.0151367     928.1625366    2178.1181641  
 420.0      2015.3685303     947.8555298    2183.2268066  
 440.0      2046.7133789     967.0291138    2188.1760254  
 460.0      2077.1274414     985.7213745    2192.9785156  
 480.0      1843.3525391     930.3787231    2221.3078613  
 500.0      1838.6053467     928.7563477    2224.7968750  
 520.0      1853.8164062     937.0535889    2228.1948242  
 540.0      1868.7673340     945.2175293    2231.5063477  
 560.0      1883.4749756     953.2565918    2234.7380371  
 580.0      1897.9521484     961.1767578    2237.8937988  
 600.0      1912.2128906     968.9845581    2240.9777832  
 620.0      1926.2686768     976.6857910    2243.9946289  
 640.0      1940.1301270     984.2856445    2246.9470215  
 660.0      1953.8081055     991.7893066    2249.8388672  
 680.0      1967.3103027     999.2006836    2252.6733398  
 700.0      1980.6467285    1006.5245361    2255.4526367  
 720.0      1993.8247070    1013.7641602    2258.1796875  
 740.0      2006.8503418    1020.9232788    2260.8566895  
 760.0      2019.7321777    1028.0056152    2263.4860840  
 780.0      2032.4752197    1035.0139160    2266.0698242  
 800.0      2045.0866699    1041.9515381    2268.6101074  
 820.0      2057.5700684    1048.8204346    2271.1083984  
 840.0      2069.9326172    1055.6239014    2273.5666504  
 860.0      2082.1770020    1062.3638916    2275.9860840  
 880.0      2094.3090820    1069.0429688    2278.3684082  
 900.0      2106.3330078    1075.6630859    2280.7148438  
 920.0      2118.2524414    1082.2263184    2283.0270996  
 940.0      2130.0710449    1088.7346191    2285.3059082  
 960.0      2141.7924805    1095.1896973    2287.5527344  
 980.0      2153.4204102    1101.5932617    2289.7687988  
1000.0      2164.9575195    1107.9468994    2291.9548340  
1020.0      2176.5117188    1114.6575928    2294.1120605  
1040.0      2187.9809570    1121.3212891    2296.2414551  
1060.0      2199.3686523    1127.9395752    2298.3435059  
1080.0      2210.6762695    1134.5137939    2300.5456543  
1100.0      2221.9072266    1141.0449219    2303.2126465  
1120.0      2233.0634766    1147.5345459    2305.8476562  
1140.0      2244.1469727    1153.9836426    2308.4516602  
1160.0      2255.1596680    1160.3931885    2311.0253906  
1180.0      2266.1040039    1166.7644043    2313.5698242  
1200.0      2276.9816895    1173.0981445    2316.0854492  
1220.0      2287.7951660    1180.6955566    2318.5734863  
1240.0      2298.5451660    1193.7658691    2321.0344238  
1260.0      2309.2346191    1206.7404785    2323.4694824  
1280.0      2319.8642578    1219.6198730    2325.8786621  
1300.0      2330.4353027    1232.4067383    2328.2629395  
1320.0      2340.9499512    1245.1031494    2330.6228027  
1340.0      2351.4086914    1257.7113037    2332.9589844  
1360.0      2361.8144531    1270.2343750    2335.2719727  
1380.0      2372.1672363    1282.6733398    2337.5627441  
1400.0      2386.9960938    1295.0300293    2339.8312988  
1420.0      2406.2399902    1307.3063965    2342.0783691  
1440.0      2425.3513184    1319.5046387    2344.3046875  
1460.0      2444.3327637    1331.6258545    2346.5102539  
1480.0      2463.1875000    1343.6718750    2348.6960449  
1500.0      2481.9177246    1355.6437988    2350.8620605  
1520.0      2502.0217285    1369.8746338    2353.0090332  
1540.0      2522.0073242    1384.0346680    2355.1372070  
1560.0      2541.8767090    1398.1252441    2357.2470703  
1580.0      2561.6323242    1412.1483154    2359.3391113  
1600.0      2581.2770996    1426.1047363    2361.4135742  
1620.0      2600.8129883    1439.9958496    2363.4707031  
1640.0      2624.6130371    1456.8758545    2366.2014160  
1660.0      2653.3188477    1477.2062988    2369.7065430  
1680.0      2681.6411133    1497.2977295    2373.1511230  
1700.0      2709.6005859    1517.1633301    2376.5383301  
1720.0      2737.2119141    1536.8116455    2379.8708496  
1740.0      2764.4912109    1556.2520752    2383.1506348  
1760.0      2791.4536133    1575.4943848    2386.3806152  
1780.0      2818.1088867    1594.5443115    2389.5620117  
1800.0      2844.4726562    1613.4110107    2392.6972656  
1820.0      2870.5556641    1632.1016846    2395.7883301  
1840.0      2896.3686523    1650.6221924    2398.8366699  
1860.0      2921.9228516    1668.9802246    2401.8442383  
1880.0      2947.2229004    1687.1776123    2404.8117676  
1900.0      2972.2841797    1705.2243652    2407.7414551  
1920.0      2997.1110840    1723.1229248    2410.6340332  
1940.0      3021.7126465    1740.8791504    2413.4912109  
1960.0      3046.0981445    1758.4984131    2416.3142090  
1980.0      3070.2697754    1775.9819336    2419.1035156  
2000.0      3094.2402344    1793.3378906    2421.8608398  
2020.0      3121.5576172    1813.4528809    2424.5869141  
2040.0      3148.6835938    1833.4455566    2427.2824707  
2060.0      3175.6250000    1853.3210449    2429.9489746  
2080.0      3202.3837891    1873.0802002    2432.5869141  
2100.0      3228.9697266    1892.7287598    2435.1972656  
2120.0      3255.3823242    1912.2664795    2437.7802734  
2140.0      3281.6306152    1931.6993408    2440.3374023  
2160.0      3307.7180176    1951.0291748    2442.8691406  
2180.0      3333.6486816    1970.2584229    2445.3759766  
2200.0      3359.4272461    1989.3903809    2447.8588867  
2220.0      3385.0546875    2008.4250488    2450.3181152  
2240.0      3410.5378418    2027.3666992    2452.7543945  
2260.0      3435.8798828    2046.2178955    2455.1684570  
2280.0      3461.0839844    2064.9802246    2457.5605469  
2300.0      3486.1542969    2083.6564941    2459.9318848  
2320.0      3511.0905762    2102.2456055    2462.2817383  
2340.0      3535.8996582    2120.7529297    2464.6115723  
2360.0      3560.5830078    2139.1789551    2466.9216309  
2380.0      3585.1440430    2157.5261230    2469.2124023  
2400.0      3609.5861816    2175.7961426    2471.4843750  
2420.0      3633.9086914    2193.9880371    2473.7373047  
2440.0      3658.1174316    2212.1062012    2475.9724121  
2460.0      3682.2136230    2230.1513672    2478.1896973  
2480.0      3706.1997070    2248.1252441    2480.3896484  
2500.0      3730.0781250    2266.0288086    2482.5725098  
2520.0      3748.7548828    2278.1474609    2484.7387695  
2540.0      3767.3278809    2290.1989746    2486.8886719  
2560.0      3785.7993164    2302.1843262    2489.0227051  
2580.0      3804.1718750    2314.1047363    2491.1408691  
2600.0      3822.4470215    2325.9611816    2493.2436523  
2620.0      3840.6262207    2337.7556152    2495.3315430  
2640.0      3858.7111816    2349.4877930    2497.4042969  
2660.0      3876.7045898    2361.1604004    2499.4628906  
2680.0      3894.6081543    2371.1796875    2501.5068359  
2700.0      3912.4221191    2380.5822754    2503.5371094  
2720.0      3930.1494141    2389.9343262    2505.5534668  
2740.0      3947.7907715    2399.2370605    2507.5561523  
2760.0      3965.3486328    2408.4916992    2509.5458984  
2780.0      3982.8232422    2417.6982422    2511.5224609  
2800.0      4000.2172852    2426.8581543    2513.4860840  
2820.0      4017.5310059    2435.9716797    2515.4370117  
2840.0      4034.7656250    2445.0397949    2517.3757324  
2860.0      4051.9240723    2454.0634766    2519.3022461  
2880.0      4069.0063477    2463.0437012    2521.2167969  
2900.0      4086.0136719    2471.9799805    2523.1196289  
2920.0      4102.9477539    2480.8747559    2525.0107422  
2940.0      4119.8110352    2489.7280273    2526.8906250  
2960.0      4136.6015625    2498.5395508    2528.7590332  
2980.0      4153.3198242    2507.3093262    2530.6162109  
3000.0      4169.9716797    2516.0405273    2532.4626465  
3020.0      4185.7207031    2522.9545898    2534.2983398  
3040.0      4201.4028320    2529.8300781    2536.1235352  
