# CI_Q0001 -118.03004133 34.14898811
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3880.0      5420.3481445    3145.0195312    2761.5522461  
3900.0      5426.4858398    3149.7822266    2762.2883301  
3920.0      5432.6230469    3154.5449219    2763.0244141  
3940.0      5438.7607422    3159.3081055    2763.7604980  
3960.0      5444.8984375    3164.0708008    2764.4965820  
3980.0      5451.0361328    3168.8337402    2765.2324219  
4000.0      5457.1733398    3173.5964355    2765.9687500  
4020.0      5463.4492188    3178.2653809    2766.7045898  
4040.0      5469.7255859    3182.9338379    2767.4409180  
4060.0      5476.0009766    3187.6022949    2768.1770020  
4080.0      5482.2763672    3192.2712402    2768.9128418  
4100.0      5488.5522461    3196.9394531    2769.6489258  
4120.0      5494.8286133    3201.6081543    2770.3852539  
4140.0      5501.1040039    3206.2770996    2771.1210938  
4160.0      5507.3798828    3210.9458008    2771.8574219  
4180.0      5513.6557617    3215.6142578    2772.5932617  
4200.0      5519.9316406    3220.2829590    2773.3293457  
4220.0      5526.2070312    3224.9514160    2774.0654297  
4240.0      5532.4833984    3229.6201172    2774.8017578  
4260.0      5538.7587891    3234.2888184    2775.5375977  
4280.0      5545.0351562    3238.9575195    2776.2739258  
4300.0      5551.3105469    3243.6259766    2777.0097656  
4320.0      5557.5864258    3248.2949219    2777.7458496  
4340.0      5563.8623047    3252.9633789    2778.4819336  
4360.0      5570.1376953    3257.6318359    2779.2180176  
4380.0      5576.4140625    3262.3005371    2779.9541016  
4400.0      5582.6894531    3266.9692383    2780.6901855  
4420.0      5588.9658203    3271.6376953    2781.4262695  
4440.0      5595.2412109    3276.3066406    2782.1623535  
4460.0      5601.5170898    3280.9750977    2782.8984375  
4480.0      5607.7924805    3285.6437988    2783.6345215  
4500.0      5614.0688477    3290.3125000    2784.3706055  
4520.0      5623.2656250    3297.0395508    2785.1066895  
4540.0      5632.4628906    3303.7663574    2785.8427734  
4560.0      5641.6596680    3310.4931641    2786.5788574  
4580.0      5650.8569336    3317.2202148    2787.3149414  
4600.0      5660.0537109    3323.9472656    2788.0510254  
4620.0      5669.2509766    3330.6740723    2788.7871094  
4640.0      5678.4482422    3337.4011230    2789.5231934  
4660.0      5687.6450195    3344.1281738    2790.2592773  
4680.0      5696.8422852    3350.8552246    2790.9951172  
4700.0      5706.0395508    3357.5820312    2791.7314453  
4720.0      5715.2368164    3364.3090820    2792.4675293  
4740.0      5724.4335938    3371.0361328    2793.2036133  
4760.0      5733.6308594    3377.7629395    2793.9396973  
4780.0      5742.8276367    3384.4899902    2794.6757812  
4800.0      5752.0249023    3391.2167969    2795.4116211  
4820.0      5761.2216797    3397.9440918    2796.1479492  
4840.0      5770.4189453    3404.6708984    2796.8837891  
4860.0      5779.6162109    3411.3977051    2797.6198730  
4880.0      5788.8134766    3418.1247559    2798.3559570  
4900.0      5798.0102539    3424.8518066    2799.0920410  
4920.0      5807.2075195    3431.5786133    2799.8281250  
4940.0      5816.4047852    3438.3056641    2800.5644531  
4960.0      5825.6015625    3445.0324707    2801.3002930  
4980.0      5834.7988281    3451.7597656    2802.0363770  
5000.0      5843.9960938    3458.4865723    2802.7724609  
