# CE_13889 -117.84393371 33.74776296
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       404.7470093     154.6257935    1928.9095459  
  20.0      1163.5000000     364.4115295    2048.7165527  
  40.0      1299.9000244     409.4644470    2070.2541504  
  60.0      1314.5638428     506.7519836    2072.5695801  
  80.0      1318.5153809     543.6506348    2073.1936035  
 100.0      1338.8707275     571.6148071    2076.4077148  
 120.0      1383.3873291     625.8879395    2083.4367676  
 140.0      1456.5942383     641.1684570    2094.9963379  
 160.0      1560.1585693     641.1684570    2111.3491211  
 180.0      1693.1367188     662.4884644    2132.3461914  
 200.0      1852.2270508     689.9184570    2157.4667969  
 220.0      1911.9978027     689.9184570    2166.9045410  
 240.0      1968.2459717     720.3984375    2175.7861328  
 260.0      2021.4520264     720.3984375    2184.1872559  
 280.0      2071.9948730     720.3984375    2192.1679688  
 300.0      2120.1845703     720.3984375    2199.7770996  
 320.0      2109.7954102    1146.8629150    2228.5434570  
 340.0      2120.1955566    1154.5080566    2233.9104004  
 360.0      2129.9692383    1161.8305664    2239.0710449  
 380.0      2139.1735840    1168.8579102    2244.0439453  
 400.0      2147.8579102    1175.6132812    2248.8449707  
 420.0      2156.0644531    1182.1180420    2253.4890137  
 440.0      2163.8310547    1188.3903809    2257.9875488  
 460.0      2171.1901855    1194.4464111    2262.3520508  
 480.0      2178.1708984    1200.3006592    2266.5917969  
 500.0      2184.8000488    1205.9658203    2270.7150879  
 520.0      2203.4853516    1217.5483398    2274.7299805  
 540.0      2221.8627930    1228.9641113    2278.6435547  
 560.0      2239.9509277    1240.2224121    2282.4611816  
 580.0      2257.7663574    1251.3320312    2286.1892090  
 600.0      2275.3247070    1262.3006592    2289.8325195  
 620.0      2740.8918457    1638.8273926    2392.0693359  
 640.0      2766.9418945    1656.5332031    2395.1547852  
 660.0      2792.5498047    1673.9468994    2398.1704102  
 680.0      2817.7395020    1691.0837402    2401.1198730  
 700.0      2842.5351562    1707.9598389    2404.0070801  
 720.0      2866.9560547    1724.5874023    2406.8352051  
 740.0      2891.0200195    1740.9777832    2409.6069336  
 760.0      2914.7478027    1757.1451416    2412.3256836  
 780.0      2938.1525879    1773.0975342    2414.9934082  
 800.0      2961.2497559    1788.8452148    2417.6125488  
 820.0      2984.0537109    1804.3972168    2420.1853027  
 840.0      3006.5786133    1819.7631836    2422.7141113  
 860.0      3028.8327637    1834.9479980    2425.1999512  
 880.0      3050.8303223    1849.9614258    2427.6455078  
 900.0      3072.5827637    1864.8110352    2430.0522461  
 920.0      3094.0986328    1879.5019531    2432.4216309  
 940.0      3115.3847656    1894.0390625    2434.7548828  
 960.0      3136.4558105    1908.4318848    2437.0539551  
 980.0      3157.3139648    1922.6815186    2439.3195801  
1000.0      3177.9721680    1936.7973633    2441.5537109  
1020.0      3200.0473633    1952.6311035    2443.7565918  
1040.0      3221.9353027    1968.3387451    2445.9299316  
1060.0      3243.6403809    1983.9232178    2448.0744629  
1080.0      3265.1694336    1999.3891602    2450.1914062  
1100.0      3286.5278320    2014.7399902    2452.2810059  
1120.0      3307.7231445    2029.9807129    2454.3452148  
1140.0      3328.7600098    2045.1146240    2456.3842773  
1160.0      3349.6428223    2060.1440430    2458.3989258  
1180.0      3370.3750000    2075.0720215    2460.3898926  
1200.0      3390.9660645    2089.9042969    2462.3583984  
1220.0      3411.4167480    2104.6418457    2464.3049316  
1240.0      3431.7277832    2119.2841797    2466.2292480  
1260.0      3451.9084473    2133.8383789    2468.1333008  
1280.0      3471.9609375    2148.3059082    2470.0168457  
1300.0      3491.8889160    2162.6887207    2471.8806152  
1320.0      3511.6948242    2176.9887695    2473.7253418  
1340.0      3531.3835449    2191.2094727    2475.5515137  
1360.0      3550.9577637    2205.3515625    2477.3596191  
1380.0      3570.4189453    2219.4174805    2479.1499023  
1400.0      3589.7705078    2233.4084473    2480.9228516  
1420.0      3609.0185547    2247.3288574    2482.6791992  
1440.0      3628.1599121    2261.1762695    2484.4189453  
1460.0      3647.2036133    2274.9580078    2486.1433105  
1480.0      3666.1474609    2288.6713867    2487.8520508  
1500.0      3684.9951172    2302.3190918    2489.5454102  
1520.0      3698.2238770    2311.5219727    2491.2236328  
1540.0      3711.3642578    2320.6650391    2492.8879395  
1560.0      3724.4123535    2329.7446289    2494.5375977  
1580.0      3737.3757324    2338.7670898    2496.1740723  
1600.0      3750.2524414    2347.7297363    2497.7968750  
1620.0      3763.0463867    2356.6357422    2499.4062500  
1640.0      3775.7570801    2364.4243164    2501.0029297  
1660.0      3788.3896484    2371.5424805    2502.5869141  
1680.0      3800.9411621    2378.6142578    2504.1582031  
1700.0      3813.4174805    2385.6425781    2505.7177734  
1720.0      3825.8188477    2392.6274414    2507.2656250  
1740.0      3838.1467285    2399.5698242    2508.8015137  
1760.0      3850.4030762    2406.4711914    2510.3261719  
1780.0      3862.5883789    2413.3312988    2511.8398438  
1800.0      3874.7048340    2420.1518555    2513.3422852  
1820.0      3886.7541504    2426.9333496    2514.8344727  
1840.0      3898.7358398    2433.6760254    2516.3159180  
1860.0      3910.6533203    2440.3815918    2517.7871094  
1880.0      3922.5061035    2447.0498047    2519.2480469  
1900.0      3934.2971191    2453.6821289    2520.6992188  
1920.0      3946.0253906    2460.2785645    2522.1406250  
1940.0      3957.6943359    2466.8408203    2523.5727539  
1960.0      3969.3029785    2473.3679199    2524.9951172  
1980.0      3980.8540039    2479.8620605    2526.4086914  
2000.0      3992.3476562    2486.3229980    2527.8129883  
2020.0      4004.1655273    2493.0358887    2529.2084961  
2040.0      4015.9274902    2499.7167969    2530.5952148  
2060.0      4027.6350098    2506.3659668    2531.9731445  
2080.0      4039.2890625    2512.9848633    2533.3427734  
2100.0      4050.8916016    2519.5732422    2534.7043457  
2120.0      4062.4414062    2526.1318359    2536.0576172  
2140.0      4073.9406738    2532.6611328    2537.4028320  
2160.0      4085.3903809    2539.1613770    2538.7402344  
2180.0      4096.7915039    2545.6340332    2540.0698242  
2200.0      4108.1435547    2552.0781250    2541.3918457  
2220.0      4119.4477539    2558.4946289    2542.7060547  
2240.0      4130.7055664    2564.8842773    2544.0131836  
2260.0      4141.9169922    2571.2475586    2545.3129883  
2280.0      4153.0834961    2577.5844727    2546.6057129  
2300.0      4164.2050781    2583.8955078    2547.8913574  
2320.0      4175.2827148    2590.1811523    2549.1699219  
2340.0      4186.3168945    2596.4416504    2550.4416504  
2360.0      4197.3081055    2602.6774902    2551.7065430  
2380.0      4208.2587891    2608.8901367    2552.9653320  
2400.0      4219.1669922    2615.0781250    2554.2172852  
2420.0      4230.0341797    2621.2421875    2555.4626465  
2440.0      4240.8608398    2627.3830566    2556.7016602  
2460.0      4251.6459961    2633.4997559    2557.9340820  
2480.0      4262.3935547    2639.5952148    2559.1606445  
2500.0      4273.1030273    2645.6682129    2560.3811035  
2520.0      4279.1850586    2648.2204590    2561.5954590  
2540.0      4285.2294922    2650.7502441    2562.8039551  
2560.0      4291.2368164    2653.2595215    2564.0065918  
2580.0      4297.2080078    2655.7475586    2565.2036133  
2600.0      4303.1425781    2658.2143555    2566.3947754  
2620.0      4309.0415039    2660.6608887    2567.5803223  
2640.0      4314.9052734    2663.0871582    2568.7602539  
2660.0      4320.7348633    2665.4931641    2569.9350586  
2680.0      4326.5307617    2667.8801270    2571.1042480  
2700.0      4332.2919922    2670.2470703    2572.2680664  
2720.0      4338.0200195    2672.5947266    2573.4267578  
2740.0      4343.7148438    2674.9233398    2574.5800781  
2760.0      4349.3779297    2677.2331543    2575.7282715  
2780.0      4355.0083008    2679.5246582    2576.8713379  
2800.0      4360.6069336    2681.7976074    2578.0095215  
2820.0      4366.1748047    2684.0527344    2579.1428223  
2840.0      4371.7109375    2686.2897949    2580.2709961  
2860.0      4377.2167969    2688.5090332    2581.3945312  
2880.0      4382.6923828    2690.7109375    2582.5131836  
2900.0      4388.1381836    2692.8957520    2583.6271973  
2920.0      4393.5551758    2695.0639648    2584.7368164  
2940.0      4255.5947266    2477.2019043    2563.2067871  
2960.0      4258.8398438    2479.8928223    2563.9731445  
2980.0      4262.0844727    2482.5837402    2564.7397461  
3000.0      4265.3291016    2485.2749023    2565.5061035  
3020.0      4269.4765625    2487.3759766    2566.2727051  
3040.0      4273.6240234    2489.4768066    2567.0390625  
3060.0      4277.7714844    2491.5776367    2567.8056641  
3080.0      4281.9179688    2493.6787109    2568.5720215  
3100.0      4286.0659180    2495.7797852    2569.3386230  
3120.0      4290.2128906    2497.8806152    2570.1049805  
3140.0      4294.3603516    2499.9816895    2570.8715820  
3160.0      4298.5078125    2502.0825195    2571.6379395  
3180.0      4302.6552734    2504.1835938    2572.4045410  
3200.0      4306.8017578    2506.2844238    2573.1708984  
3220.0      4310.9497070    2508.3852539    2573.9375000  
3240.0      4315.0966797    2510.4863281    2574.7038574  
3260.0      4319.2446289    2512.5874023    2575.4704590  
3280.0      4323.3916016    2514.6882324    2576.2368164  
3300.0      4327.5385742    2516.7890625    2577.0034180  
3320.0      4331.6860352    2518.8901367    2577.7697754  
3340.0      4335.8334961    2520.9914551    2578.5361328  
3360.0      4339.9804688    2523.0920410    2579.3027344  
3380.0      4344.1279297    2525.1933594    2580.0690918  
3400.0      4348.2753906    2527.2941895    2580.8356934  
3420.0      4352.4223633    2529.3952637    2581.6020508  
3440.0      4356.5698242    2531.4960938    2582.3686523  
3460.0      4360.7172852    2533.5969238    2583.1350098  
3480.0      4364.8642578    2535.6979980    2583.9016113  
3500.0      4369.0117188    2537.7990723    2584.6679688  
3520.0      4375.9096680    2540.6193848    2585.4345703  
3540.0      4382.8071289    2543.4396973    2586.2009277  
3560.0      4389.7055664    2546.2602539    2586.9672852  
3580.0      4396.6035156    2549.0810547    2587.7338867  
3600.0      4403.5014648    2551.9013672    2588.5004883  
3620.0      4410.3989258    2554.7219238    2589.2668457  
3640.0      4417.2973633    2557.5424805    2590.0332031  
3660.0      4424.1953125    2560.3630371    2590.7998047  
3680.0      4431.0927734    2563.1835938    2591.5661621  
3700.0      4437.9912109    2566.0036621    2592.3327637  
3720.0      4444.8886719    2568.8244629    2593.0991211  
3740.0      4451.7866211    2571.6450195    2593.8657227  
3760.0      4458.6840820    2574.4653320    2594.6320801  
3780.0      4465.5825195    2577.2861328    2595.3986816  
3800.0      4472.4804688    2580.1064453    2596.1650391  
3820.0      4479.3784180    2582.9270020    2596.9316406  
3840.0      4486.2763672    2585.7475586    2597.6979980  
3860.0      4493.1738281    2588.5681152    2598.4643555  
3880.0      4500.0717773    2591.3886719    2599.2309570  
3900.0      4506.9702148    2594.2089844    2599.9975586  
3920.0      4513.8676758    2597.0297852    2600.7639160  
3940.0      4520.7661133    2599.8503418    2601.5305176  
3960.0      4527.6630859    2602.6704102    2602.2968750  
3980.0      4534.5615234    2605.4909668    2603.0634766  
4000.0      4541.4589844    2608.3117676    2603.8298340  
4020.0      4550.8632812    2612.4567871    2604.5961914  
4040.0      4560.2670898    2616.6020508    2605.3627930  
4060.0      4569.6704102    2620.7475586    2606.1291504  
4080.0      4579.0742188    2624.8928223    2606.8955078  
4100.0      4588.4780273    2629.0380859    2607.6621094  
4120.0      4597.8818359    2633.1833496    2608.4287109  
4140.0      4607.2856445    2637.3288574    2609.1950684  
4160.0      4616.6894531    2641.4743652    2609.9616699  
4180.0      4626.0932617    2645.6193848    2610.7280273  
4200.0      4635.4965820    2649.7646484    2611.4946289  
4220.0      4644.9008789    2653.9101562    2612.2609863  
4240.0      4654.3041992    2658.0556641    2613.0273438  
4260.0      4663.7080078    2662.2006836    2613.7939453  
4280.0      4673.1118164    2666.3461914    2614.5605469  
4300.0      4682.5156250    2670.4914551    2615.3269043  
4320.0      4691.9189453    2674.6367188    2616.0932617  
4340.0      4701.3232422    2678.7822266    2616.8598633  
4360.0      4710.7270508    2682.9274902    2617.6262207  
4380.0      4720.1303711    2687.0727539    2618.3928223  
4400.0      4729.5346680    2691.2180176    2619.1591797  
4420.0      4738.9375000    2695.3635254    2619.9257812  
4440.0      4748.3417969    2699.5087891    2620.6921387  
4460.0      4757.7456055    2703.6540527    2621.4587402  
4480.0      4767.1494141    2707.7993164    2622.2250977  
4500.0      4776.5532227    2711.9445801    2622.9916992  
4520.0      4793.6298828    2722.2248535    2623.7580566  
4540.0      4810.7055664    2732.5056152    2624.5244141  
4560.0      4827.7822266    2742.7858887    2625.2910156  
4580.0      4844.8583984    2753.0661621    2626.0573730  
4600.0      4861.9355469    2763.3464355    2626.8239746  
4620.0      4879.0117188    2773.6267090    2627.5903320  
