# CE_23177 -117.96707772 34.14059250
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       348.4389954     207.2539978    1920.0185547  
  20.0      1387.3299561     601.8927612    2084.0593262  
  40.0      1708.3199463     640.0479736    2134.7436523  
  60.0      1690.2131348     755.8670044    2131.8847656  
  80.0      1711.8299561     767.1909180    2135.2978516  
 100.0      1765.6274414     798.5209351    2143.7924805  
 120.0      1857.8897705     852.9598999    2158.3608398  
 140.0      1990.9863281     933.0050659    2179.3767090  
 160.0      2246.6735840    1146.6895752    2228.2497559  
 180.0      2311.3129883    1141.8161621    2253.5627441  
 200.0      2386.5629883    1136.9427490    2282.3745117  
 220.0      2394.4055176    1132.0693359    2288.9589844  
 240.0      2401.1491699    1127.1959229    2295.1806641  
 260.0      2406.9497070    1122.3225098    2301.4199219  
 280.0      2411.9289551    1117.4490967    2308.7561035  
 300.0      2416.1848145    1112.5756836    2315.7817383  
 320.0      2419.7973633    1305.3376465    2322.5314941  
 340.0      2422.8322754    1328.5517578    2329.0336914  
 360.0      2425.3457031    1350.9068604    2335.3122559  
 380.0      2438.1389160    1372.4785156    2341.3872070  
 400.0      2463.3112793    1393.3323975    2347.2763672  
 420.0      2487.4008789    1413.5242920    2352.9946289  
 440.0      2510.4936523    1433.1060791    2358.5556641  
 460.0      2532.6604004    1452.1186523    2363.9702148  
 480.0      2553.9645996    1470.6002197    2369.2485352  
 500.0      2574.4653320    1488.5863037    2374.4001465  
 520.0      2609.5415039    1513.4556885    2379.4326172  
 540.0      2643.9133301    1537.8885498    2384.3537598  
 560.0      2677.6201172    1561.9084473    2389.1699219  
 580.0      2710.6965332    1585.5361328    2393.8867188  
 600.0      2743.1791992    1608.7932129    2398.5095215  
 620.0      2775.1013184    1631.7003174    2403.0439453  
 640.0      2806.4897461    1654.2730713    2407.4941406  
 660.0      2837.3671875    1676.5252686    2411.8635254  
 680.0      2867.7622070    1698.4741211    2416.1567383  
 700.0      2897.6950684    1720.1318359    2420.3769531  
 720.0      2927.1870117    1741.5114746    2424.5278320  
 740.0      2956.2563477    1762.6237793    2428.6115723  
 760.0      2984.9213867    1783.4802246    2432.6318359  
 780.0      3013.1984863    1804.0902100    2436.5905762  
 800.0      2571.4814453    1489.9843750    2366.3374023  
 820.0      2574.3251953    1492.2082520    2366.2802734  
 840.0      2575.5258789    1493.2847900    2365.9638672  
 860.0      2575.0266113    1493.1745605    2365.3789062  
 880.0      2572.7678223    1491.8369141    2364.5161133  
 900.0      2568.6845703    1489.2288818    2363.3652344  
 920.0      2562.7080078    1485.3046875    2361.9155273  
 940.0      2554.7646484    1480.0164795    2360.1550293  
 960.0      2544.7749023    1473.3128662    2358.0715332  
 980.0      2532.6557617    1465.1414795    2355.6518555  
1000.0      2518.3173828    1455.4462891    2352.8818359  
1020.0      2503.3278809    1444.5445557    2349.7460938  
1040.0      2485.9213867    1431.9985352    2346.2287598  
1060.0      2465.9951172    1417.7480469    2342.3134766  
1080.0      2446.3056641    1401.7259521    2337.9821777  
1100.0      2440.0617676    1383.8646240    2333.2158203  
1120.0      2432.7573242    1364.0948486    2327.9943848  
