# CI_Q0026 -117.56913852 33.64299464
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1460.0      4762.0957031    2949.0742188    2756.9086914  
1480.0      4777.5083008    2960.0676270    2757.7634277  
1500.0      4792.9213867    2971.0610352    2758.6184082  
1520.0      4804.0234375    2977.4350586    2759.4731445  
1540.0      4815.1264648    2983.8095703    2760.3281250  
1560.0      4826.2290039    2990.1838379    2761.1831055  
1580.0      4837.3320312    2996.5583496    2762.0380859  
1600.0      4848.4335938    3002.9323730    2762.8928223  
1620.0      4859.5366211    3009.3066406    2763.7475586  
1640.0      4870.6386719    3015.6809082    2764.6025391  
1660.0      4881.7412109    3022.0554199    2765.4575195  
1680.0      4892.8437500    3028.4294434    2766.3122559  
1700.0      4903.9462891    3034.8039551    2767.1672363  
1720.0      4915.0488281    3041.1782227    2768.0219727  
1740.0      4926.1513672    3047.5524902    2768.8769531  
1760.0      4937.2529297    3053.9267578    2769.7316895  
1780.0      4948.3564453    3060.3012695    2770.5866699  
1800.0      4959.4589844    3066.6752930    2771.4416504  
1820.0      4970.5615234    3073.0495605    2772.2963867  
1840.0      4981.6635742    3079.4238281    2773.1513672  
1860.0      4992.7656250    3085.7983398    2774.0063477  
1880.0      5003.8681641    3092.1726074    2774.8610840  
1900.0      5014.9707031    3098.5466309    2775.7158203  
1920.0      5026.0732422    3104.9213867    2776.5708008  
1940.0      5037.1757812    3111.2954102    2777.4257812  
1960.0      5048.2783203    3117.6696777    2778.2805176  
1980.0      5059.3808594    3124.0439453    2779.1354980  
2000.0      5070.4829102    3130.4184570    2779.9902344  
2020.0      5082.1518555    3137.0449219    2780.8452148  
2040.0      5093.8198242    3143.6713867    2781.7001953  
2060.0      5105.4877930    3150.2978516    2782.5549316  
2080.0      5117.1562500    3156.9240723    2783.4099121  
2100.0      5128.8247070    3163.5505371    2784.2646484  
2120.0      5140.4931641    3170.1770020    2785.1196289  
2140.0      5152.1611328    3176.8034668    2785.9746094  
2160.0      5163.8295898    3183.4299316    2786.8293457  
2180.0      5175.4980469    3190.0561523    2787.6843262  
2200.0      5187.1665039    3196.6828613    2788.5393066  
2220.0      5198.8349609    3203.3090820    2789.3940430  
2240.0      5210.5029297    3209.9355469    2790.2490234  
2260.0      5222.1704102    3216.5620117    2791.1037598  
2280.0      5233.8398438    3223.1884766    2791.9587402  
2300.0      5245.5078125    3229.8146973    2792.8134766  
2320.0      5257.1762695    3236.4411621    2793.6684570  
2340.0      5268.8437500    3243.0673828    2794.5231934  
2360.0      5280.5126953    3249.6940918    2795.3784180  
2380.0      5292.1806641    3256.3203125    2796.2331543  
2400.0      5303.8491211    3262.9472656    2797.0878906  
2420.0      5315.5175781    3269.5734863    2797.9428711  
2440.0      5327.1860352    3276.2001953    2798.7978516  
2460.0      5338.8535156    3282.8264160    2799.6525879  
2480.0      5350.5224609    3289.4526367    2800.5075684  
2500.0      5362.1904297    3296.0793457    2801.3623047  
2520.0      5367.7392578    3297.3125000    2802.2172852  
2540.0      5373.2875977    3298.5449219    2803.0722656  
2560.0      5378.8354492    3299.7775879    2803.9272461  
2580.0      5384.3833008    3301.0104980    2804.7819824  
2600.0      5389.9316406    3302.2434082    2805.6367188  
2620.0      5395.4799805    3303.4760742    2806.4916992  
2640.0      5401.0278320    3304.7089844    2807.3466797  
2660.0      5406.5766602    3305.9418945    2808.2014160  
2680.0      5412.1250000    3307.1748047    2809.0563965  
2700.0      5417.6733398    3308.4074707    2809.9111328  
2720.0      5423.2207031    3309.6403809    2810.7661133  
2740.0      5428.7695312    3310.8732910    2811.6210938  
2760.0      5434.3178711    3312.1059570    2812.4758301  
2780.0      5439.8657227    3313.3391113    2813.3305664  
2800.0      5445.4130859    3314.5717773    2814.1855469  
2820.0      5450.9619141    3315.8049316    2815.0405273  
2840.0      5456.5102539    3317.0375977    2815.8952637  
2860.0      5462.0590820    3318.2702637    2816.7502441  
2880.0      5467.6069336    3319.5031738    2817.6052246  
2900.0      5473.1552734    3320.7360840    2818.4599609  
2920.0      5478.7031250    3321.9689941    2819.3149414  
2940.0      5484.2514648    3323.2016602    2820.1696777  
2960.0      5489.7993164    3324.4343262    2821.0246582  
2980.0      5495.3481445    3325.6674805    2821.8796387  
3000.0      5500.8959961    3326.9001465    2822.7343750  
3020.0      5506.0351562    3327.5468750    2823.5893555  
3040.0      5511.1748047    3328.1933594    2824.4440918  
3060.0      5516.3144531    3328.8400879    2825.2990723  
3080.0      5521.4541016    3329.4863281    2826.1540527  
3100.0      5526.5932617    3330.1330566    2827.0087891  
3120.0      5531.7329102    3330.7795410    2827.8637695  
3140.0      5536.8730469    3331.4262695    2828.7187500  
3160.0      5542.0117188    3332.0725098    2829.5734863  
3180.0      5547.1518555    3332.7192383    2830.4284668  
3200.0      5552.2910156    3333.3659668    2831.2832031  
3220.0      5557.4301758    3334.0124512    2832.1381836  
3240.0      5562.5703125    3334.6591797    2832.9931641  
3260.0      5567.7089844    3335.3056641    2833.8479004  
3280.0      5572.8491211    3335.9519043    2834.7028809  
3300.0      5577.9882812    3336.5986328    2835.5576172  
3320.0      5583.1274414    3337.2451172    2836.4125977  
3340.0      5588.2670898    3337.8920898    2837.2673340  
3360.0      5593.4067383    3338.5383301    2838.1223145  
3380.0      5598.5458984    3339.1845703    2838.9770508  
3400.0      5603.6855469    3339.8315430    2839.8320312  
3420.0      5608.8251953    3340.4777832    2840.6870117  
3440.0      5613.9643555    3341.1247559    2841.5417480  
3460.0      5619.1044922    3341.7709961    2842.3967285  
3480.0      5624.2436523    3342.4177246    2843.2514648  
3500.0      5629.3823242    3343.0642090    2844.1064453  
3520.0      5635.2983398    3344.4199219    2844.9614258  
3540.0      5641.2128906    3345.7753906    2845.8161621  
3560.0      5647.1284180    3347.1308594    2846.6708984  
3580.0      5653.0439453    3348.4863281    2847.5258789  
3600.0      5658.9589844    3349.8417969    2848.3808594  
3620.0      5664.8745117    3351.1975098    2849.2358398  
3640.0      5670.7890625    3352.5532227    2850.0905762  
3660.0      5676.7045898    3353.9086914    2850.9453125  
3680.0      5682.6196289    3355.2639160    2851.8002930  
3700.0      5688.5346680    3356.6196289    2852.6552734  
3720.0      5694.4501953    3357.9750977    2853.5100098  
3740.0      5700.3647461    3359.3308105    2854.3647461  
3760.0      5706.2807617    3360.6862793    2855.2199707  
3780.0      5712.1953125    3362.0419922    2856.0747070  
3800.0      5718.1108398    3363.3972168    2856.9296875  
3820.0      5724.0258789    3364.7529297    2857.7844238  
3840.0      5729.9414062    3366.1083984    2858.6394043  
3860.0      5735.8564453    3367.4638672    2859.4941406  
3880.0      5741.7714844    3368.8195801    2860.3491211  
3900.0      5747.6865234    3370.1748047    2861.2041016  
3920.0      5753.6020508    3371.5307617    2862.0588379  
3940.0      5759.5170898    3372.8862305    2862.9138184  
3960.0      5765.4326172    3374.2419434    2863.7687988  
3980.0      5771.3476562    3375.5971680    2864.6235352  
4000.0      5777.2631836    3376.9526367    2865.4785156  
4020.0      5783.2890625    3378.3342285    2866.3332520  
4040.0      5789.3164062    3379.7153320    2867.1882324  
4060.0      5795.3422852    3381.0969238    2868.0429688  
4080.0      5801.3691406    3382.4782715    2868.8979492  
4100.0      5807.3950195    3383.8591309    2869.7526855  
4120.0      5813.4223633    3385.2407227    2870.6076660  
4140.0      5819.4487305    3386.6220703    2871.4626465  
4160.0      5825.4750977    3388.0034180    2872.3173828  
4180.0      5831.5024414    3389.3847656    2873.1723633  
4200.0      5837.5288086    3390.7661133    2874.0273438  
4220.0      5843.5551758    3392.1472168    2874.8820801  
4240.0      5849.5820312    3393.5285645    2875.7370605  
4260.0      5855.6083984    3394.9099121    2876.5917969  
4280.0      5861.6352539    3396.2912598    2877.4467773  
4300.0      5867.6616211    3397.6726074    2878.3017578  
4320.0      5873.6884766    3399.0537109    2879.1564941  
4340.0      5879.7148438    3400.4350586    2880.0112305  
4360.0      5885.7416992    3401.8164062    2880.8662109  
4380.0      5891.7685547    3403.1977539    2881.7211914  
4400.0      5897.7949219    3404.5791016    2882.5761719  
4420.0      5903.8212891    3405.9602051    2883.4309082  
4440.0      5909.8481445    3407.3415527    2884.2856445  
4460.0      5915.8750000    3408.7229004    2885.1406250  
4480.0      5921.9013672    3410.1044922    2885.9956055  
4500.0      5927.9277344    3411.4858398    2886.8503418  
4520.0      5934.7724609    3414.6223145    2887.7053223  
4540.0      5941.6171875    3417.7590332    2888.5600586  
4560.0      5948.4619141    3420.8955078    2889.4150391  
4580.0      5955.3066406    3424.0324707    2890.2700195  
4600.0      5962.1513672    3427.1687012    2891.1250000  
4620.0      5968.9960938    3430.3056641    2891.9797363  
4640.0      5975.8408203    3433.4421387    2892.8344727  
4660.0      5982.6855469    3436.5788574    2893.6894531  
4680.0      5989.5297852    3439.7153320    2894.5444336  
4700.0      5996.3745117    3442.8518066    2895.3991699  
4720.0      6003.2192383    3445.9887695    2896.2541504  
4740.0      6010.0644531    3449.1252441    2897.1088867  
4760.0      6016.9086914    3452.2619629    2897.9638672  
4780.0      6023.7534180    3455.3984375    2898.8188477  
4800.0      6030.5976562    3458.5351562    2899.6735840  
4820.0      6037.4423828    3461.6718750    2900.5285645  
4840.0      6044.2871094    3464.8083496    2901.3833008  
4860.0      6051.1318359    3467.9448242    2902.2382812  
4880.0      6057.9765625    3471.0815430    2903.0932617  
4900.0      6064.8212891    3474.2182617    2903.9479980  
4920.0      6071.6660156    3477.3549805    2904.8027344  
4940.0      6078.5112305    3480.4916992    2905.6577148  
4960.0      6085.3554688    3483.6279297    2906.5126953  
4980.0      6092.1997070    3486.7646484    2907.3676758  
5000.0      6099.0444336    3489.9013672    2908.2224121  
