# CE_13873 -117.89637059 33.93314378
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       664.0699463     235.7699890    1969.8566895  
  20.0      1391.6860352     367.7574768    2084.7473145  
  40.0      1661.5500488     548.0000000    2127.3588867  
  60.0      1630.2149658     588.0000000    2122.4108887  
  80.0      1616.3265381     588.0000000    2120.2180176  
 100.0      1593.3391113     603.4699707    2116.5883789  
 120.0      1572.0876465     627.8599854    2113.2326660  
 140.0      1560.7780762     646.1400146    2111.4467773  
 160.0      1565.2380371     646.1400146    2112.1511230  
 180.0      1588.9982910     667.4799805    2115.9028320  
 200.0      1633.3695068     694.9099731    2122.9091797  
 220.0      1685.6804199     694.9099731    2131.1689453  
 240.0      1734.9317627     725.3900146    2138.9458008  
 260.0      1781.5354004     725.3900146    2146.3044434  
 280.0      1825.8199463     725.3900146    2153.2968750  
 300.0      1868.0541992     725.3900146    2159.9658203  
 320.0      1908.4614258     883.1680908    2166.3461914  
 340.0      1947.2260742     906.4954224    2172.4670410  
 360.0      1984.5053711     929.0673828    2178.3535156  
 380.0      2020.4345703     950.9479980    2184.0266113  
 400.0      2055.1293945     972.1928101    2189.5048828  
 420.0      2088.6899414     992.8498535    2194.8041992  
 440.0      2279.4672852    1184.3793945    2223.0717773  
 460.0      2287.0573730    1189.9029541    2226.9018555  
 480.0      2294.3166504    1195.2574463    2230.6223145  
 500.0      2301.2680664    1200.4542236    2234.2416992  
 520.0      2315.4196777    1210.2509766    2237.7658691  
 540.0      2329.3015137    1219.9080811    2241.2009277  
 560.0      2342.9299316    1229.4333496    2244.5527344  
 580.0      2356.3198242    1238.8339844    2247.8256836  
 600.0      2369.4848633    1248.1165771    2251.0244141  
 620.0      2382.4367676    1257.2872314    2254.1530762  
 640.0      2395.1879883    1266.3518066    2257.2155762  
 660.0      2407.7475586    1275.3144531    2260.2145996  
 680.0      2420.1259766    1284.1805420    2263.1538086  
 700.0      2432.3317871    1292.9547119    2266.0366211  
 720.0      2444.3728027    1301.6403809    2268.8647461  
 740.0      2456.2565918    1310.2416992    2271.6411133  
 760.0      2467.9907227    1318.7622070    2274.3681641  
 780.0      2479.5810547    1327.2048340    2277.0476074  
 800.0      2491.0339355    1335.5731201    2279.6821289  
 820.0      2502.3552246    1343.8695068    2282.2727051  
 840.0      2513.5500488    1352.0969238    2284.8217773  
 860.0      2524.6230469    1360.2580566    2287.3310547  
 880.0      2535.5791016    1368.3547363    2289.8012695  
 900.0      2546.4233398    1376.3897705    2292.2346191  
 920.0      2557.1586914    1384.3649902    2294.6325684  
 940.0      2567.7897949    1392.2822266    2296.9958496  
 960.0      2578.3203125    1400.1440430    2299.3259277  
 980.0      2588.7534180    1407.9516602    2302.1120605  
1000.0      2599.0920410    1415.7069092    2305.0607910  
1020.0      2610.0344238    1424.6558838    2307.9702148  
1040.0      2620.8889160    1433.5559082    2310.8422852  
1060.0      2631.6584473    1442.4082031    2313.6777344  
1080.0      2642.3447266    1451.2137451    2316.4775391  
1100.0      2652.9511719    1463.1264648    2319.2431641  
1120.0      2663.4804688    1479.4066162    2321.9755859  
1140.0      2673.9340820    1495.5677490    2324.6757812  
1160.0      2684.3149414    1511.6134033    2327.3447266  
1180.0      2694.6245117    1527.5456543    2329.9829102  
1200.0      2704.8652344    1543.3680420    2332.5915527  
1220.0      2715.0388184    1559.0837402    2335.1716309  
1240.0      2725.1469727    1574.6945801    2337.7233887  
1260.0      2741.3864746    1590.2038574    2340.2480469  
1280.0      2761.3659668    1605.6137695    2342.7460938  
1300.0      2781.1816406    1620.9271240    2345.2185059  
1320.0      2802.2092285    1637.0937500    2347.8820801  
1340.0      2825.9711914    1655.1717529    2350.9775391  
1360.0      2849.4707031    1673.0921631    2354.0314941  
1380.0      2872.7160645    1690.8592529    2357.0451660  
1400.0      2895.7158203    1708.4782715    2360.0202637  
1420.0      2918.4787598    1725.9542236    2362.9577637  
1440.0      2941.0114746    1743.2908936    2365.8591309  
1460.0      2963.3227539    1760.4935303    2368.7255859  
1480.0      2985.4169922    1777.5639648    2371.5576172  
1500.0      3007.3024902    1794.5075684    2374.3566895  
1520.0      3028.8129883    1809.3966064    2377.1237793  
1540.0      3050.1264648    1824.1654053    2379.8598633  
1560.0      3071.2492676    1838.8181152    2382.5659180  
1580.0      3092.1857910    1853.3564453    2385.2424316  
1600.0      3112.9426270    1867.7847900    2387.8906250  
1620.0      3133.5224609    1882.1042480    2390.5107422  
1640.0      3153.9316406    1896.3188477    2393.1040039  
1660.0      3174.1760254    1910.4322510    2395.6713867  
