# CE_14007 -118.02570998 33.72308057
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       383.5862427     163.6182861    1925.5682373  
  20.0      1232.6350098     365.4840393    2059.6330566  
  40.0      1370.0415039     413.7544556    2081.3295898  
  60.0      1311.8380127     482.2000122    2072.1391602  
  80.0      1302.3032227     526.3900146    2070.6337891  
 100.0      1296.3804932     559.8800049    2069.6984863  
 120.0      1301.2532959     584.2700195    2070.4677734  
 140.0      1321.8544922     602.5700073    2073.7207031  
 160.0      1361.1119385     571.0068359    2079.9196777  
 180.0      1420.0825195     602.9600830    2089.2309570  
 200.0      1498.0850830     645.8905029    2101.5476074  
 220.0      1546.3807373     651.3200073    2109.1735840  
 240.0      1591.8339844     681.7999878    2116.3505859  
 260.0      1634.8293457     681.7999878    2123.1396484  
 280.0      1675.6751709     681.7999878    2129.5891113  
 300.0      1714.6217041     681.7999878    2135.7387695  
 320.0      1751.8735352     790.4816895    2141.6208496  
 340.0      1787.6069336     811.4096069    2147.2631836  
 360.0      1821.9652100     831.6580811    2152.6882324  
 380.0      1855.0743408     851.2856445    2157.9162598  
 400.0      1887.0421143     870.3421021    2162.9638672  
 420.0      1917.9620361     888.8714600    2167.8461914  
 440.0      1947.9161377     906.9119873    2172.5759277  
 460.0      1976.9758301     924.4975586    2177.1645508  
 480.0      2005.2064209     941.6591187    2181.6220703  
 500.0      2032.6614990     958.4221802    2185.9572754  
 520.0      2059.3972168     974.8138428    2190.1787109  
 540.0      2085.4545898     990.8539429    2194.2932129  
 560.0      1900.6486816     999.1779785    2221.8178711  
 580.0      1916.4863281    1007.5997314    2224.8312988  
 600.0      1932.1166992    1015.9158325    2227.7766113  
 620.0      1947.5506592    1024.1313477    2230.6567383  
 640.0      1962.7988281    1032.2518311    2233.4760742  
 660.0      1977.8704834    1040.2811279    2236.2368164  
 680.0      1992.7751465    1048.2242432    2238.9426270  
 700.0      2007.5202637    1056.0844727    2241.5957031  
 720.0      2022.1140137    1063.8658447    2244.1989746  
 740.0      2036.5622559    1071.5714111    2246.7543945  
 760.0      2050.8725586    1079.2045898    2249.2641602  
 780.0      2065.0505371    1086.7681885    2251.7304688  
 800.0      2079.1018066    1094.2651367    2254.1547852  
 820.0      2093.0312500    1101.6975098    2256.5390625  
 840.0      2106.8447266    1109.0686035    2258.8850098  
 860.0      2120.5454102    1116.3795166    2261.1938477  
 880.0      2134.1389160    1123.6335449    2263.4672852  
 900.0      2147.6289062    1130.8321533    2265.7065430  
 920.0      2161.0187988    1137.9770508    2267.9128418  
 940.0      2174.3120117    1145.0699463    2270.0871582  
 960.0      2187.5131836    1152.1134033    2272.2312012  
 980.0      2200.6240234    1159.1083984    2274.3457031  
1000.0      2213.6489258    1166.0565186    2276.4316406  
1020.0      2226.9201660    1173.7739258    2278.4899902  
1040.0      2240.1108398    1181.4468994    2280.5212402  
1060.0      2253.2231445    1189.0775146    2282.5268555  
1080.0      2266.2590332    1196.6663818    2284.5073242  
