# CI_TA2 -117.67810447 34.38204876
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1360.0      4880.1259766    2851.2734375    2762.8505859  
1380.0      4895.8471680    2863.8776855    2763.1906738  
1400.0      4911.5678711    2876.4816895    2763.5305176  
1420.0      4927.2880859    2889.0859375    2763.8706055  
1440.0      4943.0092773    2901.6899414    2764.2104492  
1460.0      4958.7304688    2914.2941895    2764.5505371  
1480.0      4974.4511719    2926.8981934    2764.8903809  
1500.0      4990.1718750    2939.5021973    2765.2304688  
1520.0      4999.9228516    2946.2766113    2765.5703125  
1540.0      5009.6738281    2953.0512695    2765.9101562  
1560.0      5019.4257812    2959.8251953    2766.2502441  
1580.0      5029.1772461    2966.6000977    2766.5903320  
1600.0      5038.9282227    2973.3742676    2766.9301758  
1620.0      5048.6796875    2980.1486816    2767.2700195  
1640.0      5058.4311523    2986.9230957    2767.6101074  
1660.0      5068.1826172    2993.6977539    2767.9501953  
1680.0      5077.9331055    3000.4716797    2768.2900391  
1700.0      5087.6850586    3007.2465820    2768.6301270  
1720.0      5097.4365234    3014.0205078    2768.9699707  
1740.0      5107.1879883    3020.7951660    2769.3100586  
1760.0      5116.9384766    3027.5695801    2769.6499023  
1780.0      5126.6904297    3034.3439941    2769.9899902  
1800.0      5136.4418945    3041.1181641    2770.3298340  
1820.0      5146.1933594    3047.8925781    2770.6699219  
1840.0      5155.9438477    3054.6669922    2771.0097656  
1860.0      5165.6962891    3061.4416504    2771.3498535  
1880.0      5175.4467773    3068.2160645    2771.6896973  
1900.0      5185.1977539    3074.9904785    2772.0295410  
1920.0      5194.9492188    3081.7646484    2772.3696289  
1940.0      5204.7011719    3088.5393066    2772.7094727  
1960.0      5214.4521484    3095.3134766    2773.0495605  
1980.0      5224.2031250    3102.0876465    2773.3894043  
2000.0      5233.9545898    3108.8623047    2773.7294922  
2020.0      5244.3222656    3116.0681152    2774.0695801  
2040.0      5254.6889648    3123.2734375    2774.4094238  
2060.0      5265.0556641    3130.4790039    2774.7495117  
2080.0      5275.4228516    3137.6845703    2775.0893555  
2100.0      5285.7895508    3144.8901367    2775.4291992  
2120.0      5296.1567383    3152.0959473    2775.7692871  
2140.0      5306.5239258    3159.3017578    2776.1093750  
2160.0      5316.8911133    3166.5068359    2776.4492188  
2180.0      5327.2578125    3173.7121582    2776.7890625  
2200.0      5337.6250000    3180.9182129    2777.1291504  
2220.0      5347.9916992    3188.1237793    2777.4692383  
2240.0      5358.3588867    3195.3293457    2777.8090820  
2260.0      5368.7260742    3202.5349121    2778.1489258  
2280.0      5379.0932617    3209.7404785    2778.4890137  
2300.0      5389.4599609    3216.9460449    2778.8291016  
2320.0      5399.8271484    3224.1516113    2779.1689453  
2340.0      5410.1933594    3231.3574219    2779.5087891  
2360.0      5420.5615234    3238.5629883    2779.8488770  
2380.0      5430.9282227    3245.7685547    2780.1889648  
2400.0      5441.2949219    3252.9741211    2780.5288086  
