# CE_23938 -117.86561181 34.02087053
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1280.0      2724.4750977    1638.3770752    2351.1083984  
1300.0      2744.7502441    1654.1021729    2353.5490723  
1320.0      2764.8840332    1669.7441406    2355.9672852  
1340.0      2784.8796387    1685.3046875    2358.3637695  
1360.0      2804.7402344    1700.7858887    2360.7390137  
1380.0      2824.4714355    1716.1907959    2363.0937500  
1400.0      2844.0705566    1731.5172119    2365.4277344  
1420.0      2863.5483398    1746.7722168    2367.7426758  
1440.0      2882.9006348    1761.9523926    2370.0375977  
1460.0      2902.1352539    1777.0629883    2372.3139648  
1480.0      2921.2526855    1792.1041260    2374.5717773  
1500.0      2940.2558594    1807.0770264    2376.8115234  
1520.0      2960.4020996    1820.6069336    2379.0339355  
1540.0      2980.4387207    1834.0715332    2381.2390137  
1560.0      3000.3691406    1847.4725342    2383.4272461  
1580.0      3020.1943359    1860.8110352    2385.5988770  
1600.0      3039.9174805    1874.0883789    2387.7543945  
1620.0      3059.5402832    1887.3055420    2389.8940430  
1640.0      4646.7617188    2720.2011719    2639.5573730  
1660.0      4656.5659180    2726.7797852    2640.1467285  
1680.0      4666.3701172    2733.3583984    2640.7360840  
1700.0      4676.1748047    2739.9370117    2641.3254395  
1720.0      4685.9790039    2746.5156250    2641.9147949  
1740.0      4695.7836914    2753.0944824    2642.5041504  
1760.0      4705.5874023    2759.6726074    2643.0932617  
1780.0      4715.3920898    2766.2514648    2643.6826172  
1800.0      4725.1967773    2772.8300781    2644.2719727  
1820.0      4735.0004883    2779.4086914    2644.8613281  
1840.0      4744.8051758    2785.9875488    2645.4506836  
1860.0      4754.6093750    2792.5659180    2646.0400391  
1880.0      4764.4140625    2799.1447754    2646.6293945  
1900.0      4774.2187500    2805.7231445    2647.2187500  
1920.0      4784.0219727    2812.3020020    2647.8078613  
1940.0      4793.8271484    2818.8806152    2648.3974609  
1960.0      4803.6308594    2825.4589844    2648.9865723  
1980.0      4813.4355469    2832.0375977    2649.5759277  
2000.0      4823.2402344    2838.6162109    2650.1652832  
2020.0      4834.3950195    2844.9057617    2650.7546387  
2040.0      4845.5488281    2851.1950684    2651.3439941  
2060.0      4856.7036133    2857.4843750    2651.9333496  
2080.0      4867.8583984    2863.7736816    2652.5227051  
2100.0      4879.0126953    2870.0629883    2653.1118164  
2120.0      4890.1674805    2876.3522949    2653.7011719  
2140.0      4901.3222656    2882.6418457    2654.2905273  
2160.0      4912.4770508    2888.9311523    2654.8798828  
2180.0      4923.6313477    2895.2204590    2655.4692383  
2200.0      4934.7861328    2901.5097656    2656.0585938  
2220.0      4945.9409180    2907.7990723    2656.6479492  
2240.0      4957.0957031    2914.0883789    2657.2373047  
2260.0      4968.2500000    2920.3779297    2657.8266602  
2280.0      4979.4047852    2926.6672363    2658.4160156  
2300.0      4990.5590820    2932.9565430    2659.0051270  
2320.0      5001.7138672    2939.2456055    2659.5944824  
2340.0      5012.8681641    2945.5349121    2660.1838379  
2360.0      5024.0234375    2951.8244629    2660.7731934  
2380.0      5035.1777344    2958.1135254    2661.3625488  
2400.0      5046.3325195    2964.4030762    2661.9519043  
2420.0      5057.4873047    2970.6921387    2662.5412598  
2440.0      5068.6420898    2976.9819336    2663.1306152  
2460.0      5079.7963867    2983.2709961    2663.7197266  
2480.0      5090.9511719    2989.5605469    2664.3090820  
2500.0      5102.1054688    2995.8498535    2664.8984375  
2520.0      5104.4418945    2995.2548828    2665.4877930  
2540.0      5106.7788086    2994.6599121    2666.0771484  
2560.0      5109.1152344    2994.0646973    2666.6665039  
2580.0      5111.4521484    2993.4699707    2667.2558594  
2600.0      5113.7885742    2992.8750000    2667.8452148  
2620.0      5116.1250000    2992.2797852    2668.4345703  
2640.0      5118.4614258    2991.6848145    2669.0236816  
2660.0      5120.7978516    2991.0898438    2669.6130371  
2680.0      5123.1347656    2990.4951172    2670.2023926  
2700.0      5125.4711914    2989.9001465    2670.7917480  
2720.0      5127.8081055    2989.3049316    2671.3811035  
2740.0      5130.1445312    2988.7102051    2671.9704590  
2760.0      5132.4809570    2988.1149902    2672.5598145  
2780.0      5134.8168945    2987.5200195    2673.1489258  
2800.0      5137.1538086    2986.9252930    2673.7382812  
2820.0      5139.4902344    2986.3303223    2674.3276367  
2840.0      5141.8271484    2985.7353516    2674.9169922  
2860.0      5144.1635742    2985.1403809    2675.5063477  
2880.0      5146.5004883    2984.5451660    2676.0957031  
2900.0      5148.8364258    2983.9504395    2676.6850586  
2920.0      5151.1733398    2983.3554688    2677.2744141  
2940.0      5153.5092773    2982.7604980    2677.8637695  
2960.0      5155.8461914    2982.1652832    2678.4531250  
2980.0      5158.1831055    2981.5703125    2679.0424805  
3000.0      5160.5195312    2980.9755859    2679.6318359  
3020.0      5165.8706055    2981.3957520    2680.2211914  
3040.0      5171.2216797    2981.8156738    2680.8103027  
3060.0      5176.5727539    2982.2358398    2681.3996582  
3080.0      5181.9238281    2982.6557617    2681.9890137  
3100.0      5187.2749023    2983.0759277    2682.5783691  
3120.0      5192.6259766    2983.4960938    2683.1677246  
3140.0      5197.9770508    2983.9160156    2683.7570801  
3160.0      5203.3281250    2984.3361816    2684.3461914  
3180.0      5208.6791992    2984.7563477    2684.9355469  
3200.0      5214.0297852    2985.1762695    2685.5249023  
3220.0      5219.3813477    2985.5964355    2686.1142578  
3240.0      5224.7324219    2986.0166016    2686.7036133  
3260.0      5230.0834961    2986.4367676    2687.2929688  
3280.0      5235.4350586    2986.8569336    2687.8823242  
3300.0      5240.7861328    2987.2768555    2688.4716797  
3320.0      5246.1367188    2987.6970215    2689.0610352  
3340.0      5251.4873047    2988.1171875    2689.6501465  
3360.0      5256.8388672    2988.5373535    2690.2395020  
3380.0      5262.1899414    2988.9572754    2690.8288574  
3400.0      5267.5410156    2989.3774414    2691.4182129  
3420.0      5272.8925781    2989.7973633    2692.0075684  
3440.0      5278.2436523    2990.2175293    2692.5969238  
3460.0      5283.5942383    2990.6376953    2693.1862793  
3480.0      5288.9458008    2991.0576172    2693.7756348  
3500.0      5294.2963867    2991.4777832    2694.3647461  
3520.0      5301.0981445    2993.7839355    2694.9541016  
3540.0      5307.8999023    2996.0903320    2695.5434570  
3560.0      5314.7021484    2998.3967285    2696.1328125  
3580.0      5321.5034180    3000.7028809    2696.7221680  
3600.0      5328.3051758    3003.0090332    2697.3115234  
3620.0      5335.1064453    3005.3151855    2697.9008789  
3640.0      5341.9082031    3007.6215820    2698.4902344  
3660.0      5348.7104492    3009.9277344    2699.0795898  
3680.0      5355.5122070    3012.2341309    2699.6689453  
3700.0      5362.3139648    3014.5402832    2700.2583008  
3720.0      5369.1157227    3016.8466797    2700.8476562  
3740.0      5375.9169922    3019.1528320    2701.4367676  
3760.0      5382.7182617    3021.4592285    2702.0261230  
3780.0      5389.5205078    3023.7653809    2702.6154785  
3800.0      5396.3222656    3026.0715332    2703.2048340  
3820.0      5403.1240234    3028.3779297    2703.7941895  
3840.0      5409.9257812    3030.6843262    2704.3835449  
3860.0      5416.7275391    3032.9904785    2704.9729004  
3880.0      5423.5288086    3035.2966309    2705.5620117  
3900.0      5430.3310547    3037.6030273    2706.1513672  
3920.0      5437.1323242    3039.9091797    2706.7407227  
3940.0      5443.9340820    3042.2153320    2707.3300781  
3960.0      5450.7358398    3044.5219727    2707.9194336  
3980.0      5457.5375977    3046.8278809    2708.5087891  
4000.0      5464.3388672    3049.1340332    2709.0981445  
4020.0      5470.4067383    3051.1743164    2709.6875000  
4040.0      5476.4736328    3053.2145996    2710.2766113  
4060.0      5482.5410156    3055.2546387    2710.8659668  
4080.0      5488.6088867    3057.2949219    2711.4553223  
4100.0      5494.6762695    3059.3349609    2712.0446777  
4120.0      5500.7436523    3061.3752441    2712.6340332  
4140.0      5506.8110352    3063.4155273    2713.2233887  
4160.0      5512.8784180    3065.4558105    2713.8127441  
4180.0      5518.9453125    3067.4958496    2714.4018555  
4200.0      5525.0126953    3069.5361328    2714.9912109  
4220.0      5531.0800781    3071.5764160    2715.5805664  
4240.0      5537.1479492    3073.6164551    2716.1699219  
4260.0      5543.2153320    3075.6567383    2716.7592773  
4280.0      5549.2827148    3077.6970215    2717.3486328  
4300.0      5555.3496094    3079.7370605    2717.9379883  
4320.0      5561.4174805    3081.7773438    2718.5273438  
4340.0      5567.4843750    3083.8173828    2719.1166992  
4360.0      5573.5517578    3085.8576660    2719.7060547  
4380.0      5579.6196289    3087.8977051    2720.2954102  
4400.0      5585.6865234    3089.9382324    2720.8845215  
4420.0      5591.7543945    3091.9780273    2721.4741211  
4440.0      5597.8217773    3094.0180664    2722.0634766  
4460.0      5603.8891602    3096.0583496    2722.6525879  
4480.0      5609.9560547    3098.0986328    2723.2419434  
4500.0      5616.0239258    3100.1386719    2723.8312988  
4520.0      5624.2924805    3106.4819336    2724.4206543  
4540.0      5632.5620117    3112.8251953    2725.0100098  
4560.0      5640.8305664    3119.1684570    2725.5991211  
4580.0      5649.1000977    3125.5117188    2726.1887207  
4600.0      5657.3686523    3131.8547363    2726.7778320  
4620.0      5665.6376953    3138.1979980    2727.3671875  
4640.0      5673.9067383    3144.5412598    2727.9565430  
4660.0      5682.1757812    3150.8845215    2728.5458984  
4680.0      5690.4448242    3157.2275391    2729.1352539  
4700.0      5698.7138672    3163.5708008    2729.7246094  
4720.0      5706.9829102    3169.9140625    2730.3139648  
4740.0      5715.2514648    3176.2570801    2730.9030762  
4760.0      5723.5209961    3182.6000977    2731.4926758  
4780.0      5731.7900391    3188.9433594    2732.0817871  
4800.0      5740.0590820    3195.2866211    2732.6711426  
4820.0      5748.3276367    3201.6296387    2733.2604980  
4840.0      5756.5971680    3207.9729004    2733.8498535  
4860.0      5764.8662109    3214.3159180    2734.4392090  
4880.0      5773.1352539    3220.6591797    2735.0285645  
4900.0      5781.4042969    3227.0024414    2735.6179199  
4920.0      5789.6738281    3233.3457031    2736.2072754  
4940.0      5797.9423828    3239.6887207    2736.7963867  
4960.0      5806.2114258    3246.0319824    2737.3857422  
4980.0      5814.4799805    3252.3752441    2737.9750977  
5000.0      5822.7490234    3258.7182617    2738.5644531  
